#{"t_start": 1771810117.2003179, "env_id": "None"}
r,l,t
0.979024,1,7.510977
0.05216,1,7.536969
0.034614,1,7.598888
0.939655,1,7.632081
0.000768,1,7.682299
1.512362,1,7.754112
5.317957,1,7.813339
2.624748,1,7.864566
0.205113,1,7.92367
4.441513,1,7.954062
4.359197,1,8.007504
4.090227,1,8.059721
0.164439,1,8.120671
0.011296,1,8.161322
4.42906,1,8.225296
0.053331,1,8.25752
0.020056,1,8.306598
3.422349,1,8.359494
20.0,1,8.420744
0.007558,1,8.464025
20.0,1,8.501699
0.000748,1,8.55592
0.03437,1,8.606753
0.000644,1,8.665722
3.014146,1,8.717838
1.053534,1,8.770591
20.0,1,8.812626
0.426793,1,8.859484
20.0,1,8.916096
0.409992,1,8.989735
0.00042,1,9.031145
0.057887,1,9.075471
0.076225,1,9.123095
0.011761,1,9.174675
0.305829,1,9.226817
0.300427,1,9.299957
3.468234,1,9.340463
20.0,1,9.385941
0.016528,1,9.453057
4.83639,1,9.504562
0.240042,1,9.547591
0.123312,1,9.603567
1.425447,1,9.653304
0.006185,1,9.695889
0.000391,1,9.738238
4.320561,1,9.795383
0.016893,1,9.85523
5.038456,1,9.917005
0.003651,1,9.958841
4.03988,1,10.011693
0.034337,1,10.09519
0.000227,1,10.136714
0.245135,1,10.180447
1.664754,1,10.241939
0.109015,1,10.277409
0.416871,1,10.323797
3.614809,1,10.372432
1.177167,1,10.428253
0.945858,1,10.477563
20.0,1,10.54613
0.046547,1,10.604518
0.304696,1,10.642348
0.072443,1,10.691077
0.885554,1,10.756226
2.463329,1,10.80882
4.409352,1,10.857564
3.171639,1,10.928133
5.639025,1,10.965556
0.005106,1,11.041079
0.130492,1,11.100364
0.14101,1,11.147014
0.268041,1,11.175597
0.000889,1,11.226649
5.177026,1,11.294856
0.35368,1,11.346353
0.002785,1,11.38602
3.817338,1,11.455035
20.0,1,11.488749
4.456346,1,11.558796
20.0,1,11.5969
5.140932,1,11.640653
0.065706,1,11.703299
0.027023,1,11.773374
0.023293,1,11.826603
4.051207,1,11.869195
3.558214,1,11.916417
0.417661,1,11.9914
0.047279,1,12.024747
5.832838,1,12.075636
0.000134,1,12.127741
0.000339,1,12.184912
0.077778,1,12.241937
4.395001,1,12.292084
1.593047,1,12.347439
0.902294,1,12.394417
0.203952,1,12.445442
0.465296,1,12.49759
0.01861,1,12.573991
20.0,1,12.607194
3.752479,1,12.659858
0.847185,1,12.732145
20.0,1,12.754937
1.048899,1,12.802011
5.205854,1,12.874159
0.003428,1,12.917451
0.103119,1,12.971561
2.408651,1,13.014932
0.044455,1,13.075775
0.000412,1,13.113573
0.019338,1,13.166711
0.000257,1,13.236023
0.173197,1,13.276491
0.482903,1,13.348509
20.0,1,13.3686
0.660317,1,13.440772
0.065653,1,13.468224
4.063695,1,13.54869
3.264121,1,13.566317
0.122547,1,13.632974
0.010329,1,13.696427
2.27057,1,13.750036
0.066188,1,13.805479
20.0,1,13.83282
1.208146,1,13.883949
4.626274,1,13.933721
20.0,1,13.988804
0.016566,1,14.043442
20.0,1,14.097177
0.632097,1,14.147323
3.344617,1,14.21119
4.855572,1,14.246564
0.247784,1,14.314619
0.030796,1,14.347217
20.0,1,14.407034
0.02038,1,14.461071
0.901949,1,14.500083
0.045481,1,14.558009
0.149731,1,14.608807
0.000157,1,14.655358
2.300458,1,14.704587
4.489948,1,14.766198
0.002671,1,14.803564
0.043662,1,14.862501
0.015634,1,14.910711
2.232621,1,14.962842
0.117099,1,15.008046
0.002409,1,15.052288
0.068155,1,15.114497
1.465438,1,15.169628
2.507804,1,15.235127
0.008132,1,15.297781
0.065081,1,15.34019
0.127302,1,15.395731
0.00027,1,15.427963
4.718712,1,15.479831
20.0,1,15.535009
0.464729,1,15.590087
0.422189,1,15.659764
0.745107,1,15.713905
5.787828,1,15.757257
20.0,1,15.792599
0.974508,1,15.855265
0.327783,1,15.897147
20.0,1,15.939841
0.932657,1,15.993104
2.349076,1,16.038168
0.006608,1,16.099936
0.039668,1,16.162278
0.273475,1,16.228862
0.071462,1,16.280905
0.530072,1,16.317396
0.961276,1,16.375128
2.081122,1,16.411966
0.062924,1,16.476692
5.761588,1,16.509547
20.0,1,16.570255
0.039531,1,16.62321
0.265237,1,16.689611
0.006967,1,16.718688
3.490154,1,16.784665
0.620647,1,16.827629
3.334261,1,16.888363
0.023097,1,16.940777
5.755021,1,16.99867
0.198678,1,17.034928
0.285962,1,17.092232
0.057801,1,17.148284
5.736882,1,17.177835
20.0,1,17.229169
0.001801,1,17.291917
0.118919,1,17.353237
0.089945,1,17.407431
2.729609,1,17.45258
0.52478,1,17.511426
0.077899,1,17.563106
0.562738,1,17.620748
20.0,1,17.672844
0.000148,1,17.724936
3.483139,1,17.777654
0.07915,1,17.840125
0.963015,1,17.89224
0.026393,1,17.943703
6.011049,1,17.996153
0.678713,1,18.054963
0.026397,1,18.114608
3.370757,1,18.145497
0.53283,1,18.191026
0.053536,1,18.249623
0.054959,1,18.298945
20.0,1,18.349609
20.0,1,18.398699
20.0,1,18.450227
2.766681,1,18.50972
5.654437,1,18.54651
0.486091,1,18.602392
5.864711,1,18.642379
0.71479,1,18.695067
0.04554,1,18.738844
5.720757,1,18.804077
0.557339,1,18.849794
0.020712,1,18.900264
2.875456,1,18.949137
20.0,1,18.991015
0.052066,1,19.04805
0.128164,1,19.090758
0.034536,1,19.145082
2.025557,1,19.188716
0.026503,1,19.24467
0.178422,1,19.316712
2.888574,1,19.360271
0.101632,1,19.40257
1.325692,1,19.460633
0.020586,1,19.507939
20.0,1,19.548849
1.031342,1,19.60356
1.664787,1,19.649252
0.180158,1,19.707537
0.020466,1,19.751168
0.34062,1,19.8192
1.15686,1,19.869646
1.757206,1,19.932238
0.097829,1,19.973414
0.015239,1,20.024846
0.105245,1,20.062338
0.076559,1,20.117855
20.0,1,20.166137
0.773737,1,20.238792
0.01245,1,20.282138
0.029738,1,20.323238
20.0,1,20.396958
4.741646,1,20.445245
1.078986,1,20.482799
6.052292,1,20.525154
0.000131,1,20.571364
0.00399,1,20.620261
0.079616,1,20.688432
20.0,1,20.728565
0.000363,1,20.781135
1.714318,1,20.814069
4.99987,1,20.86656
2.798812,1,20.918205
0.022188,1,20.990402
2.688064,1,21.02356
0.00036,1,21.070983
2.463091,1,21.125133
0.146163,1,21.189176
0.09236,1,21.241501
20.0,1,21.276284
0.000195,1,21.34259
0.017272,1,21.377763
20.0,1,21.442824
0.000354,1,21.490861
1.324842,1,21.539961
0.008251,1,21.599697
4.399528,1,21.653599
0.002237,1,21.692538
5.247922,1,21.744892
1.02213,1,21.81099
0.000268,1,21.843367
0.038079,1,21.895711
0.007636,1,21.952972
5.106603,1,22.018962
1.413304,1,22.072151
0.000454,1,22.114534
0.082239,1,22.192656
0.009893,1,22.24229
20.0,1,22.264242
3.514844,1,22.318762
0.045319,1,22.373937
0.175674,1,22.4494
0.880772,1,22.511931
20.0,1,22.553815
20.0,1,22.600253
0.255762,1,22.660481
0.259599,1,22.707422
4.243208,1,22.746304
0.511817,1,22.793815
0.278295,1,22.859759
0.058216,1,22.905397
1.862415,1,22.964475
5.219835,1,23.021545
4.650713,1,23.060102
0.812525,1,23.096339
0.008852,1,23.162184
0.012685,1,23.209999
3.098265,1,23.261927
0.053443,1,23.306452
0.02848,1,23.350519
3.852016,1,23.393346
0.026306,1,23.451698
0.131891,1,23.505536
4.068381,1,23.561829
2.042218,1,23.595032
3.683922,1,23.64088
3.092344,1,23.681906
0.020483,1,23.739427
0.000775,1,23.790606
20.0,1,23.850322
0.607025,1,23.889723
0.001063,1,23.951087
3.395422,1,24.005996
4.966102,1,24.076554
20.0,1,24.122634
3.735797,1,24.145749
0.031273,1,24.199259
2.880934,1,24.256099
5.13008,1,24.296035
20.0,1,24.377174
3.524109,1,24.41285
0.073019,1,24.463117
0.665075,1,24.519964
1.080517,1,24.540415
4.963416,1,24.613111
20.0,1,24.652272
0.074633,1,24.722186
20.0,1,24.767567
20.0,1,24.804395
2.656191,1,24.862375
0.002778,1,24.91741
20.0,1,24.972868
2.281265,1,25.018335
0.047544,1,25.076299
0.005856,1,25.126656
0.024642,1,25.187988
0.000178,1,25.247124
0.00018,1,25.285827
0.000602,1,25.350181
0.000139,1,25.37204
0.316395,1,25.439381
0.001042,1,25.481744
0.003825,1,25.525969
4.480977,1,25.58071
0.172806,1,25.619819
20.0,1,25.6688
0.00057,1,25.718705
5.353767,1,25.759158
0.000206,1,25.814605
2.818929,1,25.891144
0.787232,1,25.921195
4.652709,1,25.96679
0.016722,1,26.02365
5.431885,1,26.072741
20.0,1,26.115777
5.019916,1,26.169377
0.364283,1,26.222451
0.036319,1,26.281799
0.210123,1,26.308011
20.0,1,26.356864
0.000921,1,26.409554
4.764447,1,26.455469
20.0,1,26.520257
0.657688,1,26.555902
0.862494,1,26.614943
0.524759,1,26.661608
4.580577,1,26.713788
20.0,1,26.767402
20.0,1,26.830128
1.848976,1,26.894167
0.000308,1,26.941285
0.00314,1,27.000115
0.054946,1,27.050194
0.000168,1,27.090458
1.342093,1,27.149219
0.00134,1,27.193794
0.437448,1,27.243919
0.503087,1,27.298775
4.139109,1,27.353995
1.97761,1,27.410822
0.000156,1,27.46486
20.0,1,27.518182
0.017711,1,27.567351
0.017829,1,27.609621
0.163619,1,27.666572
0.022418,1,27.730015
20.0,1,27.769474
0.046743,1,27.835858
0.002465,1,27.870719
20.0,1,27.921405
20.0,1,27.984971
4.546109,1,28.022701
20.0,1,28.071229
6.064867,1,28.12032
0.012391,1,28.17187
0.150363,1,28.222267
20.0,1,28.265092
5.830867,1,28.334857
0.012518,1,28.374399
4.114554,1,28.423162
4.893794,1,28.487869
4.057594,1,28.549597
0.403852,1,28.60247
2.227648,1,28.647517
20.0,1,28.68505
1.438364,1,28.743408
20.0,1,28.793143
0.028903,1,28.839209
0.033739,1,28.889669
3.97029,1,28.948008
0.01163,1,28.976613
0.225919,1,29.049127
0.000859,1,29.102762
0.031102,1,29.155164
1.801162,1,29.190491
0.221028,1,29.247531
0.146387,1,29.290837
0.000209,1,29.333201
0.011167,1,29.390345
20.0,1,29.445881
0.357377,1,29.509311
0.733241,1,29.537891
0.000269,1,29.591781
2.929521,1,29.656021
0.004729,1,29.706494
2.987633,1,29.757443
20.0,1,29.800412
0.00839,1,29.869626
20.0,1,29.901252
4.80109,1,29.963208
20.0,1,29.996491
2.667093,1,30.050968
20.0,1,30.094552
0.308372,1,30.159399
0.023081,1,30.221163
1.751819,1,30.267254
4.841397,1,30.330478
2.978123,1,30.356951
5.805783,1,30.414094
2.434196,1,30.45646
0.024475,1,30.514701
2.833367,1,30.55453
20.0,1,30.599342
0.000178,1,30.644473
20.0,1,30.690271
20.0,1,30.742212
0.222836,1,30.789526
0.220953,1,30.843277
20.0,1,30.887432
2.779618,1,30.947532
0.233494,1,30.996706
1.203927,1,31.058294
0.006815,1,31.104293
0.022827,1,31.155556
20.0,1,31.20156
20.0,1,31.25062
20.0,1,31.296736
0.172291,1,31.354872
20.0,1,31.399432
0.022655,1,31.463871
0.564277,1,31.50696
0.094779,1,31.555395
0.269684,1,31.604118
20.0,1,31.651052
20.0,1,31.698691
0.080671,1,31.774467
5.806525,1,31.797997
1.121961,1,31.852561
20.0,1,31.912222
3.651791,1,31.962008
5.392045,1,32.014124
4.886478,1,32.076451
0.144795,1,32.140538
0.019842,1,32.173643
0.480308,1,32.225515
0.780964,1,32.279307
0.022935,1,32.329026
0.001244,1,32.38037
0.794199,1,32.424913
0.067409,1,32.482946
0.017311,1,32.528137
20.0,1,32.575283
0.069511,1,32.634523
20.0,1,32.681612
4.844316,1,32.728854
1.696212,1,32.780183
0.463558,1,32.844849
0.310594,1,32.891081
0.00026,1,32.966855
5.767357,1,33.000879
0.478113,1,33.034274
1.627949,1,33.087261
0.856509,1,33.142385
0.001248,1,33.207493
0.025664,1,33.244806
5.039926,1,33.282289
0.000182,1,33.341259
2.8097,1,33.393457
0.182298,1,33.45028
0.00207,1,33.51032
20.0,1,33.540458
0.197364,1,33.609552
20.0,1,33.65269
0.074899,1,33.704309
0.47964,1,33.75886
0.426155,1,33.805721
0.168017,1,33.872361
20.0,1,33.930414
4.170215,1,33.969657
0.091359,1,34.019239
0.026333,1,34.079986
20.0,1,34.141439
0.189426,1,34.179911
20.0,1,34.217523
20.0,1,34.269728
1.850586,1,34.340134
1.999212,1,34.388204
0.003451,1,34.428184
1.142453,1,34.481853
0.376097,1,34.53354
5.700426,1,34.58284
20.0,1,34.635755
4.687081,1,34.673963
2.474953,1,34.729405
3.017771,1,34.763342
0.000451,1,34.814689
0.651333,1,34.868193
0.076126,1,34.913783
4.150746,1,34.956326
1.120132,1,35.004109
0.000718,1,35.050686
20.0,1,35.102803
20.0,1,35.153546
0.002107,1,35.201864
0.016598,1,35.251844
20.0,1,35.303515
0.001527,1,35.352607
5.922996,1,35.401634
5.291027,1,35.454808
5.064582,1,35.516674
20.0,1,35.545827
0.022388,1,35.599557
0.078955,1,35.653403
5.553629,1,35.700152
0.175266,1,35.758291
0.325328,1,35.80899
1.218503,1,35.855695
0.006043,1,35.906857
2.718917,1,35.964074
20.0,1,36.005291
0.676469,1,36.052882
0.379065,1,36.120217
4.708661,1,36.16388
0.624309,1,36.221957
0.900304,1,36.278519
0.014779,1,36.31345
0.148974,1,36.373517
20.0,1,36.435306
20.0,1,36.502352
20.0,1,36.519903
0.172763,1,36.59524
1.542551,1,36.625446
3.20766,1,36.67941
0.02468,1,36.734028
2.411752,1,36.789752
0.073924,1,36.850035
0.03514,1,36.889657
0.079761,1,36.942282
2.977012,1,37.00357
20.0,1,37.045683
4.149113,1,37.092483
0.000401,1,37.139935
0.00047,1,37.185478
0.008814,1,37.242069
0.034999,1,37.30229
20.0,1,37.357528
20.0,1,37.393264
0.181234,1,37.449931
3.567944,1,37.503411
0.007904,1,37.550155
0.974555,1,37.62493
5.507077,1,37.665171
0.34558,1,37.727933
5.287364,1,37.769733
0.000146,1,37.807103
0.062842,1,37.881619
0.435525,1,37.931048
20.0,1,37.97433
20.0,1,38.012938
1.941119,1,38.066672
0.124468,1,38.125194
20.0,1,38.186054
0.10912,1,38.218774
0.006853,1,38.266416
20.0,1,38.309786
0.835492,1,38.376199
0.062908,1,38.422686
2.702783,1,38.482227
0.058262,1,38.524225
6.05353,1,38.596986
3.779928,1,38.631922
20.0,1,38.686427
0.020967,1,38.726868
0.064393,1,38.775932
20.0,1,38.831079
0.000685,1,38.890572
0.126468,1,38.942298
0.016457,1,38.994361
0.559335,1,39.075426
0.023237,1,39.110257
0.000948,1,39.169085
3.6024,1,39.225722
20.0,1,39.258133
0.089731,1,39.322708
0.540302,1,39.371122
0.239478,1,39.431037
0.000799,1,39.47193
0.356985,1,39.528364
0.626513,1,39.580692
0.000567,1,39.631133
5.152834,1,39.672817
0.000545,1,39.724696
4.697357,1,39.769119
0.000406,1,39.808754
0.575837,1,39.875068
20.0,1,39.910415
0.044324,1,39.979855
0.039824,1,40.022415
1.793663,1,40.054668
20.0,1,40.106457
20.0,1,40.151647
0.607088,1,40.209238
2.105373,1,40.278688
0.066453,1,40.319961
4.848817,1,40.358943
1.898225,1,40.412161
0.003397,1,40.478051
0.153989,1,40.531506
0.244262,1,40.570247
4.772908,1,40.626846
0.043621,1,40.687999
0.012834,1,40.737386
0.000523,1,40.789527
0.007789,1,40.843665
20.0,1,40.898036
0.259152,1,40.943277
0.004778,1,41.000493
0.001002,1,41.052276
0.000171,1,41.115829
0.250626,1,41.161351
0.000106,1,41.188415
3.207482,1,41.24758
0.615831,1,41.29989
0.094877,1,41.348527
20.0,1,41.392655
0.104679,1,41.446432
0.341569,1,41.50009
0.09185,1,41.550035
0.151294,1,41.612452
0.06959,1,41.664598
0.006898,1,41.714062
5.859074,1,41.76639
0.101779,1,41.819585
0.675159,1,41.874035
5.340894,1,41.922873
20.0,1,41.983298
0.976837,1,42.033454
0.137431,1,42.087336
20.0,1,42.142351
0.022873,1,42.196744
0.01217,1,42.24598
20.0,1,42.287353
2.73536,1,42.33885
5.816256,1,42.389091
0.02555,1,42.441947
20.0,1,42.492505
0.000172,1,42.551524
20.0,1,42.599126
0.012154,1,42.672537
20.0,1,42.720544
0.008837,1,42.778589
0.99674,1,42.811583
1.608993,1,42.878962
20.0,1,42.915313
0.107481,1,42.964426
0.241864,1,43.014639
0.005902,1,43.062135
1.691029,1,43.119799
0.053264,1,43.166312
6.054464,1,43.204998
0.005351,1,43.272659
2.850947,1,43.312305
0.127483,1,43.372729
0.235608,1,43.437247
0.040928,1,43.489245
4.799896,1,43.537477
0.036695,1,43.572747
2.905396,1,43.63533
1.221763,1,43.672711
2.72311,1,43.745681
0.097026,1,43.782308
0.023429,1,43.83948
20.0,1,43.900464
5.102929,1,43.932718
1.443927,1,43.992575
1.573916,1,44.035059
0.813854,1,44.1022
0.130397,1,44.15545
0.002691,1,44.18883
2.752794,1,44.247811
0.485905,1,44.291728
20.0,1,44.345546
4.105159,1,44.38358
0.002989,1,44.447177
20.0,1,44.488319
0.605301,1,44.539123
20.0,1,44.595009
0.349136,1,44.65165
20.0,1,44.690663
0.108466,1,44.746257
0.02115,1,44.800825
20.0,1,44.843418
0.635179,1,44.891738
0.010654,1,44.948397
5.067238,1,44.998167
0.032868,1,45.033477
20.0,1,45.090076
5.702677,1,45.151566
0.003455,1,45.190082
0.013771,1,45.236598
4.436517,1,45.286418
0.25197,1,45.349907
0.074378,1,45.401754
0.041554,1,45.451221
1.210428,1,45.498033
0.654153,1,45.550462
20.0,1,45.627623
0.006241,1,45.678836
20.0,1,45.701217
0.544342,1,45.763716
0.652086,1,45.807676
20.0,1,45.858575
20.0,1,45.91003
1.341308,1,45.952076
0.000279,1,46.001412
20.0,1,46.07306
0.085567,1,46.106922
0.398601,1,46.155831
5.961891,1,46.201082
0.173043,1,46.259112
20.0,1,46.30893
20.0,1,46.35071
4.507456,1,46.39447
0.028081,1,46.463461
0.467264,1,46.508288
20.0,1,46.558044
0.006277,1,46.61747
20.0,1,46.640264
20.0,1,46.694074
1.733394,1,46.756888
20.0,1,46.795354
20.0,1,46.838584
0.61104,1,46.903297
0.027155,1,46.943439
0.028305,1,46.996262
0.328398,1,47.038206
20.0,1,47.083181
4.210086,1,47.151589
0.211193,1,47.187305
20.0,1,47.245022
5.781703,1,47.293407
5.60848,1,47.344644
4.144829,1,47.416296
3.373159,1,47.445326
20.0,1,47.491838
20.0,1,47.539121
1.025858,1,47.58333
1.793819,1,47.647449
0.000586,1,47.700892
0.500092,1,47.750188
0.057011,1,47.803917
5.160466,1,47.850425
4.644704,1,47.902219
20.0,1,47.943593
20.0,1,47.991925
0.003172,1,48.041195
1.655592,1,48.093324
0.816626,1,48.168072
20.0,1,48.228293
0.119168,1,48.26241
0.241171,1,48.312971
0.055465,1,48.360694
1.557047,1,48.409445
3.180828,1,48.458682
0.226249,1,48.507541
0.646655,1,48.56475
0.000274,1,48.612002
20.0,1,48.663524
5.983124,1,48.723338
0.003948,1,48.76617
0.069156,1,48.818919
1.181055,1,48.869363
20.0,1,48.909862
0.036966,1,48.980529
0.034218,1,49.030856
20.0,1,49.070534
0.235715,1,49.124888
20.0,1,49.173506
0.315897,1,49.247291
0.058542,1,49.272512
20.0,1,49.335777
0.37141,1,49.37284
1.02355,1,49.42485
20.0,1,49.460832
0.047111,1,49.517425
4.686644,1,49.584655
0.000686,1,49.621057
0.988244,1,49.680829
0.083488,1,49.722501
0.016166,1,49.790918
0.017185,1,49.827972
0.752402,1,49.884529
1.334531,1,49.931777
1.932948,1,50.003573
4.256642,1,50.033439
5.168656,1,50.084687
0.605472,1,50.135072
0.08584,1,50.190086
2.924309,1,50.23732
0.072971,1,50.29353
0.019332,1,50.347258
20.0,1,50.386107
3.413159,1,50.439533
20.0,1,50.480501
0.061479,1,50.55291
3.755232,1,50.592074
1.576309,1,50.631497
0.04987,1,50.683375
5.680496,1,50.750204
20.0,1,50.777247
0.001253,1,50.838286
0.027027,1,50.887887
1.465732,1,50.934492
0.000982,1,50.990573
2.495653,1,51.056831
0.84017,1,51.0911
0.006623,1,51.154059
0.015819,1,51.19091
1.800812,1,51.247693
0.224497,1,51.296717
0.115681,1,51.350968
0.003486,1,51.392685
0.001327,1,51.445313
0.117694,1,51.486282
0.04277,1,51.544997
1.577176,1,51.604133
0.073195,1,51.661726
0.102758,1,51.687995
0.088161,1,51.755396
3.301219,1,51.803035
0.127667,1,51.851877
4.715485,1,51.907444
0.000567,1,51.94104
0.065753,1,52.002721
0.109119,1,52.047938
0.026229,1,52.099397
0.045576,1,52.151891
0.003392,1,52.189402
20.0,1,52.2596
2.298109,1,52.29286
0.262791,1,52.364215
0.345938,1,52.397039
3.911681,1,52.443062
0.118325,1,52.52044
0.090569,1,52.558527
0.001845,1,52.604581
20.0,1,52.652141
0.028779,1,52.705645
0.029151,1,52.755974
3.459192,1,52.812037
20.0,1,52.853415
20.0,1,52.896393
0.010577,1,52.940687
4.004998,1,52.987643
0.032672,1,53.04694
0.001016,1,53.104024
0.078045,1,53.160038
20.0,1,53.223549
0.099656,1,53.248603
20.0,1,53.316742
0.54001,1,53.350847
5.944214,1,53.380347
4.988885,1,53.453582
1.713704,1,53.483431
5.593226,1,53.553182
0.000526,1,53.60596
0.000304,1,53.6646
3.851111,1,53.700799
20.0,1,53.760174
0.441628,1,53.810077
0.148855,1,53.869839
20.0,1,53.886564
3.132596,1,53.957366
3.334262,1,54.002424
0.159819,1,54.067322
4.120592,1,54.117468
4.485665,1,54.172667
0.000533,1,54.206439
0.005244,1,54.241401
0.367049,1,54.289228
0.000652,1,54.339921
0.032874,1,54.39085
0.097958,1,54.440013
0.042257,1,54.491981
0.001177,1,54.543229
0.709415,1,54.605093
0.015041,1,54.643747
0.040615,1,54.715084
0.001503,1,54.74312
0.036974,1,54.808086
0.381448,1,54.87077
5.197398,1,54.891746
0.061339,1,54.956541
0.606128,1,55.006748
2.180479,1,55.057731
20.0,1,55.107425
2.874142,1,55.172463
0.000291,1,55.206783
0.001248,1,55.257902
20.0,1,55.299747
3.028065,1,55.357854
1.660782,1,55.406426
20.0,1,55.454809
20.0,1,55.499924
0.02371,1,55.552072
2.440912,1,55.604029
3.800828,1,55.659238
20.0,1,55.707269
0.014928,1,55.762362
1.106194,1,55.809733
2.399806,1,55.864272
0.073817,1,55.917834
0.027901,1,55.967416
0.569209,1,56.018328
0.578319,1,56.064436
0.060212,1,56.113457
0.005038,1,56.162941
0.606223,1,56.221224
0.011634,1,56.263203
0.38086,1,56.313599
20.0,1,56.386057
0.014335,1,56.434059
20.0,1,56.456257
20.0,1,56.510699
0.043089,1,56.557874
0.812604,1,56.609082
1.491769,1,56.671432
2.757411,1,56.708117
5.860278,1,56.754548
0.383801,1,56.819232
20.0,1,56.858862
4.729665,1,56.90057
2.368915,1,56.966361
0.418552,1,57.015561
20.0,1,57.060157
1.264191,1,57.110739
0.149623,1,57.154188
1.455333,1,57.210165
0.168493,1,57.264214
0.022502,1,57.292617
20.0,1,57.346315
20.0,1,57.401375
0.000985,1,57.458869
0.018133,1,57.510325
1.35836,1,57.572973
0.053218,1,57.607674
5.611602,1,57.65169
0.038227,1,57.725638
0.000581,1,57.761066
0.023749,1,57.819085
1.166437,1,57.874027
4.185933,1,57.91524
0.005251,1,57.973791
2.528153,1,58.024342
5.841686,1,58.066592
1.547755,1,58.119906
20.0,1,58.163279
3.455065,1,58.225808
1.105573,1,58.275201
3.900552,1,58.331828
0.006932,1,58.390041
4.797398,1,58.424243
0.073758,1,58.476232
20.0,1,58.551563
1.951424,1,58.598777
2.967433,1,58.619764
2.235545,1,58.678359
0.024419,1,58.748311
20.0,1,58.796004
3.780752,1,58.835762
0.00025,1,58.887645
0.000442,1,58.945099
0.597493,1,58.984236
0.273939,1,59.038089
0.098595,1,59.088222
0.033081,1,59.129119
3.37823,1,59.179223
0.026999,1,59.23073
3.290301,1,59.281403
0.056766,1,59.35396
0.000222,1,59.389361
3.277989,1,59.446633
0.370102,1,59.506219
0.007488,1,59.535376
5.580664,1,59.592187
2.272215,1,59.63855
0.448434,1,59.695141
0.000321,1,59.730726
20.0,1,59.772305
0.05312,1,59.848464
0.316256,1,59.869934
0.056106,1,59.938567
1.006845,1,59.987449
0.426382,1,60.026603
2.480564,1,60.105083
2.419626,1,60.137379
0.016889,1,60.186192
