#{"t_start": 1771810117.202353, "env_id": "None"}
r,l,t
0.00192,1,6.50474
0.143949,1,6.558023
0.038298,1,6.606624
20.0,1,6.65202
0.176552,1,6.70347
5.895136,1,6.760698
4.521529,1,6.821871
1.584906,1,6.87304
1.425727,1,6.917378
0.832875,1,6.978369
0.010868,1,7.024702
20.0,1,7.066715
2.814141,1,7.14656
20.0,1,7.180536
4.317091,1,7.229533
0.029999,1,7.290733
0.113858,1,7.337792
0.00066,1,7.38364
0.032376,1,7.448921
3.665496,1,7.486826
0.127182,1,7.554562
1.153575,1,7.593852
0.861384,1,7.633054
0.138947,1,7.694692
0.574297,1,7.742717
0.023393,1,7.81762
0.078643,1,7.871385
1.642336,1,7.916172
0.000456,1,7.951572
0.03007,1,8.009385
0.002157,1,8.051682
3.726847,1,8.107672
20.0,1,8.168134
20.0,1,8.217644
0.045037,1,8.250785
0.603903,1,8.308583
0.008428,1,8.360263
20.0,1,8.397661
3.548564,1,8.449241
20.0,1,8.502039
20.0,1,8.553146
0.114566,1,8.607216
0.000232,1,8.658917
0.212864,1,8.70793
5.467758,1,8.75766
20.0,1,8.803104
0.027597,1,8.860139
0.585057,1,8.915
0.275257,1,8.976111
4.052887,1,9.020248
5.015753,1,9.069669
0.011942,1,9.137203
5.932388,1,9.165874
0.091934,1,9.221687
4.973665,1,9.271903
0.079313,1,9.329328
0.000623,1,9.382339
4.857766,1,9.441347
4.816683,1,9.491426
2.421808,1,9.543273
0.908366,1,9.607162
0.001868,1,9.645666
0.020909,1,9.713121
20.0,1,9.755895
0.00284,1,9.800865
5.053642,1,9.848542
1.116198,1,9.897055
0.046621,1,9.967099
20.0,1,10.011239
0.096473,1,10.062715
0.159532,1,10.111817
0.044657,1,10.170092
0.263079,1,10.221537
0.655595,1,10.293349
0.052485,1,10.327791
0.537676,1,10.38291
0.047445,1,10.429289
1.027851,1,10.472425
4.891562,1,10.54234
5.591645,1,10.582832
20.0,1,10.640473
20.0,1,10.69291
0.278785,1,10.748544
20.0,1,10.806349
0.036065,1,10.877885
0.013528,1,10.924419
20.0,1,10.965832
20.0,1,11.042591
20.0,1,11.091346
5.982871,1,11.124952
0.263383,1,11.173006
3.91988,1,11.226729
0.250396,1,11.311743
0.380863,1,11.3435
20.0,1,11.390207
0.619833,1,11.439991
1.480074,1,11.487968
1.137437,1,11.560434
0.283977,1,11.612536
20.0,1,11.640017
2.724444,1,11.695476
0.007091,1,11.76551
20.0,1,11.828621
3.701766,1,11.870573
20.0,1,11.928119
4.583356,1,11.965241
0.105271,1,12.020877
0.024043,1,12.077805
0.118155,1,12.126677
0.427508,1,12.18565
3.4543,1,12.233569
2.866289,1,12.288149
0.031912,1,12.357673
0.022676,1,12.390885
0.03204,1,12.456851
4.465793,1,12.497903
1.361001,1,12.547112
0.099611,1,12.614094
0.001897,1,12.649078
20.0,1,12.700596
0.183795,1,12.754384
0.122511,1,12.799103
0.043013,1,12.861111
1.553242,1,12.888736
0.062913,1,12.959651
3.701162,1,13.00173
5.112449,1,13.052347
5.755192,1,13.11119
2.42406,1,13.158491
0.109937,1,13.216499
0.005522,1,13.265834
4.717126,1,13.315589
1.130749,1,13.367694
0.030251,1,13.433395
0.01824,1,13.489621
3.300953,1,13.518196
0.161889,1,13.566244
1.504005,1,13.62451
20.0,1,13.676801
5.089554,1,13.718986
0.016745,1,13.78009
20.0,1,13.826247
4.771706,1,13.876871
1.823505,1,13.934677
2.055371,1,13.997885
1.908949,1,14.043507
0.001613,1,14.105964
0.039021,1,14.147977
20.0,1,14.20331
20.0,1,14.246543
2.00863,1,14.299013
3.036698,1,14.347274
0.009166,1,14.41305
2.21776,1,14.470745
0.346823,1,14.525477
0.097794,1,14.554362
20.0,1,14.621356
4.372594,1,14.668984
20.0,1,14.698701
0.004121,1,14.752435
1.253325,1,14.803944
20.0,1,14.852613
0.280017,1,14.907406
0.007092,1,14.968692
4.972849,1,15.003659
20.0,1,15.058123
2.78933,1,15.113253
0.011167,1,15.185739
20.0,1,15.224807
0.001128,1,15.295365
0.046847,1,15.330064
5.385984,1,15.388792
0.006595,1,15.431765
2.021512,1,15.4797
0.001996,1,15.552822
0.014758,1,15.605339
20.0,1,15.653468
20.0,1,15.69017
20.0,1,15.744487
0.000436,1,15.790713
20.0,1,15.832365
2.783261,1,15.887139
5.441427,1,15.937739
0.63168,1,15.992932
0.000447,1,16.040926
3.404574,1,16.085902
5.49855,1,16.146317
20.0,1,16.202296
5.822603,1,16.251452
0.000673,1,16.3041
0.167555,1,16.361599
20.0,1,16.418834
0.087911,1,16.460782
0.027284,1,16.510574
0.151511,1,16.563957
4.474288,1,16.613956
0.001656,1,16.666262
0.016964,1,16.715713
1.391465,1,16.790472
0.052219,1,16.825307
3.647533,1,16.895176
20.0,1,16.91845
0.001273,1,16.990853
0.004979,1,17.025507
0.000349,1,17.08028
0.364661,1,17.129951
0.000306,1,17.179803
0.104664,1,17.236955
20.0,1,17.318086
0.192916,1,17.370334
0.328431,1,17.401778
0.08194,1,17.456624
20.0,1,17.506237
0.156744,1,17.5589
0.038534,1,17.6141
2.657139,1,17.689645
3.783153,1,17.726221
20.0,1,17.769567
3.939597,1,17.826088
0.3939,1,17.881284
0.016838,1,17.931703
2.369494,1,17.980474
0.000165,1,18.043561
0.045176,1,18.082744
0.00234,1,18.132221
0.000531,1,18.187478
0.008342,1,18.238889
0.053346,1,18.305665
20.0,1,18.348844
5.966725,1,18.399813
0.016099,1,18.449268
20.0,1,18.498381
0.034357,1,18.545836
0.023751,1,18.610648
0.800322,1,18.659499
20.0,1,18.690378
0.000154,1,18.736002
0.189414,1,18.807496
0.114257,1,18.845199
2.614991,1,18.900742
20.0,1,18.945297
20.0,1,18.993087
0.319296,1,19.036806
20.0,1,19.101861
4.063678,1,19.149675
4.853879,1,19.198938
0.212991,1,19.255281
2.344888,1,19.295759
1.187377,1,19.343543
0.240413,1,19.401365
20.0,1,19.450431
0.570911,1,19.515364
20.0,1,19.548986
4.00244,1,19.59914
2.138288,1,19.662686
20.0,1,19.716249
5.856707,1,19.750298
0.03768,1,19.807129
0.98431,1,19.861992
5.078613,1,19.917157
20.0,1,19.967575
0.00049,1,20.009369
0.597989,1,20.062257
0.011302,1,20.112323
0.644242,1,20.173825
0.002581,1,20.234873
0.165434,1,20.276093
4.328689,1,20.325242
0.024835,1,20.373061
20.0,1,20.443571
0.135381,1,20.48817
0.12476,1,20.536806
1.644086,1,20.591288
0.000819,1,20.618883
0.029651,1,20.670163
2.703805,1,20.727376
0.152985,1,20.776486
0.450916,1,20.816243
20.0,1,20.870982
0.213017,1,20.911608
0.002085,1,20.960073
0.000543,1,21.029449
20.0,1,21.072888
0.988643,1,21.123699
0.068114,1,21.188151
20.0,1,21.217285
0.021447,1,21.271792
0.047905,1,21.326185
0.117618,1,21.385796
0.137108,1,21.428779
20.0,1,21.477695
0.028908,1,21.540498
0.749817,1,21.60116
2.058911,1,21.654516
20.0,1,21.691227
0.595181,1,21.752756
0.1547,1,21.791197
0.712076,1,21.865121
5.087448,1,21.912276
0.138642,1,21.950872
0.991642,1,22.005282
0.371054,1,22.055307
0.059998,1,22.122901
0.473373,1,22.192121
0.105132,1,22.226052
0.028795,1,22.277717
5.541156,1,22.328605
20.0,1,22.393306
5.919117,1,22.430612
0.073938,1,22.498616
0.038693,1,22.550623
2.379032,1,22.589214
20.0,1,22.625319
1.734224,1,22.694911
0.535339,1,22.759046
0.290116,1,22.811458
0.007884,1,22.838026
0.14103,1,22.908951
0.174157,1,22.940339
20.0,1,22.99594
2.181849,1,23.062661
0.031402,1,23.10015
0.346782,1,23.153559
0.059621,1,23.197322
20.0,1,23.245495
0.122451,1,23.319449
20.0,1,23.34885
5.642012,1,23.406537
0.000176,1,23.447169
20.0,1,23.494517
4.12344,1,23.544322
20.0,1,23.587588
0.053565,1,23.653575
0.558535,1,23.69756
20.0,1,23.738231
5.715385,1,23.807901
0.623663,1,23.858504
0.046053,1,23.908985
0.000877,1,23.961719
3.754514,1,23.993745
0.420703,1,24.047898
0.029072,1,24.116267
0.083742,1,24.151801
1.051508,1,24.196679
4.005843,1,24.246661
0.538248,1,24.305913
0.5432,1,24.366535
20.0,1,24.391565
0.000455,1,24.438262
20.0,1,24.489086
0.002512,1,24.537136
0.129308,1,24.593432
20.0,1,24.649751
3.254744,1,24.703974
0.018485,1,24.756202
1.104805,1,24.83252
1.642394,1,24.878852
0.19584,1,24.909005
4.731614,1,24.958849
0.018572,1,25.013841
0.002572,1,25.069832
0.097162,1,25.126816
0.002408,1,25.183292
0.217475,1,25.224878
0.066812,1,25.275876
0.000343,1,25.328088
0.614128,1,25.376749
1.479959,1,25.443679
0.138392,1,25.500225
20.0,1,25.517067
3.540659,1,25.566087
0.067164,1,25.620167
0.083128,1,25.667553
20.0,1,25.716701
0.000246,1,25.761091
0.015063,1,25.81485
0.00187,1,25.88183
0.094519,1,25.915431
0.45269,1,25.970988
0.751116,1,26.016584
0.001007,1,26.067231
0.007365,1,26.113336
2.050409,1,26.18257
20.0,1,26.212953
1.645983,1,26.265942
0.848542,1,26.308263
2.877747,1,26.358419
0.026342,1,26.405559
20.0,1,26.459176
5.932087,1,26.496012
0.548077,1,26.563705
4.678747,1,26.608623
2.362962,1,26.657275
5.417424,1,26.708138
0.093013,1,26.765667
0.098103,1,26.825997
0.001937,1,26.879007
0.039555,1,26.957029
0.000475,1,26.998597
0.001363,1,27.036298
0.05796,1,27.097683
0.122376,1,27.147069
0.075835,1,27.196607
0.125524,1,27.243338
3.369534,1,27.30132
0.27846,1,27.359764
2.385527,1,27.409307
20.0,1,27.45777
0.034953,1,27.51131
0.000795,1,27.559212
20.0,1,27.624971
1.187998,1,27.677375
20.0,1,27.711494
0.02891,1,27.765202
0.986478,1,27.817142
0.007886,1,27.881498
1.731287,1,27.925084
20.0,1,27.997905
1.9663,1,28.021927
0.150698,1,28.081351
0.040791,1,28.119921
20.0,1,28.16676
4.389207,1,28.225809
0.824597,1,28.263755
0.027417,1,28.322699
0.043197,1,28.38127
1.979107,1,28.43116
20.0,1,28.47236
4.182717,1,28.547983
2.400807,1,28.587085
0.055243,1,28.635707
4.558763,1,28.690654
0.642943,1,28.72238
0.5646,1,28.789794
0.004695,1,28.821978
4.643853,1,28.872905
0.484749,1,28.940098
3.612543,1,28.990521
4.943502,1,29.051068
0.053004,1,29.108208
4.20406,1,29.137408
0.012206,1,29.196491
2.434293,1,29.240249
20.0,1,29.285012
4.905346,1,29.33845
0.000169,1,29.392933
0.160177,1,29.449762
0.143967,1,29.491986
0.287289,1,29.540738
0.081748,1,29.58921
0.410004,1,29.655208
0.012924,1,29.705707
4.954713,1,29.747823
20.0,1,29.800809
0.00127,1,29.851459
0.231702,1,29.905337
0.008104,1,29.954898
0.017326,1,29.996986
0.082901,1,30.04492
0.356147,1,30.099854
1.841872,1,30.150762
0.261711,1,30.205353
1.738554,1,30.258984
3.632403,1,30.306938
0.150168,1,30.357953
1.307039,1,30.401281
0.594571,1,30.457055
5.668628,1,30.501288
0.160848,1,30.550707
0.026212,1,30.60277
2.161434,1,30.648103
0.000434,1,30.694722
0.020007,1,30.740619
0.000426,1,30.785002
0.607753,1,30.836688
0.41336,1,30.886028
1.298142,1,30.939455
3.863003,1,31.019316
0.000284,1,31.049521
0.008521,1,31.103106
20.0,1,31.153913
3.190365,1,31.205284
3.85363,1,31.251799
0.000652,1,31.302314
1.730439,1,31.360413
0.004091,1,31.400415
4.069965,1,31.466011
0.000348,1,31.525783
0.018253,1,31.569401
4.021365,1,31.599055
0.010662,1,31.65153
0.000453,1,31.6996
4.791542,1,31.747257
0.265886,1,31.811774
0.199758,1,31.85914
20.0,1,31.913655
0.414104,1,31.980837
20.0,1,32.022657
20.0,1,32.061669
0.758178,1,32.107858
0.068223,1,32.173923
0.652512,1,32.224666
20.0,1,32.272871
0.184661,1,32.328464
1.229225,1,32.376719
0.12769,1,32.427517
0.372482,1,32.474659
20.0,1,32.528936
3.610507,1,32.584907
0.027005,1,32.651165
0.085624,1,32.679483
2.30201,1,32.730667
1.257781,1,32.778641
0.002179,1,32.838114
0.000282,1,32.890309
3.558391,1,32.940692
5.511299,1,32.982956
20.0,1,33.039659
0.231021,1,33.091009
1.007685,1,33.144272
0.038741,1,33.191458
0.010952,1,33.237902
3.713234,1,33.283042
4.797763,1,33.338635
0.642548,1,33.390864
0.680509,1,33.464536
3.607277,1,33.486606
0.068171,1,33.550848
20.0,1,33.590628
3.796289,1,33.643383
5.72701,1,33.697385
0.000487,1,33.754688
2.76762,1,33.80698
20.0,1,33.856742
4.81707,1,33.911454
2.541493,1,33.965008
2.58811,1,34.01316
0.821061,1,34.090453
0.008127,1,34.118363
0.021129,1,34.17149
0.685048,1,34.220021
0.002029,1,34.270387
0.00375,1,34.320037
0.01321,1,34.374484
0.000552,1,34.429507
4.103598,1,34.480408
2.603799,1,34.534094
3.457562,1,34.582127
0.000442,1,34.62684
0.058719,1,34.698928
3.392653,1,34.748127
5.512811,1,34.789179
20.0,1,34.831721
0.026067,1,34.881776
0.011854,1,34.931049
5.917526,1,34.956002
0.68775,1,34.993904
1.131271,1,35.069992
20.0,1,35.100538
20.0,1,35.159768
3.857978,1,35.196414
20.0,1,35.259095
0.819136,1,35.304098
0.017206,1,35.350505
3.35002,1,35.405647
2.396948,1,35.473739
0.790807,1,35.514644
0.033257,1,35.548175
2.270456,1,35.599857
0.029086,1,35.652107
0.349089,1,35.719134
20.0,1,35.768971
0.760137,1,35.806046
0.000214,1,35.850735
1.521836,1,35.905985
20.0,1,35.956183
1.026296,1,35.991531
0.826358,1,36.052445
5.22896,1,36.116629
20.0,1,36.158375
0.460462,1,36.22018
0.967923,1,36.273454
0.000706,1,36.313419
0.010967,1,36.364035
2.345335,1,36.414235
0.015841,1,36.47984
20.0,1,36.514268
1.183341,1,36.600464
0.062958,1,36.626878
20.0,1,36.679692
0.104528,1,36.741948
20.0,1,36.777016
4.455726,1,36.829509
0.879151,1,36.898581
1.383226,1,36.936434
0.000373,1,36.982529
20.0,1,37.039914
1.777786,1,37.085937
0.044696,1,37.136901
3.061771,1,37.18467
20.0,1,37.237181
0.548506,1,37.289125
0.004777,1,37.33919
20.0,1,37.387789
20.0,1,37.441699
5.312681,1,37.494643
0.000888,1,37.549249
0.044323,1,37.610937
1.477933,1,37.659448
0.239073,1,37.708664
0.101292,1,37.761739
0.257914,1,37.811704
4.224217,1,37.85694
0.048782,1,37.906968
1.126381,1,37.969067
3.890132,1,38.022901
4.383465,1,38.067941
20.0,1,38.119378
3.545969,1,38.165377
20.0,1,38.208554
20.0,1,38.260763
20.0,1,38.312457
1.284865,1,38.373215
0.547872,1,38.422291
20.0,1,38.470952
4.996965,1,38.518255
4.16838,1,38.596308
4.674062,1,38.630599
20.0,1,38.682556
0.359944,1,38.727164
5.261454,1,38.775708
0.543963,1,38.843706
0.118327,1,38.905127
0.067908,1,38.934172
2.518764,1,38.984788
4.54299,1,39.044468
20.0,1,39.091886
0.068306,1,39.150588
0.161431,1,39.23228
0.001316,1,39.268936
0.585549,1,39.319346
2.056125,1,39.37996
0.571876,1,39.434419
0.017788,1,39.465281
20.0,1,39.504682
6.020482,1,39.574981
20.0,1,39.613275
1.054796,1,39.67592
0.001775,1,39.712009
0.000662,1,39.766917
4.241041,1,39.823282
0.000392,1,39.85666
0.028165,1,39.924813
5.6607,1,39.95731
0.002812,1,40.018052
2.814204,1,40.057303
0.002682,1,40.110635
0.024845,1,40.15366
5.955055,1,40.210039
5.18599,1,40.269818
0.156415,1,40.310435
0.113496,1,40.355143
3.242127,1,40.411677
1.755066,1,40.474747
1.578631,1,40.526938
5.19889,1,40.573198
0.118696,1,40.635657
0.001126,1,40.695157
4.122153,1,40.734919
0.071229,1,40.806749
20.0,1,40.842725
3.185501,1,40.89477
0.231955,1,40.940559
0.080979,1,40.989524
0.01266,1,41.050442
2.628153,1,41.099157
2.772134,1,41.144819
3.811118,1,41.194888
0.026846,1,41.244672
0.233321,1,41.294503
0.631601,1,41.342593
3.617596,1,41.395479
0.015346,1,41.445993
0.679711,1,41.493107
2.481223,1,41.551286
0.070182,1,41.610116
3.592303,1,41.662015
20.0,1,41.720841
20.0,1,41.764797
0.87563,1,41.817508
0.012706,1,41.870364
0.041671,1,41.916927
0.648199,1,41.998634
0.052303,1,42.030614
20.0,1,42.10295
0.074518,1,42.147065
20.0,1,42.181739
20.0,1,42.237052
0.001103,1,42.287219
0.000287,1,42.339458
0.004622,1,42.389626
20.0,1,42.440672
1.940659,1,42.495209
0.13716,1,42.554034
0.050422,1,42.617214
20.0,1,42.65482
0.00089,1,42.703828
0.394394,1,42.751155
5.310311,1,42.803202
20.0,1,42.877552
0.12285,1,42.929607
0.002241,1,42.962923
0.195735,1,43.012624
0.000206,1,43.059052
0.60599,1,43.111107
1.284351,1,43.161846
0.074587,1,43.232861
0.003028,1,43.25557
0.034714,1,43.31696
20.0,1,43.359007
0.041007,1,43.425688
0.021179,1,43.492585
3.21027,1,43.527667
1.822205,1,43.567438
3.530871,1,43.631618
0.006281,1,43.686038
0.022169,1,43.742407
4.326277,1,43.774864
0.036807,1,43.858208
0.072628,1,43.901244
20.0,1,43.942948
0.034107,1,43.986863
20.0,1,44.031297
0.186331,1,44.095682
0.014974,1,44.149126
0.102913,1,44.190931
0.07051,1,44.236128
2.134425,1,44.287884
0.032801,1,44.332776
0.117847,1,44.396414
3.714279,1,44.444635
20.0,1,44.483867
0.00907,1,44.537641
2.181843,1,44.584803
0.353854,1,44.639179
20.0,1,44.688585
20.0,1,44.73987
20.0,1,44.787753
20.0,1,44.842229
0.000255,1,44.901459
0.983922,1,44.930431
1.199553,1,44.980099
1.567116,1,45.029648
0.88177,1,45.088533
0.043621,1,45.16565
0.39856,1,45.188327
20.0,1,45.236434
3.673241,1,45.288815
0.2969,1,45.34666
0.023172,1,45.421989
0.000584,1,45.443373
5.773621,1,45.500385
20.0,1,45.543258
1.224214,1,45.599617
0.018124,1,45.665261
0.006086,1,45.697751
0.12347,1,45.753374
1.044067,1,45.806114
2.852326,1,45.854666
20.0,1,45.899038
0.116524,1,45.947035
0.120763,1,46.000044
20.0,1,46.054615
20.0,1,46.10367
0.000174,1,46.151197
0.061977,1,46.200696
0.371462,1,46.266646
0.01324,1,46.298375
0.00023,1,46.358364
3.06689,1,46.417638
0.351398,1,46.452422
0.002617,1,46.49974
0.001955,1,46.5492
5.867091,1,46.590257
0.460734,1,46.663391
0.025915,1,46.692066
0.009897,1,46.739328
4.462372,1,46.792622
0.049877,1,46.838408
4.134072,1,46.897524
3.214307,1,46.954476
1.390241,1,46.98966
4.252629,1,47.039774
0.102442,1,47.096583
0.030547,1,47.141206
20.0,1,47.195407
0.615521,1,47.238795
0.087327,1,47.295951
0.008008,1,47.358904
20.0,1,47.399728
0.000657,1,47.457689
0.122939,1,47.499161
20.0,1,47.549297
0.000165,1,47.594567
0.153637,1,47.661883
2.661849,1,47.724531
20.0,1,47.774568
1.133386,1,47.804625
1.965988,1,47.864765
0.079633,1,47.911406
20.0,1,47.939513
20.0,1,47.990716
4.625611,1,48.044493
0.049273,1,48.115073
0.972208,1,48.147653
0.131152,1,48.210441
1.135216,1,48.28126
2.986798,1,48.323336
0.155323,1,48.361659
5.431715,1,48.401554
3.94045,1,48.458169
0.290585,1,48.500814
0.62313,1,48.564177
0.682066,1,48.610969
0.003763,1,48.666502
0.016699,1,48.715147
5.008037,1,48.775267
2.055345,1,48.830158
20.0,1,48.863975
0.03323,1,48.912239
5.914603,1,48.971315
0.000152,1,49.041543
20.0,1,49.06834
1.757083,1,49.118663
20.0,1,49.17047
0.243419,1,49.242243
4.172366,1,49.279016
0.069181,1,49.338574
0.05055,1,49.371833
0.235883,1,49.420479
0.000428,1,49.463009
4.329125,1,49.521323
1.124763,1,49.564858
0.358057,1,49.621776
4.246742,1,49.672009
20.0,1,49.730585
4.807885,1,49.772734
0.000164,1,49.82512
0.651658,1,49.877245
3.137101,1,49.931997
0.006879,1,49.982429
2.192801,1,50.032826
20.0,1,50.083126
0.145432,1,50.136845
3.818748,1,50.183689
20.0,1,50.244068
0.046693,1,50.281541
0.069663,1,50.33343
20.0,1,50.383696
0.039908,1,50.433143
4.73418,1,50.487964
20.0,1,50.527547
0.206625,1,50.586932
5.519842,1,50.645353
0.03961,1,50.687828
0.143846,1,50.729575
0.377676,1,50.805739
3.877407,1,50.828955
20.0,1,50.874377
5.821035,1,50.925042
0.000413,1,50.983133
0.620927,1,51.047458
2.569517,1,51.105294
0.951062,1,51.137531
4.466619,1,51.190354
0.007748,1,51.240227
1.510275,1,51.290312
6.030568,1,51.35365
3.018495,1,51.412767
0.741475,1,51.454703
0.065094,1,51.49748
0.00338,1,51.536029
0.021565,1,51.588365
20.0,1,51.641022
20.0,1,51.68987
0.029072,1,51.753181
0.77984,1,51.80968
0.076858,1,51.839412
0.348304,1,51.888634
0.059037,1,51.939868
0.005858,1,51.983963
20.0,1,52.055739
3.451286,1,52.109067
0.011192,1,52.152795
0.000232,1,52.194869
0.126973,1,52.237832
0.233414,1,52.31114
0.052813,1,52.345533
0.889693,1,52.407669
1.549842,1,52.448598
0.478287,1,52.50994
1.362644,1,52.563529
3.687042,1,52.593174
0.001208,1,52.648798
5.519116,1,52.720087
1.171508,1,52.767229
0.211444,1,52.824362
20.0,1,52.85072
20.0,1,52.894763
20.0,1,52.937197
4.322413,1,52.991718
0.066235,1,53.059204
3.698389,1,53.100407
3.175957,1,53.163534
3.096066,1,53.195073
0.014422,1,53.257741
0.60365,1,53.308606
20.0,1,53.338305
0.846713,1,53.403621
4.45017,1,53.433138
5.094825,1,53.482326
3.378918,1,53.544123
0.011343,1,53.599861
0.186056,1,53.645895
3.997789,1,53.689909
0.047741,1,53.746242
0.102312,1,53.800245
20.0,1,53.864441
0.134957,1,53.888634
0.864601,1,53.934219
0.041358,1,53.994999
2.152357,1,54.042629
2.931531,1,54.099684
0.004244,1,54.15085
0.819695,1,54.195689
0.314649,1,54.239881
0.000381,1,54.286646
0.559696,1,54.340664
0.116265,1,54.390375
0.004231,1,54.437616
4.944655,1,54.487371
2.146766,1,54.535143
1.773544,1,54.611684
20.0,1,54.659648
2.202606,1,54.702692
0.011628,1,54.740995
0.370135,1,54.800432
0.005525,1,54.84384
0.089352,1,54.914214
0.050051,1,54.952306
0.043658,1,55.011366
2.109311,1,55.057296
0.003331,1,55.102381
0.008018,1,55.15476
5.062821,1,55.202177
4.322712,1,55.266189
0.027658,1,55.299325
20.0,1,55.36042
2.908969,1,55.40028
1.767257,1,55.465155
5.510736,1,55.498786
0.271525,1,55.568823
20.0,1,55.619032
0.589143,1,55.656237
20.0,1,55.714209
0.000467,1,55.757861
0.006382,1,55.808107
0.008993,1,55.867465
0.02305,1,55.927044
0.727304,1,55.967874
2.53223,1,56.01424
20.0,1,56.056145
0.87982,1,56.123286
0.763191,1,56.163114
0.003082,1,56.212664
0.000386,1,56.262137
0.018917,1,56.308259
0.064953,1,56.374191
0.003944,1,56.406659
20.0,1,56.445386
1.711357,1,56.517154
20.0,1,56.547641
5.430026,1,56.610704
0.015479,1,56.653491
0.128926,1,56.710363
1.797375,1,56.750904
0.376017,1,56.799442
0.000403,1,56.856318
6.024905,1,56.898357
0.308143,1,56.948074
3.004018,1,57.011842
1.331928,1,57.055488
0.033175,1,57.093812
5.904568,1,57.139161
2.426213,1,57.194346
0.011597,1,57.2435
0.327174,1,57.3139
0.001725,1,57.346548
5.11304,1,57.396713
0.28854,1,57.449589
0.455246,1,57.501569
0.000283,1,57.550149
0.002397,1,57.611544
2.219393,1,57.65384
0.08621,1,57.712956
3.774012,1,57.763862
5.777792,1,57.811011
0.040978,1,57.884461
20.0,1,57.92098
3.327628,1,57.970824
5.436144,1,58.016873
1.176304,1,58.07693
20.0,1,58.109957
4.896708,1,58.167183
0.321018,1,58.222722
0.234216,1,58.268727
0.065443,1,58.324284
0.023319,1,58.379094
20.0,1,58.42177
3.5843,1,58.477816
20.0,1,58.536819
2.412308,1,58.572279
0.315685,1,58.62405
1.051736,1,58.680932
2.207857,1,58.736568
2.102939,1,58.784432
0.957043,1,58.835092
5.930919,1,58.884199
2.576204,1,58.937391
0.174704,1,58.98298
20.0,1,59.027061
0.123581,1,59.076228
5.553056,1,59.120938
0.010777,1,59.171688
0.003678,1,59.222586
0.020827,1,59.269611
1.348977,1,59.330903
0.521322,1,59.381705
1.665306,1,59.426178
4.391134,1,59.479543
20.0,1,59.527364
5.726785,1,59.576017
0.105839,1,59.623788
0.00043,1,59.6743
20.0,1,59.74653
2.363286,1,59.791296
1.855977,1,59.82537
4.351322,1,59.868313
0.062463,1,59.92139
2.794246,1,59.970108
0.035118,1,60.019766
0.004083,1,60.081656
0.027372,1,60.136749
0.265154,1,60.185141
2.893997,1,60.255854
