#{"t_start": 1771810117.201088, "env_id": "None"}
r,l,t
3.600862,1,4.823785
0.78367,1,4.897721
0.004908,1,4.95485
4.672228,1,5.015984
1.284234,1,5.063511
5.221658,1,5.094622
0.000357,1,5.164275
20.0,1,5.190251
2.229961,1,5.257658
1.037402,1,5.302993
0.001973,1,5.365303
0.1408,1,5.420626
0.000533,1,5.466165
0.047713,1,5.542533
0.074049,1,5.592837
1.081118,1,5.638185
5.332625,1,5.703899
5.108365,1,5.731128
3.53227,1,5.804578
0.073324,1,5.85438
5.336353,1,5.90696
0.005402,1,5.936522
4.151473,1,5.983238
0.011,1,6.037712
0.050757,1,6.099165
4.894729,1,6.16031
0.100709,1,6.199687
0.035391,1,6.250238
20.0,1,6.304617
20.0,1,6.353933
0.596659,1,6.407904
4.481165,1,6.456633
0.043397,1,6.507556
0.013741,1,6.559461
0.004005,1,6.605792
1.085394,1,6.658484
1.639093,1,6.70915
1.509823,1,6.759751
0.01898,1,6.810905
1.025605,1,6.869004
0.08086,1,6.91915
4.983106,1,6.972148
0.498374,1,7.04316
0.825735,1,7.075696
3.804824,1,7.12452
0.023823,1,7.179721
3.366266,1,7.225955
5.637334,1,7.288677
2.976416,1,7.335006
20.0,1,7.394617
0.038441,1,7.439152
0.090445,1,7.504844
2.636418,1,7.534679
0.848301,1,7.580125
0.007064,1,7.634825
20.0,1,7.688021
0.017371,1,7.747967
0.001836,1,7.798238
0.15658,1,7.853978
2.587697,1,7.914161
5.334354,1,7.977984
1.355633,1,8.014353
20.0,1,8.054606
5.395811,1,8.100936
0.001825,1,8.156295
0.249599,1,8.216999
0.394065,1,8.26467
0.311366,1,8.308234
20.0,1,8.350951
2.233133,1,8.420691
2.541594,1,8.470697
5.503724,1,8.503014
20.0,1,8.557218
0.000325,1,8.606788
4.149818,1,8.668391
0.001703,1,8.710508
0.000227,1,8.766152
2.293402,1,8.817999
0.02183,1,8.859699
5.922595,1,8.932703
1.150891,1,8.971337
0.31976,1,9.0221
0.002254,1,9.083746
4.763762,1,9.120787
4.938845,1,9.173748
5.74061,1,9.22189
0.110178,1,9.279758
0.495686,1,9.348744
0.046081,1,9.400445
0.59056,1,9.46287
0.126469,1,9.509783
0.316786,1,9.57243
4.473146,1,9.617177
20.0,1,9.657231
0.424164,1,9.712156
20.0,1,9.736097
20.0,1,9.804955
20.0,1,9.866836
4.64231,1,9.923188
0.002404,1,9.957435
1.454347,1,10.010905
20.0,1,10.061163
1.083629,1,10.123476
4.552474,1,10.166135
20.0,1,10.22883
0.003157,1,10.289513
1.963324,1,10.321602
5.822257,1,10.378702
2.370035,1,10.424798
5.941591,1,10.472327
0.767291,1,10.554238
20.0,1,10.594908
0.000229,1,10.638481
0.017516,1,10.693607
0.006695,1,10.747072
0.400078,1,10.812431
5.954398,1,10.868349
0.046629,1,10.932297
0.090317,1,10.983131
0.001356,1,11.031864
0.000605,1,11.098905
0.202136,1,11.128259
3.328442,1,11.180062
0.151102,1,11.227803
0.193058,1,11.313857
0.455381,1,11.351205
0.050113,1,11.391343
0.000436,1,11.448471
3.809148,1,11.495416
0.217283,1,11.557751
1.021591,1,11.61301
0.003539,1,11.641866
20.0,1,11.694257
0.395152,1,11.752496
0.020781,1,11.833847
20.0,1,11.880058
5.827566,1,11.933579
0.007771,1,11.988117
0.444175,1,12.026755
0.114432,1,12.089894
0.026197,1,12.138028
0.023686,1,12.180847
20.0,1,12.234193
20.0,1,12.298656
0.423545,1,12.35301
1.602072,1,12.41147
20.0,1,12.446441
5.721998,1,12.50502
20.0,1,12.563113
1.997315,1,12.621653
3.690276,1,12.661459
1.548026,1,12.71874
0.183443,1,12.7495
0.246877,1,12.793276
20.0,1,12.854685
2.403077,1,12.895421
20.0,1,12.958089
0.13577,1,13.006547
4.111167,1,13.079914
0.040577,1,13.129224
2.611245,1,13.168265
0.446696,1,13.247386
6.059934,1,13.283175
0.015414,1,13.330159
5.958599,1,13.370262
5.947175,1,13.415583
0.000147,1,13.465258
4.938582,1,13.517206
0.123908,1,13.586306
5.33161,1,13.633454
3.867416,1,13.666374
1.360827,1,13.727661
20.0,1,13.777039
20.0,1,13.827922
0.007166,1,13.880725
0.003169,1,13.931969
0.059154,1,13.988909
0.338263,1,14.042888
0.00221,1,14.108558
0.952094,1,14.149375
0.046051,1,14.19973
3.149483,1,14.247079
20.0,1,14.312081
0.000298,1,14.347068
4.467365,1,14.408475
20.0,1,14.46133
5.746495,1,14.502849
0.074515,1,14.559727
0.040874,1,14.610558
2.810197,1,14.673238
2.199883,1,14.726319
4.249783,1,14.770468
0.000149,1,14.823206
4.147716,1,14.858151
1.537856,1,14.907246
0.103057,1,14.960874
0.085317,1,15.010788
0.018131,1,15.055213
20.0,1,15.113537
0.113502,1,15.165507
1.369678,1,15.234802
0.011621,1,15.290993
0.036422,1,15.337718
0.029997,1,15.384832
0.000488,1,15.435338
0.514741,1,15.487694
1.019054,1,15.537711
20.0,1,15.604805
2.300525,1,15.647541
0.458061,1,15.711113
1.21555,1,15.75885
0.019675,1,15.795184
5.984902,1,15.852089
5.205798,1,15.894359
20.0,1,15.93761
0.000194,1,15.997404
1.037764,1,16.043154
0.016409,1,16.100999
6.029132,1,16.149181
0.017704,1,16.207297
20.0,1,16.258447
2.832659,1,16.305467
0.246507,1,16.366333
4.919301,1,16.412719
0.022822,1,16.477032
0.049108,1,16.50633
0.625903,1,16.574136
0.000546,1,16.615625
0.274251,1,16.687601
1.824347,1,16.743928
0.045853,1,16.778774
4.692877,1,16.823027
0.005816,1,16.890439
0.296534,1,16.945459
0.000562,1,16.971274
0.005459,1,17.028575
20.0,1,17.079596
0.000214,1,17.131406
0.000369,1,17.18435
4.523879,1,17.232172
5.325037,1,17.309087
20.0,1,17.345387
0.076945,1,17.408768
4.210674,1,17.461917
0.827237,1,17.509897
0.038445,1,17.560283
0.000288,1,17.621784
0.071389,1,17.686303
0.065702,1,17.726706
0.076231,1,17.773275
0.02212,1,17.834069
0.715194,1,17.875738
0.012465,1,17.933494
0.200198,1,17.983246
0.000467,1,18.053493
0.187005,1,18.103884
0.006647,1,18.141265
0.001309,1,18.189108
0.034569,1,18.242881
20.0,1,18.299568
4.942635,1,18.343804
0.545222,1,18.402859
0.009927,1,18.459073
0.3486,1,18.509035
20.0,1,18.542631
1.311246,1,18.595648
0.000202,1,18.642336
0.479717,1,18.695478
5.186496,1,18.739175
0.00085,1,18.784921
0.348619,1,18.857096
20.0,1,18.898111
0.573795,1,18.948921
0.472614,1,18.996114
0.486507,1,19.047913
0.213993,1,19.093884
5.7721,1,19.159481
20.0,1,19.190317
0.031375,1,19.247795
0.212805,1,19.29458
0.152308,1,19.363987
20.0,1,19.423813
0.039085,1,19.46442
0.000674,1,19.521514
4.956875,1,19.555324
0.065912,1,19.6054
5.117116,1,19.652788
20.0,1,19.7104
0.01958,1,19.772602
0.028327,1,19.822005
4.090002,1,19.859527
0.003137,1,19.926209
3.327599,1,19.985314
0.623724,1,20.028393
20.0,1,20.057979
2.318221,1,20.130219
0.318296,1,20.177845
1.053077,1,20.245618
5.288221,1,20.284465
0.030423,1,20.344962
20.0,1,20.385704
20.0,1,20.437456
20.0,1,20.475496
4.954317,1,20.529312
0.038512,1,20.582527
2.822568,1,20.620711
3.981771,1,20.671557
0.190818,1,20.717764
3.798907,1,20.766696
0.667978,1,20.830667
0.082442,1,20.887451
0.053613,1,20.913371
2.286203,1,20.979266
5.898371,1,21.020948
20.0,1,21.071504
0.268187,1,21.125889
0.008837,1,21.196783
5.292374,1,21.219581
1.621373,1,21.26455
0.050297,1,21.327925
0.067247,1,21.375747
5.606738,1,21.443665
1.365223,1,21.488286
5.074346,1,21.544116
0.955294,1,21.59787
0.194867,1,21.650128
0.240881,1,21.706667
0.247707,1,21.746252
20.0,1,21.797658
20.0,1,21.839008
0.031394,1,21.897377
0.00325,1,21.951066
20.0,1,22.006909
0.001091,1,22.058759
0.036818,1,22.117286
0.040144,1,22.182813
20.0,1,22.228747
1.163384,1,22.28092
0.068356,1,22.333458
0.036571,1,22.390252
5.680151,1,22.423585
0.002329,1,22.488528
0.56993,1,22.563404
4.254198,1,22.58681
0.517348,1,22.652216
20.0,1,22.705637
0.018811,1,22.760216
20.0,1,22.787015
20.0,1,22.851951
2.5612,1,22.898727
1.406664,1,22.944519
0.123122,1,23.002351
4.020922,1,23.042154
0.032635,1,23.099769
0.04572,1,23.157993
20.0,1,23.1969
0.479246,1,23.252731
6.011431,1,23.314081
1.389832,1,23.358265
20.0,1,23.410341
6.030179,1,23.462044
20.0,1,23.500893
0.251047,1,23.571818
0.000406,1,23.591491
5.207183,1,23.639454
3.706747,1,23.690397
1.315217,1,23.74753
0.01499,1,23.807298
20.0,1,23.853459
20.0,1,23.89284
0.084551,1,23.951711
2.833696,1,24.0036
0.006027,1,24.066004
0.042765,1,24.117603
0.268591,1,24.151355
5.542786,1,24.195877
0.005303,1,24.251987
20.0,1,24.294866
0.009678,1,24.349466
1.788298,1,24.38698
0.323876,1,24.439806
0.011072,1,24.498694
0.958943,1,24.541893
4.030915,1,24.613661
20.0,1,24.648576
4.218534,1,24.712416
0.00745,1,24.751015
0.031807,1,24.823842
0.282589,1,24.862007
0.03152,1,24.925771
1.611902,1,24.971437
5.56605,1,25.018414
0.38561,1,25.076973
0.033754,1,25.142881
0.925164,1,25.175913
0.012961,1,25.226206
3.192254,1,25.278765
0.183585,1,25.338884
0.029953,1,25.396075
20.0,1,25.432941
20.0,1,25.468926
0.01543,1,25.532293
0.000218,1,25.58283
0.212198,1,25.617514
20.0,1,25.661132
0.079472,1,25.713742
0.064556,1,25.76425
0.093572,1,25.814583
0.035634,1,25.888736
20.0,1,25.916492
0.043333,1,25.972919
0.193082,1,26.025938
0.000191,1,26.079721
0.521954,1,26.116113
0.004203,1,26.163209
0.287667,1,26.218535
1.681669,1,26.264066
0.001482,1,26.309338
0.000536,1,26.355942
0.020486,1,26.406342
0.132961,1,26.45878
1.28576,1,26.502031
3.921335,1,26.556432
20.0,1,26.615544
20.0,1,26.667134
4.629943,1,26.702082
0.038225,1,26.765676
0.137482,1,26.837462
0.021869,1,26.897072
2.855053,1,26.952355
0.471018,1,27.008452
1.019338,1,27.052203
0.005635,1,27.101562
0.001642,1,27.145556
20.0,1,27.213668
0.17031,1,27.242735
20.0,1,27.30291
20.0,1,27.35022
0.589895,1,27.418088
0.215574,1,27.469647
0.01886,1,27.521456
20.0,1,27.557946
1.178795,1,27.629078
0.001259,1,27.680156
5.283196,1,27.716092
0.001128,1,27.777824
20.0,1,27.818128
2.10044,1,27.874574
5.04139,1,27.923093
0.843879,1,27.983432
3.535026,1,28.019461
5.809853,1,28.067504
0.041313,1,28.117927
3.355287,1,28.168182
20.0,1,28.216164
0.647524,1,28.263171
0.047402,1,28.315751
0.016091,1,28.381831
2.078687,1,28.417726
0.314753,1,28.47661
0.024318,1,28.53839
0.114004,1,28.575483
0.010957,1,28.62415
20.0,1,28.673315
0.265811,1,28.723812
0.012238,1,28.776701
1.478998,1,28.825701
20.0,1,28.876901
0.711278,1,28.927397
0.162715,1,28.973674
0.651975,1,29.030908
0.780179,1,29.0883
0.000714,1,29.138117
20.0,1,29.199661
5.836764,1,29.239857
4.924549,1,29.298707
0.714229,1,29.336812
0.515919,1,29.388787
0.001127,1,29.442547
0.04848,1,29.494192
5.086235,1,29.541383
4.941404,1,29.588765
5.611975,1,29.651851
20.0,1,29.709184
3.304398,1,29.74617
1.538612,1,29.800391
0.972754,1,29.854361
0.185953,1,29.901557
0.543092,1,29.955913
20.0,1,30.001161
0.587253,1,30.04767
3.634245,1,30.095703
0.00073,1,30.147569
0.000302,1,30.205735
0.034184,1,30.260859
0.116862,1,30.32133
0.001432,1,30.362335
20.0,1,30.420894
4.165922,1,30.448416
1.250564,1,30.52106
0.052425,1,30.557658
1.981677,1,30.599673
20.0,1,30.639841
2.219649,1,30.706448
20.0,1,30.737438
20.0,1,30.786962
0.025439,1,30.835849
1.135787,1,30.88812
0.053221,1,30.96208
20.0,1,30.994238
20.0,1,31.052894
20.0,1,31.103906
0.011314,1,31.161473
0.263757,1,31.205608
0.008149,1,31.25267
0.00925,1,31.304141
20.0,1,31.355019
0.000637,1,31.40177
0.023921,1,31.456637
0.031217,1,31.516459
2.179926,1,31.550711
0.111678,1,31.59905
4.220548,1,31.652601
0.230189,1,31.70405
2.651022,1,31.751824
0.253319,1,31.803522
20.0,1,31.855272
0.002076,1,31.905187
4.603391,1,31.954934
0.956565,1,32.013358
5.098433,1,32.057124
1.342601,1,32.118273
0.003757,1,32.160965
2.043094,1,32.221775
0.005367,1,32.276944
0.722125,1,32.329036
0.02111,1,32.379075
0.055932,1,32.428087
20.0,1,32.47363
0.001291,1,32.524867
5.960085,1,32.579864
0.008826,1,32.628475
0.294246,1,32.682897
0.1364,1,32.732416
0.341993,1,32.789491
0.264041,1,32.834993
0.551224,1,32.896085
0.037092,1,32.961348
5.588432,1,33.005814
0.012232,1,33.034171
0.000719,1,33.089397
20.0,1,33.141217
20.0,1,33.202506
0.026176,1,33.238256
0.000329,1,33.286356
5.052134,1,33.337193
1.002313,1,33.394652
3.178195,1,33.450386
0.04755,1,33.512977
20.0,1,33.541396
0.096413,1,33.593036
0.079454,1,33.646806
3.440162,1,33.704441
0.06809,1,33.760697
5.482827,1,33.806016
5.401877,1,33.857673
0.140475,1,33.908595
0.150772,1,33.965724
0.00023,1,34.015313
1.728402,1,34.075079
3.811849,1,34.132176
0.048673,1,34.184347
0.011411,1,34.23226
0.39289,1,34.275589
0.036237,1,34.342838
0.02491,1,34.39628
5.247083,1,34.445198
1.657313,1,34.474792
0.00024,1,34.52689
0.025069,1,34.582525
4.580934,1,34.651917
20.0,1,34.694027
0.074362,1,34.724936
0.000396,1,34.769656
4.785736,1,34.815183
5.645163,1,34.865371
0.059789,1,34.916909
20.0,1,34.958041
0.220693,1,35.001665
5.417188,1,35.050592
0.000281,1,35.100079
20.0,1,35.158194
0.339511,1,35.204196
3.205978,1,35.253073
1.833804,1,35.304857
0.001075,1,35.36886
5.369134,1,35.405929
1.213536,1,35.46865
1.578119,1,35.515061
0.024712,1,35.547736
0.128549,1,35.618216
1.881319,1,35.655866
1.964326,1,35.729198
0.00807,1,35.756394
20.0,1,35.806748
0.142519,1,35.854833
0.002304,1,35.904932
3.018439,1,35.952846
20.0,1,35.995021
1.986976,1,36.054329
1.716005,1,36.116358
0.00155,1,36.163797
0.031013,1,36.218791
0.132754,1,36.268446
2.311481,1,36.314868
4.402788,1,36.378013
5.746564,1,36.424952
2.51818,1,36.495826
4.113092,1,36.519671
2.088693,1,36.575747
0.283627,1,36.621115
0.041566,1,36.697817
5.315082,1,36.725995
0.351872,1,36.797298
0.215437,1,36.836014
2.51965,1,36.90199
20.0,1,36.957785
2.579377,1,37.002058
0.145099,1,37.038897
3.330697,1,37.101799
0.312861,1,37.135739
2.007138,1,37.186902
2.137674,1,37.251382
0.252475,1,37.295956
4.741517,1,37.340935
0.000251,1,37.388767
0.025545,1,37.457567
0.000558,1,37.508512
0.252954,1,37.562471
5.555888,1,37.627428
20.0,1,37.656459
20.0,1,37.703043
20.0,1,37.757218
0.044729,1,37.810189
0.111939,1,37.857018
20.0,1,37.904558
20.0,1,37.964472
0.003475,1,38.036422
0.832582,1,38.070711
0.408031,1,38.126708
0.001957,1,38.180085
5.108837,1,38.21768
20.0,1,38.273599
0.260754,1,38.32487
2.61509,1,38.372422
5.719879,1,38.415789
0.060284,1,38.475384
2.389389,1,38.521585
5.663329,1,38.587309
1.840413,1,38.632136
2.783135,1,38.68702
0.00384,1,38.727842
20.0,1,38.777953
0.012107,1,38.846364
20.0,1,38.902027
5.698306,1,38.947766
4.709047,1,38.98765
3.808898,1,39.045935
1.170955,1,39.104477
5.048319,1,39.155263
0.000742,1,39.22475
0.414645,1,39.269172
20.0,1,39.302531
0.069208,1,39.359627
0.256067,1,39.407692
0.365717,1,39.465727
20.0,1,39.506635
0.344034,1,39.558627
0.305873,1,39.615874
0.068517,1,39.67133
1.328654,1,39.719186
0.001039,1,39.756998
0.193449,1,39.810947
0.427493,1,39.862576
4.584128,1,39.913409
0.000858,1,39.964031
1.070112,1,40.032378
20.0,1,40.054577
2.109018,1,40.1214
5.16922,1,40.154922
0.000278,1,40.209692
20.0,1,40.282065
20.0,1,40.330159
0.009796,1,40.363178
20.0,1,40.408757
0.022803,1,40.460462
1.721648,1,40.514915
5.693243,1,40.583238
0.254619,1,40.644118
20.0,1,40.669725
0.01049,1,40.731028
3.797896,1,40.790573
0.000293,1,40.853064
20.0,1,40.904911
20.0,1,40.93646
0.13411,1,41.000303
20.0,1,41.055267
1.96886,1,41.10404
2.449759,1,41.168495
20.0,1,41.188208
0.123461,1,41.245111
0.03964,1,41.29468
0.084845,1,41.346352
0.470238,1,41.394105
5.657946,1,41.444972
20.0,1,41.496897
20.0,1,41.552526
0.327185,1,41.605024
20.0,1,41.659214
0.031227,1,41.72567
5.189243,1,41.755324
2.686925,1,41.820336
0.009124,1,41.870002
5.739222,1,41.918987
20.0,1,41.971414
0.030275,1,42.034368
0.049746,1,42.094726
20.0,1,42.152571
0.003145,1,42.189939
2.336959,1,42.256854
0.228619,1,42.304578
0.006414,1,42.340395
3.348241,1,42.390175
0.000755,1,42.442667
6.040566,1,42.49989
20.0,1,42.553009
0.88678,1,42.603706
0.028889,1,42.679835
0.522341,1,42.704293
3.537053,1,42.780178
5.695378,1,42.814906
0.126142,1,42.870409
20.0,1,42.915813
1.187949,1,42.968227
5.711482,1,43.033947
0.00099,1,43.058824
3.734839,1,43.136442
20.0,1,43.163353
20.0,1,43.213977
0.42557,1,43.280786
0.476169,1,43.317801
5.107289,1,43.380874
0.988822,1,43.42842
1.693031,1,43.474158
0.671276,1,43.525506
20.0,1,43.559638
3.022789,1,43.62179
0.034072,1,43.676506
3.227086,1,43.734958
0.009544,1,43.777679
3.613232,1,43.85412
0.208299,1,43.906114
20.0,1,43.931527
20.0,1,43.980039
0.000877,1,44.031645
0.046742,1,44.094461
20.0,1,44.141438
3.22989,1,44.189401
3.174348,1,44.245123
0.255661,1,44.287095
20.0,1,44.35706
1.236538,1,44.382673
0.013717,1,44.441331
0.01557,1,44.486523
5.383986,1,44.541766
0.30614,1,44.601793
0.025015,1,44.644384
0.505117,1,44.696673
1.859183,1,44.742083
0.174535,1,44.800055
0.958814,1,44.842713
1.766754,1,44.887676
0.625939,1,44.94725
0.000678,1,44.989702
0.050806,1,45.033885
0.355346,1,45.097264
0.260358,1,45.163917
0.000381,1,45.194819
0.218461,1,45.236093
3.885789,1,45.290974
20.0,1,45.354705
0.759657,1,45.403329
0.004294,1,45.46454
0.159895,1,45.505528
20.0,1,45.558839
1.254587,1,45.619808
0.210808,1,45.67221
0.608625,1,45.700162
0.224988,1,45.75278
0.494633,1,45.807427
2.362502,1,45.857138
20.0,1,45.900512
0.040606,1,45.950236
2.335781,1,46.004019
20.0,1,46.070167
20.0,1,46.108367
0.019614,1,46.149623
2.131223,1,46.20177
0.229684,1,46.258268
0.358708,1,46.313556
0.000354,1,46.369452
0.782039,1,46.412453
20.0,1,46.446129
5.456687,1,46.513598
20.0,1,46.556743
1.9697,1,46.618151
0.000342,1,46.641881
0.246982,1,46.70901
0.011111,1,46.749683
0.000149,1,46.809898
20.0,1,46.854038
0.146349,1,46.907305
5.253232,1,46.943986
0.164152,1,46.990706
20.0,1,47.033133
0.009522,1,47.088398
20.0,1,47.143212
0.903474,1,47.191243
4.622301,1,47.237351
20.0,1,47.288489
0.574275,1,47.360178
20.0,1,47.414125
0.051326,1,47.449982
5.44938,1,47.482231
0.022986,1,47.536574
20.0,1,47.580524
0.389209,1,47.640733
5.233979,1,47.700701
20.0,1,47.762981
0.019337,1,47.814563
20.0,1,47.847102
20.0,1,47.898035
0.092467,1,47.945241
0.465334,1,47.992313
20.0,1,48.037839
1.271953,1,48.11455
5.024579,1,48.174154
0.027097,1,48.234872
0.000176,1,48.278687
0.123131,1,48.314169
5.134064,1,48.359813
1.170878,1,48.406248
20.0,1,48.469087
0.229492,1,48.526172
20.0,1,48.568857
5.183154,1,48.638225
0.203914,1,48.685793
0.020412,1,48.714628
20.0,1,48.761558
0.419293,1,48.847485
0.009131,1,48.893641
2.551381,1,48.910789
0.111994,1,48.985492
5.359549,1,49.047297
0.051845,1,49.073367
0.002666,1,49.13105
3.474069,1,49.165941
9.4e-05,1,49.239855
0.000993,1,49.270912
0.071367,1,49.334012
0.193614,1,49.374675
1.060711,1,49.424324
20.0,1,49.465556
0.343075,1,49.521465
20.0,1,49.587266
0.055901,1,49.640132
3.044636,1,49.696764
0.87808,1,49.723978
3.169272,1,49.7779
6.045051,1,49.824599
5.153716,1,49.876019
1.334592,1,49.930756
20.0,1,49.981658
0.000474,1,50.030951
0.000503,1,50.083122
0.314576,1,50.134522
5.518369,1,50.187546
0.276149,1,50.240784
1.484417,1,50.286166
3.423604,1,50.33579
0.297132,1,50.391795
0.000126,1,50.439535
5.101513,1,50.485087
0.410436,1,50.533904
0.101162,1,50.603027
0.297495,1,50.627656
6.023038,1,50.69295
0.001361,1,50.728073
0.030588,1,50.79468
2.975386,1,50.830324
0.002703,1,50.880205
4.336567,1,50.930355
1.285066,1,50.997463
20.0,1,51.033993
0.548889,1,51.09019
0.000213,1,51.153022
0.064995,1,51.19098
0.061468,1,51.24307
4.296156,1,51.295694
0.005033,1,51.35358
0.000363,1,51.407069
0.244089,1,51.448728
5.062308,1,51.487563
5.890723,1,51.538763
0.077315,1,51.596061
0.082806,1,51.652844
0.177669,1,51.709325
0.399275,1,51.756781
0.583927,1,51.807753
1.481276,1,51.843349
5.296059,1,51.909828
5.253727,1,51.941329
0.430599,1,51.997957
20.0,1,52.0457
0.072594,1,52.093621
0.724235,1,52.168084
3.402405,1,52.189167
0.154211,1,52.263433
0.31122,1,52.311142
0.001025,1,52.360203
0.038006,1,52.412499
1.968224,1,52.460702
20.0,1,52.506934
20.0,1,52.546835
0.040692,1,52.602831
4.015607,1,52.649778
20.0,1,52.714638
0.000554,1,52.759909
20.0,1,52.822681
20.0,1,52.858751
20.0,1,52.894463
0.069952,1,52.957915
5.369407,1,52.985895
0.069127,1,53.038046
0.303519,1,53.102582
4.235564,1,53.161508
20.0,1,53.194203
20.0,1,53.239396
0.086559,1,53.294085
20.0,1,53.341209
2.40673,1,53.388779
2.240245,1,53.45048
20.0,1,53.493267
0.000713,1,53.540889
0.223844,1,53.590362
0.001135,1,53.656436
5.474219,1,53.690539
0.420951,1,53.77035
0.137604,1,53.815905
5.55271,1,53.845446
0.095774,1,53.899009
0.013569,1,53.955161
3.886738,1,54.004374
20.0,1,54.044348
0.875594,1,54.119856
0.054918,1,54.176792
0.180895,1,54.213541
0.11386,1,54.255087
1.486617,1,54.287284
0.00227,1,54.335027
1.098471,1,54.390542
20.0,1,54.448977
20.0,1,54.492284
2.984711,1,54.543822
0.001733,1,54.599169
0.087606,1,54.662538
0.14451,1,54.723284
0.113661,1,54.76971
0.470189,1,54.807563
0.576692,1,54.846845
0.156007,1,54.897171
5.579403,1,54.970006
0.887892,1,55.031328
3.634956,1,55.077819
2.072198,1,55.131445
2.62918,1,55.169985
4.422409,1,55.202156
0.002596,1,55.277601
3.137322,1,55.304019
0.068788,1,55.355369
0.201269,1,55.403778
0.33477,1,55.470032
20.0,1,55.5159
20.0,1,55.552448
0.492319,1,55.605095
0.096142,1,55.655818
0.879278,1,55.708612
0.000206,1,55.760403
0.027159,1,55.811368
20.0,1,55.868293
0.903725,1,55.933506
0.004943,1,55.967323
0.235885,1,56.016093
1.26683,1,56.062441
0.006694,1,56.112628
0.02018,1,56.166279
3.577747,1,56.22492
0.000446,1,56.264405
0.013229,1,56.313532
0.00094,1,56.368556
0.17384,1,56.415431
0.017446,1,56.458
0.037152,1,56.508759
0.262133,1,56.553653
0.016603,1,56.613794
4.936012,1,56.666827
2.266225,1,56.703834
3.627875,1,56.757454
0.000383,1,56.807475
20.0,1,56.859847
0.075974,1,56.901057
0.114924,1,56.957266
0.529621,1,57.001527
0.009511,1,57.060018
0.00014,1,57.091513
0.982038,1,57.14454
3.897028,1,57.199196
0.90672,1,57.241739
20.0,1,57.303571
0.016881,1,57.350998
0.000268,1,57.417111
0.016614,1,57.456398
0.147901,1,57.511846
0.067976,1,57.554494
0.001818,1,57.606456
0.000228,1,57.653656
0.013706,1,57.733942
0.094586,1,57.758185
0.193532,1,57.820708
0.004823,1,57.861237
2.298979,1,57.919942
0.051643,1,57.98504
0.038788,1,58.02328
0.019417,1,58.074014
3.906765,1,58.119233
3.396467,1,58.168147
2.006532,1,58.222657
0.018031,1,58.284439
0.425471,1,58.329374
0.471735,1,58.398102
4.768552,1,58.428892
2.470015,1,58.478727
9.9e-05,1,58.548422
0.035887,1,58.581517
5.410879,1,58.625866
4.259889,1,58.673332
0.001458,1,58.741726
20.0,1,58.804095
20.0,1,58.836656
0.031313,1,58.886107
0.136117,1,58.942548
4.847403,1,58.996779
0.004803,1,59.045204
5.518339,1,59.072984
20.0,1,59.12201
2.160936,1,59.179213
3.922381,1,59.219704
4.081671,1,59.277533
2.234562,1,59.331441
3.440956,1,59.382083
1.494263,1,59.428088
4.908657,1,59.499777
20.0,1,59.534945
4.409281,1,59.575862
3.629062,1,59.622732
2.762909,1,59.680561
0.770407,1,59.741278
2.758456,1,59.799811
20.0,1,59.821206
0.000317,1,59.872069
20.0,1,59.917192
2.007141,1,59.972447
2.830862,1,60.024664
0.71304,1,60.080194
5.874049,1,60.128311
1.085628,1,60.188302
