#{"t_start": 1771810117.209117, "env_id": "None"}
r,l,t
0.000504,1,5.110303
0.346173,1,5.152654
0.028263,1,5.215553
20.0,1,5.255791
0.033593,1,5.313208
2.514852,1,5.372576
0.485285,1,5.427
0.006704,1,5.482849
20.0,1,5.548487
4.156155,1,5.583418
0.002728,1,5.647951
20.0,1,5.706254
4.891219,1,5.738664
3.362163,1,5.79959
0.006445,1,5.85585
4.245646,1,5.909726
0.15026,1,5.937414
0.000834,1,5.980315
0.087206,1,6.032842
0.955204,1,6.103988
20.0,1,6.156442
3.317714,1,6.217438
0.174054,1,6.266737
0.352253,1,6.322872
0.00011,1,6.372608
20.0,1,6.427562
0.716708,1,6.479834
0.004576,1,6.516174
20.0,1,6.549114
4.776065,1,6.617656
0.110603,1,6.672484
0.014779,1,6.732121
0.06814,1,6.772531
0.072813,1,6.819982
20.0,1,6.874231
0.081772,1,6.930921
0.193243,1,6.991732
0.025973,1,7.017201
20.0,1,7.074069
0.50528,1,7.134408
0.036911,1,7.205059
0.184257,1,7.238014
0.716617,1,7.296972
0.000407,1,7.347001
3.957111,1,7.395539
0.003404,1,7.448301
0.053253,1,7.503475
0.020436,1,7.551709
20.0,1,7.593088
0.044209,1,7.650954
0.166872,1,7.713899
2.500078,1,7.772468
0.70016,1,7.825918
2.929657,1,7.875838
1.286835,1,7.920562
20.0,1,7.962499
0.078934,1,8.026569
5.526847,1,8.070602
0.000327,1,8.12435
4.253034,1,8.174347
1.101003,1,8.198405
0.045002,1,8.264181
20.0,1,8.323137
0.501752,1,8.370562
5.35704,1,8.404491
5.737346,1,8.447253
0.050502,1,8.515656
20.0,1,8.57003
0.012893,1,8.618144
4.445905,1,8.669567
0.062569,1,8.71602
0.423911,1,8.757651
0.001717,1,8.820234
1.229361,1,8.87404
20.0,1,8.921095
20.0,1,8.973487
0.901461,1,9.030454
20.0,1,9.085313
20.0,1,9.11846
0.007377,1,9.183355
0.151931,1,9.225933
20.0,1,9.286115
0.458964,1,9.334638
0.005439,1,9.397213
0.000328,1,9.448175
0.098267,1,9.513039
0.461657,1,9.572249
3.885873,1,9.619964
5.395597,1,9.667827
20.0,1,9.684481
5.929722,1,9.736623
5.065329,1,9.806299
0.121167,1,9.860361
0.023743,1,9.893027
0.57313,1,9.949204
0.312583,1,10.023038
0.072087,1,10.078339
0.063602,1,10.130097
20.0,1,10.184419
0.057076,1,10.238852
20.0,1,10.285136
0.000829,1,10.31975
0.077434,1,10.386595
1.504172,1,10.436162
0.000527,1,10.481822
1.454754,1,10.556115
0.000799,1,10.609605
20.0,1,10.644197
0.01395,1,10.693684
0.169102,1,10.751633
0.123795,1,10.813857
4.74026,1,10.874796
0.978205,1,10.930486
0.15161,1,10.964896
0.365538,1,11.049904
0.144367,1,11.07062
2.609697,1,11.128236
0.015713,1,11.169414
0.388994,1,11.236754
0.01506,1,11.295308
3.881361,1,11.343712
0.050911,1,11.401564
4.800091,1,11.458563
1.364099,1,11.498688
0.162566,1,11.544441
2.595917,1,11.609508
1.851875,1,11.646607
0.212184,1,11.70517
20.0,1,11.750458
0.000488,1,11.813337
0.000295,1,11.861382
0.013232,1,11.929439
5.929892,1,11.971624
2.075256,1,12.039548
0.095845,1,12.0938
0.021559,1,12.149356
0.36313,1,12.198238
20.0,1,12.246343
1.399186,1,12.296175
5.054197,1,12.320294
4.01171,1,12.403123
0.000133,1,12.468254
0.93487,1,12.511237
20.0,1,12.555809
2.318695,1,12.601939
0.03503,1,12.675018
5.873891,1,12.721475
0.010982,1,12.742718
0.016533,1,12.805329
4.37202,1,12.867198
6.049448,1,12.907958
20.0,1,12.961421
20.0,1,13.019584
1.038282,1,13.076429
0.971406,1,13.128971
4.621427,1,13.170473
0.272184,1,13.216566
20.0,1,13.286055
3.100914,1,13.310062
1.581529,1,13.373766
0.055352,1,13.426182
0.228049,1,13.469582
20.0,1,13.536102
20.0,1,13.572885
0.233189,1,13.62604
1.308833,1,13.681874
0.300772,1,13.731749
2.248944,1,13.796855
0.257948,1,13.853652
6.031495,1,13.882624
2.153974,1,13.946295
0.002055,1,14.000234
0.147833,1,14.071256
20.0,1,14.116639
0.153979,1,14.161448
20.0,1,14.20169
1.39175,1,14.269256
20.0,1,14.302326
4.047496,1,14.354406
20.0,1,14.424407
0.292934,1,14.481051
0.579851,1,14.524268
1.045879,1,14.577354
20.0,1,14.619732
2.947947,1,14.658645
4.570856,1,14.719881
1.126296,1,14.761391
20.0,1,14.80779
4.831586,1,14.848798
0.070983,1,14.906814
1.711854,1,14.96332
4.635054,1,15.022
0.137681,1,15.064767
0.305653,1,15.11473
4.85169,1,15.161872
0.04208,1,15.247158
1.472187,1,15.276289
1.866966,1,15.335588
0.340729,1,15.368807
5.428171,1,15.425033
0.414486,1,15.482733
0.036004,1,15.550478
1.896413,1,15.598425
2.744133,1,15.652676
0.477083,1,15.69595
0.843513,1,15.7484
0.471461,1,15.798156
0.121605,1,15.850092
0.074768,1,15.904799
1.039275,1,15.952988
20.0,1,15.999813
5.420048,1,16.061113
0.043408,1,16.110867
0.010652,1,16.174307
20.0,1,16.221607
0.000292,1,16.250717
0.041998,1,16.321222
3.313666,1,16.344409
0.198395,1,16.420136
0.034881,1,16.466507
20.0,1,16.502334
3.372827,1,16.571521
20.0,1,16.616822
0.429447,1,16.687131
0.588684,1,16.731864
0.215015,1,16.789515
20.0,1,16.844627
0.044717,1,16.891957
1.949621,1,16.945708
0.063038,1,16.989906
0.581422,1,17.042828
20.0,1,17.091822
0.482638,1,17.139711
1.18049,1,17.204288
3.657375,1,17.26529
0.711584,1,17.320616
1.047379,1,17.361412
0.2702,1,17.424355
0.041559,1,17.47649
3.392581,1,17.534271
0.01141,1,17.586867
0.894555,1,17.646073
0.00132,1,17.692087
0.096631,1,17.745393
20.0,1,17.788798
5.053988,1,17.839705
1.301528,1,17.891645
0.143028,1,17.924573
0.203072,1,17.990183
20.0,1,18.029017
2.02303,1,18.089807
0.417743,1,18.138366
1.025917,1,18.194501
0.45013,1,18.262662
0.0003,1,18.31021
0.000171,1,18.370174
0.045737,1,18.407933
20.0,1,18.453541
5.760815,1,18.512895
0.162486,1,18.546915
0.000199,1,18.607369
0.028938,1,18.664468
4.661585,1,18.706877
2.671187,1,18.760681
20.0,1,18.796774
0.328154,1,18.844878
0.013801,1,18.91778
0.567712,1,18.962651
20.0,1,19.000429
0.493775,1,19.051829
0.846464,1,19.078241
0.082978,1,19.159062
0.000372,1,19.202232
4.236477,1,19.25125
3.151362,1,19.31069
3.683567,1,19.339726
0.025903,1,19.419213
5.797332,1,19.47028
0.000283,1,19.516836
0.478113,1,19.558439
0.044238,1,19.609294
5.377901,1,19.666229
20.0,1,19.712619
0.686648,1,19.771217
0.050466,1,19.821081
2.545033,1,19.872019
0.648945,1,19.924608
1.896526,1,19.981887
0.119752,1,20.035703
20.0,1,20.076595
1.016852,1,20.140386
4.193744,1,20.179339
1.315988,1,20.220961
1.004075,1,20.285578
0.200094,1,20.341085
0.705125,1,20.40003
0.174033,1,20.435589
0.06758,1,20.495921
0.462074,1,20.541211
20.0,1,20.587674
5.964697,1,20.632522
0.034376,1,20.683576
0.243525,1,20.730346
4.622039,1,20.781445
2.42527,1,20.812562
20.0,1,20.884897
0.000148,1,20.927267
4.018693,1,20.993848
20.0,1,21.045599
0.000369,1,21.09737
0.076281,1,21.139568
4.137575,1,21.180171
0.039808,1,21.236406
0.004621,1,21.266776
3.782682,1,21.342988
0.003574,1,21.387154
0.823606,1,21.43312
0.000599,1,21.504875
0.00069,1,21.565735
20.0,1,21.60805
0.035803,1,21.64307
0.021351,1,21.697211
4.245219,1,21.73941
4.076906,1,21.803527
0.037753,1,21.863988
4.381188,1,21.919067
0.505386,1,21.963996
0.427887,1,22.018532
0.003649,1,22.067388
0.105288,1,22.135291
0.005094,1,22.185893
5.483993,1,22.213225
20.0,1,22.273891
1.896606,1,22.34567
0.000343,1,22.401988
1.461486,1,22.448253
0.003851,1,22.505161
1.238596,1,22.532265
1.436864,1,22.604799
0.902555,1,22.647688
0.579862,1,22.708059
0.015716,1,22.755652
0.157179,1,22.813479
1.41831,1,22.860088
0.391873,1,22.913128
0.354618,1,22.970199
0.257376,1,23.013616
0.121028,1,23.04189
20.0,1,23.105242
0.169528,1,23.165736
0.000362,1,23.222829
4.406343,1,23.259074
0.932601,1,23.305558
5.401878,1,23.353694
4.377275,1,23.408082
0.042269,1,23.452549
1.276253,1,23.508535
0.000605,1,23.551337
0.029919,1,23.596531
0.007941,1,23.651433
0.508413,1,23.70668
0.066051,1,23.74586
5.681848,1,23.81093
0.105064,1,23.859894
0.040769,1,23.904532
0.167148,1,23.966705
0.086386,1,24.021207
3.315965,1,24.058328
3.075135,1,24.118921
6.015185,1,24.146809
5.011769,1,24.206184
0.105487,1,24.240544
1.096909,1,24.305218
0.057148,1,24.345816
3.329222,1,24.401626
0.217593,1,24.455651
0.006311,1,24.482298
0.318716,1,24.532631
0.01731,1,24.589879
0.002661,1,24.658925
20.0,1,24.703541
0.591441,1,24.760885
0.95073,1,24.809875
0.00021,1,24.869007
4.575798,1,24.916073
20.0,1,24.969732
0.000467,1,25.027945
5.191009,1,25.084382
0.026721,1,25.146424
20.0,1,25.198716
0.695944,1,25.219785
0.01508,1,25.277803
0.009713,1,25.316006
5.921769,1,25.376729
0.042515,1,25.438323
0.150332,1,25.481357
0.067189,1,25.531854
0.00246,1,25.591589
0.014957,1,25.630948
0.055451,1,25.676106
2.24729,1,25.735442
0.018861,1,25.780769
0.004255,1,25.823834
4.125048,1,25.880702
0.096143,1,25.940127
0.206363,1,25.973041
0.006323,1,26.025144
0.151217,1,26.068256
0.001033,1,26.136382
5.658636,1,26.181155
0.373299,1,26.230193
4.039396,1,26.269972
0.196986,1,26.326294
1.154851,1,26.37637
0.184941,1,26.409339
0.047375,1,26.458015
0.052566,1,26.519715
0.503773,1,26.567789
1.480649,1,26.601398
0.041372,1,26.668429
1.32736,1,26.723678
0.377236,1,26.781299
0.000437,1,26.848111
1.268207,1,26.905508
20.0,1,26.940686
0.001894,1,27.002987
2.948688,1,27.051456
20.0,1,27.105591
0.637934,1,27.156701
20.0,1,27.211432
0.383807,1,27.252233
0.000765,1,27.30573
1.264462,1,27.364503
5.664374,1,27.423927
3.902881,1,27.480998
0.049058,1,27.531493
5.812513,1,27.580356
5.372213,1,27.607139
0.057158,1,27.653077
0.054699,1,27.718263
3.103706,1,27.762478
6.033861,1,27.831085
0.40398,1,27.874005
0.200242,1,27.933054
0.117008,1,27.995027
0.164117,1,28.044511
0.000227,1,28.087587
20.0,1,28.145836
0.158306,1,28.186234
0.020266,1,28.236968
0.037651,1,28.283325
0.000621,1,28.31883
0.386609,1,28.372956
20.0,1,28.444697
0.007088,1,28.483838
0.034483,1,28.533073
5.959809,1,28.577879
20.0,1,28.611864
0.398673,1,28.671239
4.983149,1,28.730598
0.018299,1,28.780198
2.149584,1,28.834242
0.000249,1,28.879762
20.0,1,28.940717
6.039519,1,28.982395
20.0,1,29.053062
1.416028,1,29.108337
20.0,1,29.149583
0.149814,1,29.206943
1.6452,1,29.252177
0.010475,1,29.306274
0.337191,1,29.348795
0.107222,1,29.414235
0.000951,1,29.432664
0.020461,1,29.492425
0.000426,1,29.538647
20.0,1,29.590708
20.0,1,29.653963
20.0,1,29.700367
0.953995,1,29.757772
3.707265,1,29.815985
2.761344,1,29.85862
0.011062,1,29.921624
0.451665,1,29.966207
1.410835,1,30.002636
0.004333,1,30.068161
0.679112,1,30.102096
4.201653,1,30.162388
0.632952,1,30.220246
0.00413,1,30.250519
0.000428,1,30.324587
0.123027,1,30.354031
0.000301,1,30.425612
3.36117,1,30.464331
20.0,1,30.518018
0.031445,1,30.542594
0.618612,1,30.611628
20.0,1,30.656178
0.113695,1,30.707875
20.0,1,30.761736
1.222945,1,30.80687
0.2023,1,30.859278
0.001049,1,30.900698
4.600587,1,30.964852
0.348369,1,30.983981
5.270049,1,31.043549
5.436518,1,31.099074
2.044721,1,31.148878
0.020252,1,31.203029
0.001384,1,31.249624
0.017378,1,31.301935
0.181499,1,31.358993
0.019949,1,31.399439
20.0,1,31.448632
20.0,1,31.5229
0.008437,1,31.541977
0.956431,1,31.618968
20.0,1,31.655354
2.749089,1,31.710691
1.116983,1,31.758225
0.135973,1,31.828206
1.428833,1,31.871983
0.009623,1,31.921764
0.314637,1,31.970987
0.160698,1,32.019368
0.116586,1,32.060638
0.135799,1,32.10838
0.329221,1,32.185259
0.26643,1,32.237204
0.297735,1,32.30196
0.103779,1,32.352631
0.485323,1,32.387386
0.009824,1,32.44867
2.228349,1,32.490706
0.000267,1,32.540962
0.040194,1,32.598828
0.039348,1,32.652096
0.055077,1,32.694957
0.606909,1,32.750792
1.986825,1,32.802043
0.05424,1,32.864135
0.000682,1,32.909481
0.000825,1,32.959243
0.01618,1,32.990098
20.0,1,33.048786
0.756173,1,33.099297
3.595711,1,33.140315
0.027495,1,33.190893
1.420676,1,33.243043
0.398415,1,33.298267
0.521127,1,33.356068
0.033967,1,33.387488
5.310547,1,33.441881
1.702829,1,33.496607
0.046114,1,33.565408
3.497533,1,33.600635
0.04473,1,33.664384
0.980689,1,33.714263
0.000458,1,33.772992
3.74931,1,33.813777
0.002932,1,33.866515
2.572298,1,33.932848
1.905444,1,33.980448
2.098749,1,34.047675
0.025248,1,34.08022
0.009456,1,34.127998
0.000324,1,34.188262
0.000331,1,34.23895
0.020449,1,34.292127
2.679873,1,34.329112
0.287587,1,34.392779
0.496695,1,34.440258
0.020597,1,34.489287
0.061297,1,34.543819
0.117588,1,34.594693
0.255178,1,34.643287
5.45949,1,34.687183
2.605735,1,34.741649
0.351511,1,34.764548
3.458264,1,34.816015
0.010777,1,34.868395
20.0,1,34.924555
20.0,1,34.971041
2.976652,1,35.013205
2.410633,1,35.061834
20.0,1,35.112324
0.00019,1,35.170728
5.248389,1,35.192126
20.0,1,35.255476
20.0,1,35.3036
4.283243,1,35.347495
0.268208,1,35.402113
0.002364,1,35.450773
20.0,1,35.518632
0.284391,1,35.557914
1.723882,1,35.610336
20.0,1,35.665824
20.0,1,35.708362
0.433291,1,35.779284
3.038623,1,35.825321
0.145015,1,35.861853
0.000347,1,35.921404
0.000528,1,35.943949
2.879581,1,36.004057
0.03324,1,36.068744
0.000212,1,36.127879
0.001026,1,36.173144
20.0,1,36.215763
4.083894,1,36.273587
0.002452,1,36.320357
20.0,1,36.364183
1.810879,1,36.422256
2.248434,1,36.482774
3.775817,1,36.528974
0.041689,1,36.58699
0.170256,1,36.621256
20.0,1,36.669422
0.035867,1,36.740095
20.0,1,36.789047
0.000518,1,36.84685
0.275888,1,36.907133
0.000202,1,36.937214
20.0,1,36.990064
5.327309,1,37.026678
3.47297,1,37.097324
0.401563,1,37.143375
1.249538,1,37.198456
0.019957,1,37.256602
0.171666,1,37.30147
0.507003,1,37.351666
0.004219,1,37.380781
0.119532,1,37.463496
4.406582,1,37.517151
0.017358,1,37.564675
0.000295,1,37.615104
20.0,1,37.680534
1.853282,1,37.718995
0.08686,1,37.777123
6.031649,1,37.814751
0.006787,1,37.865072
0.003836,1,37.922637
0.561096,1,37.966791
0.912416,1,38.027594
4.572205,1,38.057188
2.354196,1,38.13658
0.026463,1,38.18181
4.028927,1,38.236599
6.062958,1,38.276678
20.0,1,38.32255
0.01998,1,38.377044
0.091348,1,38.423916
0.306919,1,38.480737
0.019568,1,38.536599
4.958333,1,38.566195
0.001052,1,38.640008
0.079673,1,38.696763
0.096813,1,38.737292
0.000105,1,38.781642
0.012392,1,38.861209
0.022672,1,38.904687
0.065012,1,38.946839
0.03498,1,39.007133
4.428031,1,39.058567
3.788122,1,39.115354
3.546578,1,39.16016
20.0,1,39.210556
5.558829,1,39.263929
0.08893,1,39.309427
0.919169,1,39.361179
0.210419,1,39.422299
20.0,1,39.473799
0.001058,1,39.510593
0.310782,1,39.588524
0.011344,1,39.625922
20.0,1,39.677109
1.959068,1,39.734275
4.480916,1,39.748396
0.000273,1,39.828376
2.451192,1,39.875927
0.010549,1,39.921925
0.078581,1,39.983584
1.89259,1,40.004698
0.791428,1,40.058321
0.000587,1,40.098766
0.021839,1,40.160153
5.218825,1,40.233453
0.00039,1,40.250742
20.0,1,40.329504
0.191671,1,40.371234
3.715694,1,40.416223
0.053983,1,40.460192
1.422073,1,40.522039
5.756972,1,40.573353
5.35696,1,40.635258
0.129851,1,40.689854
4.292904,1,40.740784
2.758172,1,40.812894
1.160282,1,40.865113
20.0,1,40.909232
0.002213,1,40.960083
0.056782,1,40.999995
0.227246,1,41.069033
0.232386,1,41.112862
20.0,1,41.154164
0.050075,1,41.209439
3.685934,1,41.267227
20.0,1,41.312174
0.318299,1,41.364857
2.867938,1,41.409714
5.16368,1,41.451929
20.0,1,41.508086
1.261918,1,41.55547
3.561634,1,41.619157
3.557924,1,41.669521
20.0,1,41.72913
0.079325,1,41.770171
20.0,1,41.828132
3.344304,1,41.88497
4.585488,1,41.931154
0.004939,1,41.973408
0.002265,1,42.052113
20.0,1,42.092746
4.715314,1,42.146629
1.48325,1,42.192311
1.753976,1,42.247911
1.03037,1,42.296471
0.034167,1,42.362056
4.78029,1,42.39317
0.054182,1,42.45432
0.452573,1,42.487409
0.000156,1,42.564097
0.05109,1,42.610707
5.144892,1,42.669464
0.142,1,42.701242
3.795016,1,42.771584
0.065965,1,42.811655
0.000315,1,42.876604
3.01539,1,42.925409
0.9432,1,42.967096
5.544361,1,43.017396
3.431258,1,43.071308
0.019141,1,43.129949
5.076326,1,43.162858
4.669442,1,43.204326
0.001308,1,43.25838
0.004236,1,43.318631
4.524258,1,43.366449
0.023228,1,43.422304
0.186434,1,43.487638
3.838503,1,43.528256
3.859739,1,43.589225
1.60946,1,43.629144
3.435374,1,43.689358
0.022073,1,43.742362
1.537646,1,43.789413
0.019635,1,43.850303
4.085508,1,43.880799
3.792458,1,43.923279
0.546891,1,43.993472
0.198216,1,44.04284
5.688229,1,44.077381
4.617163,1,44.15269
0.838978,1,44.201293
20.0,1,44.254743
0.021321,1,44.293881
2.364034,1,44.355872
0.012541,1,44.394923
0.018978,1,44.449483
20.0,1,44.504338
0.07808,1,44.54675
0.109974,1,44.59304
0.063774,1,44.646156
5.887285,1,44.680851
0.018947,1,44.741454
4.999381,1,44.807237
20.0,1,44.860798
0.043147,1,44.901694
0.891801,1,44.93085
6.010993,1,44.977833
20.0,1,45.046192
0.002948,1,45.087732
20.0,1,45.151969
20.0,1,45.179654
20.0,1,45.23611
3.695709,1,45.296873
3.929492,1,45.362096
0.012887,1,45.410097
0.035928,1,45.45764
3.189627,1,45.515804
5.220072,1,45.557708
0.344399,1,45.597871
0.035158,1,45.664996
0.001635,1,45.713802
4.074725,1,45.755405
20.0,1,45.814697
0.052119,1,45.869377
0.002283,1,45.917945
5.887865,1,45.955653
0.015049,1,46.00121
0.023754,1,46.067061
0.229922,1,46.110348
0.715923,1,46.172277
2.341748,1,46.221822
0.102311,1,46.265117
0.009452,1,46.310765
0.002387,1,46.373603
0.02396,1,46.415297
2.09312,1,46.475236
0.005345,1,46.515885
0.052647,1,46.560936
20.0,1,46.613749
0.028466,1,46.656796
0.020173,1,46.701299
20.0,1,46.758802
0.048862,1,46.8126
0.024235,1,46.849574
0.057126,1,46.91542
0.540006,1,46.963188
0.357521,1,47.01018
20.0,1,47.06171
5.457296,1,47.089693
4.018401,1,47.145425
0.261531,1,47.207866
5.766396,1,47.265067
0.004483,1,47.309725
4.271086,1,47.356496
20.0,1,47.401122
20.0,1,47.450938
0.001615,1,47.505937
20.0,1,47.538139
2.665669,1,47.606376
3.495641,1,47.658793
1.613038,1,47.708517
20.0,1,47.768828
0.381509,1,47.81902
0.210282,1,47.859808
0.221482,1,47.909961
0.002342,1,47.940194
0.030346,1,47.996285
1.251493,1,48.046867
0.120337,1,48.098592
0.031183,1,48.17004
0.168076,1,48.231171
1.667325,1,48.26114
20.0,1,48.307969
0.844236,1,48.365839
0.34276,1,48.413131
0.314171,1,48.454082
20.0,1,48.515147
0.009552,1,48.55788
1.901541,1,48.612907
0.679788,1,48.661149
0.037991,1,48.727186
20.0,1,48.755859
0.004487,1,48.832061
20.0,1,48.874154
2.836588,1,48.909635
4.01301,1,48.968815
5.151919,1,49.04343
0.000966,1,49.081231
2.129505,1,49.135206
3.36979,1,49.189303
0.000187,1,49.244656
1.010741,1,49.294305
0.481307,1,49.31618
0.000528,1,49.38256
0.000217,1,49.421616
1.413659,1,49.469393
0.175417,1,49.52747
0.000935,1,49.577009
0.479677,1,49.633795
0.048168,1,49.666897
0.158473,1,49.746226
5.523343,1,49.78936
0.037739,1,49.835421
1.707075,1,49.881447
4.494543,1,49.935026
1.125788,1,49.975489
0.000242,1,50.038843
2.781552,1,50.088619
0.065581,1,50.138319
5.565964,1,50.194917
20.0,1,50.254709
0.380026,1,50.295202
0.06957,1,50.346739
1.414256,1,50.398362
5.183059,1,50.426474
0.126979,1,50.481943
2.044028,1,50.531314
0.857085,1,50.602826
5.229715,1,50.641295
20.0,1,50.685867
0.191644,1,50.739828
5.001576,1,50.793486
0.05515,1,50.819133
1.470163,1,50.887018
3.374992,1,50.944693
0.029462,1,51.003832
0.638745,1,51.062494
0.211069,1,51.10517
2.897831,1,51.152033
20.0,1,51.197745
20.0,1,51.235759
5.114681,1,51.306322
0.75364,1,51.358226
0.174791,1,51.39745
20.0,1,51.457307
4.335311,1,51.502015
20.0,1,51.554679
0.11966,1,51.603468
1.628498,1,51.661335
20.0,1,51.704274
0.213192,1,51.761057
0.530592,1,51.802674
2.927905,1,51.860871
5.486431,1,51.892624
0.729315,1,51.938641
0.028841,1,51.999555
20.0,1,52.0419
20.0,1,52.104188
0.011533,1,52.153892
1.761334,1,52.202205
0.944347,1,52.25643
5.797807,1,52.315829
1.393514,1,52.35789
20.0,1,52.390914
20.0,1,52.456177
0.600854,1,52.491063
0.024363,1,52.559699
0.00424,1,52.622326
2.929663,1,52.662808
1.690081,1,52.725652
20.0,1,52.766349
0.544901,1,52.825407
0.000241,1,52.869277
0.000261,1,52.896945
0.302561,1,52.935579
0.000854,1,52.995311
20.0,1,53.050507
20.0,1,53.081169
20.0,1,53.137376
4.536245,1,53.196356
4.47378,1,53.245177
20.0,1,53.289316
3.192825,1,53.352355
0.174806,1,53.391858
0.091247,1,53.458241
0.670128,1,53.503271
0.000902,1,53.54698
0.000149,1,53.590438
0.200945,1,53.636661
2.50174,1,53.709575
1.938921,1,53.742095
20.0,1,53.818181
2.824765,1,53.861216
3.180398,1,53.905787
0.010862,1,53.944521
1.690112,1,53.999655
0.458624,1,54.05999
20.0,1,54.10364
0.041142,1,54.168136
20.0,1,54.215091
20.0,1,54.246084
0.790614,1,54.299633
20.0,1,54.325787
2.82203,1,54.391769
1.16406,1,54.460438
20.0,1,54.494108
4.471815,1,54.552756
3.528381,1,54.616135
0.249399,1,54.65058
4.090443,1,54.692676
0.032424,1,54.747511
20.0,1,54.802371
0.681926,1,54.851245
0.543772,1,54.893972
20.0,1,54.959348
0.350111,1,55.016231
0.940907,1,55.072049
0.000336,1,55.118938
0.615156,1,55.15312
0.597458,1,55.211968
20.0,1,55.251655
0.007274,1,55.314599
1.273645,1,55.351071
0.740077,1,55.417211
0.032076,1,55.470115
5.886357,1,55.51618
0.000677,1,55.567691
0.21681,1,55.61381
0.486845,1,55.670908
0.240951,1,55.703117
5.002859,1,55.763059
1.085034,1,55.816901
20.0,1,55.871146
3.687124,1,55.930781
5.812277,1,55.978644
0.431036,1,56.02182
0.000481,1,56.062991
0.016092,1,56.125842
0.026775,1,56.1747
0.1768,1,56.236958
4.478827,1,56.266939
0.016069,1,56.326394
1.742721,1,56.368737
2.584588,1,56.424548
0.097514,1,56.473898
0.069173,1,56.525698
0.761985,1,56.579961
0.060339,1,56.630055
20.0,1,56.672216
3.608009,1,56.725132
0.442451,1,56.775174
4.636848,1,56.829779
0.040754,1,56.871098
2.762102,1,56.913826
2.737558,1,56.951721
5.220404,1,57.006942
0.002136,1,57.049017
0.003471,1,57.115195
0.000615,1,57.151091
0.024659,1,57.203412
0.001034,1,57.231013
0.001977,1,57.300803
3.901346,1,57.355237
20.0,1,57.389176
20.0,1,57.456922
0.01111,1,57.511151
0.467449,1,57.555628
1.093023,1,57.605281
0.660895,1,57.659636
0.098813,1,57.728071
4.915789,1,57.773536
1.349995,1,57.824393
0.167944,1,57.863277
20.0,1,57.929303
3.67291,1,57.964233
0.883363,1,58.027694
1.831174,1,58.073449
20.0,1,58.120592
0.188134,1,58.181518
0.074257,1,58.236443
5.595267,1,58.277973
0.057652,1,58.343158
1.502237,1,58.393517
5.904468,1,58.430489
0.137973,1,58.495433
0.018395,1,58.533953
0.001075,1,58.566644
0.009104,1,58.631991
0.068496,1,58.671457
0.002789,1,58.736811
0.915568,1,58.797754
1.472408,1,58.842834
5.935456,1,58.899863
20.0,1,58.940805
20.0,1,58.999194
5.54879,1,59.032993
5.742256,1,59.070568
3.718018,1,59.133315
0.00024,1,59.181127
0.013717,1,59.227445
0.179198,1,59.284599
0.05187,1,59.342461
3.45752,1,59.375278
2.573584,1,59.434692
0.161,1,59.501921
0.31808,1,59.547298
20.0,1,59.590135
0.002284,1,59.640416
4.237392,1,59.681409
0.026371,1,59.749997
0.447047,1,59.787375
4.152139,1,59.835621
2.462302,1,59.871948
5.752088,1,59.932228
0.016814,1,59.987746
5.636069,1,60.037062
0.078877,1,60.09581
20.0,1,60.141039
2.496176,1,60.206218
