#{"t_start": 1771810117.228656, "env_id": "None"}
r,l,t
3.529489,1,7.382561
0.580298,1,7.432876
0.000248,1,7.485592
0.440863,1,7.526795
20.0,1,7.575621
0.066767,1,7.633883
6.015652,1,7.686766
0.218668,1,7.741576
4.408543,1,7.798421
0.572823,1,7.853652
2.099924,1,7.899406
20.0,1,7.951694
0.017204,1,7.987695
0.05744,1,8.045943
20.0,1,8.092198
0.1284,1,8.15105
1.745503,1,8.203165
0.151085,1,8.25121
0.060561,1,8.310166
0.034526,1,8.353558
1.623557,1,8.406919
4.402805,1,8.448707
20.0,1,8.492339
3.033913,1,8.547363
20.0,1,8.592169
0.060535,1,8.647881
0.572421,1,8.694983
0.012633,1,8.749328
0.118985,1,8.791153
5.470881,1,8.83633
1.530365,1,8.903833
3.259532,1,8.956233
3.731852,1,9.022887
0.387999,1,9.067133
20.0,1,9.105968
20.0,1,9.159535
20.0,1,9.221691
0.548651,1,9.262238
1.137532,1,9.3321
20.0,1,9.375384
4.337336,1,9.43381
0.026586,1,9.485318
0.087091,1,9.552801
6.064987,1,9.588577
20.0,1,9.648304
0.213368,1,9.683548
0.187981,1,9.735321
0.062152,1,9.794459
0.000355,1,9.83712
0.097305,1,9.906723
2.944371,1,9.942762
0.011023,1,10.00326
0.178154,1,10.064103
0.05788,1,10.122824
1.090011,1,10.174524
0.343619,1,10.224605
3.945897,1,10.2615
4.371199,1,10.31973
0.976189,1,10.376929
3.125201,1,10.43009
0.6101,1,10.48625
20.0,1,10.520915
0.267748,1,10.578929
0.000169,1,10.64424
2.379395,1,10.700747
1.428351,1,10.747287
0.028504,1,10.803877
4.248922,1,10.873242
1.35938,1,10.921462
1.1648,1,10.967625
0.017688,1,11.020161
5.871687,1,11.065713
1.081104,1,11.129335
5.961028,1,11.180053
0.000789,1,11.222957
0.051055,1,11.278237
2.6885,1,11.336897
4.714231,1,11.385329
1.152391,1,11.424754
2.015629,1,11.487217
2.483729,1,11.545783
20.0,1,11.595861
0.031696,1,11.631925
0.003111,1,11.686901
0.119549,1,11.753464
0.017454,1,11.804391
20.0,1,11.87155
1.916438,1,11.918315
0.631646,1,11.96773
20.0,1,12.028503
0.175493,1,12.067805
0.032606,1,12.123108
0.423061,1,12.172933
20.0,1,12.221247
0.463689,1,12.284465
4.835123,1,12.342789
0.001338,1,12.37833
2.000531,1,12.446484
0.388803,1,12.486414
0.763704,1,12.556745
0.178922,1,12.604826
0.044089,1,12.642675
0.002146,1,12.706618
3.886639,1,12.741413
1.887481,1,12.789361
20.0,1,12.826307
0.926129,1,12.877467
20.0,1,12.932685
0.007629,1,12.97897
1.065872,1,13.050176
0.176514,1,13.103278
3.695899,1,13.171829
0.236263,1,13.216136
0.12345,1,13.267278
0.550271,1,13.308872
3.384863,1,13.371929
20.0,1,13.405842
0.539033,1,13.470912
0.295437,1,13.509381
5.064183,1,13.563601
0.976739,1,13.623979
0.203428,1,13.670157
0.028331,1,13.732613
0.295971,1,13.786223
2.888088,1,13.827443
0.022516,1,13.88575
0.046412,1,13.943344
20.0,1,13.99757
4.485577,1,14.037735
0.000237,1,14.086021
2.262246,1,14.139019
5.224037,1,14.201076
0.608209,1,14.244389
0.062991,1,14.291475
2.955908,1,14.345142
0.483503,1,14.397353
0.002961,1,14.448428
0.376295,1,14.502981
1.731863,1,14.556613
20.0,1,14.601299
0.201868,1,14.657519
1.38553,1,14.694076
0.159039,1,14.753842
5.436731,1,14.807817
0.316406,1,14.858414
0.001431,1,14.915805
0.371421,1,14.963881
3.674201,1,14.997173
20.0,1,15.029131
0.273571,1,15.101713
0.165707,1,15.162993
1.025857,1,15.222757
0.003268,1,15.272929
20.0,1,15.318486
0.164734,1,15.367076
0.241903,1,15.419091
2.125206,1,15.464175
0.006757,1,15.529274
1.606902,1,15.592657
0.00094,1,15.636663
20.0,1,15.683729
20.0,1,15.732464
20.0,1,15.792026
0.476389,1,15.841713
0.007,1,15.894652
0.045619,1,15.941501
3.233064,1,15.994903
0.444292,1,16.040974
1.447222,1,16.0992
0.031817,1,16.147469
0.057811,1,16.197503
0.154891,1,16.251745
1.162546,1,16.296756
0.073596,1,16.345235
20.0,1,16.409109
5.294553,1,16.452042
5.354182,1,16.514552
3.358866,1,16.569963
0.051424,1,16.621878
5.870049,1,16.662465
0.078101,1,16.722832
2.66475,1,16.776255
4.347765,1,16.820644
20.0,1,16.867145
3.281255,1,16.91234
0.919555,1,16.964444
0.065072,1,17.031829
0.000159,1,17.073306
2.468221,1,17.125438
1.456723,1,17.1771
1.470413,1,17.228684
0.731572,1,17.287295
2.497475,1,17.343164
20.0,1,17.390115
3.811249,1,17.440884
1.921142,1,17.49766
0.015807,1,17.557628
5.612407,1,17.606878
1.764657,1,17.665246
4.880736,1,17.718553
1.140188,1,17.762089
0.00768,1,17.817124
0.015983,1,17.852829
0.06177,1,17.919754
20.0,1,17.968199
1.059823,1,18.037127
0.000601,1,18.079713
1.249875,1,18.128676
3.644993,1,18.194719
0.858971,1,18.235015
20.0,1,18.2823
0.040278,1,18.341202
0.585599,1,18.39003
20.0,1,18.446362
2.927065,1,18.497557
0.189662,1,18.54388
20.0,1,18.580782
20.0,1,18.6398
0.267644,1,18.685676
0.336452,1,18.733621
0.231236,1,18.78094
1.330864,1,18.836832
0.006914,1,18.903033
1.121715,1,18.943309
4.811967,1,18.992364
4.489266,1,19.033364
20.0,1,19.084137
5.743975,1,19.129812
20.0,1,19.169507
20.0,1,19.243996
4.777572,1,19.290371
0.412743,1,19.352663
2.056134,1,19.402614
0.024683,1,19.446057
20.0,1,19.482835
0.087637,1,19.546359
0.047297,1,19.599946
0.080152,1,19.63817
0.000984,1,19.695586
0.477004,1,19.743553
0.728068,1,19.805351
0.000212,1,19.844235
20.0,1,19.905627
3.874667,1,19.953987
0.173007,1,20.010984
0.32205,1,20.050246
5.743184,1,20.094454
3.30774,1,20.160523
1.001258,1,20.21742
4.432769,1,20.271015
1.923366,1,20.316739
4.215541,1,20.366305
3.319251,1,20.420435
3.056528,1,20.47138
0.032083,1,20.526046
0.082655,1,20.565991
20.0,1,20.610406
2.925269,1,20.660707
2.458854,1,20.711208
0.203763,1,20.755488
0.384872,1,20.8214
20.0,1,20.867398
0.588612,1,20.905561
20.0,1,20.955564
2.373166,1,21.024521
0.084593,1,21.071777
0.128711,1,21.127969
0.000936,1,21.172707
0.285113,1,21.221193
2.002015,1,21.264036
5.37364,1,21.320282
5.296742,1,21.375746
0.027995,1,21.42239
0.004693,1,21.46607
0.018822,1,21.543587
0.616931,1,21.595887
20.0,1,21.630541
0.3145,1,21.690378
1.054628,1,21.739766
1.066868,1,21.774748
0.00425,1,21.835486
0.026681,1,21.884832
0.276644,1,21.951334
0.153531,1,22.000542
0.50394,1,22.068399
5.943805,1,22.105463
5.161631,1,22.167736
0.326639,1,22.210365
1.148153,1,22.26861
20.0,1,22.313798
4.095526,1,22.379095
5.247894,1,22.442047
2.13083,1,22.494065
0.001074,1,22.533626
0.000136,1,22.577663
0.036692,1,22.634847
20.0,1,22.680048
1.880975,1,22.735566
5.085665,1,22.794135
20.0,1,22.836288
3.774866,1,22.873876
0.00257,1,22.934212
3.7802,1,22.988746
0.006509,1,23.048844
4.95216,1,23.094715
1.962906,1,23.132438
2.549563,1,23.169782
1.199887,1,23.241719
0.260979,1,23.28924
0.001174,1,23.348342
0.689386,1,23.403553
0.027181,1,23.443094
2.826572,1,23.498516
0.609588,1,23.541815
0.004696,1,23.587542
20.0,1,23.634599
0.005584,1,23.6875
2.777904,1,23.746146
4.235107,1,23.789444
20.0,1,23.82756
0.218673,1,23.902836
1.812945,1,23.945721
0.233492,1,24.001631
2.64505,1,24.055175
20.0,1,24.099225
2.614515,1,24.152421
0.032394,1,24.191849
2.647914,1,24.241129
0.020861,1,24.305184
20.0,1,24.347481
0.279494,1,24.393978
20.0,1,24.425632
0.797619,1,24.478404
0.136049,1,24.536562
20.0,1,24.583116
20.0,1,24.644598
0.793518,1,24.698499
20.0,1,24.741313
0.041951,1,24.807651
0.001325,1,24.850462
0.969934,1,24.910857
0.061669,1,24.956635
0.006039,1,25.009221
0.002946,1,25.069619
0.000199,1,25.11681
0.009598,1,25.165141
20.0,1,25.226276
4.327556,1,25.272165
0.000334,1,25.320367
2.043929,1,25.362818
0.003846,1,25.415985
3.971899,1,25.469139
0.013093,1,25.509958
4.036402,1,25.563534
0.735173,1,25.618016
0.000176,1,25.658857
2.938866,1,25.714262
0.049097,1,25.769093
20.0,1,25.818383
0.024466,1,25.869188
0.163446,1,25.9094
0.070192,1,25.955468
1.303899,1,26.014393
3.413092,1,26.070072
20.0,1,26.105558
20.0,1,26.159398
0.112435,1,26.217309
0.058704,1,26.258532
0.003218,1,26.303839
2.775778,1,26.351346
0.000701,1,26.396432
5.505287,1,26.442153
0.059775,1,26.50074
20.0,1,26.545131
0.022977,1,26.605341
4.754439,1,26.652462
0.134113,1,26.698966
0.018228,1,26.756292
2.343485,1,26.828294
0.00814,1,26.882048
4.332934,1,26.930513
20.0,1,26.975065
0.000348,1,27.031668
0.05512,1,27.090501
2.062321,1,27.150471
1.071347,1,27.192354
0.021395,1,27.251606
0.122469,1,27.299319
0.35897,1,27.355026
1.07551,1,27.416382
0.185342,1,27.465591
0.088878,1,27.514961
0.059279,1,27.559578
20.0,1,27.615093
20.0,1,27.667215
0.40626,1,27.714468
20.0,1,27.769176
20.0,1,27.8184
0.175965,1,27.875899
0.001169,1,27.922586
0.001145,1,27.974017
0.472591,1,28.025922
4.850673,1,28.070277
4.26385,1,28.121508
5.225311,1,28.166422
0.289051,1,28.217057
0.062162,1,28.254577
0.047745,1,28.320796
0.304612,1,28.368057
0.551005,1,28.425043
1.273614,1,28.466654
3.952716,1,28.517182
6.063447,1,28.573456
0.047864,1,28.626166
20.0,1,28.67574
0.031076,1,28.720611
0.339144,1,28.767001
4.437165,1,28.826829
20.0,1,28.879881
4.02951,1,28.930779
1.916419,1,28.98541
0.479973,1,29.040248
4.356971,1,29.092523
0.001985,1,29.141727
0.468525,1,29.186093
0.213608,1,29.240018
0.009868,1,29.289693
0.541436,1,29.341121
20.0,1,29.390024
4.950814,1,29.440992
0.161667,1,29.492196
0.128123,1,29.543781
20.0,1,29.594633
0.392878,1,29.647582
0.010095,1,29.703277
2.35412,1,29.752097
2.050758,1,29.805377
0.12111,1,29.854135
0.240603,1,29.904266
0.964838,1,29.953219
4.443831,1,29.992382
0.106785,1,30.043034
3.163409,1,30.089894
0.032493,1,30.16035
4.5993,1,30.208006
0.010324,1,30.257265
0.890262,1,30.300179
0.003421,1,30.343019
2.632017,1,30.402091
5.507275,1,30.458564
20.0,1,30.490701
0.331226,1,30.55059
5.552136,1,30.589366
0.089697,1,30.640936
3.082232,1,30.695287
3.124061,1,30.730492
0.934085,1,30.779701
0.002714,1,30.835278
20.0,1,30.882567
0.006374,1,30.928573
0.509557,1,31.004954
0.691148,1,31.053731
0.022137,1,31.094619
2.487458,1,31.141395
20.0,1,31.196237
6.001649,1,31.246165
3.009968,1,31.296339
0.050833,1,31.35422
0.173185,1,31.391901
0.657292,1,31.451306
4.606656,1,31.485694
0.512056,1,31.535559
5.079654,1,31.601911
5.20429,1,31.654529
0.018397,1,31.690027
0.146108,1,31.753192
0.026064,1,31.794736
0.020605,1,31.860636
5.631801,1,31.900287
0.001071,1,31.951499
20.0,1,32.009872
5.726901,1,32.053398
2.368029,1,32.114954
0.057139,1,32.167639
2.227823,1,32.209882
20.0,1,32.26914
1.623683,1,32.311038
0.188445,1,32.359464
5.155093,1,32.395743
0.329742,1,32.453308
0.100692,1,32.501937
0.030985,1,32.561936
0.179844,1,32.618473
0.136108,1,32.677077
0.22745,1,32.7218
1.063556,1,32.769616
0.007093,1,32.826291
2.246209,1,32.894629
20.0,1,32.930093
0.662582,1,32.987174
0.052488,1,33.043403
0.039842,1,33.088753
0.11506,1,33.136539
20.0,1,33.189176
0.014691,1,33.235143
0.12199,1,33.275046
0.553107,1,33.34397
0.082308,1,33.401409
0.204804,1,33.444211
0.216351,1,33.500888
0.11186,1,33.543221
0.215698,1,33.601464
2.242679,1,33.647566
3.056892,1,33.710565
0.884748,1,33.759288
20.0,1,33.809512
0.082728,1,33.859122
0.27802,1,33.905779
0.506912,1,33.963042
3.347512,1,34.004962
20.0,1,34.072836
20.0,1,34.116938
0.041606,1,34.159278
0.466714,1,34.215381
4.997997,1,34.26361
5.280081,1,34.318629
2.644959,1,34.367174
0.078384,1,34.418836
0.466622,1,34.472582
0.000461,1,34.519855
1.244818,1,34.576507
0.034277,1,34.618324
0.194635,1,34.670674
4.374983,1,34.723295
0.103145,1,34.769189
0.496953,1,34.815403
0.008802,1,34.866247
0.308151,1,34.913542
20.0,1,34.951609
0.027769,1,35.005739
0.532786,1,35.033765
0.391618,1,35.110659
0.949948,1,35.153241
0.704638,1,35.204723
0.085489,1,35.257769
0.449048,1,35.30442
2.678108,1,35.354517
0.345374,1,35.393263
0.077439,1,35.454498
0.004675,1,35.494051
0.07617,1,35.551296
0.889475,1,35.596442
20.0,1,35.658642
4.206418,1,35.705443
0.533469,1,35.753269
0.229864,1,35.805527
5.849907,1,35.854925
0.638876,1,35.899019
0.216303,1,35.955065
0.004193,1,35.989139
2.024815,1,36.045003
0.639593,1,36.112421
0.354044,1,36.162829
0.331056,1,36.210712
5.750919,1,36.267655
20.0,1,36.311477
5.028168,1,36.358219
20.0,1,36.414595
0.000776,1,36.470054
2.265683,1,36.522681
4.713128,1,36.574903
1.234991,1,36.621778
20.0,1,36.670016
0.563863,1,36.726697
1.137427,1,36.769148
5.059152,1,36.819579
6.006964,1,36.874361
0.059795,1,36.918096
1.602166,1,36.991271
2.073703,1,37.041706
0.05137,1,37.089317
0.11921,1,37.133015
0.6111,1,37.196284
0.001199,1,37.242327
1.59392,1,37.294575
0.053532,1,37.342948
0.216663,1,37.394703
1.15351,1,37.450837
1.107319,1,37.493967
0.038255,1,37.550948
4.29762,1,37.606439
0.010624,1,37.654335
0.332875,1,37.706476
4.745728,1,37.745833
2.487989,1,37.800004
0.000234,1,37.848989
0.014878,1,37.907369
4.128013,1,37.956637
4.947083,1,38.006627
0.424101,1,38.058504
0.07863,1,38.119172
1.149088,1,38.156408
0.362382,1,38.210251
0.001393,1,38.249669
0.132664,1,38.302212
0.150878,1,38.360162
0.001389,1,38.408848
5.389847,1,38.452824
0.22894,1,38.510134
5.208431,1,38.560515
20.0,1,38.621253
20.0,1,38.675995
1.282179,1,38.726631
0.108136,1,38.776832
0.141458,1,38.831683
3.32614,1,38.882146
0.067591,1,38.934933
0.022491,1,39.000085
0.129699,1,39.050548
0.538369,1,39.102512
0.110221,1,39.156677
0.000399,1,39.19953
5.315838,1,39.25664
0.277782,1,39.31514
20.0,1,39.357586
20.0,1,39.413243
0.256985,1,39.458175
5.452936,1,39.498483
20.0,1,39.561525
0.193727,1,39.625179
20.0,1,39.668657
20.0,1,39.702349
0.031341,1,39.75724
5.193591,1,39.797264
0.586912,1,39.861162
20.0,1,39.917368
5.698476,1,39.958005
20.0,1,40.001256
0.001054,1,40.048155
20.0,1,40.085289
0.025219,1,40.145922
0.00045,1,40.194251
3.547925,1,40.24924
0.894048,1,40.305024
20.0,1,40.365702
20.0,1,40.402111
1.334848,1,40.453701
1.539237,1,40.506584
0.080192,1,40.559494
0.129267,1,40.615122
5.989195,1,40.663475
2.617265,1,40.724159
0.006172,1,40.781615
4.261688,1,40.837623
0.478487,1,40.870719
2.083495,1,40.906199
0.00059,1,40.961019
0.007988,1,41.015325
0.852008,1,41.090183
2.929975,1,41.135051
2.152813,1,41.185036
0.240798,1,41.240497
0.865538,1,41.29494
0.023622,1,41.338484
4.234743,1,41.387036
0.006104,1,41.449984
0.458528,1,41.49152
0.133123,1,41.560191
0.566775,1,41.615352
0.021255,1,41.669581
0.073373,1,41.705189
1.211252,1,41.760613
0.028977,1,41.817276
0.037293,1,41.867649
0.000345,1,41.918604
1.390195,1,41.977492
0.000394,1,42.036096
20.0,1,42.076845
20.0,1,42.13706
2.510405,1,42.182727
0.092709,1,42.237123
3.54563,1,42.289598
0.058673,1,42.326044
2.608541,1,42.392355
20.0,1,42.44151
20.0,1,42.487275
20.0,1,42.540317
3.753903,1,42.595554
1.214441,1,42.650018
1.666026,1,42.707865
0.123733,1,42.755982
20.0,1,42.799522
4.822544,1,42.855889
20.0,1,42.913816
0.012395,1,42.954127
3.359804,1,43.00893
0.272269,1,43.06074
0.05836,1,43.112823
2.183699,1,43.158374
0.092887,1,43.208126
20.0,1,43.25719
2.233523,1,43.303891
0.242469,1,43.359244
4.819045,1,43.411448
0.002242,1,43.473937
2.066126,1,43.520373
0.035542,1,43.557917
0.01541,1,43.620557
4.479014,1,43.657709
0.277572,1,43.71346
5.938969,1,43.780138
0.005961,1,43.834954
1.898133,1,43.879212
0.001171,1,43.922753
0.02785,1,43.96757
1.395369,1,44.03346
4.635134,1,44.074906
0.583843,1,44.132319
0.014607,1,44.190932
0.372206,1,44.230372
20.0,1,44.28473
20.0,1,44.335531
0.039309,1,44.387006
4.488354,1,44.427205
0.604419,1,44.477199
0.123023,1,44.513908
0.001089,1,44.57066
0.004149,1,44.629603
2.888912,1,44.678855
0.682951,1,44.735178
5.620833,1,44.780276
6.053013,1,44.839158
0.328478,1,44.877843
0.001138,1,44.929387
0.011082,1,44.98245
0.023424,1,45.026685
0.001255,1,45.083234
0.347619,1,45.140976
20.0,1,45.181229
0.023811,1,45.232351
0.188358,1,45.297949
0.00065,1,45.344277
0.012789,1,45.389884
0.021633,1,45.43123
0.568267,1,45.496549
1.410908,1,45.538935
1.556663,1,45.590242
2.133155,1,45.648446
0.547978,1,45.695164
20.0,1,45.745407
0.000585,1,45.799399
20.0,1,45.841279
0.000489,1,45.898253
0.302314,1,45.946214
4.97445,1,45.993033
0.033432,1,46.034529
3.891028,1,46.081335
0.086151,1,46.139185
0.658957,1,46.192991
0.050407,1,46.244229
20.0,1,46.289726
0.296665,1,46.346268
0.083945,1,46.398592
0.033153,1,46.446779
3.587379,1,46.488083
3.07788,1,46.544074
0.206868,1,46.595675
0.017262,1,46.63573
0.026769,1,46.681077
0.014417,1,46.747663
3.143773,1,46.785933
20.0,1,46.835266
3.682888,1,46.884117
3.286148,1,46.936118
0.032342,1,46.980773
0.004074,1,47.026812
0.001937,1,47.079595
0.000331,1,47.132304
2.086153,1,47.180859
4.843365,1,47.231218
20.0,1,47.285663
1.892908,1,47.338402
0.254499,1,47.390087
20.0,1,47.427736
3.21723,1,47.478245
0.000619,1,47.5207
4.464829,1,47.575613
0.078879,1,47.639033
0.006011,1,47.68989
0.035152,1,47.755874
0.001731,1,47.801428
4.853944,1,47.84733
1.445798,1,47.891215
0.010897,1,47.946042
3.278244,1,47.996529
0.055676,1,48.044139
0.054344,1,48.098651
5.805161,1,48.156375
20.0,1,48.206612
0.077891,1,48.258378
0.017996,1,48.306201
0.196409,1,48.354135
2.290789,1,48.412646
0.061605,1,48.454014
0.026793,1,48.49967
5.535475,1,48.566047
0.006499,1,48.612579
5.552347,1,48.662579
0.341625,1,48.713351
0.187766,1,48.757774
0.68892,1,48.821217
0.000573,1,48.869737
5.488751,1,48.919698
20.0,1,48.960352
4.146616,1,49.010742
5.947228,1,49.068673
3.56971,1,49.119169
20.0,1,49.166828
0.018411,1,49.217695
0.000435,1,49.260275
0.020888,1,49.325702
0.089933,1,49.372711
20.0,1,49.419821
2.037099,1,49.470336
0.336707,1,49.519654
20.0,1,49.559431
0.014056,1,49.616706
0.0682,1,49.667487
0.188386,1,49.713663
0.106479,1,49.766152
0.003697,1,49.817659
0.005344,1,49.867971
20.0,1,49.918367
1.624243,1,49.973874
0.015423,1,50.022716
0.016163,1,50.056243
2.486,1,50.105874
0.412452,1,50.151146
0.534567,1,50.215218
1.053311,1,50.269633
4.227955,1,50.315114
2.658796,1,50.372173
4.158362,1,50.416098
0.056365,1,50.479567
0.018342,1,50.533038
0.255875,1,50.582501
0.05768,1,50.627588
4.883974,1,50.68047
20.0,1,50.722289
0.27892,1,50.781425
0.174088,1,50.835252
1.036416,1,50.883293
20.0,1,50.927344
1.840719,1,50.988679
4.371982,1,51.022454
0.884832,1,51.082693
0.620777,1,51.130827
20.0,1,51.195204
5.404044,1,51.241621
1.405024,1,51.298855
5.736666,1,51.346892
0.035268,1,51.395535
0.037532,1,51.435063
5.428738,1,51.473123
2.389627,1,51.526712
0.011164,1,51.576156
0.078796,1,51.631258
20.0,1,51.67393
1.533748,1,51.737666
0.007751,1,51.778684
5.67947,1,51.825781
0.032732,1,51.89392
0.106962,1,51.940606
0.011944,1,51.996898
20.0,1,52.03273
0.759204,1,52.096444
0.033913,1,52.138154
1.390924,1,52.187086
4.684402,1,52.236692
0.316951,1,52.281373
20.0,1,52.337057
20.0,1,52.3924
1.718135,1,52.452691
20.0,1,52.494693
0.233118,1,52.547188
0.000367,1,52.591773
20.0,1,52.652879
0.308537,1,52.693518
0.549589,1,52.737243
2.034267,1,52.794981
20.0,1,52.840014
3.006985,1,52.890748
20.0,1,52.937506
0.020511,1,52.991937
0.237516,1,53.025186
20.0,1,53.070358
0.248837,1,53.131867
0.000374,1,53.194599
0.037793,1,53.241505
0.679484,1,53.282769
20.0,1,53.319014
5.063545,1,53.374987
5.845149,1,53.420731
0.615634,1,53.473785
20.0,1,53.530251
0.253157,1,53.591921
5.146303,1,53.645616
3.924839,1,53.690646
0.000686,1,53.741364
1.674888,1,53.795957
2.900396,1,53.832543
4.397129,1,53.87959
0.355983,1,53.947504
20.0,1,53.991496
0.057897,1,54.040989
20.0,1,54.096278
20.0,1,54.146962
1.249281,1,54.19254
5.251043,1,54.239222
0.000374,1,54.279256
1.297348,1,54.339278
20.0,1,54.390788
0.105594,1,54.44408
0.045036,1,54.49569
0.026338,1,54.548068
0.028942,1,54.586629
2.474615,1,54.644344
3.167307,1,54.683601
20.0,1,54.747078
20.0,1,54.788079
0.113773,1,54.838688
3.624012,1,54.906103
3.787498,1,54.947354
5.1607,1,54.99463
20.0,1,55.041973
1.953376,1,55.109302
0.721016,1,55.15306
0.30243,1,55.20162
0.001144,1,55.246658
0.000693,1,55.293307
20.0,1,55.343529
3.204606,1,55.395243
0.010563,1,55.449467
20.0,1,55.485649
0.622016,1,55.548328
20.0,1,55.599822
0.048576,1,55.661449
0.020629,1,55.701714
1.798292,1,55.7525
0.04216,1,55.820121
0.001055,1,55.866514
0.807119,1,55.921208
0.034132,1,55.966532
5.621987,1,56.00547
0.982493,1,56.059339
2.027338,1,56.116838
1.924551,1,56.167045
0.001246,1,56.210189
0.320417,1,56.250551
0.097161,1,56.298845
2.016407,1,56.360493
0.141368,1,56.402132
0.075432,1,56.452215
5.847333,1,56.496811
5.762797,1,56.546459
5.531547,1,56.597785
20.0,1,56.638815
0.00017,1,56.698638
20.0,1,56.755598
0.024903,1,56.802289
2.585824,1,56.853816
0.001965,1,56.893207
20.0,1,56.939868
0.002108,1,56.996848
0.248316,1,57.039419
1.200015,1,57.083038
0.01356,1,57.130165
2.556753,1,57.176295
0.014904,1,57.247748
1.232868,1,57.289094
0.170869,1,57.345256
0.464692,1,57.390933
0.131975,1,57.440216
0.477168,1,57.49816
4.557112,1,57.549468
20.0,1,57.598347
0.837486,1,57.646509
20.0,1,57.698256
0.206821,1,57.755595
0.074589,1,57.81007
0.082114,1,57.86188
20.0,1,57.910016
0.035378,1,57.976156
5.047483,1,58.025497
0.541476,1,58.073221
0.008008,1,58.120951
2.225336,1,58.17553
2.654243,1,58.216013
0.002273,1,58.265043
0.045823,1,58.326826
0.170179,1,58.369525
0.118855,1,58.430896
0.000186,1,58.483526
0.034767,1,58.529891
1.792684,1,58.579089
0.003028,1,58.629882
0.002007,1,58.67858
0.43752,1,58.720406
20.0,1,58.784457
0.016262,1,58.838388
0.013336,1,58.88082
0.098019,1,58.93651
0.00418,1,58.984936
0.00025,1,59.023396
0.155651,1,59.075691
0.000316,1,59.125819
20.0,1,59.16949
1.430193,1,59.228007
20.0,1,59.27705
2.454304,1,59.324525
20.0,1,59.371001
20.0,1,59.415386
20.0,1,59.464294
0.121058,1,59.513895
0.067544,1,59.577791
0.823812,1,59.630676
0.044108,1,59.672212
2.114753,1,59.723697
1.083965,1,59.763409
0.026572,1,59.819188
0.033361,1,59.870659
20.0,1,59.921424
20.0,1,59.959148
0.0101,1,60.012116
0.855318,1,60.067001
0.005831,1,60.126218
4.669007,1,60.173169
