#{"t_start": 1771797012.511404, "env_id": "None"}
r,l,t
5.065022,1,15.77445
3.090402,1,15.809062
5.673165,1,15.824068
5.914713,1,15.860468
0.185121,1,15.885442
3.260598,1,15.925972
4.398962,1,15.950461
0.043507,1,15.99033
3.958314,1,16.003615
0.413267,1,16.037081
2.357688,1,16.062142
3.665568,1,16.10302
3.010704,1,16.134476
0.169793,1,16.156838
0.025272,1,16.186109
1.258536,1,16.223148
2.390564,1,16.243015
1.810233,1,16.275169
0.009066,1,16.292436
4.09458,1,16.314489
1.301992,1,16.343648
3.750651,1,16.371796
1.940047,1,16.409623
3.613145,1,16.441159
0.962939,1,16.468625
0.498354,1,16.484637
2.655271,1,16.518832
5.10566,1,16.539984
5.110669,1,16.573442
1.711593,1,16.626034
0.30939,1,16.645305
2.573564,1,16.686491
1.053792,1,16.696625
3.289659,1,16.73487
1.626499,1,16.776694
0.615425,1,16.78577
4.385966,1,16.822021
7.08657,1,16.840823
6.44771,1,16.876303
0.145511,1,16.908962
0.004488,1,16.923319
3.493121,1,16.965272
4.424037,1,16.971415
0.175981,1,17.00506
2.883177,1,17.026767
4.755026,1,17.059293
3.546456,1,17.091348
0.073784,1,17.112398
4.056663,1,17.139363
2.937264,1,17.170831
0.108935,1,17.189266
4.333073,1,17.243468
4.073224,1,17.249485
0.060158,1,17.262822
3.007615,1,17.30366
4.236003,1,17.325263
0.502497,1,17.346413
4.15336,1,17.372873
4.537712,1,17.393174
0.051781,1,17.425145
0.00174,1,17.447686
0.951051,1,17.499615
7.292953,1,17.533454
0.038925,1,17.555221
0.345516,1,17.559659
0.039979,1,17.590898
3.33189,1,17.630367
0.763559,1,17.637886
2.125376,1,17.67008
0.001559,1,17.693056
2.739528,1,17.73579
4.34234,1,17.75348
25.0,1,17.788976
0.3361,1,17.797627
25.0,1,17.833471
0.000409,1,17.847679
0.014512,1,17.87788
2.176365,1,17.911031
2.021843,1,17.954703
0.935285,1,17.983664
4.170828,1,18.002002
4.851731,1,18.012565
1.459531,1,18.057209
0.053168,1,18.072844
2.241608,1,18.102674
3.188988,1,18.129796
0.018547,1,18.144272
2.11045,1,18.183907
0.302137,1,18.233377
25.0,1,18.255216
5.833688,1,18.265433
4.418248,1,18.309558
3.304499,1,18.329084
7.00208,1,18.363078
0.00995,1,18.393548
0.8214,1,18.430121
25.0,1,18.447941
4.9443,1,18.490152
0.112354,1,18.496537
6.020951,1,18.532794
0.022757,1,18.547454
4.422884,1,18.601103
0.244896,1,18.627784
3.387707,1,18.667371
4.980972,1,18.676569
1.413998,1,18.718014
0.335785,1,18.721193
3.035699,1,18.76287
0.001922,1,18.776934
2.819979,1,18.814036
5.201652,1,18.842975
0.949666,1,18.870134
0.981224,1,18.873222
1.724294,1,18.901601
0.040558,1,18.938735
1.055307,1,18.951019
5.075116,1,18.981533
0.001145,1,18.997922
0.000491,1,19.019762
0.950749,1,19.067549
4.61573,1,19.080394
2.94747,1,19.119389
6.080969,1,19.135219
6.200366,1,19.163181
0.007245,1,19.177389
3.871317,1,19.205695
2.986392,1,19.248951
3.814152,1,19.266886
1.86292,1,19.308758
0.548086,1,19.312846
3.851913,1,19.347675
3.828298,1,19.392007
0.423432,1,19.412989
1.258365,1,19.467716
2.291037,1,19.486633
0.258023,1,19.499855
4.031413,1,19.532874
0.006609,1,19.56754
3.075849,1,19.598067
0.03709,1,19.606483
1.310207,1,19.645863
0.017952,1,19.650175
25.0,1,19.695001
0.004359,1,19.715108
0.575038,1,19.738221
25.0,1,19.790908
0.019688,1,19.794166
0.002141,1,19.8183
2.73313,1,19.867041
0.969573,1,19.903021
0.085488,1,19.941421
2.542905,1,19.982403
0.010948,1,19.985108
2.90681,1,20.013226
2.492265,1,20.058845
2.275101,1,20.078374
4.61806,1,20.097658
0.713081,1,20.12762
2.621343,1,20.174184
0.002715,1,20.184063
2.177673,1,20.231143
1.144916,1,20.257503
3.038107,1,20.280122
3.776288,1,20.295574
0.005619,1,20.315245
5.591015,1,20.360153
0.843568,1,20.38525
0.000671,1,20.395063
7.43499,1,20.433522
1.787339,1,20.442533
0.137532,1,20.457403
4.929089,1,20.482055
0.041167,1,20.526613
0.001647,1,20.534556
0.42587,1,20.574553
2.880351,1,20.60292
0.288998,1,20.623987
5.521837,1,20.652504
5.527238,1,20.687846
0.108473,1,20.695333
2.232253,1,20.734224
2.740613,1,20.751101
3.995423,1,20.771964
3.644446,1,20.816709
3.373105,1,20.852866
4.56669,1,20.869435
0.721691,1,20.880517
4.418381,1,20.921672
0.000757,1,20.932958
4.343338,1,20.976323
1.507356,1,21.01537
0.852115,1,21.038547
1.045772,1,21.049284
3.951296,1,21.096554
0.299519,1,21.115527
0.005404,1,21.143872
3.289604,1,21.182574
3.371328,1,21.216052
0.034543,1,21.2248
8.348447,1,21.26671
0.456131,1,21.31204
5.853326,1,21.334336
2.972062,1,21.360837
0.001283,1,21.363192
0.904516,1,21.407966
25.0,1,21.446688
2.609571,1,21.48379
0.005508,1,21.493764
0.030574,1,21.538701
0.07408,1,21.566974
0.08588,1,21.581959
2.246456,1,21.606857
0.095674,1,21.6391
3.783906,1,21.66991
4.246414,1,21.691092
3.057491,1,21.730555
5.15729,1,21.752587
1.879492,1,21.783329
0.675839,1,21.789633
2.898388,1,21.835977
5.639257,1,21.849646
1.575733,1,21.889053
0.016277,1,21.89351
1.869434,1,21.930352
4.287364,1,21.966842
0.993289,1,22.00645
0.002371,1,22.009343
7.431353,1,22.0547
3.358262,1,22.071183
5.043179,1,22.107277
0.030276,1,22.123574
0.02248,1,22.156789
25.0,1,22.202465
1.670757,1,22.229392
0.001253,1,22.235589
25.0,1,22.263461
0.003074,1,22.283124
4.176597,1,22.320907
1.690176,1,22.341319
2.301555,1,22.365595
1.292073,1,22.399015
0.000947,1,22.402169
25.0,1,22.430748
0.475108,1,22.467592
25.0,1,22.486565
2.165326,1,22.515252
3.247832,1,22.531032
2.526094,1,22.569718
3.071622,1,22.591593
0.337612,1,22.61698
4.850465,1,22.64002
2.899717,1,22.674856
5.001273,1,22.692252
2.935605,1,22.721283
25.0,1,22.740116
4.488695,1,22.768476
3.266937,1,22.780854
0.152748,1,22.817976
4.515596,1,22.835985
2.607823,1,22.892366
2.437182,1,22.918237
3.867773,1,22.947991
0.016629,1,22.96096
2.065539,1,22.98588
0.000549,1,23.007744
3.221564,1,23.035405
1.178864,1,23.081188
4.322825,1,23.099145
0.224345,1,23.131223
4.673428,1,23.155446
0.006622,1,23.179166
4.135351,1,23.206895
0.324728,1,23.242094
4.834752,1,23.26722
1.680796,1,23.281739
5.983614,1,23.312203
0.510637,1,23.324496
0.00169,1,23.349161
25.0,1,23.382233
25.0,1,23.411552
0.191161,1,23.421116
0.057155,1,23.448516
1.136959,1,23.488612
0.071994,1,23.509373
4.869663,1,23.531923
25.0,1,23.556122
2.772049,1,23.597877
1.451919,1,23.626363
4.032453,1,23.646488
0.619982,1,23.671537
3.222866,1,23.697773
2.691106,1,23.741019
1.211495,1,23.756963
4.341015,1,23.790006
0.680903,1,23.83296
25.0,1,23.845726
1.895814,1,23.879499
0.020427,1,23.89441
4.523062,1,23.926527
0.018027,1,23.942317
5.344195,1,23.983975
4.806223,1,24.014439
1.968513,1,24.043468
3.030966,1,24.082306
3.933592,1,24.095281
0.015953,1,24.129833
2.353199,1,24.144034
2.022121,1,24.167796
2.864715,1,24.198249
4.560321,1,24.218131
2.543272,1,24.253194
4.101072,1,24.279098
5.969263,1,24.29863
0.704067,1,24.350856
5.265681,1,24.358378
1.214595,1,24.394315
1.25008,1,24.440762
2.866076,1,24.46395
3.938095,1,24.495726
5.245789,1,24.509627
3.124413,1,24.54838
3.845458,1,24.565774
4.144964,1,24.603959
0.583705,1,24.634749
7.945117,1,24.665621
1.761333,1,24.67408
0.456262,1,24.724844
0.068839,1,24.728716
0.860447,1,24.770869
1.684425,1,24.802993
4.85262,1,24.825934
0.783618,1,24.857148
1.098491,1,24.894394
25.0,1,24.908156
0.007129,1,24.933138
1.259849,1,24.972971
3.193642,1,25.00541
0.001306,1,25.030352
0.912912,1,25.0567
3.55585,1,25.084997
5.328554,1,25.112291
4.186149,1,25.122837
2.14292,1,25.166578
2.585026,1,25.201096
3.181084,1,25.219814
3.611072,1,25.255457
0.017148,1,25.259883
0.00227,1,25.291723
4.428876,1,25.330068
2.337802,1,25.355675
4.186441,1,25.373442
2.943347,1,25.402665
0.758377,1,25.424561
2.501244,1,25.459211
0.000545,1,25.474761
25.0,1,25.515139
5.249237,1,25.541678
25.0,1,25.572688
1.507085,1,25.605495
5.364162,1,25.6348
0.985942,1,25.666285
4.12877,1,25.69903
0.001071,1,25.715425
7.374209,1,25.751016
0.11514,1,25.773685
3.040105,1,25.808618
7.29444,1,25.838146
5.931283,1,25.861565
2.412187,1,25.892754
0.010896,1,25.932515
0.04936,1,25.950592
3.636862,1,25.981425
3.584364,1,26.002833
0.165561,1,26.028637
5.03898,1,26.064113
2.222606,1,26.092676
4.449259,1,26.106072
2.852989,1,26.141563
0.001798,1,26.154248
1.255957,1,26.179148
0.020509,1,26.209037
0.006107,1,26.239102
0.95729,1,26.271576
2.938125,1,26.296329
2.396929,1,26.333359
4.612582,1,26.359815
0.23542,1,26.390278
25.0,1,26.416306
1.7093,1,26.438976
0.003189,1,26.460306
1.733643,1,26.498538
1.040063,1,26.514904
6.638909,1,26.554784
25.0,1,26.597993
1.089719,1,26.637418
5.699319,1,26.66722
2.135555,1,26.691765
4.895789,1,26.715606
4.536791,1,26.730001
0.824935,1,26.752551
4.36722,1,26.784411
0.290428,1,26.817252
3.058888,1,26.855884
0.01884,1,26.890085
0.647684,1,26.916806
0.357635,1,26.932779
1.778665,1,26.962884
0.848408,1,27.007224
0.513712,1,27.032241
4.861908,1,27.053616
2.959587,1,27.10194
0.085849,1,27.108497
4.002609,1,27.148044
3.790613,1,27.185556
3.92021,1,27.211207
1.835759,1,27.239647
5.311759,1,27.250412
0.163755,1,27.270146
2.564638,1,27.318351
4.989492,1,27.351203
5.83527,1,27.375648
5.454819,1,27.403797
1.473236,1,27.420478
3.611778,1,27.458414
3.988385,1,27.487051
5.746063,1,27.52575
2.127164,1,27.563699
4.118806,1,27.57751
25.0,1,27.611148
3.822355,1,27.637981
2.554163,1,27.674437
0.705287,1,27.710035
4.565057,1,27.725735
3.830245,1,27.750154
2.638601,1,27.783111
0.000598,1,27.785864
7.114961,1,27.823295
0.08025,1,27.859145
3.699042,1,27.880625
1.171329,1,27.904247
0.150493,1,27.927168
0.307182,1,27.960551
7.005491,1,27.986183
0.441863,1,28.004438
5.787829,1,28.04695
5.292238,1,28.077201
0.052038,1,28.097502
0.072651,1,28.108173
0.022501,1,28.156615
3.696841,1,28.189402
2.225791,1,28.212826
3.339283,1,28.243976
3.608337,1,28.264086
4.71913,1,28.294694
0.99338,1,28.298948
0.410571,1,28.342639
4.132808,1,28.366644
5.821016,1,28.399488
6.028809,1,28.433337
2.572865,1,28.470806
25.0,1,28.484226
3.948423,1,28.506253
7.438488,1,28.546428
3.297887,1,28.565774
1.000309,1,28.59757
0.080708,1,28.619341
0.106417,1,28.64797
4.756254,1,28.681839
0.002846,1,28.705479
8.089775,1,28.745707
25.0,1,28.77763
2.680716,1,28.817209
0.210454,1,28.834462
4.989414,1,28.851217
0.025682,1,28.882254
2.846968,1,28.922492
1.211619,1,28.952434
4.069576,1,28.96309
2.412858,1,28.984137
0.0062,1,29.012055
3.076878,1,29.060953
0.605956,1,29.093931
4.167308,1,29.105628
0.057463,1,29.140661
8.672368,1,29.179442
4.762597,1,29.198877
0.705046,1,29.223804
1.926626,1,29.271921
3.628783,1,29.28446
0.303781,1,29.301805
1.361181,1,29.34915
0.540166,1,29.361761
1.307045,1,29.393882
2.079659,1,29.42013
2.287875,1,29.445511
1.628565,1,29.48501
4.664773,1,29.513508
25.0,1,29.529657
2.001435,1,29.582738
0.104249,1,29.597838
0.037432,1,29.6243
4.579293,1,29.657188
0.854835,1,29.695699
3.05559,1,29.725269
3.588005,1,29.746238
25.0,1,29.778492
2.704325,1,29.814913
5.172212,1,29.83655
1.477887,1,29.872755
6.589545,1,29.888249
1.745114,1,29.920643
5.426326,1,29.944696
2.083229,1,29.974872
4.300642,1,29.995587
0.138716,1,30.027185
25.0,1,30.067772
1.193728,1,30.098187
2.020303,1,30.145726
0.009764,1,30.162819
3.280366,1,30.195331
0.010545,1,30.211758
4.4374,1,30.246612
0.023623,1,30.277928
0.730147,1,30.327065
2.229807,1,30.350241
5.80948,1,30.380016
0.377253,1,30.410249
0.12833,1,30.414155
0.788995,1,30.471015
0.010956,1,30.476515
0.336529,1,30.521277
3.38743,1,30.553529
0.5362,1,30.565694
2.173922,1,30.604082
3.55928,1,30.625862
2.910837,1,30.643818
25.0,1,30.670551
0.153656,1,30.69028
2.044052,1,30.730392
4.438265,1,30.751533
2.365649,1,30.772621
2.308223,1,30.810234
1.013335,1,30.82815
6.421404,1,30.865587
1.698486,1,30.887283
0.327978,1,30.912887
0.000187,1,30.93047
3.483168,1,30.959693
3.076465,1,30.992992
0.109864,1,31.012012
5.114287,1,31.053036
2.299331,1,31.096415
0.712206,1,31.130259
0.021834,1,31.137107
0.000527,1,31.167891
5.12252,1,31.203972
3.177445,1,31.236523
4.203897,1,31.252847
0.319197,1,31.272716
7.055224,1,31.305954
3.863413,1,31.356367
3.416805,1,31.389299
3.203757,1,31.399494
0.295513,1,31.422618
0.12062,1,31.455029
2.713551,1,31.497459
25.0,1,31.530929
8.391474,1,31.56054
3.968018,1,31.583169
5.664621,1,31.615491
4.266305,1,31.63289
1.683241,1,31.670182
7.267057,1,31.684699
4.571989,1,31.721577
3.934076,1,31.744016
4.976474,1,31.754954
1.590119,1,31.797569
0.21844,1,31.811134
2.51936,1,31.86075
2.485496,1,31.885024
2.068297,1,31.910596
0.135916,1,31.915245
3.28334,1,31.957379
5.438115,1,31.9739
5.690155,1,32.0101
1.29183,1,32.034765
0.932381,1,32.071777
0.070763,1,32.080734
6.057963,1,32.108237
2.275733,1,32.143626
7.396198,1,32.15456
6.375119,1,32.191413
