#{"t_start": 1771797012.50596, "env_id": "None"}
r,l,t
1.99638,1,5.150901
2.360276,1,5.175589
5.869038,1,5.191449
3.546846,1,5.216194
2.444642,1,5.255871
4.983894,1,5.275354
5.061444,1,5.304994
0.006546,1,5.319607
4.410745,1,5.360791
3.374685,1,5.387978
0.815684,1,5.422281
0.016626,1,5.429769
1.204506,1,5.471159
1.319517,1,5.48879
0.003552,1,5.506999
0.837264,1,5.54668
8.057411,1,5.570029
0.165113,1,5.598747
0.000504,1,5.602435
0.225172,1,5.631406
2.675359,1,5.67963
2.534987,1,5.704729
0.149393,1,5.71828
1.315454,1,5.763989
4.389815,1,5.781195
4.030696,1,5.814351
2.381263,1,5.84166
0.406397,1,5.869427
25.0,1,5.899244
5.140122,1,5.925264
3.918565,1,5.940037
0.001968,1,5.96629
3.722037,1,5.994774
2.100527,1,6.036282
0.003061,1,6.046732
0.029806,1,6.06948
2.252023,1,6.108211
4.353861,1,6.130518
1.566057,1,6.172598
5.226605,1,6.189292
2.785372,1,6.215803
1.740754,1,6.251684
3.033494,1,6.276637
4.370854,1,6.304444
3.045339,1,6.32535
1.023264,1,6.342665
0.017541,1,6.361474
25.0,1,6.393409
1.835223,1,6.44108
0.961626,1,6.450932
0.048494,1,6.477926
3.740019,1,6.518335
0.765307,1,6.54416
4.098027,1,6.570139
0.021467,1,6.598973
1.087411,1,6.614876
3.586399,1,6.662938
0.001518,1,6.670209
2.197716,1,6.711551
3.968142,1,6.726514
2.894739,1,6.748944
0.001834,1,6.782631
0.014505,1,6.812659
2.67948,1,6.836975
1.252391,1,6.872977
0.000658,1,6.875522
1.935099,1,6.904853
0.634455,1,6.949781
4.757382,1,6.985523
5.130262,1,7.01008
3.273626,1,7.03098
2.33664,1,7.044141
1.281807,1,7.072566
4.368293,1,7.104383
5.673213,1,7.132751
0.00271,1,7.156796
4.033367,1,7.188903
0.033891,1,7.213341
4.272214,1,7.227451
1.068255,1,7.256065
4.492061,1,7.286067
1.420851,1,7.321977
2.917559,1,7.328038
0.493721,1,7.380788
1.358253,1,7.397453
2.339975,1,7.419974
0.748773,1,7.456021
0.540761,1,7.474244
2.049954,1,7.504767
5.383481,1,7.525077
0.145414,1,7.54482
2.42207,1,7.590508
3.640622,1,7.606311
0.598287,1,7.625953
0.672365,1,7.663723
3.425733,1,7.684906
0.00429,1,7.695238
3.052024,1,7.744849
4.545995,1,7.769458
5.498064,1,7.779028
2.728811,1,7.823349
1.118238,1,7.843342
0.003836,1,7.852251
3.990415,1,7.881153
1.951511,1,7.928119
3.695393,1,7.945357
4.281373,1,7.96005
5.785815,1,7.991687
3.337989,1,8.034359
2.590358,1,8.046697
5.711987,1,8.075906
0.017809,1,8.092435
2.060114,1,8.126621
25.0,1,8.151449
9.085343,1,8.189602
0.010917,1,8.211711
5.106615,1,8.230311
0.466859,1,8.266963
4.847956,1,8.275829
4.299587,1,8.314797
25.0,1,8.3406
3.096712,1,8.360988
3.913271,1,8.374486
4.011245,1,8.397426
4.449199,1,8.428584
5.346601,1,8.457959
1.65859,1,8.486715
1.400179,1,8.526182
4.015846,1,8.552665
3.948194,1,8.559637
3.329432,1,8.60748
0.087322,1,8.627335
4.869751,1,8.666121
2.553096,1,8.69667
0.062899,1,8.731937
0.070498,1,8.74849
2.263852,1,8.793001
2.364788,1,8.812271
1.399562,1,8.828411
1.638916,1,8.873579
25.0,1,8.884919
3.121415,1,8.912663
0.845866,1,8.944232
3.534566,1,8.949433
0.74264,1,9.000081
3.066607,1,9.028165
3.762729,1,9.050233
3.710985,1,9.084243
5.468939,1,9.114756
3.674074,1,9.149059
2.733839,1,9.175182
0.061481,1,9.208816
2.6386,1,9.215885
0.070013,1,9.252836
1.323443,1,9.290224
0.033419,1,9.292223
2.731425,1,9.334177
0.55659,1,9.376311
0.797921,1,9.399675
2.78989,1,9.424887
25.0,1,9.445322
3.434641,1,9.482148
5.936215,1,9.505492
3.202156,1,9.528937
0.097243,1,9.549664
2.575075,1,9.592069
4.690418,1,9.609837
4.166991,1,9.652994
1.863019,1,9.669805
2.246958,1,9.690713
4.666915,1,9.710936
1.632581,1,9.732673
5.831362,1,9.761421
0.51043,1,9.787869
0.03059,1,9.797038
2.47821,1,9.833799
1.364461,1,9.871328
4.474736,1,9.888618
0.001198,1,9.901373
0.535876,1,9.925757
0.111486,1,9.965043
0.005026,1,9.987944
2.571828,1,10.019718
7.61252,1,10.036672
0.992673,1,10.05434
1.50858,1,10.103924
3.505752,1,10.120662
5.470862,1,10.150343
1.368268,1,10.172012
0.181089,1,10.193282
25.0,1,10.226986
6.180094,1,10.244988
0.00168,1,10.26084
0.238715,1,10.299567
7.324889,1,10.326783
0.008295,1,10.355833
3.076917,1,10.388759
3.119464,1,10.412267
0.121565,1,10.434337
3.185476,1,10.458531
0.601867,1,10.481909
2.574838,1,10.519906
5.177017,1,10.546717
1.33543,1,10.563055
0.378987,1,10.607676
0.442361,1,10.61808
2.314421,1,10.654419
2.484947,1,10.677465
3.646513,1,10.690659
8.563549,1,10.731417
0.026015,1,10.747303
4.332223,1,10.768419
1.986742,1,10.790495
0.162504,1,10.806323
0.008824,1,10.825068
0.036524,1,10.865353
2.819123,1,10.89882
0.334159,1,10.908753
0.054281,1,10.93484
4.068515,1,10.97367
0.030036,1,10.993833
4.237927,1,11.027004
0.031027,1,11.034148
0.005859,1,11.076673
2.245913,1,11.109401
1.70614,1,11.126025
3.124276,1,11.157917
0.006325,1,11.175052
0.521334,1,11.203978
4.599566,1,11.245758
0.962766,1,11.287969
2.646242,1,11.299729
0.983464,1,11.329999
25.0,1,11.360161
1.753667,1,11.395137
0.764882,1,11.424162
5.480887,1,11.439383
5.836057,1,11.4756
0.018401,1,11.485562
1.173735,1,11.538007
3.683945,1,11.555902
0.904305,1,11.586701
3.954866,1,11.601079
0.029449,1,11.628143
1.441018,1,11.667327
0.694295,1,11.703975
25.0,1,11.71415
3.808286,1,11.732545
4.157445,1,11.77544
4.050962,1,11.792191
3.290559,1,11.818247
3.243978,1,11.838846
0.818266,1,11.878351
2.513055,1,11.912413
2.625181,1,11.934724
2.730915,1,11.980403
4.054804,1,12.008454
5.280998,1,12.02654
0.734199,1,12.047445
3.134571,1,12.093168
0.161434,1,12.115533
1.769958,1,12.161438
0.002432,1,12.165602
0.02307,1,12.208036
1.587788,1,12.233571
0.00088,1,12.240191
2.662459,1,12.283242
0.27931,1,12.288138
0.000753,1,12.309762
3.377682,1,12.353186
0.46757,1,12.364793
1.920163,1,12.398207
0.001795,1,12.407553
0.724424,1,12.442833
0.018077,1,12.460096
2.260653,1,12.505699
0.995207,1,12.535589
2.606761,1,12.556003
0.281741,1,12.572875
0.001154,1,12.604067
0.000226,1,12.625947
0.03533,1,12.653173
4.666184,1,12.689388
0.41221,1,12.71042
1.017299,1,12.758736
1.049612,1,12.77136
5.361822,1,12.815276
0.004585,1,12.831895
4.076904,1,12.873041
5.935709,1,12.888805
2.260654,1,12.928487
0.054679,1,12.959954
2.351984,1,12.982131
3.530175,1,13.00649
1.432716,1,13.029486
0.01387,1,13.047437
2.733934,1,13.077902
0.653367,1,13.106279
0.39763,1,13.132686
8.481787,1,13.163579
0.561384,1,13.211981
0.03244,1,13.21688
4.683761,1,13.247659
0.523159,1,13.292754
2.424413,1,13.309739
0.387222,1,13.323566
3.746019,1,13.347479
0.598298,1,13.384563
2.297299,1,13.404865
0.017382,1,13.426173
1.450875,1,13.468458
2.429979,1,13.487539
5.839036,1,13.526241
5.464157,1,13.537082
0.409772,1,13.568759
9.395629,1,13.598788
3.129397,1,13.629217
25.0,1,13.648768
3.454047,1,13.689174
0.299769,1,13.702316
5.035561,1,13.744222
0.023086,1,13.74705
1.925443,1,13.786359
1.889033,1,13.798784
6.550851,1,13.833839
3.046875,1,13.873849
25.0,1,13.885461
3.481841,1,13.923343
1.775476,1,13.961973
5.116941,1,13.979202
0.928354,1,14.010077
0.244474,1,14.019669
3.229197,1,14.057073
0.981335,1,14.068917
2.237272,1,14.105639
0.959114,1,14.145988
3.244677,1,14.15579
1.208799,1,14.206899
6.030046,1,14.219185
3.980783,1,14.257909
4.664547,1,14.272276
2.422004,1,14.29407
0.007927,1,14.316399
25.0,1,14.344256
5.196959,1,14.373694
25.0,1,14.396135
2.025279,1,14.422281
5.900699,1,14.451551
3.783916,1,14.489578
0.095143,1,14.501042
0.001632,1,14.531894
1.438707,1,14.543798
5.026015,1,14.571151
5.66218,1,14.609328
5.656365,1,14.631889
1.645691,1,14.673986
0.421213,1,14.699046
1.970389,1,14.73218
0.014979,1,14.762934
4.782208,1,14.791023
0.065882,1,14.815911
0.002976,1,14.840381
4.263944,1,14.877375
0.545262,1,14.930251
1.319746,1,14.936828
5.021611,1,14.977083
2.412015,1,15.011445
0.01526,1,15.030135
1.000772,1,15.07158
0.138265,1,15.079524
4.914546,1,15.106541
2.045549,1,15.137613
1.764288,1,15.153772
4.012978,1,15.186603
25.0,1,15.207797
0.016625,1,15.226063
8.221754,1,15.25404
2.244354,1,15.262578
5.073093,1,15.297344
5.921104,1,15.326858
3.383249,1,15.353076
3.587458,1,15.379498
0.001334,1,15.39192
4.508772,1,15.432348
25.0,1,15.470495
2.603242,1,15.491993
0.072616,1,15.497318
3.993688,1,15.529009
3.19615,1,15.560918
5.321681,1,15.59023
5.444352,1,15.614866
0.000509,1,15.633785
3.320997,1,15.669282
3.239535,1,15.687945
5.114261,1,15.72062
3.710348,1,15.746229
2.279117,1,15.784678
0.155032,1,15.806956
2.910176,1,15.829444
3.606177,1,15.870634
4.575477,1,15.903877
5.012846,1,15.926104
5.13794,1,15.951698
6.289691,1,15.985848
0.996826,1,16.024566
4.619477,1,16.046683
0.874358,1,16.076487
0.849703,1,16.1157
3.685022,1,16.131633
25.0,1,16.156247
5.69504,1,16.187434
0.037222,1,16.205332
2.367451,1,16.250358
0.054826,1,16.25863
3.798924,1,16.298053
0.194534,1,16.314967
2.951462,1,16.348429
5.260031,1,16.382312
0.57739,1,16.414117
25.0,1,16.441892
5.092945,1,16.450983
3.073165,1,16.481527
0.04635,1,16.519675
25.0,1,16.545493
5.620962,1,16.5868
0.008941,1,16.625211
4.741012,1,16.652227
4.516864,1,16.685737
0.059935,1,16.694536
0.001735,1,16.734282
0.012379,1,16.76679
0.801591,1,16.811743
1.770615,1,16.826044
0.007752,1,16.856175
5.911266,1,16.882547
5.297639,1,16.906168
4.919986,1,16.939209
1.11299,1,16.966448
1.473757,1,16.995209
0.064024,1,17.005929
5.943684,1,17.031092
0.146755,1,17.054243
3.209844,1,17.089354
0.003759,1,17.107475
4.566818,1,17.143492
2.123263,1,17.179005
4.409266,1,17.210195
0.66167,1,17.233083
0.701834,1,17.252059
0.034908,1,17.268674
3.198057,1,17.290903
0.553387,1,17.346706
2.533599,1,17.354886
2.824219,1,17.389521
0.515353,1,17.408716
1.713673,1,17.426116
0.564264,1,17.452184
3.685177,1,17.499268
4.256849,1,17.524131
5.641008,1,17.555347
2.972549,1,17.590402
3.722701,1,17.613985
3.0085,1,17.63667
0.135835,1,17.650727
0.527647,1,17.695629
25.0,1,17.71223
3.469418,1,17.740075
0.02538,1,17.751876
0.790709,1,17.78085
3.132413,1,17.825201
2.735132,1,17.833302
0.144256,1,17.870948
1.302256,1,17.905958
5.153847,1,17.933195
2.475996,1,17.955301
2.573423,1,17.983647
0.003525,1,17.996379
0.641155,1,18.01541
0.96887,1,18.039959
2.938495,1,18.066932
0.126824,1,18.092274
0.278414,1,18.11787
0.016555,1,18.154417
0.067217,1,18.175209
0.028668,1,18.209854
3.232863,1,18.253104
0.596498,1,18.293365
1.80676,1,18.321765
1.2271,1,18.353917
0.289521,1,18.383233
0.237625,1,18.38996
2.985854,1,18.423155
2.178425,1,18.463273
4.614407,1,18.488934
0.145913,1,18.501442
0.462129,1,18.528095
3.542288,1,18.559751
0.049735,1,18.591581
0.449056,1,18.636745
3.761696,1,18.662124
25.0,1,18.691929
5.583912,1,18.715508
0.623157,1,18.735314
3.784637,1,18.778811
2.584949,1,18.800564
8.2e-05,1,18.802591
0.095091,1,18.84445
0.000258,1,18.856301
4.86892,1,18.894701
2.255066,1,18.910368
5.961909,1,18.941908
2.532996,1,18.964476
0.249051,1,18.996087
1.107154,1,19.023259
0.714074,1,19.031402
1.482607,1,19.06371
0.058948,1,19.081805
25.0,1,19.11853
4.059272,1,19.147306
4.917223,1,19.162769
5.603017,1,19.197374
3.113727,1,19.222549
3.705233,1,19.240154
2.494109,1,19.27698
0.1023,1,19.291973
2.735631,1,19.333856
3.51403,1,19.361161
1.513434,1,19.414486
3.554465,1,19.436999
0.08309,1,19.458573
0.755738,1,19.484895
0.012208,1,19.503232
0.789132,1,19.555067
25.0,1,19.575199
2.401979,1,19.601568
25.0,1,19.62587
0.340813,1,19.639088
25.0,1,19.67225
0.277144,1,19.676556
1.835173,1,19.715341
6.5898,1,19.755817
2.956262,1,19.790975
3.511488,1,19.811361
3.31244,1,19.830094
4.76664,1,19.868471
4.044082,1,19.900954
4.533482,1,19.953479
2.352527,1,19.98876
1.004051,1,20.014778
4.479512,1,20.032403
2.42194,1,20.057776
3.235367,1,20.084554
2.974713,1,20.116398
25.0,1,20.141009
3.428286,1,20.179329
0.000423,1,20.188808
0.010702,1,20.227122
1.480815,1,20.260728
1.304791,1,20.270071
3.656753,1,20.303933
5.993614,1,20.325503
4.948733,1,20.35888
1.404111,1,20.39628
4.498439,1,20.415679
25.0,1,20.431493
0.050932,1,20.445606
3.264154,1,20.469469
2.416827,1,20.503307
2.854056,1,20.534749
3.700354,1,20.563824
3.393331,1,20.585054
5.176553,1,20.602819
0.961984,1,20.646873
2.801361,1,20.673035
0.067648,1,20.685878
0.121983,1,20.704137
2.944728,1,20.740519
0.007642,1,20.74258
4.793509,1,20.789878
0.58552,1,20.829677
2.861255,1,20.84454
4.551255,1,20.879526
5.184857,1,20.8979
0.059159,1,20.923684
5.25268,1,20.955856
25.0,1,20.987893
0.111266,1,20.997031
0.006726,1,21.025714
25.0,1,21.058164
0.003564,1,21.087272
4.943731,1,21.122658
0.004455,1,21.148984
2.226411,1,21.18982
0.543095,1,21.20673
2.694931,1,21.246021
0.000261,1,21.259599
0.859205,1,21.315984
1.34033,1,21.326665
0.001455,1,21.351092
4.211397,1,21.388014
4.182258,1,21.418164
2.67974,1,21.447733
6.193699,1,21.484628
0.01019,1,21.502843
0.951198,1,21.543785
0.015777,1,21.565328
25.0,1,21.597205
2.590121,1,21.624206
1.336697,1,21.645713
1.214091,1,21.680495
25.0,1,21.696371
2.560012,1,21.735631
3.221328,1,21.746045
1.828843,1,21.788416
25.0,1,21.814337
1.006786,1,21.833291
2.04146,1,21.868278
0.037634,1,21.875156
0.026061,1,21.905061
0.449324,1,21.95557
1.840988,1,21.978942
2.526657,1,21.999149
4.112674,1,22.027942
1.825381,1,22.044135
2.09562,1,22.086081
4.4148,1,22.117906
25.0,1,22.151778
5.61136,1,22.175165
5.197541,1,22.19755
0.706971,1,22.238733
1.190783,1,22.24517
7.822583,1,22.286231
25.0,1,22.301267
5.440414,1,22.32945
2.373307,1,22.35393
2.185093,1,22.37185
25.0,1,22.383745
0.962889,1,22.431544
0.000408,1,22.433486
0.48721,1,22.452949
5.466158,1,22.488313
5.805536,1,22.521412
3.305115,1,22.547512
0.00579,1,22.558828
3.003732,1,22.602756
0.881556,1,22.631355
4.999165,1,22.638989
0.346088,1,22.684627
0.605708,1,22.691723
1.917371,1,22.732545
5.635564,1,22.760622
3.636569,1,22.773361
2.167926,1,22.801135
2.505756,1,22.816813
2.619376,1,22.852786
5.175508,1,22.887785
7.602115,1,22.922858
0.000744,1,22.937627
1.699765,1,22.982316
0.144324,1,23.000211
1.243243,1,23.027472
3.792535,1,23.047438
0.190114,1,23.082364
1.856155,1,23.114665
5.930132,1,23.142019
25.0,1,23.169738
2.310686,1,23.196667
0.056816,1,23.220568
0.002575,1,23.247588
3.154526,1,23.282139
4.699207,1,23.296498
0.097563,1,23.324716
5.50573,1,23.32997
5.496361,1,23.364672
4.855186,1,23.398226
3.442988,1,23.413854
3.162101,1,23.439985
3.986283,1,23.462674
0.186719,1,23.471685
4.726541,1,23.506373
3.679278,1,23.530414
2.18812,1,23.573384
0.021513,1,23.583669
2.522727,1,23.623949
3.861951,1,23.664448
3.927636,1,23.683821
0.198743,1,23.701419
3.620399,1,23.754312
1.010023,1,23.779673
2.832144,1,23.800807
1.015654,1,23.813928
6.737401,1,23.848605
2.667826,1,23.876068
1.557376,1,23.915869
0.056214,1,23.937906
4.773464,1,23.956552
5.731323,1,23.989367
5.702002,1,24.016141
4.117885,1,24.049253
0.022105,1,24.069723
0.019009,1,24.102303
6.0912,1,24.13737
2.347848,1,24.162218
2.902978,1,24.186451
0.010446,1,24.197672
2.636799,1,24.224138
0.001896,1,24.238788
25.0,1,24.27846
4.609429,1,24.31205
4.263796,1,24.338632
5.980564,1,24.382638
0.827,1,24.417681
1.372577,1,24.425366
0.02433,1,24.449328
0.420671,1,24.504189
2.346022,1,24.532358
0.008749,1,24.537367
0.209207,1,24.575406
4.366357,1,24.611296
1.474281,1,24.648489
2.949197,1,24.673587
2.802118,1,24.686138
0.138481,1,24.710504
5.375678,1,24.737463
0.156946,1,24.762703
0.244924,1,24.803003
4.652818,1,24.822206
0.424947,1,24.876916
3.071775,1,24.899161
7.385752,1,24.91578
0.00124,1,24.940371
3.54134,1,24.985344
8.290252,1,25.006371
1.938951,1,25.057606
0.023281,1,25.063232
0.115926,1,25.095863
1.758748,1,25.121209
0.65776,1,25.131709
25.0,1,25.159832
2.033131,1,25.203568
6.899913,1,25.227546
1.306683,1,25.25798
2.494695,1,25.27626
25.0,1,25.307124
2.692258,1,25.322557
1.64784,1,25.361248
25.0,1,25.383678
6.994964,1,25.41372
4.771801,1,25.432523
3.137888,1,25.467234
25.0,1,25.490593
25.0,1,25.526448
8.540295,1,25.549458
5.105038,1,25.594997
0.010016,1,25.601981
5.10057,1,25.646544
0.038661,1,25.669638
4.045531,1,25.701392
2.805612,1,25.73401
4.961455,1,25.758585
3.381309,1,25.788621
25.0,1,25.803524
25.0,1,25.838104
0.054731,1,25.854659
4.231128,1,25.896202
0.000568,1,25.924686
0.004363,1,25.9552
3.538675,1,25.985881
1.575277,1,26.025275
25.0,1,26.041941
0.923627,1,26.080139
0.973089,1,26.105006
0.970129,1,26.128591
0.003394,1,26.133882
0.57084,1,26.178876
0.235502,1,26.190099
1.267102,1,26.237865
25.0,1,26.255323
7.882145,1,26.284715
0.848139,1,26.297085
0.164403,1,26.325352
0.849386,1,26.372903
0.937631,1,26.382779
1.873559,1,26.427137
1.074254,1,26.435491
1.165127,1,26.470492
25.0,1,26.501067
3.687468,1,26.521402
0.097749,1,26.568384
0.950824,1,26.598844
5.576911,1,26.618745
5.696355,1,26.66447
2.255196,1,26.680548
25.0,1,26.715515
2.051665,1,26.753338
0.599473,1,26.764149
3.229864,1,26.785695
7.007544,1,26.818703
25.0,1,26.866418
1.945959,1,26.898695
4.19572,1,26.915116
0.041115,1,26.941617
4.367916,1,26.966079
1.987294,1,27.014467
0.197663,1,27.019006
6.377566,1,27.068967
0.083956,1,27.094568
0.031534,1,27.114475
2.255113,1,27.154561
0.030988,1,27.167798
0.784558,1,27.210561
0.005244,1,27.224297
2.305949,1,27.265614
0.795497,1,27.287065
0.314968,1,27.324762
2.972808,1,27.356861
0.770022,1,27.388126
6.032272,1,27.397665
0.051377,1,27.440591
25.0,1,27.464231
4.464873,1,27.484602
0.078523,1,27.518623
0.362659,1,27.547266
0.259669,1,27.603795
2.899831,1,27.618373
5.15776,1,27.654872
0.179864,1,27.680787
4.027029,1,27.691096
8.639403,1,27.728189
2.326629,1,27.762342
0.657058,1,27.775968
5.693749,1,27.806142
0.176787,1,27.828187
1.014967,1,27.87148
4.49611,1,27.885053
3.161086,1,27.911829
1.377396,1,27.940735
0.000359,1,27.952365
0.002738,1,27.980118
1.140693,1,28.026602
2.433496,1,28.049528
7.591915,1,28.074216
0.912298,1,28.100227
1.838606,1,28.133304
0.009341,1,28.145246
5.856044,1,28.192773
25.0,1,28.208564
8.541631,1,28.248437
0.029554,1,28.261674
0.284535,1,28.301968
1.691918,1,28.321259
0.006328,1,28.351336
1.315294,1,28.390766
0.631332,1,28.422444
4.408447,1,28.441242
2.126703,1,28.473208
0.724924,1,28.494911
0.0134,1,28.516388
4.024892,1,28.554031
6.98473,1,28.576932
25.0,1,28.609611
4.491322,1,28.626563
0.773019,1,28.661357
3.471971,1,28.688455
0.168861,1,28.715654
2.734849,1,28.755831
4.584607,1,28.775055
0.001679,1,28.810009
2.94308,1,28.835751
25.0,1,28.852531
0.005692,1,28.882543
25.0,1,28.920404
9.07848,1,28.949526
5.331443,1,28.978733
0.000652,1,28.983503
0.286946,1,29.020984
1.43335,1,29.072407
0.003933,1,29.07467
5.232415,1,29.116113
0.330731,1,29.164401
6.685088,1,29.191021
0.981983,1,29.219849
2.493449,1,29.240025
1.413288,1,29.258912
0.337483,1,29.295253
0.008329,1,29.305558
0.001806,1,29.336122
4.4791,1,29.379634
8.358282,1,29.418579
0.000375,1,29.421841
0.000925,1,29.438931
2.067259,1,29.485437
3.728307,1,29.51741
2.527848,1,29.548844
2.78622,1,29.586742
0.485125,1,29.605354
5.738152,1,29.647169
0.012565,1,29.650087
3.239515,1,29.684016
0.066985,1,29.726761
3.099816,1,29.744704
4.71829,1,29.793241
3.199214,1,29.815084
3.746271,1,29.851637
3.855063,1,29.872209
0.007376,1,29.885239
0.980565,1,29.930361
5.648215,1,29.957364
4.006876,1,29.971496
0.26877,1,29.990736
0.30958,1,30.04724
9.421721,1,30.074577
0.127534,1,30.096322
4.601405,1,30.125324
5.930473,1,30.172796
0.632213,1,30.214914
1.222452,1,30.231009
3.80737,1,30.256616
4.296238,1,30.284811
5.232791,1,30.323294
0.006622,1,30.350927
0.776107,1,30.388451
2.819876,1,30.412574
25.0,1,30.43376
0.32839,1,30.464415
2.42409,1,30.485132
2.664644,1,30.52226
1.65346,1,30.558713
0.33908,1,30.567197
0.815994,1,30.591589
0.310403,1,30.621195
4.282897,1,30.653767
0.242951,1,30.67913
0.473249,1,30.692289
0.263837,1,30.720358
2.490953,1,30.756622
25.0,1,30.78291
2.228215,1,30.799414
3.87363,1,30.843781
0.865716,1,30.873758
4.305995,1,30.885476
5.148445,1,30.91167
1.920522,1,30.955762
2.311308,1,30.978372
1.82064,1,31.012735
3.756544,1,31.025145
2.27909,1,31.061525
0.655406,1,31.092915
2.483803,1,31.111159
0.228871,1,31.144626
3.114671,1,31.183012
1.628763,1,31.202304
0.019953,1,31.228034
4.957728,1,31.257905
1.089392,1,31.304355
2.567377,1,31.322491
0.069583,1,31.352722
0.599795,1,31.392496
2.641676,1,31.420811
1.581751,1,31.441406
0.002968,1,31.459907
0.240526,1,31.512761
2.076812,1,31.544912
5.968809,1,31.570247
4.597592,1,31.594453
3.485611,1,31.610546
4.732379,1,31.642742
1.073687,1,31.674716
3.607113,1,31.693846
0.30406,1,31.717536
3.712759,1,31.748086
0.00057,1,31.753471
4.040466,1,31.798285
1.933341,1,31.838559
0.600523,1,31.87254
0.033937,1,31.888025
5.070604,1,31.91326
2.616892,1,31.939968
3.765628,1,31.954114
4.716345,1,31.974669
4.924104,1,32.007776
2.675227,1,32.027485
5.793306,1,32.06431
1.824633,1,32.096871
6.026802,1,32.116046
2.579403,1,32.133622
2.772513,1,32.174425
1.815974,1,32.19915
