#{"t_start": 1771797012.516334, "env_id": "None"}
r,l,t
5.020622,1,2.609224
2.831018,1,2.636346
6.056498,1,2.661697
2.663289,1,2.689447
3.736577,1,2.709495
3.519895,1,2.750052
0.678548,1,2.758743
0.000108,1,2.781974
0.144983,1,2.82396
2.004679,1,2.853787
4.687545,1,2.879853
25.0,1,2.917643
0.146586,1,2.957222
7.514216,1,2.980754
0.787321,1,3.017011
0.100836,1,3.019481
0.097052,1,3.054962
0.113214,1,3.078568
5.486199,1,3.10121
2.751041,1,3.137569
2.097512,1,3.167028
3.583346,1,3.194268
3.005887,1,3.210592
1.956071,1,3.242615
2.235418,1,3.27362
4.502533,1,3.323092
2.955984,1,3.34078
2.352791,1,3.377968
1.91991,1,3.387673
4.927428,1,3.41633
0.024345,1,3.455336
4.747777,1,3.486618
1.506141,1,3.511784
1.139971,1,3.535844
2.442853,1,3.556376
2.845421,1,3.59906
4.599664,1,3.625948
0.001496,1,3.634475
0.498406,1,3.658268
0.030861,1,3.683134
0.100403,1,3.698738
0.2289,1,3.738305
2.011306,1,3.75931
1.130488,1,3.768271
0.835602,1,3.816912
1.670404,1,3.84164
25.0,1,3.853868
0.021725,1,3.876306
1.353839,1,3.925136
3.579455,1,3.934897
3.979571,1,3.962559
0.034628,1,3.996423
3.285344,1,4.017282
0.8295,1,4.060982
6.245662,1,4.083667
5.252337,1,4.099976
3.397425,1,4.11692
1.94428,1,4.169001
6.228784,1,4.174019
3.039068,1,4.202044
2.015498,1,4.220585
2.078289,1,4.259245
0.654892,1,4.29506
1.517411,1,4.322417
1.544127,1,4.352363
0.093934,1,4.368882
3.477025,1,4.403264
3.17214,1,4.441518
3.554521,1,4.461371
5.902198,1,4.502447
1.366353,1,4.524594
3.988922,1,4.565319
0.445716,1,4.578606
2.409227,1,4.629993
0.551942,1,4.653418
0.00024,1,4.667775
3.586634,1,4.708985
0.00023,1,4.722023
0.881162,1,4.752497
4.992441,1,4.798545
3.854689,1,4.817157
0.003503,1,4.841397
0.292686,1,4.868226
1.667993,1,4.907907
1.337172,1,4.939949
2.815188,1,4.960241
0.002811,1,4.977658
0.005013,1,4.998423
5.529526,1,5.025776
2.14323,1,5.076533
1.3202,1,5.114749
7.793331,1,5.129916
2.001576,1,5.166302
2.800025,1,5.175076
2.794078,1,5.219485
5.104187,1,5.239349
2.946262,1,5.274882
2.170484,1,5.306862
2.291005,1,5.317115
6.215841,1,5.343423
25.0,1,5.37644
5.737224,1,5.39516
7.193894,1,5.42706
3.352597,1,5.452102
1.65563,1,5.489468
25.0,1,5.504514
2.838986,1,5.536243
1.813072,1,5.566517
0.008246,1,5.572357
4.31567,1,5.613148
1.2303,1,5.64571
0.048421,1,5.661267
1.838239,1,5.692161
0.054721,1,5.720273
6.329556,1,5.745969
25.0,1,5.778839
5.700925,1,5.79632
3.52504,1,5.845309
25.0,1,5.864284
0.382477,1,5.888535
1.895909,1,5.915894
4.388545,1,5.939458
25.0,1,5.964145
0.010888,1,5.976055
0.000579,1,6.006549
0.061248,1,6.048429
1.389284,1,6.072832
2.866841,1,6.091286
2.582259,1,6.132278
5.038242,1,6.152354
4.379663,1,6.188414
0.226892,1,6.205635
5.176087,1,6.236276
2.391319,1,6.25539
0.652257,1,6.299377
4.039545,1,6.325989
0.087361,1,6.337493
4.182641,1,6.358767
0.96867,1,6.406425
0.778524,1,6.426128
0.022406,1,6.433792
1.128388,1,6.468624
4.014499,1,6.501403
0.453678,1,6.533976
0.005897,1,6.550615
5.360795,1,6.591984
5.974026,1,6.609243
2.747639,1,6.646716
0.002182,1,6.656687
0.001105,1,6.685871
0.02797,1,6.710335
3.230882,1,6.757108
1.831205,1,6.784003
0.058793,1,6.797792
4.41612,1,6.831415
4.688379,1,6.847589
25.0,1,6.880999
0.714558,1,6.920278
2.024184,1,6.95299
5.097474,1,6.981237
2.577695,1,6.99993
0.442522,1,7.020761
5.781742,1,7.052086
0.998848,1,7.081098
1.995786,1,7.106642
2.309132,1,7.141127
3.267217,1,7.152148
0.637193,1,7.166522
25.0,1,7.202804
5.329823,1,7.218
3.598812,1,7.246688
1.489088,1,7.283694
25.0,1,7.306768
1.586321,1,7.340723
25.0,1,7.355461
25.0,1,7.384275
0.20387,1,7.416018
3.905963,1,7.441004
4.5047,1,7.457405
3.993162,1,7.502165
2.441046,1,7.532363
3.078621,1,7.558045
4.537773,1,7.582736
6.214123,1,7.606998
3.20497,1,7.615117
3.475904,1,7.635076
2.319734,1,7.67412
25.0,1,7.686722
5.416838,1,7.737966
3.205856,1,7.757385
5.490387,1,7.785997
0.281081,1,7.809443
0.00236,1,7.823315
0.28174,1,7.847475
3.680835,1,7.87355
0.271993,1,7.89935
0.584013,1,7.940764
3.541148,1,7.956522
0.497508,1,7.976117
0.002696,1,8.008261
25.0,1,8.050194
0.001935,1,8.055224
0.483329,1,8.08641
4.534489,1,8.125547
5.505903,1,8.140701
0.050639,1,8.159096
2.524349,1,8.20049
0.584207,1,8.211992
4.045989,1,8.242264
0.043833,1,8.280083
1.801067,1,8.287275
0.00397,1,8.319157
0.007331,1,8.347661
0.485938,1,8.380911
6.857676,1,8.395749
3.695663,1,8.408191
1.623996,1,8.445434
2.048974,1,8.493024
0.046079,1,8.505249
1.420469,1,8.525531
4.832272,1,8.566271
0.085831,1,8.595197
0.829069,1,8.624074
0.439048,1,8.642981
2.971384,1,8.687924
1.684555,1,8.73039
5.378649,1,8.75674
0.726414,1,8.768373
0.004447,1,8.796218
2.69207,1,8.841447
5.10144,1,8.867453
25.0,1,8.887531
1.00207,1,8.894154
2.799407,1,8.925285
0.11289,1,8.942599
0.207522,1,8.978212
25.0,1,9.007454
3.059544,1,9.051021
3.594097,1,9.083932
3.568512,1,9.103226
4.059068,1,9.150118
4.425641,1,9.167614
25.0,1,9.193829
0.806039,1,9.224491
25.0,1,9.251853
1.97296,1,9.274713
0.048095,1,9.284885
5.687191,1,9.337103
0.218862,1,9.342217
0.205217,1,9.369121
0.049853,1,9.392724
0.01275,1,9.428176
3.931435,1,9.468443
0.014331,1,9.480529
0.231453,1,9.501747
3.599935,1,9.531859
25.0,1,9.571206
0.024235,1,9.602169
0.797006,1,9.622229
0.056114,1,9.655234
0.00468,1,9.664842
3.16978,1,9.710791
5.114623,1,9.734521
5.184765,1,9.754037
1.080867,1,9.783694
0.129172,1,9.802034
25.0,1,9.821904
3.013701,1,9.858432
0.960237,1,9.888259
5.072566,1,9.907925
3.119763,1,9.937703
25.0,1,9.949165
3.333879,1,9.991078
2.329771,1,10.007652
3.89231,1,10.026664
3.592705,1,10.063278
0.138552,1,10.076825
5.021049,1,10.113003
2.177008,1,10.145598
25.0,1,10.159296
4.575277,1,10.200382
0.738443,1,10.22588
3.170318,1,10.248162
0.882965,1,10.27015
4.464026,1,10.290237
4.278961,1,10.317422
1.375874,1,10.356736
5.853197,1,10.379753
2.494225,1,10.397745
6.24603,1,10.426931
4.860706,1,10.453254
2.915963,1,10.487294
2.739265,1,10.510749
0.003199,1,10.527054
5.285493,1,10.555322
2.868762,1,10.58566
4.782954,1,10.610165
0.344293,1,10.629125
0.291343,1,10.650211
25.0,1,10.6843
3.987532,1,10.711409
0.730641,1,10.733572
0.399022,1,10.752315
0.001702,1,10.776243
0.814615,1,10.808781
2.539692,1,10.834458
0.024173,1,10.850746
2.420608,1,10.890916
0.109195,1,10.895154
2.444076,1,10.928538
3.032909,1,10.961148
0.198737,1,10.972174
1.968763,1,11.0175
0.595459,1,11.037282
4.340382,1,11.065878
0.286199,1,11.09304
0.002528,1,11.10295
1.423988,1,11.157484
0.068037,1,11.169813
4.76131,1,11.202315
3.326182,1,11.251307
0.003902,1,11.269751
2.053128,1,11.296595
0.011552,1,11.303836
25.0,1,11.346384
0.009145,1,11.365613
0.151358,1,11.399751
5.351461,1,11.448579
2.644915,1,11.457482
0.005889,1,11.47275
5.609922,1,11.512827
2.957135,1,11.553915
5.708177,1,11.571415
2.178012,1,11.598013
2.120658,1,11.625107
5.207727,1,11.656081
2.783868,1,11.686289
0.013813,1,11.702714
1.927075,1,11.739602
0.007725,1,11.747294
25.0,1,11.778224
6.681909,1,11.798931
25.0,1,11.82261
3.080993,1,11.858223
25.0,1,11.897977
2.275475,1,11.945951
0.016593,1,11.9631
1.313444,1,12.008676
0.495836,1,12.033468
0.003133,1,12.040058
0.320567,1,12.076666
25.0,1,12.11459
25.0,1,12.143147
0.224923,1,12.168208
4.5187,1,12.200599
0.254291,1,12.226442
2.800628,1,12.248387
2.368675,1,12.267955
6.192087,1,12.291464
0.021421,1,12.303166
25.0,1,12.340329
0.695523,1,12.368855
2.013236,1,12.394423
5.020735,1,12.400805
1.641085,1,12.447852
0.393489,1,12.469991
2.945018,1,12.502392
0.517202,1,12.529023
0.0504,1,12.546718
3.377125,1,12.582999
5.809984,1,12.609861
25.0,1,12.631059
0.060159,1,12.642143
6.608343,1,12.691689
2.549314,1,12.714851
25.0,1,12.741535
0.783513,1,12.758639
4.849904,1,12.803733
2.164325,1,12.842573
2.323396,1,12.860488
3.131394,1,12.884712
0.000207,1,12.898374
2.369733,1,12.953707
25.0,1,12.971761
0.998504,1,12.991832
0.003639,1,13.013117
4.704839,1,13.042568
2.001244,1,13.077251
4.898417,1,13.11511
5.4714,1,13.123832
5.916118,1,13.16424
25.0,1,13.179684
3.979823,1,13.218199
2.146789,1,13.245268
3.510187,1,13.271584
0.541242,1,13.309149
5.12163,1,13.329422
1.290357,1,13.347723
3.586724,1,13.374619
25.0,1,13.389544
0.531434,1,13.44772
3.60001,1,13.461153
25.0,1,13.488055
5.996789,1,13.514112
1.4655,1,13.547915
0.004153,1,13.552679
3.55829,1,13.586169
5.597552,1,13.617767
1.577568,1,13.65524
2.559408,1,13.675839
2.490151,1,13.710243
2.918389,1,13.728285
0.090503,1,13.73913
2.801076,1,13.774769
2.332433,1,13.808656
2.920576,1,13.841929
4.756004,1,13.854194
3.366803,1,13.89152
0.004506,1,13.916825
0.000345,1,13.931561
6.789784,1,13.972492
0.013909,1,13.976129
5.682465,1,14.01363
0.903287,1,14.041416
0.021157,1,14.060642
4.867532,1,14.094113
6.565193,1,14.123257
0.510032,1,14.154205
1.044214,1,14.202223
25.0,1,14.220945
1.621891,1,14.252877
0.666803,1,14.264939
6.516615,1,14.303422
0.210148,1,14.315797
4.568292,1,14.339497
2.975529,1,14.367473
0.688628,1,14.400201
1.084488,1,14.428017
1.505593,1,14.457796
3.072888,1,14.480212
0.050213,1,14.486383
1.040852,1,14.51912
7.332926,1,14.543417
0.011005,1,14.553491
4.752144,1,14.594658
3.411487,1,14.635474
5.855439,1,14.671868
4.493806,1,14.692758
2.811737,1,14.707531
2.323892,1,14.758335
3.971069,1,14.792635
3.079181,1,14.827747
2.961023,1,14.848208
1.863733,1,14.877828
2.805397,1,14.908329
5.834639,1,14.935578
1.095072,1,14.956391
2.258897,1,15.009521
2.932372,1,15.038558
0.012597,1,15.046
2.858384,1,15.07123
2.574668,1,15.095983
0.044596,1,15.103458
1.563356,1,15.15156
5.144317,1,15.167412
1.877511,1,15.183117
2.726974,1,15.224275
3.805519,1,15.246629
0.036441,1,15.25121
7.969208,1,15.288626
0.407975,1,15.305652
0.095645,1,15.338787
2.604841,1,15.371979
4.602625,1,15.398066
4.579048,1,15.416681
0.648942,1,15.440601
2.992083,1,15.481024
1.890697,1,15.491568
3.237643,1,15.516291
0.930146,1,15.562932
0.011349,1,15.574472
25.0,1,15.616829
0.809164,1,15.625269
4.664547,1,15.651967
3.629477,1,15.693069
0.000765,1,15.699242
1.687954,1,15.743809
1.964062,1,15.781501
3.625535,1,15.799435
0.735194,1,15.844933
2.67676,1,15.871821
25.0,1,15.888587
3.78295,1,15.92881
1.947404,1,15.953871
4.328736,1,15.987673
25.0,1,16.00157
4.972195,1,16.03094
1.166205,1,16.076493
0.069652,1,16.103276
0.165093,1,16.121986
4.44764,1,16.166328
0.017247,1,16.178198
2.819083,1,16.206565
0.01536,1,16.226378
0.001097,1,16.249049
25.0,1,16.286656
0.707462,1,16.317237
0.009552,1,16.334659
0.032803,1,16.363098
3.590186,1,16.409523
4.380939,1,16.432563
2.911993,1,16.449502
5.451936,1,16.486887
2.456859,1,16.51403
4.031814,1,16.538944
0.256932,1,16.586488
1.058901,1,16.614509
5.614773,1,16.636458
4.413817,1,16.669041
3.553085,1,16.699674
0.096825,1,16.724927
2.565852,1,16.757052
3.509788,1,16.790263
2.91053,1,16.827992
0.490205,1,16.832638
5.833593,1,16.876284
3.500615,1,16.915205
0.016442,1,16.92942
25.0,1,16.949874
2.921912,1,16.970991
0.178143,1,16.999831
2.674559,1,17.033795
2.238729,1,17.049891
0.015353,1,17.080528
2.16278,1,17.115964
0.009407,1,17.129167
1.738352,1,17.16827
25.0,1,17.197072
3.11859,1,17.226907
5.864282,1,17.253458
0.124312,1,17.261847
0.870038,1,17.307358
0.826981,1,17.320385
4.876981,1,17.3605
3.042069,1,17.377698
0.006107,1,17.391957
4.102077,1,17.42827
0.564886,1,17.442384
2.015492,1,17.479834
3.693981,1,17.52095
25.0,1,17.55138
1.408526,1,17.581114
1.232368,1,17.604508
0.050341,1,17.608565
2.484319,1,17.651002
2.836945,1,17.676028
0.032137,1,17.702166
0.18361,1,17.735363
0.67378,1,17.746019
0.363501,1,17.782346
0.534877,1,17.792415
0.37391,1,17.82464
0.399799,1,17.870285
2.592863,1,17.886726
3.65652,1,17.912859
0.000309,1,17.929668
25.0,1,17.970997
4.576157,1,17.990805
0.010384,1,18.006339
0.072492,1,18.033252
4.416598,1,18.077735
1.527781,1,18.087379
0.000215,1,18.103119
0.914517,1,18.162535
2.298747,1,18.182664
0.025326,1,18.201213
2.039237,1,18.253817
0.691392,1,18.272185
0.515261,1,18.318118
3.493207,1,18.34735
5.472892,1,18.366948
3.263675,1,18.397911
0.997924,1,18.417634
1.548427,1,18.444546
0.009367,1,18.485683
4.552165,1,18.503938
0.003407,1,18.519076
1.427067,1,18.554823
4.40047,1,18.603077
4.340675,1,18.62381
0.041227,1,18.646486
3.841512,1,18.687117
0.123877,1,18.708773
2.178785,1,18.730369
0.000177,1,18.743227
1.072365,1,18.773446
3.274043,1,18.810334
0.417526,1,18.830621
0.180173,1,18.85104
4.426636,1,18.88056
4.823571,1,18.905108
3.699944,1,18.93943
2.51574,1,18.962794
5.944854,1,18.976637
3.347988,1,19.012242
1.45629,1,19.035865
5.886754,1,19.065819
4.751457,1,19.087269
8.131369,1,19.112342
25.0,1,19.128491
3.138879,1,19.164148
4.170687,1,19.183598
25.0,1,19.211733
2.59615,1,19.245102
25.0,1,19.268769
1.83282,1,19.305389
2.991772,1,19.325274
1.608194,1,19.357805
5.683747,1,19.389153
0.343088,1,19.408429
2.321518,1,19.45107
1.130734,1,19.491319
2.849353,1,19.517298
3.141382,1,19.532233
5.766803,1,19.562312
3.611089,1,19.588688
0.000648,1,19.600013
2.241173,1,19.643073
4.259945,1,19.662958
4.317769,1,19.683789
0.023405,1,19.721851
3.48036,1,19.756237
4.241327,1,19.782114
0.814886,1,19.795474
0.065325,1,19.835562
0.097396,1,19.86927
1.541245,1,19.895415
0.896741,1,19.935871
25.0,1,19.973122
0.011612,1,19.982122
0.00241,1,20.024367
0.26559,1,20.05284
2.424271,1,20.082559
0.000496,1,20.087105
4.219569,1,20.138135
0.09556,1,20.159145
9.479957,1,20.192718
0.353352,1,20.208797
0.020245,1,20.240434
4.19409,1,20.273416
8.662707,1,20.294351
1.104621,1,20.334528
0.171654,1,20.338797
2.864349,1,20.380274
0.000151,1,20.391645
0.000845,1,20.417715
5.49043,1,20.44907
0.005154,1,20.452596
3.541157,1,20.482998
0.096647,1,20.505644
1.899933,1,20.532514
2.383015,1,20.579913
3.851735,1,20.606411
1.845256,1,20.628401
0.01022,1,20.647906
5.567483,1,20.673056
3.363744,1,20.70674
0.04364,1,20.708662
0.020841,1,20.735267
0.013344,1,20.773149
5.687638,1,20.803079
25.0,1,20.843279
25.0,1,20.870727
4.06031,1,20.895489
0.975816,1,20.925845
0.508638,1,20.933955
5.684051,1,20.977663
25.0,1,21.002635
2.314335,1,21.033233
9.055126,1,21.051763
0.320487,1,21.08974
5.568804,1,21.122577
1.56293,1,21.156519
4.187984,1,21.179767
1.198496,1,21.218154
0.721419,1,21.226079
1.512213,1,21.260029
1.823723,1,21.30927
0.025041,1,21.332789
0.325818,1,21.341538
2.124535,1,21.387904
0.015838,1,21.393384
5.778162,1,21.426859
2.459325,1,21.473237
4.044765,1,21.502347
3.48116,1,21.532874
0.813154,1,21.566265
2.206114,1,21.59454
1.376329,1,21.61805
4.778083,1,21.645135
5.047788,1,21.663649
1.238168,1,21.70871
1.797185,1,21.725388
3.813391,1,21.761012
0.002672,1,21.767471
3.040469,1,21.802047
4.239126,1,21.819516
2.733924,1,21.858069
0.006222,1,21.867562
3.651616,1,21.895149
0.839063,1,21.933739
5.839509,1,21.965275
0.002852,1,21.982475
7.697262,1,22.024076
5.074129,1,22.04047
1.910537,1,22.089294
3.122374,1,22.116233
1.305459,1,22.148123
0.025366,1,22.15096
0.44733,1,22.18117
3.839471,1,22.210066
25.0,1,22.244826
9.398789,1,22.266966
0.569911,1,22.282
5.020234,1,22.314822
0.100108,1,22.323295
0.004895,1,22.349174
2.19452,1,22.389477
1.70298,1,22.410407
0.000363,1,22.424658
0.003568,1,22.445569
1.67042,1,22.489442
0.73745,1,22.496562
0.001191,1,22.517544
3.160272,1,22.555209
1.34441,1,22.59462
3.662099,1,22.60952
5.865099,1,22.643956
1.928525,1,22.658977
0.199752,1,22.693502
2.893564,1,22.724753
3.181215,1,22.74734
5.746909,1,22.768001
4.094887,1,22.800334
2.873367,1,22.820308
2.897679,1,22.841434
1.783111,1,22.892778
0.003415,1,22.921992
0.738794,1,22.951289
4.100722,1,22.973119
1.821943,1,22.99653
3.008568,1,23.017338
0.265527,1,23.023281
5.297652,1,23.073384
3.085979,1,23.109544
0.000489,1,23.117971
2.752485,1,23.165201
0.150674,1,23.172022
1.329541,1,23.199166
0.034419,1,23.223533
0.014317,1,23.253137
3.285785,1,23.292767
0.487923,1,23.305062
3.499213,1,23.324745
0.821889,1,23.34471
1.951437,1,23.377214
2.762201,1,23.393425
2.978253,1,23.437178
5.221917,1,23.45815
0.011745,1,23.467058
4.6234,1,23.511081
4.197312,1,23.537855
0.000922,1,23.545903
0.738707,1,23.596598
0.002838,1,23.603431
5.296876,1,23.647843
4.544216,1,23.666144
0.62407,1,23.718281
3.07795,1,23.735925
3.749592,1,23.768621
5.58487,1,23.796544
0.002446,1,23.804902
0.612794,1,23.838019
2.688607,1,23.886485
6.030085,1,23.909536
2.127274,1,23.932355
25.0,1,23.950338
25.0,1,23.987571
0.002192,1,23.989865
0.425597,1,24.037791
4.614334,1,24.074167
3.53408,1,24.106626
3.280674,1,24.120517
0.010584,1,24.139344
25.0,1,24.168384
0.129349,1,24.183954
0.558438,1,24.204119
2.785604,1,24.244588
4.135297,1,24.277945
6.478647,1,24.299719
5.558254,1,24.34549
1.163392,1,24.372004
4.500251,1,24.390306
7.158057,1,24.426477
4.551259,1,24.453698
0.4638,1,24.473124
1.56247,1,24.52262
0.01929,1,24.534439
2.380421,1,24.582235
3.148307,1,24.612086
0.756776,1,24.617597
1.780417,1,24.660151
3.174738,1,24.694248
2.520217,1,24.720793
5.51561,1,24.730274
1.479818,1,24.775695
3.664674,1,24.790081
2.754987,1,24.827495
0.067419,1,24.848122
1.403986,1,24.890962
0.197785,1,24.897842
5.827064,1,24.942804
0.745353,1,24.989935
1.152654,1,25.023603
2.528199,1,25.03886
25.0,1,25.063177
5.823728,1,25.085739
2.422184,1,25.104313
5.693974,1,25.134738
3.208736,1,25.172304
7.011831,1,25.191019
4.270021,1,25.216396
2.683206,1,25.242097
2.581061,1,25.270304
2.664627,1,25.291094
0.019988,1,25.311132
0.000759,1,25.33446
2.584886,1,25.372306
5.079561,1,25.406625
0.015417,1,25.419204
1.543151,1,25.467219
1.115918,1,25.495349
0.485238,1,25.51634
0.243625,1,25.528928
3.966316,1,25.579549
0.323653,1,25.5927
0.928563,1,25.623514
0.694213,1,25.670275
25.0,1,25.6914
4.501719,1,25.731679
0.002462,1,25.740342
4.56778,1,25.786652
2.074889,1,25.810359
0.37559,1,25.818429
0.24223,1,25.862292
1.300133,1,25.89741
1.09886,1,25.941421
5.431975,1,25.956846
0.000905,1,25.968901
1.85637,1,26.015235
2.804939,1,26.039432
3.881673,1,26.059468
0.009458,1,26.071592
0.001558,1,26.099852
3.941471,1,26.13189
5.860986,1,26.161051
1.780886,1,26.19424
6.635932,1,26.224206
0.001001,1,26.235619
0.032619,1,26.26236
5.369051,1,26.299436
1.967341,1,26.334222
4.247858,1,26.352869
3.75239,1,26.387739
5.882806,1,26.41452
0.724343,1,26.446524
2.493832,1,26.475198
0.007468,1,26.496523
0.250857,1,26.539472
1.800776,1,26.559658
25.0,1,26.60172
4.65586,1,26.621989
25.0,1,26.659614
3.69297,1,26.676972
1.593591,1,26.711399
3.872614,1,26.723038
4.031406,1,26.757519
0.044908,1,26.775504
0.566835,1,26.807788
4.985918,1,26.867845
1.429264,1,26.890766
0.056069,1,26.918072
0.242125,1,26.921966
1.868828,1,26.961418
0.086499,1,26.989655
0.487152,1,27.042693
5.626579,1,27.059534
25.0,1,27.075822
3.573509,1,27.11169
1.828291,1,27.140398
4.312416,1,27.169848
7.422203,1,27.189936
25.0,1,27.224425
3.491543,1,27.259971
1.205178,1,27.280662
2.988579,1,27.325734
3.979721,1,27.343989
2.136956,1,27.35489
1.132419,1,27.411344
5.366846,1,27.431913
3.630245,1,27.459047
25.0,1,27.479525
0.059533,1,27.511762
2.467786,1,27.557209
3.919777,1,27.572175
1.854543,1,27.61653
0.015072,1,27.63279
1.642167,1,27.673662
3.355711,1,27.689479
0.064735,1,27.716432
3.236029,1,27.752242
2.611408,1,27.777679
25.0,1,27.797869
1.308931,1,27.834727
2.572252,1,27.856063
4.385003,1,27.880373
0.057413,1,27.909998
3.523175,1,27.938284
1.02179,1,27.954296
0.162488,1,27.97087
0.445559,1,28.003549
0.017442,1,28.0415
2.516883,1,28.077442
0.045952,1,28.092741
0.537914,1,28.13293
0.684959,1,28.13866
3.640536,1,28.169186
2.999934,1,28.220294
5.121147,1,28.244587
25.0,1,28.271391
2.815609,1,28.284789
3.121664,1,28.31234
25.0,1,28.341439
3.76182,1,28.362725
4.758825,1,28.388794
0.181001,1,28.42506
2.544237,1,28.457547
5.868712,1,28.492042
4.251189,1,28.524649
25.0,1,28.54543
0.01701,1,28.566834
0.00343,1,28.594101
1.970614,1,28.63444
9.746945,1,28.654245
1.63638,1,28.697038
1.489748,1,28.712647
3.012169,1,28.74847
0.010825,1,28.778862
0.006876,1,28.791935
1.745086,1,28.822124
0.000299,1,28.831961
0.951128,1,28.876393
5.189754,1,28.902594
3.615976,1,28.941391
0.988069,1,28.954382
1.749977,1,28.995971
7.084165,1,29.019252
1.835943,1,29.048655
3.79571,1,29.074967
2.319267,1,29.117723
4.682444,1,29.139029
0.888351,1,29.183597
5.846286,1,29.206953
0.798201,1,29.238259
3.73886,1,29.248439
2.190041,1,29.287092
5.83005,1,29.312581
4.486833,1,29.334876
4.069446,1,29.365931
25.0,1,29.403421
0.001276,1,29.413549
1.673985,1,29.452573
4.506841,1,29.464993
5.996132,1,29.498028
5.799153,1,29.541689
4.360845,1,29.565341
8.377599,1,29.599223
25.0,1,29.628073
4.468359,1,29.651839
0.47917,1,29.685492
2.904721,1,29.711949
3.640506,1,29.740482
3.0125,1,29.788938
2.920512,1,29.818032
4.210354,1,29.838523
5.25162,1,29.860417
2.115843,1,29.895551
0.188392,1,29.910429
2.202415,1,29.946382
0.168091,1,29.955668
0.004872,1,29.979006
0.505483,1,30.046723
1.288542,1,30.074413
5.92831,1,30.094479
0.02536,1,30.109216
4.274148,1,30.165486
3.14911,1,30.18052
4.234807,1,30.224844
5.409514,1,30.246292
0.184399,1,30.286997
5.726369,1,30.307516
4.508415,1,30.360323
4.955225,1,30.370536
6.494335,1,30.394924
4.915555,1,30.419959
7.050759,1,30.459552
3.341576,1,30.48457
0.019249,1,30.50214
2.288266,1,30.528651
0.004385,1,30.566457
0.083049,1,30.59537
0.070788,1,30.612628
2.863997,1,30.647834
6.307297,1,30.660962
4.344106,1,30.694207
0.934874,1,30.716732
2.398156,1,30.738235
3.48949,1,30.779857
0.001924,1,30.797569
2.45704,1,30.829276
2.673328,1,30.856847
4.410993,1,30.875616
2.809268,1,30.912799
2.037465,1,30.928031
6.699387,1,30.957199
2.722634,1,30.993566
2.28552,1,31.0252
5.524991,1,31.065126
3.000075,1,31.093116
4.347902,1,31.116105
25.0,1,31.139506
1.866839,1,31.167417
0.109679,1,31.19083
3.910208,1,31.228895
25.0,1,31.262246
6.476059,1,31.277371
25.0,1,31.310635
4.886978,1,31.341149
0.563028,1,31.367968
4.758449,1,31.407466
0.431494,1,31.446891
0.359548,1,31.481098
3.171042,1,31.504691
1.505217,1,31.519185
25.0,1,31.56443
0.080896,1,31.579631
3.482194,1,31.617698
4.969492,1,31.632806
5.134222,1,31.654031
25.0,1,31.681521
1.751342,1,31.719836
0.555942,1,31.727633
0.18088,1,31.749827
3.940958,1,31.780883
0.124404,1,31.818667
0.954377,1,31.861463
2.768248,1,31.881858
5.636273,1,31.905394
0.060185,1,31.911177
6.02403,1,31.950384
4.800163,1,31.97831
2.925489,1,32.006441
0.831782,1,32.027746
2.27861,1,32.059885
0.15985,1,32.085783
0.293509,1,32.1073
1.247986,1,32.137781
0.72103,1,32.144485
1.058981,1,32.179239
3.447105,1,32.1925
2.222894,1,32.240513
