#{"t_start": 1771797012.506309, "env_id": "None"}
r,l,t
4.204789,1,2.495452
0.842719,1,2.525814
4.797908,1,2.544275
2.052285,1,2.574065
0.319144,1,2.592279
0.858026,1,2.618188
0.00014,1,2.633858
2.96268,1,2.670202
2.778346,1,2.691211
4.827611,1,2.713403
3.747244,1,2.751745
5.117557,1,2.780739
25.0,1,2.793397
1.850062,1,2.838631
3.544066,1,2.865524
4.862968,1,2.895697
1.588754,1,2.92478
4.274369,1,2.949901
2.050255,1,2.988485
0.020596,1,3.001718
4.128867,1,3.043975
0.261116,1,3.069734
5.969282,1,3.082263
1.053205,1,3.110501
0.730175,1,3.153601
5.472633,1,3.174952
0.052553,1,3.193183
0.906978,1,3.22997
0.005272,1,3.232186
1.066108,1,3.272499
4.368068,1,3.316545
0.19776,1,3.337591
3.632028,1,3.374497
5.643368,1,3.398818
5.299608,1,3.428881
3.814685,1,3.464456
0.001732,1,3.481041
0.026443,1,3.49891
0.03957,1,3.526765
3.081783,1,3.562934
2.544888,1,3.602552
0.058409,1,3.616841
4.477564,1,3.645252
2.500312,1,3.685387
3.521127,1,3.694745
0.271145,1,3.712935
4.41102,1,3.735383
0.00173,1,3.750598
0.54341,1,3.77819
2.514788,1,3.808185
4.554503,1,3.849667
0.770564,1,3.863519
8.003659,1,3.889868
0.114688,1,3.909784
0.686941,1,3.945451
0.231222,1,3.979977
3.77789,1,3.990217
0.414885,1,4.029189
25.0,1,4.051101
3.432153,1,4.075158
0.049953,1,4.095675
0.085914,1,4.13018
2.959381,1,4.165109
5.865183,1,4.196942
0.000277,1,4.19969
1.945441,1,4.23249
1.539406,1,4.259754
0.261591,1,4.279695
7.196867,1,4.313582
4.051486,1,4.348267
5.63118,1,4.376223
0.069552,1,4.401802
4.347248,1,4.432693
0.919573,1,4.480243
3.919629,1,4.509091
0.057783,1,4.526412
0.58042,1,4.56462
6.519515,1,4.591024
0.692422,1,4.644267
0.016626,1,4.663585
0.000174,1,4.676966
1.459627,1,4.705063
1.265251,1,4.7388
0.001029,1,4.760305
1.281291,1,4.804871
5.232775,1,4.828206
1.362506,1,4.848735
3.823772,1,4.88707
2.689982,1,4.910611
0.000412,1,4.931098
4.916945,1,4.968522
0.180432,1,4.985815
5.382916,1,5.022569
4.36063,1,5.058852
0.022589,1,5.076993
5.649014,1,5.112772
4.215015,1,5.136337
0.006408,1,5.166577
25.0,1,5.190317
3.191856,1,5.208491
0.209905,1,5.241629
3.59592,1,5.286301
2.157879,1,5.313627
0.075373,1,5.333808
1.535227,1,5.355491
5.485071,1,5.383841
3.021807,1,5.397401
25.0,1,5.440233
0.006258,1,5.444581
0.228781,1,5.477357
3.99385,1,5.516621
0.511062,1,5.551326
5.404027,1,5.564687
0.848402,1,5.582991
4.03904,1,5.610367
0.001329,1,5.630421
8.268769,1,5.678021
0.00382,1,5.692794
2.36982,1,5.725418
0.540265,1,5.739033
1.746217,1,5.779112
0.445684,1,5.819972
8.156325,1,5.833572
9.755532,1,5.880837
0.453221,1,5.888698
0.485648,1,5.928198
0.202812,1,5.939597
1.957415,1,5.972885
1.693699,1,6.007709
2.575436,1,6.034719
3.294654,1,6.065141
5.530008,1,6.082229
2.76221,1,6.107241
3.967242,1,6.13244
25.0,1,6.16416
4.14922,1,6.20238
0.970972,1,6.227235
3.964326,1,6.250053
4.042087,1,6.274699
1.309534,1,6.311742
3.65456,1,6.318159
3.211705,1,6.351724
0.001445,1,6.360256
2.604386,1,6.408483
1.094396,1,6.440378
6.012248,1,6.4506
0.245516,1,6.477074
3.851807,1,6.51541
1.689868,1,6.551139
1.368728,1,6.577997
0.006721,1,6.603823
3.336764,1,6.615718
3.48866,1,6.661253
25.0,1,6.679285
0.00318,1,6.696075
0.001215,1,6.718614
1.829702,1,6.760874
2.557147,1,6.782082
25.0,1,6.801387
0.248466,1,6.815737
0.057498,1,6.846433
2.725623,1,6.889722
2.692671,1,6.913892
0.970202,1,6.946563
1.241535,1,6.967643
2.774008,1,7.009641
1.480106,1,7.025707
4.456347,1,7.050731
3.466234,1,7.079732
2.217456,1,7.114556
0.169685,1,7.1369
0.136516,1,7.166742
0.324726,1,7.182004
2.37809,1,7.213968
4.982342,1,7.234359
0.001535,1,7.2362
0.691218,1,7.291656
2.79,1,7.311841
1.648341,1,7.346768
0.002473,1,7.358924
8.1e-05,1,7.382261
4.39614,1,7.415192
0.095614,1,7.442525
0.005088,1,7.461454
0.00851,1,7.494531
2.879422,1,7.531885
1.646735,1,7.562698
0.017023,1,7.578188
0.709131,1,7.600208
2.319173,1,7.636601
2.518866,1,7.640511
0.909444,1,7.686141
4.148634,1,7.704507
1.056158,1,7.748676
0.153745,1,7.753976
0.000725,1,7.783679
4.4828,1,7.817875
3.34434,1,7.833963
5.304678,1,7.869549
0.000386,1,7.873189
25.0,1,7.919817
25.0,1,7.940569
25.0,1,7.966728
2.503436,1,7.994442
4.332724,1,8.020816
1.726193,1,8.052248
3.027435,1,8.075326
0.056062,1,8.08871
3.618626,1,8.118114
3.172863,1,8.147615
4.980224,1,8.183281
0.664604,1,8.20162
0.000756,1,8.223104
2.465905,1,8.256571
6.092824,1,8.292799
6.220552,1,8.299748
1.446265,1,8.352492
0.179178,1,8.361395
0.687021,1,8.373759
5.392772,1,8.402395
0.987697,1,8.441639
3.902473,1,8.450901
4.016231,1,8.485127
2.709437,1,8.516509
1.104404,1,8.556101
0.216232,1,8.572446
1.582057,1,8.608776
4.547162,1,8.632965
3.908783,1,8.666439
0.697087,1,8.691061
25.0,1,8.724434
0.35172,1,8.74877
1.188042,1,8.77833
0.018658,1,8.804063
4.380927,1,8.851506
2.290286,1,8.876263
25.0,1,8.894206
0.005028,1,8.902672
0.560045,1,8.937934
0.038134,1,8.946941
5.63505,1,8.983317
0.435255,1,9.010926
0.155882,1,9.038231
1.434601,1,9.081661
5.151784,1,9.111707
8.630468,1,9.150959
5.09355,1,9.18778
0.005521,1,9.191348
1.292062,1,9.241669
0.008613,1,9.259812
0.002621,1,9.266777
0.650762,1,9.319245
1.990036,1,9.347784
5.193985,1,9.364109
0.006516,1,9.393001
2.890681,1,9.412668
0.426713,1,9.445304
5.264647,1,9.472813
4.092556,1,9.509824
0.001051,1,9.512013
4.483173,1,9.547235
0.070159,1,9.565113
4.222447,1,9.61425
1.239088,1,9.652365
3.818651,1,9.671393
3.816655,1,9.690556
25.0,1,9.702061
0.00176,1,9.727573
1.774901,1,9.747286
0.012707,1,9.779965
2.431237,1,9.809759
0.000322,1,9.815646
4.476475,1,9.8584
0.131234,1,9.875457
25.0,1,9.910518
3.08674,1,9.933018
3.836894,1,9.973595
0.915304,1,9.999959
5.733633,1,10.010809
3.908833,1,10.037953
1.879577,1,10.074046
3.585433,1,10.083253
3.694715,1,10.113889
25.0,1,10.153143
0.045381,1,10.161072
5.888495,1,10.202013
25.0,1,10.231313
3.824136,1,10.241072
4.583172,1,10.276324
3.760311,1,10.299574
2.324072,1,10.328153
5.471074,1,10.356877
1.434038,1,10.386066
4.339075,1,10.403776
0.103197,1,10.420951
25.0,1,10.458699
3.556845,1,10.497559
1.146954,1,10.504074
5.141608,1,10.536581
2.825988,1,10.561009
0.0241,1,10.5904
0.036854,1,10.611004
0.303497,1,10.629514
1.784404,1,10.677467
2.046794,1,10.699072
1.433678,1,10.709795
0.04714,1,10.733087
1.331576,1,10.756537
25.0,1,10.789982
2.436253,1,10.820495
1.055596,1,10.843468
0.997765,1,10.860717
0.5772,1,10.885998
4.569691,1,10.914173
2.55549,1,10.939013
25.0,1,10.969488
0.290334,1,10.981311
0.037958,1,11.020782
2.061556,1,11.044907
5.871024,1,11.065372
5.221061,1,11.09647
0.202159,1,11.112094
2.345923,1,11.149189
5.611715,1,11.185853
4.169126,1,11.21082
0.596121,1,11.247671
3.975193,1,11.271003
25.0,1,11.302129
1.554671,1,11.313182
0.200286,1,11.369341
25.0,1,11.385939
1.249066,1,11.418338
25.0,1,11.439997
4.215543,1,11.480719
0.53047,1,11.490856
2.767266,1,11.525522
0.964775,1,11.560796
3.553536,1,11.583581
0.018561,1,11.602666
0.000388,1,11.623177
1.156643,1,11.676215
0.001247,1,11.67881
5.156558,1,11.712736
5.533245,1,11.745853
5.102665,1,11.759948
0.002954,1,11.790933
3.650515,1,11.812502
0.070673,1,11.827379
5.382384,1,11.867613
0.03395,1,11.894361
1.922849,1,11.935932
5.024917,1,11.976835
3.063482,1,12.011577
25.0,1,12.040327
0.015301,1,12.046497
0.007138,1,12.080865
4.460242,1,12.120131
25.0,1,12.147633
25.0,1,12.174199
3.77927,1,12.195831
1.722994,1,12.223551
3.145653,1,12.252622
0.000203,1,12.265936
2.446615,1,12.304584
0.102466,1,12.323591
0.000131,1,12.335704
0.000348,1,12.362621
3.672432,1,12.388564
1.470614,1,12.433314
0.428785,1,12.442039
8.126371,1,12.466176
0.959047,1,12.483966
4.503926,1,12.53009
4.299407,1,12.551765
1.826905,1,12.591772
1.100739,1,12.612479
2.926742,1,12.647993
5.548747,1,12.656248
1.331015,1,12.687309
0.006532,1,12.720918
0.000528,1,12.735317
1.982577,1,12.776898
1.395845,1,12.817047
4.642753,1,12.837562
1.314496,1,12.864593
0.253777,1,12.893008
4.297464,1,12.920343
0.291321,1,12.949095
1.20251,1,12.969668
0.022434,1,12.997006
0.003056,1,13.010528
3.723355,1,13.046449
7.210491,1,13.066402
25.0,1,13.115424
5.693839,1,13.140275
5.106336,1,13.174204
0.251112,1,13.185211
3.28219,1,13.226698
0.331808,1,13.245889
0.002439,1,13.265945
3.630784,1,13.308609
1.893774,1,13.334536
0.359916,1,13.353131
0.062243,1,13.382003
1.497055,1,13.398434
0.577209,1,13.431308
1.72993,1,13.474469
0.068282,1,13.48424
0.124455,1,13.515744
1.164279,1,13.547173
0.005092,1,13.562363
0.114503,1,13.588039
25.0,1,13.623505
3.342891,1,13.641457
1.03387,1,13.692923
7.86276,1,13.705848
0.016089,1,13.723161
7.358224,1,13.759912
3.485813,1,13.781042
0.568663,1,13.820216
0.021016,1,13.825401
3.308374,1,13.868757
2.422706,1,13.894667
1.380124,1,13.918598
2.055711,1,13.939296
3.056296,1,13.979867
1.285865,1,13.998686
0.013029,1,14.011497
5.479785,1,14.05312
1.332953,1,14.095007
1.184858,1,14.115525
6.883886,1,14.129382
2.322462,1,14.163036
0.001655,1,14.190084
25.0,1,14.225358
1.948096,1,14.253343
0.208749,1,14.273331
5.579869,1,14.296732
6.305226,1,14.329129
5.290381,1,14.342932
5.295165,1,14.376598
0.013675,1,14.394349
0.254666,1,14.428131
0.005517,1,14.445306
4.111965,1,14.488487
3.990804,1,14.49845
4.823405,1,14.531537
0.00032,1,14.536721
1.563209,1,14.565516
1.472756,1,14.620677
0.405784,1,14.636493
5.569299,1,14.669369
2.889328,1,14.701166
0.001075,1,14.716177
1.390299,1,14.747657
0.003225,1,14.782007
1.212553,1,14.83302
3.02552,1,14.844602
1.735809,1,14.885892
0.273191,1,14.923316
1.662096,1,14.938388
1.097221,1,14.958529
0.213189,1,14.99321
3.311524,1,15.045844
1.308501,1,15.065711
4.020611,1,15.082325
4.962715,1,15.103022
0.02541,1,15.118401
3.709262,1,15.154946
0.006611,1,15.179528
5.302776,1,15.209872
1.024496,1,15.219226
0.413659,1,15.237407
0.013302,1,15.260697
0.000153,1,15.283745
1.88837,1,15.337481
0.105191,1,15.34249
0.001653,1,15.361944
0.4357,1,15.40377
3.642591,1,15.441822
0.462075,1,15.454563
5.502548,1,15.480486
2.742039,1,15.515807
0.000945,1,15.51836
0.726574,1,15.574629
3.640555,1,15.597269
1.695738,1,15.618017
0.000468,1,15.633354
0.083259,1,15.658437
0.093778,1,15.676418
0.163158,1,15.708453
1.74102,1,15.755197
1.706529,1,15.78872
7.741229,1,15.805683
4.655505,1,15.835756
1.525375,1,15.878674
0.322641,1,15.89808
3.938328,1,15.924914
0.052044,1,15.94809
0.34125,1,15.979947
2.92078,1,16.014187
25.0,1,16.035564
25.0,1,16.072789
7.678017,1,16.098223
2.304692,1,16.138655
3.720463,1,16.172741
3.70119,1,16.197407
0.007829,1,16.213696
3.297194,1,16.245168
5.124803,1,16.268355
1.832494,1,16.303952
0.013275,1,16.315332
2.289918,1,16.363286
3.76522,1,16.374154
1.635436,1,16.420901
4.40013,1,16.441504
3.749522,1,16.463711
1.617358,1,16.484564
3.22419,1,16.519116
4.715735,1,16.529846
1.660313,1,16.579185
2.735006,1,16.621698
1.538463,1,16.652997
0.008124,1,16.666706
5.702473,1,16.699581
0.00077,1,16.727945
0.232816,1,16.768443
0.278115,1,16.788939
0.245671,1,16.817768
4.411948,1,16.858802
0.170678,1,16.869011
0.000575,1,16.896729
0.225706,1,16.933686
5.285042,1,16.958022
0.003145,1,16.972837
0.038769,1,17.0007
0.522743,1,17.043284
4.756983,1,17.061048
5.92814,1,17.093456
0.001878,1,17.106771
0.171951,1,17.134056
3.056812,1,17.161048
1.657402,1,17.211828
1.659327,1,17.242792
0.131269,1,17.256167
0.185388,1,17.281581
25.0,1,17.307556
3.27027,1,17.340044
5.088407,1,17.361922
5.600282,1,17.390032
5.652282,1,17.399044
0.06405,1,17.427345
0.001376,1,17.46432
0.145232,1,17.497996
1.492855,1,17.532836
0.050715,1,17.558167
3.02749,1,17.577442
0.019804,1,17.597694
0.133942,1,17.622368
2.576764,1,17.658413
4.959197,1,17.681201
5.366913,1,17.70923
0.080292,1,17.737706
2.231559,1,17.775506
1.558522,1,17.779118
4.7015,1,17.823868
3.573049,1,17.831697
7.587238,1,17.877182
2.340622,1,17.904399
2.812069,1,17.926418
1.039547,1,17.954362
0.015594,1,17.962054
0.522068,1,18.005549
2.609021,1,18.033805
0.000574,1,18.037804
0.241003,1,18.085396
2.300607,1,18.10252
3.23597,1,18.131715
7.045009,1,18.165695
0.295215,1,18.200915
3.840301,1,18.225525
0.002339,1,18.254112
0.016926,1,18.269462
4.92261,1,18.313689
0.015614,1,18.345999
0.011753,1,18.36489
2.43691,1,18.390963
0.917161,1,18.435374
0.289353,1,18.450746
3.72115,1,18.495985
2.891179,1,18.505676
2.004702,1,18.547798
3.102829,1,18.573581
2.801242,1,18.602194
0.005491,1,18.62096
0.399471,1,18.655083
4.77244,1,18.694006
3.814862,1,18.716655
2.969752,1,18.733729
0.030169,1,18.753528
5.29309,1,18.78317
0.185596,1,18.80498
1.762135,1,18.851253
5.650745,1,18.860876
25.0,1,18.901428
0.783297,1,18.904468
2.24817,1,18.952581
6.229821,1,18.967319
2.105898,1,18.995329
5.170507,1,19.018284
0.196301,1,19.041598
0.387777,1,19.06394
3.436105,1,19.091413
0.100038,1,19.109759
2.552676,1,19.152291
0.251026,1,19.154952
0.038697,1,19.185581
2.522544,1,19.221355
5.821754,1,19.243527
3.922947,1,19.280579
25.0,1,19.300816
4.585424,1,19.333042
1.31788,1,19.354392
7.393602,1,19.407586
0.99587,1,19.433399
0.000333,1,19.445088
0.005775,1,19.474995
7.316106,1,19.515412
2.756285,1,19.541572
2.792167,1,19.577958
0.192496,1,19.582189
0.374944,1,19.623631
2.583134,1,19.646429
1.206498,1,19.673662
25.0,1,19.691259
3.124915,1,19.716887
4.918567,1,19.756542
2.966383,1,19.787042
1.287306,1,19.818513
0.00028,1,19.821672
1.524853,1,19.879337
2.140778,1,19.909015
6.192255,1,19.950142
0.002951,1,19.96545
3.486516,1,20.005969
0.002976,1,20.0172
2.575184,1,20.046399
1.084422,1,20.088685
3.960384,1,20.101585
1.383819,1,20.160083
1.355986,1,20.186276
0.00848,1,20.193632
25.0,1,20.229358
3.212171,1,20.245815
2.153427,1,20.273829
0.021099,1,20.292771
0.002175,1,20.319087
1.428338,1,20.347616
4.779508,1,20.391612
0.022992,1,20.413495
4.497918,1,20.441173
5.163662,1,20.454513
0.749594,1,20.471295
1.599141,1,20.493011
4.543167,1,20.519185
0.000751,1,20.539404
3.24804,1,20.570313
4.635316,1,20.61075
25.0,1,20.642279
4.739931,1,20.6697
4.612818,1,20.688887
2.136787,1,20.716188
0.206867,1,20.72063
0.002107,1,20.744519
2.594831,1,20.799757
3.210618,1,20.813137
5.797838,1,20.837738
4.536496,1,20.871011
3.473163,1,20.897532
0.001677,1,20.912888
5.576392,1,20.954391
4.069413,1,20.973397
0.007084,1,20.998439
0.681784,1,21.040926
7.146741,1,21.066564
2.156061,1,21.090738
4.169321,1,21.122129
1.394027,1,21.158578
2.212533,1,21.183148
0.000238,1,21.204718
1.249331,1,21.256943
2.41692,1,21.281432
3.112966,1,21.300375
3.24034,1,21.341732
5.299038,1,21.360944
4.3349,1,21.381874
0.38591,1,21.402572
25.0,1,21.443977
5.018144,1,21.486783
2.863585,1,21.518052
1.06565,1,21.537453
4.131648,1,21.564165
25.0,1,21.592716
6.524348,1,21.62004
6.103966,1,21.64495
25.0,1,21.67783
2.257336,1,21.688824
0.056435,1,21.735625
4.853648,1,21.74765
2.993981,1,21.786021
1.804713,1,21.819614
0.001634,1,21.822111
2.452044,1,21.858501
0.000106,1,21.871956
0.313867,1,21.926329
4.846275,1,21.935462
0.604025,1,21.985462
3.269883,1,22.011334
25.0,1,22.025736
0.037193,1,22.056269
1.14277,1,22.081965
3.067445,1,22.117894
0.004214,1,22.129044
25.0,1,22.172131
0.000293,1,22.189753
2.551439,1,22.224201
3.2337,1,22.259585
0.119536,1,22.265577
0.197805,1,22.296435
3.454106,1,22.323904
4.777931,1,22.345603
0.937984,1,22.374302
2.598696,1,22.390231
5.092778,1,22.421931
3.95902,1,22.441973
1.264726,1,22.469561
2.613664,1,22.49497
0.002934,1,22.502528
25.0,1,22.541033
1.03743,1,22.57033
1.863253,1,22.587171
0.175887,1,22.610285
2.58048,1,22.635805
2.504024,1,22.681735
0.401915,1,22.707747
0.31695,1,22.710292
2.544994,1,22.738875
2.985353,1,22.764759
4.368238,1,22.799296
0.124222,1,22.813451
6.005588,1,22.849548
7.146833,1,22.887534
0.408031,1,22.935462
0.143855,1,22.943226
4.21288,1,22.982214
0.073057,1,22.985785
0.974921,1,23.025814
3.174397,1,23.038322
4.942457,1,23.081431
0.616244,1,23.114142
5.33636,1,23.13844
2.329151,1,23.161863
3.150495,1,23.200494
4.899399,1,23.221271
2.86706,1,23.24814
0.187112,1,23.262684
3.982433,1,23.300359
2.997652,1,23.310644
2.561382,1,23.342627
2.140071,1,23.375773
4.346345,1,23.386086
7.397208,1,23.407929
0.10455,1,23.43745
5.226783,1,23.468372
0.000656,1,23.471459
0.153305,1,23.498142
4.26538,1,23.545173
1.692566,1,23.579863
0.016133,1,23.586825
1.10484,1,23.614008
2.506739,1,23.662127
4.399903,1,23.671825
0.87435,1,23.721389
2.372213,1,23.749816
4.743352,1,23.76504
4.37728,1,23.804947
5.457297,1,23.828246
0.020822,1,23.843556
25.0,1,23.892771
0.063498,1,23.900164
2.365301,1,23.938265
0.859703,1,23.970965
2.783199,1,23.98554
7.034563,1,24.008522
0.315068,1,24.051396
7.214655,1,24.083074
1.307635,1,24.090707
1.23858,1,24.126198
4.395432,1,24.162702
0.601433,1,24.167982
1.198468,1,24.192338
1.896455,1,24.227551
1.887225,1,24.243808
0.218762,1,24.274982
0.001906,1,24.301666
3.665249,1,24.34756
3.942824,1,24.378907
0.013115,1,24.409881
3.6502,1,24.431354
6.014802,1,24.477437
3.095638,1,24.496371
5.860619,1,24.522703
0.14161,1,24.55393
0.71343,1,24.584101
0.011467,1,24.601386
1.033306,1,24.634085
4.760534,1,24.659224
1.92053,1,24.697471
6.018624,1,24.709814
0.240702,1,24.73375
8.690963,1,24.76721
1.771471,1,24.810301
4.373376,1,24.828337
0.482548,1,24.855092
4.740706,1,24.896043
4.427101,1,24.919621
3.255239,1,24.952783
1.688963,1,24.981495
7.800855,1,25.015225
0.000129,1,25.035501
4.990384,1,25.06822
6.286809,1,25.093868
3.200679,1,25.111691
0.079983,1,25.12885
25.0,1,25.159522
1.698173,1,25.211743
0.01167,1,25.220021
2.784464,1,25.249665
0.958315,1,25.283932
4.088857,1,25.3128
0.108537,1,25.336803
1.044026,1,25.366448
5.790427,1,25.374202
0.160085,1,25.412715
3.378542,1,25.425904
0.001083,1,25.44558
3.664788,1,25.491915
4.530381,1,25.523714
0.720084,1,25.562353
2.109892,1,25.589342
0.951555,1,25.611651
4.147835,1,25.65089
2.585566,1,25.683888
3.71568,1,25.708701
2.613099,1,25.739707
5.920876,1,25.752449
3.25797,1,25.790118
0.331471,1,25.808529
0.010255,1,25.827017
1.899405,1,25.879671
1.704261,1,25.906328
5.846796,1,25.933687
2.632035,1,25.971667
5.682149,1,25.991511
1.29138,1,26.01042
2.545752,1,26.043605
5.171034,1,26.066299
4.664454,1,26.099964
2.683309,1,26.112074
5.438844,1,26.136468
1.870316,1,26.176691
0.791427,1,26.207202
0.313651,1,26.21004
5.828252,1,26.25771
0.025069,1,26.271026
1.859685,1,26.316237
3.619845,1,26.32778
0.00105,1,26.346702
0.601431,1,26.403183
0.066307,1,26.406448
5.38376,1,26.452089
0.010339,1,26.480951
0.015921,1,26.490192
0.010154,1,26.522379
7.495807,1,26.562556
1.997764,1,26.611339
2.862051,1,26.638105
0.082951,1,26.647573
2.756447,1,26.688935
0.694681,1,26.702756
1.377669,1,26.745671
8.768601,1,26.7671
1.282779,1,26.800516
4.927998,1,26.819403
1.166953,1,26.860852
2.572169,1,26.894126
1.792448,1,26.926775
25.0,1,26.945209
3.13413,1,26.959073
3.862136,1,26.999853
3.276757,1,27.031562
0.051862,1,27.063132
0.541401,1,27.083587
0.296031,1,27.124461
2.779181,1,27.15721
0.014598,1,27.167446
1.396599,1,27.217738
3.441843,1,27.235967
5.105254,1,27.267198
2.892991,1,27.286564
4.001556,1,27.324668
2.603509,1,27.359021
4.077712,1,27.366453
3.425767,1,27.392763
5.764639,1,27.426763
1.675991,1,27.464245
4.545754,1,27.489453
1.608909,1,27.536341
2.953095,1,27.560561
4.032095,1,27.593421
2.830516,1,27.621885
0.358669,1,27.638755
3.459204,1,27.671046
0.472329,1,27.688877
25.0,1,27.730418
5.586955,1,27.754439
3.900272,1,27.779685
0.158999,1,27.811382
25.0,1,27.821362
6.21472,1,27.857567
4.561678,1,27.875446
3.695825,1,27.906162
1.634629,1,27.944498
1.594657,1,27.976295
0.013911,1,27.979312
4.797594,1,28.017726
2.33532,1,28.049675
25.0,1,28.072935
0.089215,1,28.104684
2.367393,1,28.132263
0.28891,1,28.150423
3.702185,1,28.197549
25.0,1,28.219929
0.041268,1,28.248887
5.032681,1,28.272021
4.087443,1,28.29418
0.010031,1,28.304107
5.426651,1,28.34557
4.848204,1,28.361722
4.646413,1,28.407785
25.0,1,28.446763
2.693889,1,28.469635
3.497035,1,28.492844
5.856144,1,28.519192
0.052664,1,28.537403
4.450148,1,28.583672
4.328879,1,28.601431
1.091772,1,28.644
0.078629,1,28.658698
5.359569,1,28.682097
0.009445,1,28.723705
5.316086,1,28.75
0.015514,1,28.781546
0.105086,1,28.802291
0.028293,1,28.838693
2.335405,1,28.849428
3.765862,1,28.896682
0.031829,1,28.914554
3.170944,1,28.953456
4.656469,1,28.968548
2.364902,1,28.999671
25.0,1,29.025966
2.135506,1,29.068875
2.649775,1,29.097744
4.178396,1,29.117959
2.771593,1,29.146969
1.076957,1,29.192478
0.780039,1,29.206035
5.170557,1,29.240584
4.495868,1,29.266008
1.388323,1,29.302329
1.645074,1,29.316316
4.259052,1,29.359133
3.787062,1,29.372146
5.321913,1,29.40945
25.0,1,29.434066
3.548075,1,29.443513
2.787719,1,29.485636
0.021818,1,29.515313
25.0,1,29.543069
3.171176,1,29.578341
0.862501,1,29.624431
3.64862,1,29.632328
3.00996,1,29.657657
1.419929,1,29.702748
0.00074,1,29.709661
0.011555,1,29.745407
0.308911,1,29.776659
2.393415,1,29.817148
4.894789,1,29.846722
5.185844,1,29.869183
0.031394,1,29.886502
3.721824,1,29.929196
25.0,1,29.949617
0.647211,1,29.985577
0.67452,1,30.004245
1.487178,1,30.038073
0.142515,1,30.079765
4.101182,1,30.097891
0.895119,1,30.14606
1.420139,1,30.177959
5.054712,1,30.193441
1.755881,1,30.235115
0.093935,1,30.253145
1.302926,1,30.299514
7.066087,1,30.316566
5.818395,1,30.353137
4.525423,1,30.395152
0.230151,1,30.397824
0.092724,1,30.420538
5.694581,1,30.477848
0.733929,1,30.504562
2.248227,1,30.533345
2.591694,1,30.558319
2.161474,1,30.579503
25.0,1,30.598042
5.671128,1,30.622921
0.002716,1,30.639661
3.285011,1,30.686184
1.690633,1,30.709456
2.025033,1,30.733454
2.571851,1,30.755616
0.005826,1,30.772165
0.234291,1,30.802875
2.988777,1,30.837386
2.797154,1,30.871278
0.683412,1,30.900945
1.653089,1,30.926476
0.181027,1,30.938201
4.699846,1,30.965492
2.640006,1,30.997931
3.856004,1,31.030784
4.20724,1,31.057262
1.367796,1,31.098781
4.5206,1,31.118332
25.0,1,31.151701
1.529488,1,31.182424
4.194866,1,31.199009
0.000744,1,31.223965
0.316076,1,31.275162
3.720431,1,31.287608
0.130838,1,31.314312
1.76565,1,31.354063
1.32381,1,31.37586
0.220252,1,31.404346
1.592133,1,31.446634
0.860769,1,31.461999
0.389883,1,31.49392
4.776196,1,31.542675
4.524553,1,31.552824
3.160806,1,31.594526
25.0,1,31.61702
0.770892,1,31.65755
25.0,1,31.673968
2.892977,1,31.700867
2.288533,1,31.704255
2.874897,1,31.750432
1.178592,1,31.776708
4.48866,1,31.792842
1.302342,1,31.833463
4.36118,1,31.865864
0.142891,1,31.878857
3.022124,1,31.908228
0.223654,1,31.922667
4.317667,1,31.952654
0.011805,1,31.980726
25.0,1,32.008585
3.031782,1,32.037854
3.823359,1,32.077321
3.451758,1,32.084491
0.844362,1,32.122762
1.177135,1,32.143458
6.092717,1,32.167797
1.318631,1,32.189819
