#{"t_start": 1773433831.4717426, "env_id": "None"}
r,l,t
5.179427,1,30.45835
4.5196,1,30.542946
7.573801,1,30.618992
3.600489,1,30.768097
1.092851,1,30.894328
4.803005,1,31.005116
6.236388,1,31.149572
6.582363,1,31.308591
7.587379,1,31.425607
20.088432,1,31.520432
7.8945,1,31.675478
5.443804,1,31.755829
2.760939,1,31.889241
1.128845,1,32.003175
6.64056,1,32.148899
6.598698,1,32.254647
1.410301,1,32.381954
0.877202,1,32.481393
5.349301,1,32.670033
5.478881,1,32.761959
4.069434,1,32.870637
7.121622,1,33.01398
4.845552,1,33.080564
30.828038,1,33.250519
7.183518,1,33.347271
6.832976,1,33.446963
5.994183,1,33.574519
5.372058,1,33.700789
8.128054,1,33.8785
1.963615,1,33.95698
1.768953,1,34.050504
7.189669,1,34.226817
7.496171,1,34.334534
4.677975,1,34.445242
61.347849,1,34.579174
20.138877,1,34.657972
5.743734,1,34.790627
6.670019,1,34.980182
5.981663,1,35.048759
6.518168,1,35.1722
1.662565,1,35.260606
5.046823,1,35.445849
3.107789,1,35.483698
6.827792,1,35.664116
59.881766,1,35.797188
6.008705,1,35.898609
4.612515,1,36.017748
4.79474,1,36.167681
4.868721,1,36.203339
7.388285,1,36.362695
8.233195,1,36.513835
5.95959,1,36.648115
4.225806,1,36.730504
2.864872,1,36.818221
4.655577,1,36.992724
8.65139,1,37.127553
7.226926,1,37.218143
4.185008,1,37.398501
41.561289,1,37.528945
7.094548,1,37.638429
7.920542,1,37.753983
7.033783,1,37.851897
5.617818,1,38.009151
2.647967,1,38.116644
5.497289,1,38.259253
6.892347,1,38.408999
6.399696,1,38.517836
1.783323,1,38.565273
27.776551,1,38.735175
3.753993,1,38.824831
0.950895,1,38.909225
7.664844,1,39.10761
0.969454,1,39.200921
5.639043,1,39.315068
1.5951,1,39.450004
5.577311,1,39.559815
2.99938,1,39.739001
1.373122,1,39.793051
5.824132,1,39.998163
20.449001,1,40.111864
7.928898,1,40.263545
6.994004,1,40.397918
47.542171,1,40.472982
8.079186,1,40.596564
20.067609,1,40.693413
23.228559,1,40.799181
7.183095,1,40.927776
4.748657,1,41.073511
6.432335,1,41.141899
2.254456,1,41.240395
6.596515,1,41.391773
1.420063,1,41.489378
7.612383,1,41.697725
3.430109,1,41.761769
6.981025,1,41.934796
7.867862,1,42.009948
6.192633,1,42.137436
2.670438,1,42.194117
2.513996,1,42.386559
4.084481,1,42.541323
7.950495,1,42.60164
5.099455,1,42.778518
3.40825,1,42.937441
7.379732,1,43.033981
6.299633,1,43.169656
3.481617,1,43.201613
32.907255,1,43.382527
3.082477,1,43.553875
5.631642,1,43.613381
6.481776,1,43.783163
8.128264,1,43.921636
7.078124,1,44.043424
6.651546,1,44.155979
5.409949,1,44.273892
6.341588,1,44.427843
7.222733,1,44.519374
5.622205,1,44.613276
7.926287,1,44.761146
7.110207,1,44.818893
7.0632,1,44.979802
3.868716,1,45.112086
6.837582,1,45.245003
3.69235,1,45.325306
6.411576,1,45.502842
51.610858,1,45.569328
5.381335,1,45.748324
4.999513,1,45.815896
1.098906,1,45.931748
5.124611,1,46.112206
7.223491,1,46.204485
39.560931,1,46.319871
8.039165,1,46.439298
5.701992,1,46.608139
1.971547,1,46.644211
6.718516,1,46.799025
7.753358,1,46.966552
21.916004,1,47.068551
5.200586,1,47.209551
7.39516,1,47.298531
6.75181,1,47.374349
8.139422,1,47.530639
6.663973,1,47.631943
4.510316,1,47.788965
5.740462,1,47.851349
1.086907,1,47.965471
1.799605,1,48.055021
5.671693,1,48.240051
3.30706,1,48.379755
3.979975,1,48.487619
7.664717,1,48.574944
5.075556,1,48.675283
5.760043,1,48.810444
5.425589,1,48.974208
6.221221,1,49.061369
4.077002,1,49.154194
6.857383,1,49.31221
1.388036,1,49.40279
1.208622,1,49.52745
8.280684,1,49.665374
47.205686,1,49.785114
8.59531,1,49.917192
7.249766,1,50.068767
0.904424,1,50.120281
2.128869,1,50.215919
1.751636,1,50.354737
4.943616,1,50.517487
7.38265,1,50.59401
3.964001,1,50.714089
4.382246,1,50.844167
7.06735,1,50.980234
5.415576,1,51.052221
20.837403,1,51.199239
3.378746,1,51.316618
5.066259,1,51.420712
2.720788,1,51.494644
1.426472,1,51.631101
5.991656,1,51.775143
2.752155,1,51.903098
3.169012,1,52.063935
5.847623,1,52.123004
8.191119,1,52.281843
6.73535,1,52.393591
4.533567,1,52.537979
8.449595,1,52.627425
4.088884,1,52.7684
7.383842,1,52.896113
76.649353,1,53.018853
21.923802,1,53.137258
7.479404,1,53.215134
7.975305,1,53.386223
7.719065,1,53.430744
2.087564,1,53.521414
5.335835,1,53.70981
1.13848,1,53.789754
1.882156,1,53.926586
3.621882,1,54.015106
4.434908,1,54.21708
3.781036,1,54.337787
6.706319,1,54.426704
2.557634,1,54.493077
1.07439,1,54.671782
5.426135,1,54.871234
7.161689,1,54.958729
53.503972,1,55.080299
3.725388,1,55.206336
3.665145,1,55.326502
22.115726,1,55.461861
5.304451,1,55.632633
6.812023,1,55.699571
5.053548,1,55.88675
5.060154,1,56.035346
2.391684,1,56.065369
5.265358,1,56.275934
6.85218,1,56.367877
6.133508,1,56.517612
0.745218,1,56.607167
1.880918,1,56.693829
1.538334,1,56.842543
1.003195,1,56.946533
20.113216,1,57.071153
5.038818,1,57.229866
3.816851,1,57.34189
5.253762,1,57.474345
1.640593,1,57.5516
6.722659,1,57.727368
4.819127,1,57.848281
4.25897,1,57.890918
7.418836,1,58.055062
6.564089,1,58.171708
1.181308,1,58.276033
6.121694,1,58.454188
4.779801,1,58.558509
8.341348,1,58.668989
6.589142,1,58.83195
7.340938,1,58.901205
4.091968,1,59.070734
4.907749,1,59.13298
20.459858,1,59.291846
2.11534,1,59.3534
3.245082,1,59.487096
3.492309,1,59.667215
6.523761,1,59.787478
2.956911,1,59.932245
5.361699,1,60.082862
0.939904,1,60.135798
7.234785,1,60.297891
1.250107,1,60.363601
21.576937,1,60.543456
1.669643,1,60.633912
4.433901,1,60.754934
3.855268,1,60.873161
2.584032,1,61.01333
8.262553,1,61.10848
1.592256,1,61.216279
0.947809,1,61.348181
5.819548,1,61.53246
6.151542,1,61.650472
5.718334,1,61.723038
7.117864,1,61.827257
7.317991,1,62.021592
4.535747,1,62.149956
8.69044,1,62.250577
6.663014,1,62.389027
20.226966,1,62.458321
2.597808,1,62.583638
2.044642,1,62.696479
4.932845,1,62.881516
84.231224,1,62.95404
5.823413,1,63.081684
1.667639,1,63.148715
5.412618,1,63.304682
5.185432,1,63.401132
2.799961,1,63.554324
4.91555,1,63.672358
4.605359,1,63.790545
6.533099,1,63.946517
5.410826,1,64.053691
4.12921,1,64.142655
7.64872,1,64.285467
8.316053,1,64.400521
8.773639,1,64.521316
7.891507,1,64.659087
3.606737,1,64.754021
3.742617,1,64.886003
6.013225,1,65.046126
35.484747,1,65.114364
4.541981,1,65.236896
1.854784,1,65.366408
2.582421,1,65.428865
7.102026,1,65.624829
8.188531,1,65.703067
39.745303,1,65.863368
6.068104,1,65.935733
7.387504,1,66.040455
7.096812,1,66.169493
8.214502,1,66.316721
7.236874,1,66.445467
5.419953,1,66.59638
7.171155,1,66.710284
7.938898,1,66.82435
6.899362,1,66.953559
6.780474,1,67.050732
7.297539,1,67.171298
7.058878,1,67.253427
5.766816,1,67.473332
31.062115,1,67.558552
5.101762,1,67.677424
2.635902,1,67.898273
7.129995,1,67.992799
7.560829,1,68.154266
3.675465,1,68.231848
7.248118,1,68.419164
4.862269,1,68.551923
5.210977,1,68.591405
3.624524,1,68.717725
3.45156,1,68.89193
3.443327,1,68.974495
2.749152,1,69.152594
4.573035,1,69.302073
5.854718,1,69.402555
6.882247,1,69.471024
5.672899,1,69.63288
2.618852,1,69.732785
2.515773,1,69.880122
1.1745,1,70.007413
6.082718,1,70.128304
7.327058,1,70.242592
6.786298,1,70.345297
4.278524,1,70.549178
21.019616,1,70.661532
21.186685,1,70.740173
6.106446,1,70.872897
6.472527,1,71.002621
6.203557,1,71.095073
6.583519,1,71.226689
6.885042,1,71.416046
6.763585,1,71.527653
50.21548,1,71.59781
4.202843,1,71.745777
4.964992,1,71.890444
6.605527,1,71.978642
20.121393,1,72.070143
3.937329,1,72.252897
1.753339,1,72.294589
3.812675,1,72.42735
6.355515,1,72.559126
4.102882,1,72.658934
1.989837,1,72.785551
3.410355,1,72.970515
1.209271,1,73.027609
3.518132,1,73.126935
7.565109,1,73.26768
1.413987,1,73.354413
6.755765,1,73.556255
4.713188,1,73.671614
1.386415,1,73.722073
3.036201,1,73.868663
5.70887,1,74.051844
26.430239,1,74.154956
5.052326,1,74.245292
6.802138,1,74.396583
4.271357,1,74.544606
72.457383,1,74.641929
42.13205,1,74.732265
55.502911,1,74.869389
6.891094,1,74.970694
6.719558,1,75.091782
5.900656,1,75.245912
4.638471,1,75.353284
4.353842,1,75.546392
2.608223,1,75.640818
3.755209,1,75.743391
7.061893,1,75.874347
7.815514,1,76.025832
0.808295,1,76.152662
7.639392,1,76.30908
38.663885,1,76.430602
5.922917,1,76.537449
3.897325,1,76.625764
6.046641,1,76.78463
7.293786,1,76.888801
1.371468,1,76.991817
4.052548,1,77.098436
6.090405,1,77.249629
6.663795,1,77.40412
5.526587,1,77.556832
1.68238,1,77.623805
5.231413,1,77.802602
2.901118,1,77.92463
3.187981,1,78.010478
3.871582,1,78.232809
2.236302,1,78.269707
6.791078,1,78.422643
8.338038,1,78.604256
5.106678,1,78.742456
0.89081,1,78.787643
3.131158,1,78.946017
7.46822,1,79.07739
4.225483,1,79.161688
6.471307,1,79.342368
6.115376,1,79.471128
6.57625,1,79.608036
38.231705,1,79.71435
6.81975,1,79.861572
5.482716,1,80.03366
5.063916,1,80.125203
7.331726,1,80.236483
6.659412,1,80.364903
5.75115,1,80.501518
6.472555,1,80.614243
1.526134,1,80.731488
5.853357,1,80.887818
6.563247,1,81.028452
7.113215,1,81.148307
7.436955,1,81.289012
4.307498,1,81.399213
4.445345,1,81.537165
1.659167,1,81.59422
5.34516,1,81.761829
4.633124,1,81.860128
5.009508,1,82.038116
5.409036,1,82.166248
26.689906,1,82.271864
5.884903,1,82.412155
4.93839,1,82.518004
7.72166,1,82.647557
0.789164,1,82.737206
51.033425,1,82.908803
6.05599,1,83.03185
7.049416,1,83.116883
2.526804,1,83.230519
4.007962,1,83.372559
5.9983,1,83.522241
1.02079,1,83.606438
5.920879,1,83.768351
7.814822,1,83.871592
6.77149,1,84.014132
6.962367,1,84.14809
4.116003,1,84.233724
2.088468,1,84.399399
1.005483,1,84.515214
3.356715,1,84.629575
2.376645,1,84.763849
6.747622,1,84.90324
4.4653,1,85.044361
6.389899,1,85.118211
4.968451,1,85.258113
1.199872,1,85.369573
5.037041,1,85.511692
1.511688,1,85.644771
2.467799,1,85.765733
6.879159,1,85.963772
21.904652,1,86.051288
5.247354,1,86.202081
4.385762,1,86.255413
1.307292,1,86.393353
1.369361,1,86.515268
6.836194,1,86.672159
8.490493,1,86.812913
6.646955,1,86.982897
45.128559,1,87.035104
7.052511,1,87.198358
0.842568,1,87.271157
8.373009,1,87.437887
8.048628,1,87.574169
1.071009,1,87.656472
3.732827,1,87.830215
0.973184,1,87.911492
3.378595,1,87.996634
5.485143,1,88.138933
7.242562,1,88.246338
7.377184,1,88.389974
7.164283,1,88.516888
3.596502,1,88.584396
7.813121,1,88.707543
5.87959,1,88.883419
7.738857,1,88.953825
5.103015,1,89.076337
33.461834,1,89.264504
6.082234,1,89.381996
0.929303,1,89.491836
8.102549,1,89.638006
7.683027,1,89.794093
7.3428,1,89.863348
6.791522,1,90.013713
7.472541,1,90.138435
3.427384,1,90.261532
1.924917,1,90.394787
6.788221,1,90.478953
20.252443,1,90.646563
6.532101,1,90.764706
21.068989,1,90.911164
0.799436,1,90.983946
1.220552,1,91.097363
8.157009,1,91.307457
0.840009,1,91.390203
1.67282,1,91.494741
5.756435,1,91.710805
6.549105,1,91.773206
6.563895,1,91.942582
20.12319,1,92.086978
4.359684,1,92.197823
4.996281,1,92.353232
0.84496,1,92.438123
7.817092,1,92.589162
1.047492,1,92.693082
0.874618,1,92.816968
32.82252,1,92.985029
4.874884,1,93.149684
5.525542,1,93.245475
28.417024,1,93.302953
20.264421,1,93.450139
4.22503,1,93.543544
4.138902,1,93.725024
6.485386,1,93.801936
7.736067,1,93.90643
4.357251,1,94.009562
7.44763,1,94.135522
43.107983,1,94.272711
4.292672,1,94.329764
3.388571,1,94.501964
5.672934,1,94.643343
4.596912,1,94.784403
0.89692,1,94.873136
2.585019,1,94.987606
1.469109,1,95.068062
3.949311,1,95.183772
1.177092,1,95.334117
67.071942,1,95.476496
5.341975,1,95.588759
1.00881,1,95.673812
5.610227,1,95.836114
1.92928,1,95.899552
2.356626,1,96.031193
7.393345,1,96.191595
6.578897,1,96.292018
20.046052,1,96.418224
6.309045,1,96.519821
32.294067,1,96.638496
6.192312,1,96.798416
39.350688,1,96.89953
8.054991,1,97.012088
4.568371,1,97.156074
6.909012,1,97.299733
23.121454,1,97.393406
7.858518,1,97.523819
5.842445,1,97.626923
5.617235,1,97.769112
5.882617,1,97.882741
2.657733,1,98.000929
5.786738,1,98.162733
5.613973,1,98.292804
5.598433,1,98.42774
7.955041,1,98.533538
53.113513,1,98.657768
7.180715,1,98.80669
0.989762,1,98.886635
6.845205,1,99.068205
1.062073,1,99.102906
5.10863,1,99.271729
6.926858,1,99.38746
6.722964,1,99.49327
1.876377,1,99.615538
8.091938,1,99.784856
1.283515,1,99.861219
4.884465,1,100.035213
4.780476,1,100.106512
8.168435,1,100.281724
2.178102,1,100.357759
0.734955,1,100.485976
1.355291,1,100.616463
6.730322,1,100.720946
2.964501,1,100.867699
1.216983,1,100.956872
5.428963,1,101.149042
20.786572,1,101.240794
7.269923,1,101.345699
3.697547,1,101.476224
7.91303,1,101.568778
8.336632,1,101.787948
6.110377,1,101.894322
5.586299,1,101.988388
8.604622,1,102.140634
6.21299,1,102.242327
0.9997,1,102.385829
6.213376,1,102.559319
6.273595,1,102.674023
1.683225,1,102.695242
2.279918,1,102.855376
6.12091,1,103.029323
7.039776,1,103.17342
1.567291,1,103.255789
5.918006,1,103.405704
7.377563,1,103.521021
8.051975,1,103.693047
1.19274,1,103.797025
20.447403,1,103.953123
4.036475,1,104.099066
4.358943,1,104.1792
7.01512,1,104.291244
7.660747,1,104.385576
6.003114,1,104.536428
4.322603,1,104.676031
4.931734,1,104.704854
28.388089,1,104.884787
0.740952,1,104.948331
23.842699,1,105.149512
56.789682,1,105.211338
6.061644,1,105.371697
7.173325,1,105.443603
0.922922,1,105.58666
7.872859,1,105.745103
1.387071,1,105.78821
5.045399,1,106.005818
6.668823,1,106.114787
5.898598,1,106.225643
7.592194,1,106.339743
2.757253,1,106.467867
6.437993,1,106.560632
5.241408,1,106.66282
6.502494,1,106.764247
6.423422,1,106.957464
4.273591,1,107.049242
4.517053,1,107.13873
5.272685,1,107.316801
42.526475,1,107.402716
2.30842,1,107.488191
7.040409,1,107.667246
4.356772,1,107.726248
5.39442,1,107.925297
41.064233,1,108.00824
4.881778,1,108.183697
7.157548,1,108.281516
7.875818,1,108.383392
8.451139,1,108.540603
4.03324,1,108.666484
2.765552,1,108.748572
4.206255,1,108.908374
7.690712,1,109.038315
7.031102,1,109.178099
7.970171,1,109.281725
6.820876,1,109.384818
1.63452,1,109.530056
7.149252,1,109.680327
5.560755,1,109.800811
7.008552,1,109.944465
3.178104,1,110.025292
3.061599,1,110.182577
3.085452,1,110.252574
6.346522,1,110.409541
5.032713,1,110.593097
6.575471,1,110.697718
5.630735,1,110.837735
3.976792,1,110.968306
7.611662,1,111.069292
6.445959,1,111.187613
7.956463,1,111.277948
6.324159,1,111.403952
3.270866,1,111.512829
7.45304,1,111.662886
21.27197,1,111.771364
35.258929,1,111.883442
1.707009,1,111.992513
5.284045,1,112.156554
6.855569,1,112.292051
1.685493,1,112.355582
3.628763,1,112.493602
1.359338,1,112.638632
6.018537,1,112.837182
3.597518,1,112.961338
7.34294,1,113.030124
7.236756,1,113.19213
7.853868,1,113.291493
51.27928,1,113.427058
8.026262,1,113.572542
4.645421,1,113.685162
3.705757,1,113.816147
4.663499,1,113.876741
35.503942,1,114.057095
5.217084,1,114.141077
24.51168,1,114.335637
5.56049,1,114.483253
3.909497,1,114.63607
7.379632,1,114.717178
6.883561,1,114.795887
5.477581,1,114.949147
4.543829,1,115.090217
6.086584,1,115.270594
7.226312,1,115.362504
0.949194,1,115.466353
6.097159,1,115.638197
5.259124,1,115.753957
0.617881,1,115.910101
7.901775,1,116.079059
7.803385,1,116.185261
7.492176,1,116.308054
7.615945,1,116.458249
6.721277,1,116.54316
7.405354,1,116.724137
6.941201,1,116.800184
3.864862,1,116.976049
20.046775,1,117.064442
5.783273,1,117.173788
2.66228,1,117.261815
0.93353,1,117.404999
7.824461,1,117.543562
2.457411,1,117.651936
8.623129,1,117.828259
2.533426,1,117.885345
5.17337,1,118.060635
7.645407,1,118.215176
50.642048,1,118.341358
7.001369,1,118.465314
0.986661,1,118.50815
5.775617,1,118.6415
2.591857,1,118.798495
7.748995,1,118.98424
21.831983,1,119.050393
4.997835,1,119.157373
3.639667,1,119.306053
3.311044,1,119.470952
8.208483,1,119.581163
6.378355,1,119.727333
6.694305,1,119.834943
6.895353,1,119.974702
5.535417,1,120.040744
7.953665,1,120.228241
4.032754,1,120.356732
5.186352,1,120.4536
4.277742,1,120.496799
8.075,1,120.674643
6.249936,1,120.839313
7.761825,1,120.980235
1.366421,1,121.052083
6.879952,1,121.251419
6.796949,1,121.327729
4.323273,1,121.401579
20.000853,1,121.576641
5.209341,1,121.680618
7.208969,1,121.825212
3.390111,1,121.883034
5.13169,1,122.035408
6.8463,1,122.215156
5.373332,1,122.332977
6.374081,1,122.470275
5.214615,1,122.551119
6.617726,1,122.646522
5.960109,1,122.757079
20.000003,1,122.931678
35.746087,1,123.05236
1.29735,1,123.150876
6.665472,1,123.328846
21.401451,1,123.44099
3.331573,1,123.550764
6.468772,1,123.673484
5.265051,1,123.807305
3.99883,1,123.9138
3.766541,1,124.103005
4.724532,1,124.213644
7.66873,1,124.288501
7.844079,1,124.410015
5.78348,1,124.577447
6.949559,1,124.647044
8.02107,1,124.790904
8.452811,1,124.951118
4.139941,1,124.999316
4.332689,1,125.18975
7.809699,1,125.293147
4.854283,1,125.413425
3.870546,1,125.585063
2.995951,1,125.735819
4.345258,1,125.835973
2.391735,1,125.910381
5.63708,1,126.096069
5.085148,1,126.188398
20.325028,1,126.344112
5.32919,1,126.487358
4.90685,1,126.57452
4.67611,1,126.672805
5.004561,1,126.859751
8.344725,1,126.989651
7.007275,1,127.113592
2.140257,1,127.2553
5.791069,1,127.402653
6.427522,1,127.515873
21.30681,1,127.677759
5.328604,1,127.85154
5.812406,1,127.940346
5.779954,1,128.093268
4.400811,1,128.238344
6.211817,1,128.292511
4.911164,1,128.444927
5.957492,1,128.565189
7.09948,1,128.726761
6.146193,1,128.898142
0.994352,1,128.931364
4.996677,1,129.088198
24.361115,1,129.247267
3.099614,1,129.33473
3.032276,1,129.443327
36.640561,1,129.649227
7.700308,1,129.749115
6.8015,1,129.86026
2.761063,1,129.982242
6.626117,1,130.144093
4.785474,1,130.25299
5.804803,1,130.404938
21.200138,1,130.529819
32.326263,1,130.669366
6.430579,1,130.785261
5.486468,1,130.935657
5.726676,1,131.028424
6.93958,1,131.178504
6.500755,1,131.264234
2.906104,1,131.382788
8.633244,1,131.529894
3.926177,1,131.682349
6.787042,1,131.790348
2.521275,1,131.86748
7.485287,1,132.056802
2.661677,1,132.094531
4.38536,1,132.241307
4.519546,1,132.388285
7.216307,1,132.521306
5.639083,1,132.66199
7.251915,1,132.781133
6.380031,1,132.848965
6.91504,1,133.02723
5.145794,1,133.149748
33.124553,1,133.257162
4.327983,1,133.404713
6.070255,1,133.496757
6.474694,1,133.647938
7.135627,1,133.749032
8.328269,1,133.832628
23.382781,1,133.980962
7.462427,1,134.121312
4.102481,1,134.272748
6.842039,1,134.37429
0.887953,1,134.439581
6.626376,1,134.558699
1.865169,1,134.714721
6.337583,1,134.878327
6.749686,1,134.948441
0.853209,1,135.075659
7.947889,1,135.22536
53.935672,1,135.326306
5.128597,1,135.432765
7.059912,1,135.578898
8.125296,1,135.712431
7.052066,1,135.873544
6.198833,1,135.932548
6.421004,1,136.093147
3.202082,1,136.138078
5.660605,1,136.357639
8.589756,1,136.445492
7.463263,1,136.56614
3.928156,1,136.722605
6.997504,1,136.768293
3.210182,1,136.904892
2.819906,1,137.026781
4.309966,1,137.16027
5.586891,1,137.304984
7.149932,1,137.360072
7.51105,1,137.530701
2.214497,1,137.599938
22.537836,1,137.795743
7.800528,1,137.941466
2.379505,1,138.004866
7.03812,1,138.143766
7.153195,1,138.284592
7.149169,1,138.375477
7.0594,1,138.49834
3.483469,1,138.690006
1.026747,1,138.713043
3.782455,1,138.908633
2.718155,1,139.030597
30.350858,1,139.202162
3.405186,1,139.272007
5.274132,1,139.414073
8.652563,1,139.546213
2.702771,1,139.689914
8.679747,1,139.862916
4.244252,1,140.042614
4.420587,1,140.163122
34.626838,1,140.240538
1.367377,1,140.354749
6.462529,1,140.478544
7.873552,1,140.665505
8.2762,1,140.785321
7.152065,1,140.921327
3.701929,1,141.072527
26.260888,1,141.1412
8.124349,1,141.258194
1.68802,1,141.378338
6.351531,1,141.545164
4.488814,1,141.65741
21.806434,1,141.797394
8.392786,1,141.964224
5.879452,1,142.088473
5.120893,1,142.223428
0.874055,1,142.270576
20.690757,1,142.410808
3.504008,1,142.472014
2.498495,1,142.605247
58.318923,1,142.783618
8.175728,1,142.912827
3.845774,1,143.008132
4.441605,1,143.139105
27.503901,1,143.266837
4.15255,1,143.386209
6.574218,1,143.51973
4.900355,1,143.650268
3.338541,1,143.736553
3.188335,1,143.859136
36.322872,1,144.025663
5.641807,1,144.142129
8.093697,1,144.279602
8.16662,1,144.43683
32.194962,1,144.56273
31.177259,1,144.664001
6.391183,1,144.835835
1.383344,1,144.871886
3.853617,1,145.016387
5.590823,1,145.129817
20.002825,1,145.348292
1.676929,1,145.394866
5.939031,1,145.598077
7.034835,1,145.753443
4.965217,1,145.878516
5.70642,1,145.947655
6.926439,1,146.08619
6.215216,1,146.266255
6.115081,1,146.374801
6.661927,1,146.48423
35.970473,1,146.589257
5.667052,1,146.7142
6.054688,1,146.831632
21.540579,1,146.995157
54.225795,1,147.103977
