#{"t_start": 1773118833.979605, "env_id": "None"}
r,l,t
0.300815,1,27.199999
6.349755,1,27.26211
0.428814,1,27.308049
0.03356,1,27.383118
49.80881,1,27.421767
0.139647,1,27.474584
4.99209,1,27.552416
0.079539,1,27.600705
7.115685,1,27.659235
38.743421,1,27.729038
0.061309,1,27.814281
2.175894,1,27.862748
0.016668,1,27.928309
1.757376,1,27.977931
0.288085,1,28.014304
0.005864,1,28.086317
0.13635,1,28.14732
0.638674,1,28.192858
0.04737,1,28.261053
3.951609,1,28.321325
0.006729,1,28.36658
6.720153,1,28.433263
0.397026,1,28.475959
0.063966,1,28.522587
0.009614,1,28.579213
0.143233,1,28.652231
60.86922,1,28.700728
0.328703,1,28.76777
0.089471,1,28.806981
0.48111,1,28.856643
0.355171,1,28.924964
0.01871,1,28.987265
0.032109,1,29.038321
0.014665,1,29.098865
0.347903,1,29.172226
0.021725,1,29.240413
0.068204,1,29.274738
0.524632,1,29.3493
1.350337,1,29.394436
0.016279,1,29.444436
0.192072,1,29.498033
0.020592,1,29.564695
7.323983,1,29.616515
0.06576,1,29.696569
0.375253,1,29.730328
0.457463,1,29.77305
40.093449,1,29.84174
0.003137,1,29.921332
43.529803,1,29.968306
0.536331,1,30.02338
0.0085,1,30.088863
1.001617,1,30.147543
2.445889,1,30.20423
20.705044,1,30.252244
0.280146,1,30.323701
0.482278,1,30.378522
0.016688,1,30.431489
0.449781,1,30.473476
6.712974,1,30.561965
0.049852,1,30.607288
1.93918,1,30.683768
2.66582,1,30.734408
0.129069,1,30.778207
5.279044,1,30.838912
0.705412,1,30.898334
0.00299,1,30.961441
0.230924,1,30.988737
1.131639,1,31.067864
1.356387,1,31.114915
0.282091,1,31.175327
0.113841,1,31.228225
0.132681,1,31.267872
0.125341,1,31.327568
0.090247,1,31.394793
0.684195,1,31.442909
0.5222,1,31.478216
71.599173,1,31.546947
0.012583,1,31.611754
0.056209,1,31.667348
0.014149,1,31.709111
0.225857,1,31.775577
0.007986,1,31.810166
0.710608,1,31.883211
0.005211,1,31.953159
0.008922,1,32.007974
0.482975,1,32.057668
0.171321,1,32.106934
80.899536,1,32.158571
0.012749,1,32.218245
0.47138,1,32.274869
0.096754,1,32.347705
0.489089,1,32.398073
0.359869,1,32.452064
0.139081,1,32.504041
0.023925,1,32.586735
47.887939,1,32.632447
68.938066,1,32.681878
0.166491,1,32.731775
0.021638,1,32.804043
0.00774,1,32.866687
2.077703,1,32.92348
0.207256,1,32.96082
0.045032,1,33.024736
0.597598,1,33.069677
0.006407,1,33.173809
0.072887,1,33.222694
61.736771,1,33.2618
0.030985,1,33.339352
80.222118,1,33.38826
2.520224,1,33.450632
0.033331,1,33.484816
45.405657,1,33.553005
0.073148,1,33.610358
0.309364,1,33.676492
0.0945,1,33.725662
59.593244,1,33.77935
5.006574,1,33.836718
0.030081,1,33.899827
0.050955,1,33.968678
0.357259,1,34.006613
0.006764,1,34.074287
7.152591,1,34.109707
3.773805,1,34.169093
2.734955,1,34.217988
0.199898,1,34.269539
0.419273,1,34.320768
0.212643,1,34.363762
0.010614,1,34.422343
5.720749,1,34.492203
5.850795,1,34.543897
0.160077,1,34.607937
75.155157,1,34.660604
0.02276,1,34.718562
1.445523,1,34.796181
26.166358,1,34.850236
0.011168,1,34.9051
0.443608,1,34.95858
6.227448,1,35.024686
0.111712,1,35.092923
5.471146,1,35.16146
3.123045,1,35.20508
0.017914,1,35.260465
0.024092,1,35.348165
0.306679,1,35.375813
4.490801,1,35.45032
0.587459,1,35.518838
51.439035,1,35.56702
0.38241,1,35.612573
0.192345,1,35.67241
0.105523,1,35.732123
0.070691,1,35.790046
0.009811,1,35.840251
0.788178,1,35.889491
0.006492,1,35.952417
0.799068,1,35.996093
0.386065,1,36.037483
7.268135,1,36.112861
0.004134,1,36.165949
0.021333,1,36.227725
7.397589,1,36.262591
0.803747,1,36.332156
0.548987,1,36.371076
0.093136,1,36.460079
3.606933,1,36.499365
0.309711,1,36.559504
0.013833,1,36.600087
0.04971,1,36.678333
6.075225,1,36.727262
4.440508,1,36.789424
0.023608,1,36.831687
0.553515,1,36.883856
0.021115,1,36.933695
0.015666,1,36.991491
6.17211,1,37.044095
0.007886,1,37.087293
1.996521,1,37.156526
0.014499,1,37.190437
0.016942,1,37.255794
1.089635,1,37.308292
0.429917,1,37.368547
0.018819,1,37.410337
7.298912,1,37.473292
0.008526,1,37.534735
0.617696,1,37.586902
0.078055,1,37.655677
0.063788,1,37.699599
1.316119,1,37.757312
21.580144,1,37.805928
1.663322,1,37.84858
1.135677,1,37.901314
0.01647,1,37.95494
0.14378,1,38.008456
0.109339,1,38.044857
0.429246,1,38.12758
6.44845,1,38.171409
0.015099,1,38.210879
6.332435,1,38.270737
0.72485,1,38.350735
68.040359,1,38.41195
0.042632,1,38.481282
0.016665,1,38.543466
0.271907,1,38.619571
0.161627,1,38.656956
1.224403,1,38.740609
0.8651,1,38.810527
0.002678,1,38.887347
0.251163,1,38.936417
3.341102,1,39.013973
37.907928,1,39.066279
3.351853,1,39.131827
1.333652,1,39.187902
0.294166,1,39.251817
0.219236,1,39.296634
0.096227,1,39.357479
0.573898,1,39.413903
0.003751,1,39.489134
0.418975,1,39.520352
2.815582,1,39.58976
0.026086,1,39.634971
3.028813,1,39.694146
0.024339,1,39.756552
1.00053,1,39.812272
0.054894,1,39.863028
0.386214,1,39.917835
6.814978,1,39.966306
0.34662,1,40.025235
0.047126,1,40.066228
0.078281,1,40.131862
0.292969,1,40.16579
0.052601,1,40.216878
0.197747,1,40.272248
1.109089,1,40.336923
0.113797,1,40.388507
0.609498,1,40.452471
0.491946,1,40.494198
2.502719,1,40.553962
0.135522,1,40.63491
4.020105,1,40.675545
0.061126,1,40.719789
7.395886,1,40.783303
0.083582,1,40.849486
0.015792,1,40.884405
3.381953,1,40.946293
87.828721,1,41.000242
0.007313,1,41.047299
0.142028,1,41.090972
0.028033,1,41.146418
4.386067,1,41.211964
0.049377,1,41.276187
0.201283,1,41.326243
0.011404,1,41.373046
0.159171,1,41.433297
0.03871,1,41.475767
0.02742,1,41.531205
0.022255,1,41.583722
0.817844,1,41.63377
0.009952,1,41.671064
1.735561,1,41.745398
0.06727,1,41.794822
0.042802,1,41.827979
1.453527,1,41.893395
0.588055,1,41.963996
3.643498,1,42.014522
50.579027,1,42.079703
1.829238,1,42.135714
0.118125,1,42.199111
4.92757,1,42.244374
0.028846,1,42.308689
27.404918,1,42.350293
0.009719,1,42.407787
0.395482,1,42.468547
0.969469,1,42.518431
0.026075,1,42.582315
0.156352,1,42.642828
83.085722,1,42.674559
0.299803,1,42.731739
0.263102,1,42.791884
0.022747,1,42.841519
0.004445,1,42.885577
0.053781,1,42.927804
0.548268,1,42.995699
0.038765,1,43.044932
30.856714,1,43.111309
0.152869,1,43.165214
1.646741,1,43.228135
7.376438,1,43.283253
4.657961,1,43.341782
6.57578,1,43.379839
0.492978,1,43.441012
0.004016,1,43.499463
0.067114,1,43.529368
0.09579,1,43.605678
0.008835,1,43.659999
4.052908,1,43.712548
0.045106,1,43.779048
0.725297,1,43.827672
1.413453,1,43.889081
0.164254,1,43.931765
0.507748,1,43.971687
42.528423,1,44.029372
