#{"t_start": 1773416863.947357, "env_id": "None"}
r,l,t
63.488447,1,6.347389
67.946961,1,6.404753
61.40931,1,6.487606
51.437835,1,6.599527
81.083482,1,6.718427
45.61466,1,6.783044
81.608967,1,6.883468
71.734806,1,6.974109
68.420231,1,7.028216
75.601034,1,7.139015
78.661572,1,7.236026
70.477243,1,7.346681
47.795947,1,7.391685
78.914484,1,7.469846
80.941873,1,7.556549
72.710323,1,7.695574
47.256128,1,7.777332
51.299779,1,7.860888
95.579192,1,7.956513
76.132627,1,8.035042
74.481562,1,8.120192
92.111722,1,8.208791
87.158568,1,8.290123
58.723865,1,8.393144
51.725507,1,8.481011
91.548831,1,8.547525
56.672648,1,8.659025
52.857246,1,8.746967
63.905295,1,8.832891
71.074391,1,8.898388
6.340034,1,9.01014
33.069286,1,9.094967
49.361592,1,9.183331
56.25385,1,9.22321
55.365998,1,9.345373
76.613566,1,9.442352
46.674669,1,9.526006
91.91785,1,9.591141
26.043788,1,9.698149
55.874089,1,9.793334
80.278964,1,9.867473
60.409266,1,9.943002
60.013652,1,10.044151
55.7459,1,10.118722
62.455015,1,10.196159
47.385443,1,10.268067
71.905975,1,10.360783
32.669243,1,10.454849
75.071658,1,10.577205
88.951168,1,10.670169
68.048641,1,10.734544
59.545171,1,10.837171
66.278553,1,10.902491
7.518818,1,11.039748
89.49243,1,11.126387
64.065958,1,11.206648
56.807175,1,11.295244
75.484962,1,11.366256
28.616957,1,11.470127
42.41708,1,11.535019
35.031645,1,11.627823
75.600349,1,11.718633
56.006547,1,11.796977
73.037664,1,11.891396
74.463487,1,11.982698
77.254367,1,12.063927
7.961887,1,12.157436
79.764031,1,12.205435
72.364635,1,12.328469
6.527477,1,12.419034
6.01627,1,12.507268
76.062534,1,12.587371
51.719657,1,12.670558
53.587234,1,12.734712
85.946402,1,12.842701
65.775583,1,12.932495
83.59219,1,13.017609
65.443412,1,13.105096
87.388445,1,13.208697
73.885392,1,13.312095
80.50504,1,13.388455
73.521217,1,13.504122
75.692821,1,13.578358
79.738885,1,13.687651
70.836587,1,13.735832
59.548773,1,13.87429
89.127877,1,13.966357
95.458194,1,14.042193
78.228344,1,14.151327
72.480446,1,14.239733
7.228213,1,14.332179
94.308398,1,14.419488
60.450165,1,14.514113
67.541493,1,14.58324
56.584083,1,14.692132
86.12212,1,14.777298
57.446008,1,14.850923
62.168968,1,14.964131
48.275668,1,15.041523
92.344007,1,15.110768
33.896356,1,15.217085
8.247845,1,15.294737
4.047933,1,15.379498
66.408278,1,15.463809
69.532503,1,15.567202
78.055803,1,15.621092
88.308084,1,15.730155
65.251397,1,15.834429
71.9473,1,15.928073
80.70653,1,16.01857
88.310063,1,16.098937
77.137654,1,16.171087
31.450767,1,16.26752
92.980596,1,16.358562
74.651939,1,16.449815
61.918607,1,16.51631
86.910956,1,16.618652
85.286522,1,16.710559
6.395899,1,16.810268
91.906537,1,16.895133
60.478733,1,16.973025
81.500365,1,17.067998
65.833642,1,17.130603
68.997199,1,17.226649
85.546726,1,17.301598
82.867568,1,17.372532
81.069343,1,17.457189
62.885782,1,17.549369
75.648139,1,17.624434
96.000351,1,17.73726
83.256769,1,17.825749
47.669724,1,17.93596
67.213543,1,17.976075
82.765807,1,18.058207
6.134294,1,18.160627
49.872829,1,18.239153
49.420704,1,18.374139
66.675328,1,18.452943
90.420225,1,18.526976
76.160374,1,18.638583
86.728486,1,18.695863
63.110809,1,18.824468
62.638294,1,18.902905
70.362513,1,18.981569
91.448665,1,19.074028
71.853492,1,19.164119
84.389921,1,19.265655
69.532521,1,19.333419
60.596259,1,19.421805
72.909413,1,19.501259
67.274099,1,19.602824
60.648776,1,19.670525
81.712517,1,19.771751
61.244646,1,19.851964
91.964964,1,19.937198
45.712198,1,20.027622
71.528426,1,20.109782
65.414591,1,20.202523
77.96703,1,20.308116
71.169063,1,20.397996
47.352825,1,20.462782
70.362457,1,20.563586
81.303464,1,20.656184
79.789403,1,20.736754
87.874994,1,20.823697
46.69935,1,20.927035
95.423294,1,21.00971
58.644427,1,21.097022
74.912085,1,21.168451
78.892065,1,21.262441
49.611858,1,21.339586
42.010007,1,21.450312
75.754648,1,21.536643
87.432637,1,21.628102
61.060601,1,21.700356
77.653762,1,21.808223
87.571604,1,21.911378
78.348547,1,22.004106
70.693888,1,22.085222
73.585442,1,22.200372
67.817153,1,22.272062
65.920516,1,22.363866
80.902089,1,22.461969
87.654591,1,22.544873
47.67306,1,22.647891
75.777409,1,22.728606
71.359912,1,22.834017
83.789433,1,22.905678
72.680754,1,23.020581
75.016136,1,23.100875
71.250934,1,23.171126
87.45358,1,23.282448
69.144605,1,23.406737
66.025771,1,23.482819
76.203873,1,23.573454
83.885704,1,23.679462
92.699793,1,23.757504
8.835246,1,23.85936
51.243292,1,23.927474
73.204694,1,24.020948
70.302213,1,24.107674
86.871835,1,24.196369
7.776204,1,24.280062
82.278863,1,24.35912
66.939082,1,24.461509
78.887106,1,24.545728
89.460177,1,24.62603
28.959054,1,24.714135
74.788798,1,24.790637
59.101981,1,24.878052
76.349444,1,24.95661
79.92122,1,25.03229
73.760266,1,25.104743
78.105479,1,25.201779
41.188597,1,25.293619
64.660533,1,25.393139
30.189946,1,25.471659
44.089648,1,25.555187
27.297264,1,25.656714
82.943034,1,25.776822
74.549404,1,25.883612
80.641263,1,25.960199
67.51184,1,26.058742
68.208728,1,26.136181
72.134972,1,26.217612
67.431848,1,26.332567
92.38085,1,26.41926
6.919793,1,26.527461
68.933223,1,26.595237
39.215221,1,26.702343
51.649667,1,26.767823
79.199309,1,26.855593
39.980218,1,26.990756
71.57231,1,27.073374
68.136168,1,27.151401
90.029994,1,27.254164
77.668174,1,27.330186
64.25218,1,27.43783
77.101067,1,27.520382
56.405473,1,27.613584
67.480139,1,27.695987
79.929228,1,27.8053
78.113577,1,27.887884
66.519991,1,27.977929
87.749994,1,28.069654
88.624437,1,28.161887
52.090327,1,28.205911
68.309816,1,28.3221
62.087182,1,28.421494
90.961137,1,28.538196
85.889709,1,28.620718
74.985849,1,28.708379
86.535464,1,28.797146
77.108777,1,28.85124
82.897147,1,28.94783
66.317538,1,29.036574
77.168538,1,29.138016
78.542556,1,29.224638
67.750109,1,29.298033
91.550963,1,29.387355
75.606806,1,29.476907
74.384757,1,29.569867
71.067367,1,29.659761
65.597998,1,29.738313
71.204637,1,29.796441
84.26952,1,29.892707
63.788549,1,29.97893
72.576277,1,30.077368
74.245597,1,30.160251
84.149525,1,30.242413
79.183179,1,30.319498
75.850021,1,30.426337
8.633698,1,30.519429
70.453044,1,30.605268
80.511511,1,30.683466
60.789859,1,30.763915
91.78604,1,30.846957
91.607935,1,30.938623
71.703021,1,30.98374
60.03201,1,31.101065
86.090952,1,31.200073
85.257075,1,31.283633
80.85017,1,31.367937
41.704809,1,31.459505
57.166019,1,31.535355
71.436348,1,31.621539
66.353611,1,31.712186
62.177784,1,31.797242
56.3326,1,31.895333
82.726011,1,31.994206
55.864284,1,32.067585
84.684289,1,32.142931
84.650806,1,32.249248
83.675948,1,32.346988
6.857629,1,32.444964
69.191844,1,32.535462
91.898609,1,32.635076
59.575587,1,32.714215
75.551214,1,32.789904
62.176432,1,32.8765
69.637038,1,32.974759
74.575517,1,33.057621
42.843155,1,33.147236
59.150813,1,33.234654
77.671241,1,33.322681
38.796895,1,33.394495
6.088829,1,33.506042
55.908399,1,33.572272
6.550234,1,33.680188
89.664559,1,33.761307
67.491668,1,33.856324
6.739847,1,33.956377
62.831651,1,34.024192
84.245328,1,34.111814
86.829543,1,34.234349
50.9293,1,34.317065
71.414599,1,34.403011
30.806811,1,34.494537
56.517697,1,34.573236
86.243435,1,34.633329
67.880626,1,34.714607
28.874377,1,34.832703
41.078524,1,34.925093
74.478036,1,34.998476
60.298023,1,35.096517
50.004175,1,35.190218
6.850263,1,35.276804
61.671674,1,35.351957
51.612038,1,35.425642
54.36232,1,35.536165
95.426961,1,35.626466
57.462177,1,35.713933
24.484329,1,35.793436
26.190591,1,35.902019
54.844417,1,35.991036
85.09375,1,36.072036
74.381008,1,36.159008
90.29909,1,36.251796
83.983735,1,36.335124
79.46556,1,36.419983
69.212725,1,36.508701
88.841272,1,36.596542
8.541235,1,36.689015
88.448241,1,36.788002
76.709294,1,36.865988
46.176687,1,36.954205
66.512618,1,37.035351
90.492022,1,37.099109
92.640415,1,37.156899
63.80215,1,37.259695
62.486783,1,37.379194
72.218456,1,37.456248
84.818048,1,37.553562
89.688426,1,37.623907
73.130656,1,37.718947
7.270589,1,37.830284
82.043597,1,37.900577
89.255294,1,37.984998
54.389427,1,38.074313
70.581156,1,38.168058
67.424361,1,38.268939
59.719638,1,38.366553
59.507306,1,38.447562
83.814825,1,38.529004
69.315452,1,38.628439
7.147217,1,38.727027
89.962184,1,38.775992
88.471366,1,38.881184
70.954794,1,38.968572
6.239709,1,39.086104
81.937641,1,39.172822
72.167797,1,39.228555
65.710862,1,39.355004
81.782084,1,39.43872
68.978477,1,39.521049
73.817255,1,39.617074
21.406251,1,39.702957
7.288838,1,39.803927
79.379663,1,39.900131
6.396805,1,40.008716
81.079036,1,40.074788
58.266836,1,40.175411
20.055468,1,40.282488
61.715234,1,40.372192
64.541661,1,40.445422
65.557865,1,40.550148
79.299473,1,40.663485
50.507939,1,40.742308
55.037624,1,40.834907
90.872946,1,40.93411
85.750751,1,41.034734
75.723554,1,41.131998
71.65932,1,41.216849
6.398094,1,41.322967
56.099982,1,41.404516
66.51096,1,41.474657
47.197252,1,41.591806
59.563287,1,41.668499
78.583154,1,41.736571
76.306643,1,41.848736
90.944821,1,41.938985
88.068479,1,42.022914
58.920116,1,42.129175
70.174798,1,42.211834
71.30719,1,42.297446
67.18102,1,42.383896
89.067955,1,42.43175
77.180213,1,42.52004
64.3951,1,42.638407
54.275145,1,42.738324
51.082303,1,42.811329
93.888561,1,42.922355
81.683472,1,43.006486
67.159308,1,43.08574
87.259672,1,43.18657
62.440695,1,43.264754
67.399262,1,43.379457
33.158874,1,43.459478
90.690204,1,43.532375
36.575233,1,43.620312
70.788776,1,43.697617
60.557394,1,43.793684
60.069271,1,43.878596
77.961859,1,43.985705
89.611267,1,44.074114
79.359797,1,44.16698
78.786121,1,44.255026
45.783229,1,44.344193
87.522811,1,44.407793
87.962719,1,44.505041
57.93159,1,44.590817
76.771218,1,44.649416
69.536948,1,44.740503
78.876885,1,44.828913
89.905065,1,44.924414
61.22572,1,45.026899
62.216322,1,45.110666
86.117938,1,45.184753
76.573759,1,45.291398
79.451582,1,45.372692
79.757895,1,45.441499
73.806773,1,45.546411
62.954275,1,45.607313
6.294371,1,45.731512
68.131893,1,45.810466
53.120447,1,45.904964
84.60727,1,45.999509
78.681846,1,46.040718
84.403528,1,46.163824
72.560302,1,46.260862
80.00616,1,46.34564
73.448621,1,46.421816
24.431222,1,46.522336
75.08949,1,46.61476
94.085979,1,46.704561
93.377367,1,46.782851
80.320853,1,46.893975
60.74208,1,46.970286
83.253128,1,47.047596
71.821801,1,47.143689
8.615106,1,47.233157
67.510918,1,47.307716
39.341573,1,47.408218
71.320339,1,47.484164
57.798558,1,47.576688
67.268883,1,47.660268
82.275218,1,47.741769
85.857144,1,47.835668
74.263718,1,47.899482
62.269494,1,47.988393
62.286467,1,48.074468
93.905731,1,48.157939
23.225406,1,48.270381
81.914137,1,48.35436
8.48212,1,48.438001
84.549253,1,48.518933
8.651422,1,48.603712
91.104115,1,48.664286
54.776051,1,48.785978
34.080531,1,48.86747
6.957972,1,48.964768
82.010137,1,49.047785
82.637476,1,49.123159
82.081809,1,49.231132
30.822446,1,49.317528
86.563233,1,49.397982
20.081541,1,49.485977
48.487598,1,49.584464
63.638175,1,49.667208
65.409895,1,49.745794
94.910623,1,49.833609
62.107521,1,49.941841
94.2046,1,50.012521
80.234938,1,50.100889
84.464856,1,50.194303
63.272878,1,50.273643
92.027305,1,50.354138
30.00527,1,50.452861
55.17585,1,50.54087
76.08445,1,50.623698
23.462864,1,50.719188
85.873855,1,50.803996
95.630499,1,50.888028
55.967834,1,50.974277
78.858563,1,51.041714
43.273157,1,51.157136
74.896035,1,51.245836
68.433002,1,51.320066
32.781713,1,51.423099
51.489915,1,51.502714
