#{"t_start": 1771836772.17001, "env_id": "None"}
r,l,t
1.301619,1,4.962493
27.921113,1,5.001991
0.726324,1,5.035561
0.683421,1,5.060107
32.738604,1,5.096392
4.657167,1,5.132847
4.062048,1,5.167125
4.076571,1,5.200365
82.307346,1,5.220894
2.197856,1,5.263047
23.648085,1,5.286064
0.034851,1,5.325773
94.573931,1,5.349951
3.21104,1,5.392191
2.30562,1,5.425357
4.84962,1,5.464523
6.044828,1,5.504376
5.005516,1,5.545442
4.868904,1,5.575844
1.143357,1,5.605162
20.93186,1,5.638354
0.265075,1,5.685786
36.429994,1,5.706447
1.218487,1,5.745361
1.506748,1,5.775239
0.085109,1,5.795818
4.219975,1,5.82696
23.455378,1,5.861774
46.642679,1,5.896857
3.89738,1,5.925746
20.095101,1,5.970526
33.392153,1,5.998731
0.186407,1,6.034628
1.098338,1,6.06909
4.677307,1,6.101395
1.733052,1,6.131174
0.172256,1,6.160489
0.037006,1,6.202739
4.258132,1,6.236164
2.304047,1,6.270155
21.984304,1,6.311973
28.347252,1,6.340956
35.78097,1,6.366347
24.48611,1,6.401859
23.937014,1,6.42301
5.074099,1,6.47111
0.381736,1,6.49312
1.954748,1,6.537023
1.188159,1,6.572101
2.034986,1,6.616316
0.46597,1,6.641938
34.089363,1,6.662456
0.822698,1,6.690839
56.333,1,6.726004
0.047977,1,6.763977
0.897357,1,6.8113
46.060365,1,6.843703
0.047149,1,6.873965
20.738807,1,6.915282
0.045948,1,6.934238
4.817721,1,6.964548
1.165821,1,7.020286
20.634592,1,7.057912
3.237285,1,7.080036
24.867591,1,7.118016
3.012785,1,7.15611
4.542371,1,7.188477
1.388803,1,7.210543
4.822766,1,7.245518
3.44115,1,7.274724
1.695114,1,7.319755
2.528265,1,7.346272
0.27677,1,7.376245
5.370265,1,7.395726
2.601733,1,7.435277
5.643205,1,7.462612
48.95917,1,7.511754
1.10311,1,7.532698
5.661269,1,7.584855
4.982474,1,7.631998
4.521059,1,7.664644
31.137686,1,7.69806
0.047147,1,7.721637
0.030179,1,7.750275
0.263431,1,7.78443
37.424786,1,7.808172
5.381429,1,7.859737
0.835585,1,7.885617
2.170236,1,7.919498
41.840355,1,7.972561
5.354538,1,7.995867
1.893522,1,8.040199
37.984555,1,8.060986
43.488731,1,8.10333
0.018913,1,8.140784
5.087463,1,8.171074
30.987842,1,8.213854
4.457395,1,8.238987
1.623258,1,8.298849
5.193762,1,8.314592
0.17941,1,8.356814
0.358756,1,8.413759
5.502574,1,8.444908
21.895419,1,8.473406
36.637351,1,8.523166
4.67435,1,8.548974
3.302829,1,8.600301
4.710094,1,8.634986
5.898566,1,8.671468
5.962356,1,8.706331
4.942282,1,8.722109
4.692452,1,8.766613
3.692691,1,8.803552
2.0617,1,8.835258
1.16034,1,8.860253
54.019859,1,8.897612
20.003,1,8.928652
3.748137,1,8.992957
5.065646,1,9.023877
3.673562,1,9.049851
79.608447,1,9.091042
1.835458,1,9.124008
54.779345,1,9.153146
2.690857,1,9.193575
0.096555,1,9.215274
2.043593,1,9.259221
22.147787,1,9.298802
5.741331,1,9.334362
72.348341,1,9.363312
5.834991,1,9.387423
5.366476,1,9.414146
5.858858,1,9.46401
5.88123,1,9.488645
5.274891,1,9.52357
5.584577,1,9.553637
2.079525,1,9.592048
5.896013,1,9.612755
4.687169,1,9.664051
6.062719,1,9.684609
2.398326,1,9.737196
39.33475,1,9.770001
5.130184,1,9.800208
0.64711,1,9.825724
22.080179,1,9.866689
4.086407,1,9.890248
3.297899,1,9.934721
1.91754,1,9.955159
5.07599,1,9.995627
1.895447,1,10.032407
2.772292,1,10.05705
4.02698,1,10.079236
1.490648,1,10.116654
43.288101,1,10.152675
1.241529,1,10.179129
1.457183,1,10.210936
20.768235,1,10.237404
20.115539,1,10.267195
1.803586,1,10.302745
3.529207,1,10.348464
5.00595,1,10.37512
0.827074,1,10.406277
0.642662,1,10.440153
20.088535,1,10.472012
5.718722,1,10.503006
54.355063,1,10.53343
0.639516,1,10.564965
1.535215,1,10.595312
29.935937,1,10.629653
0.029681,1,10.651478
1.376034,1,10.692064
45.1997,1,10.720204
1.065937,1,10.749651
1.907019,1,10.788615
58.59162,1,10.814024
4.916092,1,10.849859
66.01779,1,10.893465
29.807277,1,10.934848
20.000604,1,10.972888
2.4171,1,11.004134
49.866287,1,11.034415
2.111097,1,11.063769
3.045492,1,11.082844
0.429446,1,11.121431
2.957569,1,11.151234
31.218354,1,11.182049
4.949193,1,11.21867
3.276807,1,11.250236
33.730659,1,11.283676
2.01416,1,11.313281
4.593861,1,11.338822
1.335173,1,11.372064
0.514094,1,11.408163
35.968707,1,11.430403
2.160562,1,11.477175
2.274924,1,11.495372
0.064967,1,11.528879
20.207477,1,11.563955
4.813195,1,11.607087
37.644952,1,11.631543
4.006902,1,11.673789
0.913959,1,11.701631
1.245358,1,11.734767
40.05634,1,11.768015
4.890001,1,11.805478
3.673193,1,11.834587
31.191211,1,11.874782
5.576003,1,11.907101
0.031002,1,11.944153
0.021464,1,11.964314
0.547125,1,12.004195
74.604789,1,12.025544
5.763447,1,12.079009
5.130491,1,12.108774
0.024921,1,12.13899
1.762194,1,12.173024
5.794438,1,12.19502
4.348619,1,12.235105
22.654512,1,12.267102
1.636849,1,12.289421
0.26741,1,12.320085
1.862059,1,12.366477
68.648016,1,12.390328
3.266092,1,12.413731
2.937279,1,12.453784
1.950146,1,12.487508
0.036068,1,12.518807
5.847997,1,12.54677
20.001264,1,12.583153
4.92634,1,12.599723
1.065357,1,12.651786
21.560386,1,12.672996
0.030619,1,12.718958
2.080949,1,12.750818
0.656827,1,12.782318
4.355075,1,12.796471
5.97801,1,12.837775
2.583059,1,12.879108
2.079225,1,12.909651
20.673373,1,12.931966
2.092674,1,12.973262
5.224727,1,13.008197
1.369459,1,13.036972
23.29791,1,13.061317
2.887768,1,13.101816
36.553905,1,13.124262
5.97032,1,13.174457
5.389541,1,13.206701
3.317596,1,13.236126
24.667506,1,13.272569
1.227633,1,13.304719
3.894303,1,13.339514
2.243986,1,13.369766
5.510339,1,13.384611
72.192323,1,13.430579
1.680279,1,13.46636
5.035388,1,13.489008
49.222358,1,13.540047
5.412228,1,13.568761
68.284177,1,13.598348
0.019302,1,13.633673
26.83921,1,13.661861
5.08411,1,13.699587
0.03368,1,13.718905
2.504139,1,13.764318
5.331024,1,13.783267
2.126111,1,13.824558
0.14374,1,13.85733
31.560647,1,13.886469
0.104096,1,13.904787
2.247228,1,13.939783
0.042337,1,13.983236
0.048126,1,14.017745
25.562867,1,14.046687
1.079365,1,14.080492
0.296637,1,14.116701
24.256438,1,14.145551
5.829043,1,14.177977
2.369433,1,14.204455
5.647344,1,14.230967
2.655514,1,14.261534
5.144346,1,14.288201
0.186597,1,14.33598
0.861355,1,14.365775
0.156973,1,14.400405
33.639747,1,14.426228
29.205197,1,14.458767
4.169444,1,14.492136
0.028617,1,14.526497
20.266833,1,14.547344
0.130127,1,14.591414
3.704564,1,14.622249
4.976552,1,14.647461
2.394943,1,14.678339
2.286867,1,14.723323
0.268829,1,14.754447
1.107455,1,14.786983
2.88205,1,14.824952
4.262268,1,14.857634
4.698893,1,14.899847
1.365167,1,14.934588
0.730632,1,14.962057
58.595484,1,14.986683
1.188393,1,15.030638
0.029263,1,15.048878
60.483085,1,15.098264
4.737886,1,15.136867
55.788293,1,15.172549
20.27283,1,15.195086
2.32906,1,15.241726
4.349047,1,15.269881
0.048372,1,15.30355
2.975158,1,15.338477
0.190744,1,15.368797
1.677695,1,15.399865
0.697457,1,15.422148
25.02075,1,15.462941
2.828658,1,15.486327
0.505199,1,15.518785
0.70846,1,15.560069
2.591532,1,15.601987
5.116913,1,15.620454
5.843683,1,15.665325
5.669298,1,15.696725
28.941914,1,15.732115
0.918788,1,15.770094
23.109979,1,15.792378
1.789275,1,15.826102
30.317503,1,15.858427
3.001199,1,15.890928
0.175394,1,15.920844
3.671823,1,15.940116
0.614893,1,15.981384
0.088547,1,16.01682
5.081133,1,16.048794
3.279915,1,16.068192
3.818917,1,16.115422
0.013156,1,16.130523
5.377113,1,16.176181
5.326814,1,16.201209
0.037188,1,16.238438
21.871021,1,16.267279
1.243725,1,16.300335
20.447831,1,16.331761
5.930335,1,16.372361
0.288538,1,16.408406
0.211648,1,16.44204
22.55124,1,16.470458
0.472536,1,16.501053
0.94059,1,16.532262
1.11571,1,16.560458
0.103257,1,16.598858
0.305169,1,16.616434
0.578797,1,16.655521
20.287601,1,16.687979
2.607744,1,16.721729
0.143052,1,16.749525
29.06325,1,16.779738
0.859075,1,16.814599
1.341601,1,16.835893
0.166249,1,16.867382
5.216071,1,16.914016
0.061872,1,16.933929
50.264577,1,16.966544
1.555512,1,17.001392
53.109326,1,17.048524
1.139878,1,17.072478
2.892052,1,17.114195
4.247208,1,17.151133
0.302472,1,17.183337
3.184102,1,17.223076
3.687234,1,17.24389
2.76429,1,17.288363
1.502532,1,17.321466
4.912129,1,17.355716
1.446153,1,17.377754
0.040307,1,17.411308
55.743996,1,17.446958
64.830305,1,17.483684
0.069292,1,17.515095
63.356501,1,17.547167
3.629633,1,17.575187
4.792081,1,17.620818
4.853803,1,17.64388
5.37995,1,17.688075
0.049078,1,17.718793
3.712899,1,17.736993
35.761846,1,17.788106
37.600437,1,17.821805
0.504895,1,17.85296
23.582042,1,17.888072
5.308026,1,17.914282
0.588279,1,17.943895
1.865077,1,17.985352
31.023041,1,18.007294
21.041766,1,18.045445
1.978477,1,18.077723
1.292051,1,18.114276
0.715341,1,18.138542
1.358136,1,18.171431
0.024683,1,18.20403
35.414426,1,18.236459
2.175275,1,18.272936
0.385154,1,18.307296
1.884521,1,18.339198
0.050076,1,18.371378
5.307021,1,18.406074
5.173296,1,18.426915
0.228505,1,18.470674
4.97328,1,18.50812
21.800417,1,18.535106
34.073454,1,18.559694
1.929574,1,18.587643
5.796775,1,18.614209
0.794577,1,18.654877
21.375525,1,18.677835
0.0265,1,18.712738
28.209531,1,18.732378
48.881614,1,18.764898
24.686736,1,18.787735
2.735186,1,18.836145
43.089798,1,18.865708
2.4505,1,18.902075
3.689439,1,18.938019
2.066482,1,18.974539
2.510196,1,19.004642
0.755832,1,19.030057
0.051684,1,19.069789
0.824496,1,19.10943
0.033313,1,19.13453
5.460309,1,19.170644
5.784274,1,19.198207
4.475235,1,19.237584
4.466905,1,19.268799
36.212827,1,19.30192
4.374901,1,19.333533
1.343961,1,19.365565
5.662488,1,19.387261
4.227163,1,19.420739
0.128784,1,19.457048
2.083956,1,19.480974
4.86689,1,19.524782
5.99565,1,19.549686
0.151205,1,19.589228
0.024651,1,19.615926
1.67995,1,19.63845
0.019255,1,19.676675
4.876581,1,19.717136
21.881882,1,19.745654
2.684618,1,19.778161
2.330582,1,19.807523
33.520518,1,19.838317
0.896788,1,19.871387
59.332614,1,19.900942
71.192218,1,19.930356
5.345753,1,19.965524
0.065432,1,19.996354
4.938047,1,20.035191
1.120218,1,20.060141
22.910454,1,20.102436
23.2517,1,20.133121
4.31063,1,20.153365
0.48346,1,20.181123
0.076182,1,20.220842
0.283415,1,20.251769
1.034984,1,20.275673
0.346877,1,20.319386
42.122409,1,20.357916
4.509862,1,20.390062
0.165384,1,20.418514
2.258139,1,20.438736
59.953151,1,20.480879
33.697749,1,20.512629
3.135837,1,20.549348
0.808492,1,20.577453
25.773438,1,20.601957
0.144563,1,20.626917
1.223269,1,20.668977
1.673835,1,20.701799
1.845995,1,20.720412
1.258215,1,20.759153
1.204085,1,20.796974
3.027488,1,20.833195
23.748611,1,20.867171
1.001053,1,20.886556
5.59806,1,20.939735
0.208312,1,20.97077
28.560375,1,20.999066
0.03035,1,21.02049
0.544411,1,21.068424
0.480975,1,21.088236
0.460029,1,21.134525
1.317222,1,21.16699
4.921704,1,21.196493
1.203304,1,21.240348
0.04599,1,21.259829
0.058208,1,21.303229
0.314322,1,21.331129
4.51429,1,21.373837
4.248001,1,21.400527
5.958495,1,21.426635
2.824014,1,21.473895
2.66757,1,21.503927
1.104873,1,21.538859
47.815789,1,21.571317
1.746664,1,21.592994
62.135843,1,21.624901
2.626572,1,21.665982
0.432878,1,21.694403
6.035105,1,21.735725
2.180766,1,21.768934
2.420583,1,21.798709
0.036061,1,21.830177
4.327718,1,21.854983
0.113167,1,21.895958
4.847516,1,21.925358
57.37578,1,21.957888
6.021318,1,21.990725
0.370568,1,22.023342
0.207641,1,22.05246
0.035641,1,22.091112
0.035314,1,22.123477
1.890113,1,22.156557
57.446036,1,22.186555
4.82694,1,22.223313
5.037547,1,22.253338
2.299698,1,22.276463
0.623304,1,22.310042
0.732384,1,22.329174
1.903161,1,22.368456
46.887944,1,22.400965
32.78354,1,22.435251
4.542857,1,22.46423
4.831074,1,22.505763
0.170157,1,22.533235
28.000881,1,22.572897
5.525968,1,22.617613
29.722202,1,22.652255
20.920973,1,22.678167
50.692049,1,22.717024
0.022276,1,22.774358
32.112039,1,22.807019
2.525181,1,22.831359
32.011104,1,22.868184
23.609318,1,22.899125
1.29872,1,22.925948
0.098638,1,22.969454
34.298756,1,22.987778
3.300692,1,23.034768
2.938502,1,23.064415
54.411963,1,23.099114
5.040098,1,23.126585
20.072697,1,23.159679
79.985579,1,23.193859
1.003937,1,23.216189
0.031434,1,23.253381
0.040508,1,23.281212
4.473141,1,23.314834
1.761309,1,23.356912
0.02355,1,23.390316
0.055836,1,23.420378
4.643754,1,23.438807
67.339574,1,23.479416
0.098066,1,23.512658
5.264543,1,23.54898
4.123813,1,23.569979
4.186682,1,23.60259
5.416233,1,23.647982
0.722643,1,23.674555
3.61868,1,23.700369
53.573351,1,23.731928
3.093834,1,23.787796
5.481255,1,23.813156
0.045797,1,23.843619
2.963961,1,23.87765
0.024184,1,23.918713
33.54935,1,23.954521
4.000104,1,23.986208
4.754118,1,24.020118
3.716639,1,24.054422
70.487374,1,24.088506
0.785625,1,24.118167
1.181513,1,24.145243
1.667347,1,24.184493
0.099622,1,24.211045
1.282674,1,24.232463
4.21016,1,24.271976
3.239198,1,24.314695
0.021699,1,24.34036
31.574986,1,24.367949
4.002282,1,24.403034
2.834678,1,24.437454
37.884828,1,24.465828
0.193723,1,24.505199
0.135895,1,24.52417
4.669204,1,24.567098
4.110428,1,24.606271
38.588941,1,24.642099
3.696967,1,24.680924
0.366677,1,24.709324
20.202734,1,24.743673
25.285153,1,24.769868
50.764614,1,24.811655
1.369168,1,24.838505
0.591745,1,24.871299
2.280244,1,24.903563
2.398255,1,24.939619
5.536923,1,24.967712
0.090748,1,24.992727
4.416339,1,25.041122
2.482286,1,25.072372
0.018476,1,25.103512
2.591866,1,25.142813
0.502694,1,25.160785
2.320008,1,25.205131
0.466446,1,25.237798
23.911561,1,25.268196
20.817751,1,25.299753
5.696364,1,25.337878
5.334426,1,25.367969
50.885408,1,25.399954
3.37982,1,25.437385
50.626268,1,25.474362
3.471825,1,25.50725
6.052886,1,25.536124
0.065721,1,25.569956
4.680708,1,25.600517
0.253807,1,25.634514
20.36446,1,25.673405
4.582524,1,25.706848
32.36543,1,25.734068
0.025262,1,25.762937
33.485602,1,25.797021
1.443157,1,25.819919
3.601385,1,25.86665
3.915907,1,25.895401
57.235762,1,25.935009
0.050032,1,25.966538
1.542787,1,26.004247
5.916381,1,26.034165
0.029812,1,26.069195
36.006313,1,26.104826
1.052287,1,26.134762
34.913757,1,26.163916
1.318346,1,26.196698
20.296289,1,26.235563
35.826203,1,26.269972
54.314206,1,26.301337
2.028139,1,26.331421
21.194234,1,26.358934
50.279504,1,26.392575
2.822382,1,26.417976
5.401532,1,26.458344
0.09201,1,26.480155
2.842089,1,26.523418
1.970414,1,26.545903
2.325426,1,26.579463
81.793238,1,26.619911
3.181491,1,26.655204
34.985216,1,26.68731
5.325182,1,26.720848
2.670841,1,26.750606
30.264277,1,26.786292
5.986166,1,26.816641
5.865536,1,26.852234
4.137459,1,26.885387
33.16567,1,26.915963
4.730838,1,26.949985
5.541779,1,26.977706
0.63467,1,27.020553
5.124705,1,27.050329
5.054752,1,27.083651
5.078125,1,27.114859
0.158291,1,27.143403
0.093977,1,27.178588
81.067235,1,27.198401
5.728867,1,27.244533
3.551209,1,27.274016
3.078868,1,27.296721
5.051523,1,27.330623
3.306159,1,27.377841
5.135226,1,27.390426
3.286855,1,27.44056
1.426802,1,27.472151
0.023515,1,27.495967
3.315274,1,27.542216
4.810982,1,27.582147
4.373508,1,27.605853
39.686548,1,27.643381
1.458146,1,27.675111
0.034252,1,27.707251
4.298092,1,27.737972
5.593948,1,27.772287
34.925755,1,27.796516
4.491039,1,27.841187
2.170473,1,27.872724
27.401115,1,27.895083
52.51304,1,27.935172
0.061788,1,27.962435
0.112051,1,27.997847
56.346314,1,28.033075
0.370064,1,28.06366
3.908732,1,28.101359
4.888576,1,28.120392
20.555972,1,28.163446
5.182853,1,28.192298
3.602924,1,28.232179
0.342558,1,28.26792
4.018878,1,28.299754
1.395785,1,28.329259
32.389371,1,28.345805
23.02149,1,28.387041
4.199586,1,28.425871
4.16268,1,28.450485
44.38267,1,28.485642
47.522708,1,28.52225
2.608091,1,28.551881
28.936986,1,28.575372
2.860624,1,28.618754
20.80367,1,28.651065
1.92464,1,28.683458
3.142576,1,28.723695
50.940893,1,28.749436
0.799068,1,28.782569
3.235055,1,28.823597
0.56754,1,28.853186
36.016385,1,28.885761
0.339723,1,28.920808
5.363935,1,28.952237
5.9833,1,28.976674
1.365702,1,29.020279
2.485237,1,29.048664
3.732219,1,29.08004
20.999222,1,29.111414
0.093295,1,29.152642
4.42038,1,29.175099
58.839151,1,29.2162
5.98779,1,29.253722
5.175915,1,29.27762
29.86478,1,29.321637
1.736167,1,29.355422
2.229069,1,29.394837
4.161676,1,29.419113
20.18612,1,29.457655
3.76099,1,29.489237
0.438973,1,29.519561
0.048676,1,29.547543
20.813102,1,29.590895
42.690509,1,29.616963
2.584274,1,29.657801
0.086671,1,29.686175
21.080906,1,29.714968
0.259866,1,29.738862
2.593169,1,29.794158
20.296917,1,29.815349
6.02178,1,29.853827
4.157966,1,29.887456
0.719192,1,29.917188
0.193336,1,29.948593
0.104623,1,29.981393
2.508144,1,30.013899
3.530875,1,30.045569
0.163166,1,30.076734
0.571154,1,30.099009
57.102152,1,30.135153
0.404545,1,30.173877
1.571946,1,30.210645
31.770013,1,30.235027
3.016567,1,30.277735
0.331255,1,30.296234
2.533889,1,30.340475
5.004693,1,30.377929
1.859101,1,30.399678
53.722285,1,30.435338
29.664453,1,30.473095
4.753459,1,30.499948
3.323886,1,30.537952
43.926249,1,30.567935
0.15123,1,30.601128
3.035799,1,30.613385
41.799658,1,30.653334
20.227681,1,30.698967
0.102875,1,30.72941
5.456303,1,30.758459
5.860726,1,30.786951
4.600381,1,30.819046
5.460831,1,30.851742
21.227056,1,30.868009
1.505534,1,30.913998
3.105014,1,30.939625
1.80164,1,30.979866
0.103871,1,31.017478
2.270235,1,31.052999
5.66291,1,31.081769
4.424682,1,31.1167
2.290187,1,31.156499
1.100809,1,31.188488
22.268672,1,31.221676
43.627579,1,31.251727
30.521674,1,31.283772
1.368247,1,31.314291
1.580647,1,31.345111
34.073161,1,31.379877
0.209246,1,31.418825
4.937848,1,31.454863
2.344612,1,31.486721
0.464017,1,31.525598
25.139892,1,31.547043
0.10754,1,31.577387
41.562298,1,31.62648
74.500946,1,31.648792
71.10527,1,31.681244
5.180553,1,31.715813
0.062023,1,31.753534
37.979486,1,31.792818
47.564666,1,31.828116
0.023132,1,31.850818
1.093304,1,31.88252
2.849106,1,31.919484
0.038122,1,31.943809
0.03197,1,31.97674
1.457271,1,31.991358
1.010599,1,32.037266
0.05907,1,32.074089
4.0203,1,32.111931
0.534627,1,32.141002
3.844136,1,32.177518
45.167692,1,32.199111
0.468598,1,32.234386
4.765056,1,32.289254
35.5063,1,32.31953
4.623155,1,32.353872
0.029759,1,32.385
34.209986,1,32.426863
0.625303,1,32.462777
5.354019,1,32.501623
20.559349,1,32.528278
1.761337,1,32.554787
0.860904,1,32.592455
3.327067,1,32.621716
5.366261,1,32.659651
5.532241,1,32.706477
23.870373,1,32.737766
2.167993,1,32.765542
35.184056,1,32.794087
22.387323,1,32.818578
2.637601,1,32.863696
5.946056,1,32.887788
0.569568,1,32.91987
2.911807,1,32.951775
50.751294,1,32.983977
0.391111,1,33.001539
5.471949,1,33.040654
1.498079,1,33.075578
22.251603,1,33.106961
5.342142,1,33.130265
60.790337,1,33.172209
31.27542,1,33.203866
2.384277,1,33.237418
0.948428,1,33.270434
76.825062,1,33.299979
54.53036,1,33.332924
4.19758,1,33.358104
0.847599,1,33.385229
2.869737,1,33.432491
20.039613,1,33.467928
4.813046,1,33.492509
4.047319,1,33.537113
3.736348,1,33.55938
3.902187,1,33.593648
4.584689,1,33.636591
0.377095,1,33.664809
22.272916,1,33.699189
50.000877,1,33.729012
0.205224,1,33.756299
25.8609,1,33.791402
42.840446,1,33.825454
53.603427,1,33.852368
3.020236,1,33.891894
21.560687,1,33.915528
23.397633,1,33.953667
1.802564,1,33.989391
0.374681,1,34.01964
0.143152,1,34.050277
20.588237,1,34.082904
3.070046,1,34.119883
43.422391,1,34.151328
3.706655,1,34.1916
0.027512,1,34.221818
0.024829,1,34.250745
2.064606,1,34.282524
0.048071,1,34.311256
5.515853,1,34.328046
38.476086,1,34.360174
31.959131,1,34.412768
32.045796,1,34.43973
20.004125,1,34.485783
23.367318,1,34.513043
20.207491,1,34.546991
2.173739,1,34.575447
1.388524,1,34.595503
3.275165,1,34.638825
0.062568,1,34.671589
0.022467,1,34.691423
1.797743,1,34.733285
20.405328,1,34.762209
2.873805,1,34.783989
5.897204,1,34.819375
4.686158,1,34.851409
4.535985,1,34.885139
1.587384,1,34.929096
30.514547,1,34.961743
3.810435,1,34.99985
31.038592,1,35.027088
1.612409,1,35.050877
20.111192,1,35.076616
61.214889,1,35.117449
3.279374,1,35.141935
40.105483,1,35.171439
71.43982,1,35.213317
5.020759,1,35.253443
20.71945,1,35.2887
41.638285,1,35.317727
39.039561,1,35.345127
4.863427,1,35.385868
4.720886,1,35.424634
0.376153,1,35.451999
55.927741,1,35.483479
5.214219,1,35.503677
1.893367,1,35.535251
5.778845,1,35.56969
3.649906,1,35.614535
3.086465,1,35.637544
0.032731,1,35.682867
2.720976,1,35.722164
1.501037,1,35.7501
87.294238,1,35.782721
0.198181,1,35.815184
21.811885,1,35.85623
3.754809,1,35.881062
0.343635,1,35.911646
4.607991,1,35.941958
0.046924,1,35.977831
5.535496,1,36.006602
1.976989,1,36.042833
22.617297,1,36.084323
4.230621,1,36.118057
4.175382,1,36.148061
50.919803,1,36.175229
5.531225,1,36.207949
22.441306,1,36.228952
1.851629,1,36.27006
0.038637,1,36.301536
0.287005,1,36.32342
0.388071,1,36.369631
1.259986,1,36.401681
26.268432,1,36.424567
2.012496,1,36.478438
3.392497,1,36.503788
5.485445,1,36.530767
4.007509,1,36.577437
1.090964,1,36.596033
2.121271,1,36.633675
0.69383,1,36.673256
20.018473,1,36.70072
28.379253,1,36.736429
1.872924,1,36.765472
20.911535,1,36.803929
1.865953,1,36.836378
20.037873,1,36.865157
20.592192,1,36.90026
5.49531,1,36.937484
0.119709,1,36.967725
0.086584,1,36.993706
0.044387,1,37.025779
3.069247,1,37.055479
0.050841,1,37.09752
0.084387,1,37.116923
25.143573,1,37.170859
38.939691,1,37.197244
3.91802,1,37.230649
2.639809,1,37.269969
2.446343,1,37.300905
3.301057,1,37.331368
0.464741,1,37.364587
2.01558,1,37.399936
4.454661,1,37.424199
2.700218,1,37.461628
2.044026,1,37.481213
64.500473,1,37.514059
5.665773,1,37.554375
2.498079,1,37.591228
3.158481,1,37.618895
36.253563,1,37.649608
2.542577,1,37.68885
0.615803,1,37.722817
20.000171,1,37.749872
0.572915,1,37.794304
5.4462,1,37.843744
49.94026,1,37.864417
1.736786,1,37.896424
0.336609,1,37.940738
0.053248,1,37.969343
0.21623,1,38.0016
1.669657,1,38.038916
0.106783,1,38.059473
49.916295,1,38.106458
5.066588,1,38.135776
3.582418,1,38.159221
25.886813,1,38.175634
30.278779,1,38.219175
35.831312,1,38.247519
21.472349,1,38.276781
4.864238,1,38.297961
0.033045,1,38.351307
0.301086,1,38.381179
3.031173,1,38.413807
2.341727,1,38.450367
5.422667,1,38.47772
4.437276,1,38.511805
