#{"t_start": 1771836772.164574, "env_id": "None"}
r,l,t
3.430174,1,3.763197
21.369095,1,3.790407
3.160173,1,3.827503
1.9722,1,3.86466
5.829873,1,3.892468
5.099027,1,3.930888
1.384536,1,3.958961
25.904475,1,3.989892
0.210902,1,4.027852
5.525265,1,4.066581
30.73595,1,4.093198
54.106883,1,4.132868
1.550663,1,4.175849
1.231235,1,4.197139
5.356799,1,4.228099
0.051516,1,4.265338
3.252263,1,4.306083
1.468703,1,4.341455
4.171293,1,4.367727
24.386489,1,4.401925
3.537798,1,4.436929
3.957667,1,4.478827
34.16483,1,4.49351
66.865635,1,4.532524
0.053148,1,4.574898
5.279715,1,4.596732
3.128374,1,4.629647
5.92446,1,4.667414
0.240218,1,4.694107
2.962099,1,4.72708
2.523729,1,4.758462
30.375405,1,4.795766
0.935908,1,4.82759
1.973311,1,4.858864
3.04575,1,4.898539
3.078644,1,4.934352
31.447169,1,4.961499
4.878603,1,4.997493
2.627317,1,5.034349
1.8866,1,5.06093
31.841566,1,5.099106
0.620259,1,5.124747
2.939806,1,5.159609
5.944464,1,5.201498
1.733895,1,5.229117
2.082435,1,5.257267
67.621706,1,5.300251
3.178734,1,5.323842
2.522898,1,5.358061
26.585963,1,5.384397
5.772527,1,5.421054
0.594411,1,5.465957
39.266969,1,5.495634
59.255874,1,5.533669
3.615279,1,5.564591
4.759512,1,5.603985
3.882573,1,5.640996
2.085742,1,5.679514
23.192957,1,5.708115
30.924025,1,5.740236
28.410751,1,5.765918
0.012769,1,5.796315
5.222841,1,5.838958
27.52084,1,5.864657
20.309363,1,5.89142
2.171305,1,5.923568
2.097168,1,5.964126
3.75041,1,6.000928
0.108162,1,6.031535
1.829502,1,6.06206
4.904315,1,6.086997
2.824705,1,6.136452
34.237987,1,6.167492
5.218455,1,6.196508
3.305321,1,6.232249
25.180042,1,6.264621
1.588552,1,6.301956
0.077106,1,6.34095
2.275479,1,6.369398
2.051158,1,6.399181
1.686269,1,6.42883
20.653525,1,6.459484
2.68976,1,6.498672
3.638896,1,6.532742
33.35939,1,6.57144
27.099373,1,6.602568
0.047144,1,6.641957
3.128861,1,6.671271
4.679931,1,6.700987
0.022659,1,6.7377
3.392736,1,6.771539
1.663471,1,6.8124
32.633672,1,6.844048
20.532693,1,6.869983
3.522462,1,6.915065
24.050372,1,6.942334
0.150144,1,6.97195
2.602384,1,7.006041
2.961634,1,7.05056
32.754763,1,7.085205
1.501287,1,7.119905
21.060465,1,7.157026
0.178439,1,7.181231
66.88931,1,7.211666
1.094267,1,7.247644
2.684588,1,7.281291
77.418887,1,7.318818
2.481832,1,7.345236
4.763231,1,7.368394
39.158012,1,7.399733
3.208264,1,7.434882
3.542836,1,7.477763
0.267221,1,7.498866
3.969591,1,7.540644
0.162635,1,7.577829
5.452387,1,7.626303
55.834261,1,7.661731
3.05343,1,7.701962
0.129383,1,7.723426
3.014581,1,7.746023
5.375544,1,7.78638
4.326047,1,7.815824
20.004377,1,7.848793
0.065775,1,7.886811
29.702912,1,7.911306
55.487017,1,7.958084
27.36564,1,7.999711
5.526221,1,8.038589
3.936474,1,8.060981
5.421664,1,8.10026
0.094005,1,8.133945
45.087097,1,8.16653
0.050394,1,8.207686
2.415989,1,8.246507
5.328758,1,8.282326
56.157117,1,8.321855
5.917948,1,8.358677
4.626444,1,8.407082
1.736715,1,8.442914
79.876892,1,8.478833
2.951014,1,8.511164
1.55258,1,8.550736
27.839455,1,8.588291
28.492297,1,8.627887
20.132343,1,8.654959
0.836139,1,8.698716
5.49689,1,8.736574
0.044014,1,8.764368
0.32549,1,8.793205
4.155632,1,8.831623
0.058972,1,8.864232
1.749314,1,8.902444
2.003466,1,8.941583
0.030832,1,8.982514
0.845737,1,9.016849
1.747462,1,9.050622
1.510026,1,9.084505
0.774155,1,9.118493
2.255399,1,9.156683
5.013984,1,9.18424
0.124149,1,9.218729
4.777038,1,9.255954
42.162737,1,9.300258
21.254992,1,9.321122
0.777418,1,9.361711
1.101468,1,9.396618
2.363262,1,9.428025
1.397992,1,9.455495
46.05979,1,9.485929
0.015136,1,9.519645
34.412286,1,9.564492
20.009769,1,9.586836
59.678772,1,9.616238
2.163315,1,9.65557
61.437419,1,9.688364
5.725125,1,9.727962
3.504363,1,9.760765
4.798595,1,9.796381
1.057972,1,9.829294
25.16559,1,9.860567
4.446044,1,9.893319
33.452413,1,9.924378
32.264447,1,9.959059
28.23551,1,10.002134
20.131204,1,10.024463
5.217151,1,10.053571
0.734172,1,10.090375
5.29804,1,10.118608
1.944942,1,10.154275
0.563156,1,10.181536
1.497374,1,10.20917
5.117843,1,10.238757
5.407457,1,10.270728
1.199816,1,10.30626
5.32402,1,10.342484
1.03678,1,10.378783
3.376106,1,10.401359
0.09617,1,10.4358
0.233487,1,10.465695
2.226228,1,10.497032
5.112582,1,10.532116
4.311747,1,10.562606
1.629541,1,10.591426
0.033231,1,10.627845
0.915258,1,10.654755
3.199583,1,10.684739
40.703537,1,10.722422
32.670632,1,10.756386
1.875431,1,10.785186
1.639055,1,10.821485
0.115342,1,10.856924
4.214955,1,10.890668
36.46045,1,10.925165
4.556178,1,10.966261
4.115162,1,10.999151
3.486446,1,11.028088
0.969942,1,11.061191
33.387117,1,11.091862
21.589109,1,11.119235
0.122652,1,11.152247
2.028189,1,11.189047
5.722795,1,11.21153
43.898716,1,11.243017
0.053549,1,11.270882
2.523563,1,11.311696
1.924419,1,11.336515
27.400562,1,11.382219
20.653257,1,11.400066
0.23524,1,11.433084
85.993386,1,11.468123
0.94702,1,11.501153
1.754771,1,11.535353
3.797084,1,11.572381
36.712629,1,11.596785
44.346195,1,11.629952
1.829932,1,11.666254
0.038542,1,11.696907
71.840785,1,11.721864
0.422683,1,11.764954
34.399549,1,11.79654
0.244141,1,11.835362
0.104904,1,11.868824
6.016289,1,11.912656
4.797319,1,11.937978
3.805313,1,11.968677
0.188359,1,12.003573
68.807171,1,12.038061
20.51881,1,12.075204
22.148929,1,12.106664
3.081929,1,12.139451
4.925523,1,12.169985
0.154257,1,12.20406
20.616407,1,12.23184
20.641987,1,12.260697
35.963573,1,12.292039
20.011646,1,12.33128
1.366765,1,12.36503
0.286348,1,12.393693
68.945515,1,12.419751
80.485524,1,12.452403
5.993207,1,12.484726
1.674035,1,12.51191
5.816358,1,12.542798
0.786107,1,12.574608
2.769646,1,12.613899
3.720508,1,12.641817
5.371071,1,12.674466
0.034807,1,12.709864
4.34575,1,12.746049
5.609101,1,12.772853
4.143827,1,12.806658
3.952376,1,12.844451
29.875559,1,12.878909
2.224613,1,12.907302
0.521909,1,12.939463
20.001392,1,12.966524
4.352648,1,12.998421
1.935218,1,13.041101
0.040835,1,13.066366
52.057628,1,13.095534
2.870761,1,13.12839
0.729005,1,13.168185
51.767983,1,13.198476
0.088504,1,13.233715
0.428638,1,13.265528
1.319494,1,13.306151
2.564684,1,13.339277
4.642704,1,13.368714
3.640037,1,13.395862
2.885406,1,13.420885
20.057328,1,13.448917
30.988975,1,13.49014
0.231275,1,13.531351
0.044949,1,13.568076
5.218674,1,13.597149
0.452171,1,13.629363
0.046289,1,13.657417
37.888582,1,13.688952
0.131379,1,13.727696
0.311019,1,13.761252
1.882766,1,13.797877
69.898551,1,13.823304
0.076948,1,13.85083
5.707699,1,13.885544
4.135344,1,13.913768
34.362451,1,13.948098
2.222447,1,13.97897
0.035927,1,14.006634
4.734126,1,14.037206
0.781743,1,14.080387
4.053665,1,14.108762
39.681778,1,14.136941
4.469948,1,14.173097
0.245246,1,14.203994
0.131362,1,14.232986
20.719322,1,14.260179
4.369634,1,14.286248
5.842559,1,14.329347
0.100722,1,14.367173
1.581215,1,14.392759
52.593443,1,14.423986
34.153377,1,14.459387
3.290889,1,14.494838
2.713626,1,14.520828
2.977535,1,14.55421
4.699709,1,14.588416
5.300694,1,14.622511
0.316703,1,14.64853
5.285012,1,14.686179
1.222133,1,14.720693
76.296647,1,14.753619
0.648024,1,14.7837
5.363909,1,14.819724
43.699898,1,14.84893
2.706156,1,14.896038
5.406738,1,14.930204
1.493528,1,14.961505
22.876332,1,14.989284
3.510778,1,15.024883
1.007742,1,15.056519
2.89573,1,15.092981
34.635287,1,15.13289
0.344692,1,15.167476
45.813842,1,15.195322
0.027123,1,15.230348
25.374497,1,15.262002
4.02546,1,15.298854
0.405573,1,15.330838
0.054714,1,15.371566
4.431039,1,15.397244
5.895472,1,15.423416
25.596824,1,15.463266
0.611277,1,15.492641
5.477477,1,15.52559
5.338917,1,15.557958
0.105572,1,15.594786
0.127249,1,15.625421
0.065243,1,15.658445
5.558751,1,15.69533
4.49046,1,15.740792
0.536605,1,15.762196
3.608588,1,15.795996
5.796831,1,15.826144
0.081864,1,15.854425
1.493535,1,15.891606
0.123216,1,15.916873
6.000909,1,15.958625
77.729882,1,15.984321
5.006198,1,16.01618
4.758745,1,16.05179
55.532428,1,16.070412
1.710017,1,16.112992
21.680027,1,16.137993
3.83139,1,16.175853
2.46127,1,16.205994
5.500515,1,16.238162
5.771277,1,16.268708
29.529964,1,16.305322
20.690722,1,16.34143
23.075088,1,16.379286
0.08097,1,16.413897
5.171225,1,16.443853
27.498115,1,16.464079
0.351293,1,16.503597
30.276147,1,16.529399
31.457802,1,16.561848
1.050537,1,16.594292
23.027225,1,16.619537
3.563137,1,16.66728
0.883013,1,16.687959
2.283135,1,16.71947
27.621749,1,16.746039
4.344068,1,16.775396
3.811327,1,16.80712
22.259467,1,16.844017
1.028243,1,16.874946
0.8021,1,16.914077
4.580082,1,16.946821
4.98964,1,16.975056
5.643755,1,17.006117
60.966683,1,17.0406
1.187581,1,17.073793
21.408306,1,17.117985
0.077448,1,17.150409
25.625969,1,17.189917
0.027623,1,17.213213
54.8054,1,17.249933
1.51929,1,17.285773
2.62885,1,17.319445
43.41758,1,17.353099
2.902264,1,17.380421
4.102261,1,17.405069
0.055279,1,17.458282
89.092865,1,17.486556
5.731474,1,17.523005
27.084261,1,17.559663
3.129764,1,17.587015
1.117681,1,17.620051
2.755628,1,17.654805
20.129921,1,17.691128
67.074593,1,17.71022
1.261356,1,17.744561
2.393665,1,17.785112
2.088432,1,17.817974
24.095887,1,17.84931
2.177598,1,17.881307
3.791108,1,17.918914
71.932685,1,17.950598
1.797512,1,17.981377
4.157462,1,18.014536
21.621563,1,18.04288
3.344939,1,18.082011
28.15634,1,18.107549
43.176152,1,18.147924
0.164856,1,18.174224
20.872947,1,18.194714
0.55528,1,18.231889
20.038606,1,18.268636
0.915496,1,18.298376
23.766091,1,18.325285
62.326421,1,18.364665
2.553599,1,18.403165
0.88718,1,18.431723
3.334264,1,18.471801
0.293796,1,18.494777
67.550384,1,18.530343
3.225223,1,18.567092
5.920059,1,18.585736
4.247832,1,18.622905
1.91154,1,18.651714
2.236787,1,18.685204
0.055471,1,18.715073
3.29502,1,18.730732
25.007129,1,18.770761
1.226939,1,18.793596
75.54517,1,18.825191
0.117585,1,18.862724
25.211462,1,18.897337
24.658357,1,18.930029
0.063042,1,18.963491
21.68123,1,19.003579
5.315167,1,19.037624
4.465233,1,19.068202
20.918976,1,19.107758
2.584864,1,19.133296
0.054365,1,19.166796
3.228755,1,19.206276
3.535556,1,19.236097
4.903876,1,19.256282
20.635701,1,19.304566
20.020878,1,19.320781
3.957001,1,19.36135
1.960705,1,19.390916
0.868948,1,19.425733
2.304524,1,19.459437
1.232821,1,19.485696
5.137802,1,19.516672
2.286791,1,19.556212
3.419272,1,19.575486
4.40228,1,19.625509
34.773964,1,19.647122
0.95986,1,19.678201
3.215313,1,19.716729
35.503051,1,19.741237
5.00972,1,19.770563
5.701076,1,19.809189
2.353415,1,19.834036
26.940091,1,19.866825
2.843374,1,19.897079
0.07349,1,19.924903
3.431681,1,19.964132
5.480864,1,19.993766
32.473071,1,20.029117
0.132104,1,20.063334
44.580546,1,20.101582
0.104273,1,20.127043
0.081687,1,20.166336
45.257641,1,20.188474
0.031349,1,20.215431
20.676591,1,20.246779
0.065845,1,20.277169
1.88832,1,20.315284
21.445456,1,20.352954
34.951631,1,20.386614
0.101234,1,20.416017
81.897361,1,20.442161
0.041941,1,20.481474
21.132999,1,20.514719
4.326082,1,20.540179
0.380578,1,20.573394
41.412399,1,20.608644
39.471023,1,20.636105
33.123544,1,20.665494
4.961666,1,20.700318
0.077212,1,20.728993
1.351826,1,20.75545
0.748365,1,20.797375
5.816172,1,20.829262
26.156223,1,20.858333
0.068089,1,20.891797
31.085674,1,20.926789
5.662253,1,20.971632
28.173774,1,20.989688
0.245599,1,21.026333
0.082901,1,21.068693
2.865224,1,21.091704
1.513479,1,21.136557
5.15524,1,21.166014
20.850674,1,21.206025
1.459645,1,21.238629
2.102769,1,21.264262
26.11974,1,21.302962
21.552374,1,21.332961
28.774109,1,21.369311
3.919362,1,21.397334
2.300983,1,21.438138
2.531888,1,21.469196
0.817811,1,21.499959
20.063939,1,21.532234
1.565768,1,21.567634
3.933598,1,21.601811
32.10463,1,21.637764
0.149741,1,21.668489
5.06438,1,21.689336
2.321657,1,21.731343
33.895194,1,21.768126
2.102412,1,21.795526
3.919185,1,21.82454
3.958545,1,21.859627
3.975022,1,21.889837
0.344856,1,21.92411
1.771893,1,21.953788
3.804542,1,21.984203
0.296865,1,22.014782
1.593415,1,22.050736
1.573722,1,22.075208
1.879934,1,22.113654
3.079196,1,22.144905
3.944727,1,22.18719
27.798778,1,22.220122
3.052009,1,22.249606
5.162819,1,22.276695
0.470173,1,22.30969
26.106881,1,22.331461
20.240253,1,22.371572
0.062218,1,22.395266
50.789398,1,22.434685
21.395027,1,22.458901
0.037453,1,22.499764
1.240236,1,22.535215
0.160086,1,22.569327
90.807697,1,22.60766
3.788134,1,22.648146
1.683163,1,22.687956
0.045891,1,22.726974
1.487863,1,22.766954
0.259752,1,22.800531
0.148994,1,22.839952
2.751736,1,22.86952
5.986674,1,22.900406
0.049195,1,22.931217
20.273281,1,22.96255
3.614993,1,23.000676
0.205379,1,23.033972
22.545823,1,23.060585
20.003153,1,23.097304
21.509552,1,23.125956
3.284143,1,23.143057
29.026023,1,23.182504
5.899777,1,23.226642
20.498987,1,23.246444
1.702024,1,23.278783
51.716303,1,23.317622
0.053389,1,23.350695
21.616152,1,23.386566
27.094887,1,23.419212
1.874275,1,23.445416
1.338166,1,23.471381
4.542589,1,23.505518
2.689653,1,23.546752
4.520941,1,23.574264
2.410889,1,23.608325
0.017861,1,23.64035
0.394464,1,23.673586
5.381435,1,23.71344
0.209195,1,23.742062
72.769735,1,23.768734
2.416743,1,23.810677
5.301363,1,23.849443
32.324165,1,23.87816
4.776298,1,23.90899
3.833837,1,23.950253
5.371037,1,23.97852
0.539445,1,24.014153
0.397263,1,24.044975
2.323174,1,24.08096
1.50847,1,24.116208
1.604103,1,24.138685
3.120226,1,24.180051
5.164578,1,24.210957
20.051439,1,24.242673
1.330818,1,24.275716
22.172871,1,24.308827
52.966769,1,24.341658
5.39743,1,24.370178
2.146189,1,24.399624
0.131301,1,24.435607
4.923544,1,24.465755
3.926533,1,24.49567
0.530525,1,24.537314
0.233246,1,24.566993
5.504666,1,24.600229
4.160313,1,24.642222
0.027818,1,24.666278
0.403965,1,24.705756
2.234206,1,24.745399
21.770047,1,24.771564
4.926261,1,24.81238
5.647316,1,24.838241
2.480865,1,24.871169
0.783331,1,24.895033
3.021293,1,24.928285
3.421282,1,24.969954
5.51683,1,24.99349
43.564283,1,25.030271
2.96421,1,25.067627
44.822835,1,25.105397
3.972096,1,25.132801
2.198918,1,25.1787
39.823057,1,25.206106
24.861232,1,25.235582
60.540171,1,25.26046
86.442114,1,25.294419
1.633288,1,25.329524
52.006984,1,25.368683
2.815402,1,25.393586
0.079965,1,25.425239
0.097275,1,25.460059
74.359506,1,25.498779
2.119709,1,25.538902
0.032738,1,25.56005
2.648236,1,25.597059
4.437185,1,25.628773
0.335154,1,25.663419
22.058904,1,25.701623
4.601401,1,25.727001
3.658369,1,25.761019
4.111919,1,25.792916
0.297365,1,25.822536
1.918668,1,25.857467
0.357761,1,25.896999
2.179204,1,25.938331
4.906168,1,25.964646
51.407065,1,25.993126
2.722406,1,26.027041
47.278281,1,26.075402
3.210775,1,26.101522
4.573343,1,26.136688
49.542631,1,26.16937
22.43375,1,26.207214
35.571822,1,26.22883
0.624077,1,26.261554
0.027074,1,26.295086
1.129151,1,26.326447
2.268624,1,26.365604
2.523126,1,26.387055
0.419304,1,26.422545
3.256399,1,26.451177
0.030729,1,26.485554
1.487837,1,26.518171
37.208012,1,26.550893
0.021296,1,26.586053
0.286513,1,26.616878
1.812438,1,26.652152
2.928736,1,26.690901
42.282361,1,26.710613
0.022219,1,26.745899
5.649488,1,26.777151
30.51574,1,26.810045
3.634258,1,26.84104
3.637027,1,26.875889
0.134836,1,26.913586
0.361712,1,26.953898
0.022313,1,26.990298
5.054297,1,27.024199
3.343293,1,27.045632
4.561978,1,27.075892
0.443575,1,27.111204
0.148931,1,27.144305
1.810328,1,27.17802
1.259053,1,27.204507
1.564117,1,27.242733
0.259798,1,27.269921
31.91677,1,27.3049
4.161109,1,27.33602
5.313256,1,27.373192
2.675216,1,27.405208
0.136139,1,27.434808
2.390773,1,27.470081
0.673874,1,27.504417
0.03799,1,27.538507
0.113911,1,27.577131
31.796994,1,27.610064
2.200849,1,27.640506
1.482317,1,27.676026
0.054654,1,27.707667
4.798577,1,27.728321
31.356844,1,27.766607
2.027786,1,27.803157
4.117445,1,27.833722
3.510735,1,27.869324
20.911844,1,27.90871
0.021148,1,27.930321
1.497473,1,27.9688
4.469508,1,27.990349
1.052851,1,28.028228
2.245636,1,28.058617
3.4616,1,28.094998
1.909163,1,28.126923
3.452946,1,28.169562
1.002082,1,28.201507
0.233868,1,28.229463
5.579322,1,28.263939
30.211428,1,28.295046
68.588762,1,28.320516
2.446958,1,28.358159
0.059585,1,28.385723
3.640311,1,28.416929
0.345895,1,28.45766
26.495668,1,28.47959
1.044786,1,28.516443
57.904627,1,28.547457
2.701497,1,28.58673
1.947511,1,28.608473
0.097694,1,28.643165
22.066296,1,28.67892
49.693109,1,28.719631
27.871426,1,28.749824
20.155467,1,28.784938
1.991819,1,28.818589
0.975965,1,28.855303
5.497398,1,28.878421
0.961815,1,28.913201
6.03834,1,28.945875
0.709684,1,28.975178
3.462123,1,29.010622
35.482268,1,29.050428
20.145141,1,29.087375
39.731768,1,29.114327
0.963759,1,29.153045
39.473035,1,29.181336
65.191023,1,29.219233
45.336853,1,29.250498
0.099558,1,29.278055
0.707777,1,29.319761
4.976461,1,29.353149
3.061975,1,29.377777
0.793753,1,29.42094
3.724648,1,29.450008
4.664723,1,29.486152
38.747132,1,29.520056
0.033047,1,29.545853
2.274268,1,29.586605
24.218716,1,29.614149
0.19049,1,29.649367
5.598557,1,29.678658
20.437009,1,29.711586
4.996268,1,29.748011
3.820589,1,29.784853
0.770451,1,29.819731
42.706812,1,29.848401
24.231158,1,29.874264
3.135646,1,29.91647
23.353322,1,29.947617
2.581486,1,29.977549
57.498088,1,30.005339
1.285418,1,30.046384
25.618453,1,30.07367
4.803223,1,30.105372
0.679299,1,30.132864
5.088742,1,30.170932
0.769803,1,30.20842
0.629384,1,30.238506
5.983425,1,30.273761
1.702972,1,30.306886
1.929954,1,30.33873
5.550694,1,30.37863
2.340865,1,30.403851
1.598859,1,30.441575
5.511479,1,30.472134
24.894537,1,30.499147
2.523783,1,30.532044
21.808083,1,30.566452
73.389172,1,30.596893
3.669333,1,30.624917
51.27908,1,30.661346
25.365807,1,30.689886
1.519885,1,30.725018
0.264076,1,30.751487
4.110043,1,30.791117
0.170955,1,30.817765
2.695776,1,30.851998
0.05754,1,30.873465
5.226345,1,30.915783
4.805991,1,30.947033
1.797434,1,30.978497
3.618774,1,31.002447
5.70539,1,31.0451
5.855398,1,31.079817
99.653072,1,31.118592
2.802235,1,31.151391
20.560472,1,31.185607
0.893342,1,31.213412
24.431353,1,31.250186
0.584525,1,31.277964
1.357728,1,31.321428
37.832752,1,31.343706
0.021288,1,31.385605
4.623478,1,31.42347
2.175576,1,31.45441
0.348036,1,31.484036
80.280913,1,31.515589
32.230664,1,31.548668
1.425681,1,31.590483
0.204395,1,31.618202
0.027573,1,31.651222
4.88439,1,31.684376
3.451916,1,31.721199
73.850901,1,31.749679
55.128956,1,31.777318
3.629795,1,31.822111
0.929818,1,31.844655
3.453008,1,31.889984
5.49589,1,31.919891
2.886548,1,31.945528
0.027774,1,31.971926
1.840016,1,32.005198
4.16291,1,32.026136
1.657118,1,32.068421
1.009114,1,32.101198
1.677219,1,32.139308
0.639167,1,32.175915
1.123944,1,32.209891
3.434711,1,32.24109
5.901701,1,32.276108
5.610667,1,32.312421
0.023608,1,32.350406
3.659552,1,32.380335
0.024263,1,32.416686
0.84,1,32.45743
2.149176,1,32.494163
2.198694,1,32.529982
1.389595,1,32.565698
5.157487,1,32.601677
0.901912,1,32.626937
0.794189,1,32.665532
0.435492,1,32.699753
5.313357,1,32.737324
0.994442,1,32.761303
1.992862,1,32.784585
2.970954,1,32.824963
0.030363,1,32.862745
4.838336,1,32.884518
34.044689,1,32.913609
4.88433,1,32.948755
4.659261,1,32.987325
4.63686,1,33.012235
26.439526,1,33.040658
2.371456,1,33.069814
1.116023,1,33.10173
1.254924,1,33.137424
1.172112,1,33.169225
5.936341,1,33.20612
2.277599,1,33.228638
0.349339,1,33.258441
0.469273,1,33.301278
2.877124,1,33.321412
20.075704,1,33.356039
0.025404,1,33.387953
20.429826,1,33.425875
62.441572,1,33.455872
45.77512,1,33.496769
1.50369,1,33.529964
23.284156,1,33.564117
1.254304,1,33.595101
38.861445,1,33.631354
2.87557,1,33.659502
0.0782,1,33.697566
53.171559,1,33.721573
3.871287,1,33.758262
0.352393,1,33.786546
23.337708,1,33.817226
2.035715,1,33.854043
0.183107,1,33.88937
2.241093,1,33.919746
42.173375,1,33.94526
27.39719,1,33.979542
2.954808,1,34.01316
4.763964,1,34.04292
0.035724,1,34.078243
0.725579,1,34.112007
0.088396,1,34.144967
2.353566,1,34.180271
1.766983,1,34.217387
1.785403,1,34.247021
0.277163,1,34.282591
5.866971,1,34.31331
33.722468,1,34.335771
2.425081,1,34.373985
0.963915,1,34.409753
1.067297,1,34.448922
1.694991,1,34.477813
0.088263,1,34.511494
33.866578,1,34.538073
0.710172,1,34.572945
3.207254,1,34.59896
0.295838,1,34.635188
1.039771,1,34.662547
39.398702,1,34.694169
26.777421,1,34.730559
59.43982,1,34.761
59.8394,1,34.786538
6.022504,1,34.815844
20.561024,1,34.851947
5.509377,1,34.887311
1.921634,1,34.920475
1.112248,1,34.955105
3.860389,1,34.991417
5.97296,1,35.024264
0.12526,1,35.057196
39.148064,1,35.086483
2.510092,1,35.1162
59.976233,1,35.151294
0.052401,1,35.183036
20.564125,1,35.22657
0.095284,1,35.248341
63.015642,1,35.278516
0.829038,1,35.315129
37.636986,1,35.350594
51.893219,1,35.386215
30.229727,1,35.411834
0.790332,1,35.447185
0.179258,1,35.478139
67.695064,1,35.513117
28.403833,1,35.538531
1.648073,1,35.574686
0.11954,1,35.608113
3.662061,1,35.641438
0.049651,1,35.683315
0.944624,1,35.713598
0.242218,1,35.745959
0.273515,1,35.776616
5.884815,1,35.811048
52.942467,1,35.842686
62.511935,1,35.882668
35.334318,1,35.912583
0.027749,1,35.941054
0.718031,1,35.974796
1.708264,1,36.010295
3.997298,1,36.037839
0.830686,1,36.078474
0.168657,1,36.108657
4.896541,1,36.143469
5.013466,1,36.166781
4.736212,1,36.201795
2.589485,1,36.241447
0.149305,1,36.276173
1.466226,1,36.295476
0.022976,1,36.322578
20.801675,1,36.360508
4.232556,1,36.392782
5.370566,1,36.437259
50.009367,1,36.462133
5.72366,1,36.499983
1.37747,1,36.53615
0.045738,1,36.56794
25.550857,1,36.610267
0.913968,1,36.633126
53.814304,1,36.667021
3.584005,1,36.712642
2.182548,1,36.737657
1.242285,1,36.764444
38.007879,1,36.797952
0.580882,1,36.83469
3.999058,1,36.864164
5.291861,1,36.892092
5.727358,1,36.930322
25.817433,1,36.969195
62.248792,1,36.99894
5.507967,1,37.020913
0.019478,1,37.051827
1.417983,1,37.092436
0.930748,1,37.128261
0.052562,1,37.162183
0.790576,1,37.211082
5.224796,1,37.237245
1.051923,1,37.261422
88.490351,1,37.300142
4.125221,1,37.341269
0.820386,1,37.36564
3.64868,1,37.395416
45.283444,1,37.426419
3.764902,1,37.460507
5.374116,1,37.490114
1.628253,1,37.52434
3.60525,1,37.548172
1.435286,1,37.584693
0.088264,1,37.622147
43.753257,1,37.647837
1.942553,1,37.688585
5.204976,1,37.718606
0.083229,1,37.763915
4.371166,1,37.798823
2.097677,1,37.832172
2.828652,1,37.871856
0.020697,1,37.901653
34.642761,1,37.942075
26.910514,1,37.970173
4.871449,1,37.997339
0.0956,1,38.031299
29.683955,1,38.06845
0.119833,1,38.09791
0.225124,1,38.130438
36.476008,1,38.161605
4.632333,1,38.190368
4.4583,1,38.224847
39.263182,1,38.248003
47.585586,1,38.277333
1.703341,1,38.311406
4.953026,1,38.349333
34.003724,1,38.378337
0.040914,1,38.405628
37.849995,1,38.439386
0.09191,1,38.473864
1.867756,1,38.510448
