#{"t_start": 1771836772.162955, "env_id": "None"}
r,l,t
1.694195,1,7.015142
0.080101,1,7.042081
30.562655,1,7.092487
21.909278,1,7.12673
2.286874,1,7.159005
2.521655,1,7.187926
0.075793,1,7.215179
0.029229,1,7.245562
1.477331,1,7.280471
29.156592,1,7.316137
0.949761,1,7.349973
2.869183,1,7.381458
1.350793,1,7.410724
0.428723,1,7.433864
0.035876,1,7.469794
5.154732,1,7.506249
2.69764,1,7.539211
41.097925,1,7.586312
0.078183,1,7.624032
5.463162,1,7.660949
2.727439,1,7.691885
0.980836,1,7.730362
62.460346,1,7.756194
36.822897,1,7.785073
0.160272,1,7.813179
2.604395,1,7.84888
0.811054,1,7.899376
1.5425,1,7.921606
0.344534,1,7.963696
20.016455,1,7.994294
4.646506,1,8.028472
27.832621,1,8.07016
48.35452,1,8.103798
69.673236,1,8.133176
6.064542,1,8.164209
22.213788,1,8.218968
3.553615,1,8.250051
30.242746,1,8.301505
5.263578,1,8.325362
1.60335,1,8.370953
5.349374,1,8.401808
4.824424,1,8.439365
3.864316,1,8.479737
5.527906,1,8.515682
1.479064,1,8.552543
20.632211,1,8.589873
1.208019,1,8.627867
4.039067,1,8.6672
3.82015,1,8.700829
48.019703,1,8.733858
0.280866,1,8.765842
26.166262,1,8.794658
23.362387,1,8.836267
0.026563,1,8.870413
21.197157,1,8.901354
4.762311,1,8.945959
45.469731,1,8.984838
20.043981,1,9.013432
3.878116,1,9.051298
20.226072,1,9.087209
20.156101,1,9.12084
0.183204,1,9.152391
0.076017,1,9.180892
0.455765,1,9.225954
48.239179,1,9.260443
0.085726,1,9.297767
42.304475,1,9.329058
1.717309,1,9.361229
46.549085,1,9.395057
30.227918,1,9.433273
0.022633,1,9.45649
55.857419,1,9.492333
28.980393,1,9.520906
70.506798,1,9.560891
4.711807,1,9.599985
2.840378,1,9.622676
58.01674,1,9.653464
27.786837,1,9.693199
23.447778,1,9.728218
0.016716,1,9.762451
6.064357,1,9.803713
20.152541,1,9.831301
24.626534,1,9.874318
2.690895,1,9.894782
2.234831,1,9.927107
44.56879,1,9.959625
0.94012,1,9.996015
5.691521,1,10.030263
0.259083,1,10.063059
1.058768,1,10.088549
0.454453,1,10.121276
0.043115,1,10.1557
2.440601,1,10.179501
2.701695,1,10.211774
60.492974,1,10.237259
3.875796,1,10.279015
2.03619,1,10.309405
3.583896,1,10.342728
2.127856,1,10.378912
30.051847,1,10.40519
4.885087,1,10.429355
25.574941,1,10.472874
0.0211,1,10.497582
2.406493,1,10.533507
0.503591,1,10.558582
31.551315,1,10.592735
1.300312,1,10.628828
45.729679,1,10.6561
2.654306,1,10.686735
2.042059,1,10.722951
20.244303,1,10.755867
1.585484,1,10.797007
4.694206,1,10.820235
4.095775,1,10.853954
0.035432,1,10.891043
3.95072,1,10.9336
3.361302,1,10.965431
1.171361,1,11.001544
4.58993,1,11.026358
0.164643,1,11.0611
4.798057,1,11.093754
0.055168,1,11.118385
0.150695,1,11.158691
35.843196,1,11.180256
0.021296,1,11.208303
0.035365,1,11.246499
22.946626,1,11.275692
5.972356,1,11.312927
47.48385,1,11.334965
1.476382,1,11.378005
4.620994,1,11.396875
4.091658,1,11.440982
0.565931,1,11.469866
0.027888,1,11.503869
2.33545,1,11.538904
4.192891,1,11.580192
2.443251,1,11.599486
0.343624,1,11.636686
28.174051,1,11.667266
1.471087,1,11.708091
1.064993,1,11.731412
0.040116,1,11.764045
3.029088,1,11.800838
0.102671,1,11.830325
0.074641,1,11.87395
3.40962,1,11.907157
23.478605,1,11.941669
56.353324,1,11.966489
4.664276,1,12.010096
0.249547,1,12.038671
1.299707,1,12.07654
64.762923,1,12.103265
3.110779,1,12.138975
0.022839,1,12.166013
4.44857,1,12.200575
5.224739,1,12.233288
0.054244,1,12.264019
60.244213,1,12.298596
5.471478,1,12.32816
1.803308,1,12.364458
1.932818,1,12.394135
3.760467,1,12.427103
2.79038,1,12.450276
28.125449,1,12.479761
64.972875,1,12.515865
1.419285,1,12.553037
3.305217,1,12.574769
1.139571,1,12.62235
29.955478,1,12.647008
1.188475,1,12.67734
0.040503,1,12.711646
35.845823,1,12.74401
2.927124,1,12.780514
60.818736,1,12.811664
4.151353,1,12.84399
0.479308,1,12.876094
0.367822,1,12.91168
33.125883,1,12.936651
0.122968,1,12.975042
5.42541,1,13.008665
4.022229,1,13.035948
20.113157,1,13.069275
4.342926,1,13.100159
5.645085,1,13.132434
5.341202,1,13.164382
21.878834,1,13.203813
2.859862,1,13.238051
51.890078,1,13.272708
81.116547,1,13.301995
30.335083,1,13.328966
71.474177,1,13.363214
0.803531,1,13.3977
4.589343,1,13.429289
4.941527,1,13.457082
1.220919,1,13.492894
5.794348,1,13.531628
4.198122,1,13.569935
2.499705,1,13.605503
2.929317,1,13.63662
3.063485,1,13.656671
3.276824,1,13.698884
55.382967,1,13.722555
4.626352,1,13.766569
1.125502,1,13.794877
49.930485,1,13.823089
3.532541,1,13.84754
0.281496,1,13.879746
4.204726,1,13.921665
4.943258,1,13.952465
63.121112,1,13.983067
4.857954,1,14.005235
5.207014,1,14.047305
2.328118,1,14.080409
1.149364,1,14.107544
0.935505,1,14.148154
32.729982,1,14.169986
21.217324,1,14.197893
1.270952,1,14.238248
0.117492,1,14.266985
48.698623,1,14.291425
0.056067,1,14.326824
1.687864,1,14.364286
2.978442,1,14.400566
6.050069,1,14.426097
43.913869,1,14.470269
1.779208,1,14.491628
1.991292,1,14.523448
39.473388,1,14.549911
0.094656,1,14.592046
2.955499,1,14.616951
32.128333,1,14.654301
2.122553,1,14.68922
6.055719,1,14.724387
1.025557,1,14.753027
22.621277,1,14.780373
3.492572,1,14.816687
21.123561,1,14.854269
25.467438,1,14.894484
0.879915,1,14.9277
53.262817,1,14.960058
3.194535,1,15.004417
0.586562,1,15.026446
5.403156,1,15.060283
2.052195,1,15.095933
5.742834,1,15.133957
3.973329,1,15.1645
71.470382,1,15.198635
4.814169,1,15.235117
60.593198,1,15.270143
5.72024,1,15.30351
0.036905,1,15.338346
27.419339,1,15.368568
22.902795,1,15.399875
20.351438,1,15.431955
0.58504,1,15.464279
28.113189,1,15.488646
5.252154,1,15.520769
2.34117,1,15.56
5.570668,1,15.595563
0.16252,1,15.628383
3.094678,1,15.667106
1.305727,1,15.696682
3.812464,1,15.731594
0.188891,1,15.763664
20.856925,1,15.795876
0.213178,1,15.829904
26.097596,1,15.85429
52.594537,1,15.889407
0.206455,1,15.91751
2.530833,1,15.947593
20.849894,1,15.983094
20.606273,1,16.014577
4.35855,1,16.042698
0.192691,1,16.076121
1.390692,1,16.1113
0.846956,1,16.143023
1.393457,1,16.172535
21.594061,1,16.209576
27.153944,1,16.247355
0.609765,1,16.271111
1.622149,1,16.307947
22.618417,1,16.349978
0.23534,1,16.37534
23.030485,1,16.408693
21.795582,1,16.445601
1.045597,1,16.471418
37.309685,1,16.495805
20.552357,1,16.521224
1.427723,1,16.563932
0.02775,1,16.597656
1.391391,1,16.626932
25.572003,1,16.658296
0.887249,1,16.690034
0.873757,1,16.717747
0.724803,1,16.754798
0.40238,1,16.782821
5.820104,1,16.819538
0.726384,1,16.840984
4.583417,1,16.88047
0.016578,1,16.908881
1.713763,1,16.943087
0.164685,1,16.975274
4.714057,1,17.009359
2.852394,1,17.042485
0.074498,1,17.079135
0.039398,1,17.111094
0.316687,1,17.149714
2.304667,1,17.18809
3.630985,1,17.219303
4.884126,1,17.251451
6.04908,1,17.280779
4.671053,1,17.321945
27.639976,1,17.349912
1.247292,1,17.386104
0.794688,1,17.412694
0.369077,1,17.453184
4.498132,1,17.480788
2.045436,1,17.523044
5.850305,1,17.557269
0.139192,1,17.586009
0.089845,1,17.622296
64.985099,1,17.657091
1.187424,1,17.687933
5.003547,1,17.713295
46.117229,1,17.748132
2.527121,1,17.785431
2.357953,1,17.817038
2.149815,1,17.849711
20.256317,1,17.880117
3.122422,1,17.920159
0.059762,1,17.948816
77.757833,1,17.979504
0.047092,1,18.012146
5.885592,1,18.048412
5.889543,1,18.07296
20.614439,1,18.113374
3.299157,1,18.148981
43.987107,1,18.166624
36.384935,1,18.198766
0.464279,1,18.230824
50.716884,1,18.269837
5.332568,1,18.302564
2.276401,1,18.336522
2.281012,1,18.369567
1.997423,1,18.406444
44.918004,1,18.436452
3.517698,1,18.46939
1.507206,1,18.505777
3.010686,1,18.540257
0.173924,1,18.568952
21.241654,1,18.590301
4.889513,1,18.627023
0.25421,1,18.657907
3.391157,1,18.690014
40.318695,1,18.711743
2.188044,1,18.741127
1.262691,1,18.772214
2.074064,1,18.799957
5.959283,1,18.831723
0.055642,1,18.865896
2.575066,1,18.888586
80.8252,1,18.929641
5.529688,1,18.969649
1.853535,1,19.007884
21.25344,1,19.039312
0.056327,1,19.068322
3.210802,1,19.111578
25.176775,1,19.143358
36.17125,1,19.174572
39.040717,1,19.208679
4.931835,1,19.231873
20.414794,1,19.260988
3.110965,1,19.301587
4.544964,1,19.330978
3.008705,1,19.359751
3.627374,1,19.392614
27.924714,1,19.425902
1.862892,1,19.456924
41.562589,1,19.487585
0.05549,1,19.518251
0.029615,1,19.55537
1.471613,1,19.581945
2.672382,1,19.619854
1.767825,1,19.651249
31.35322,1,19.686925
3.106561,1,19.703617
3.88363,1,19.744131
0.5721,1,19.773741
3.040045,1,19.816004
43.095566,1,19.829995
5.233665,1,19.864817
5.129028,1,19.899081
26.425783,1,19.929813
0.382966,1,19.960383
2.245814,1,19.992288
1.248871,1,20.0286
5.276661,1,20.067687
5.239274,1,20.097674
5.354814,1,20.124544
1.005865,1,20.160954
1.219502,1,20.193423
0.196251,1,20.220038
0.57743,1,20.252797
5.722404,1,20.276984
0.050155,1,20.316867
0.34807,1,20.352052
0.482453,1,20.385901
3.551772,1,20.418314
1.046772,1,20.446823
2.77238,1,20.47285
0.992924,1,20.507711
4.334239,1,20.548979
28.125507,1,20.583391
66.851226,1,20.610332
0.08583,1,20.636069
5.582405,1,20.667929
2.082493,1,20.698882
81.584884,1,20.725198
3.841421,1,20.758831
0.191797,1,20.795686
3.89414,1,20.832053
0.15924,1,20.862956
3.960045,1,20.894362
0.337013,1,20.936091
1.216873,1,20.96794
28.144702,1,20.994777
0.091761,1,21.028246
4.576599,1,21.069294
0.202524,1,21.09563
2.528928,1,21.13403
1.18313,1,21.173047
4.100032,1,21.204951
1.339868,1,21.237295
3.158765,1,21.266213
2.750303,1,21.306395
5.373126,1,21.342409
0.259787,1,21.367255
0.047402,1,21.400751
33.427822,1,21.430418
37.793294,1,21.462968
0.367705,1,21.503338
0.027347,1,21.534208
20.963078,1,21.56173
5.059927,1,21.599163
3.874247,1,21.637717
1.719162,1,21.668278
20.000674,1,21.686557
0.649821,1,21.731493
0.852903,1,21.761906
2.642917,1,21.792163
1.421739,1,21.83126
5.520368,1,21.852436
20.208959,1,21.893531
1.062495,1,21.924099
21.94607,1,21.957327
0.02376,1,21.98462
68.090706,1,22.022724
5.958733,1,22.052062
2.693773,1,22.087395
0.288605,1,22.119072
3.129959,1,22.152208
1.916738,1,22.189691
0.760413,1,22.21479
55.550248,1,22.249824
20.015222,1,22.276159
0.027537,1,22.306737
1.442726,1,22.341065
54.195882,1,22.366784
66.263019,1,22.400911
0.823671,1,22.431886
0.039764,1,22.47045
24.200581,1,22.497033
6.034404,1,22.529958
0.814855,1,22.569388
44.954547,1,22.607749
20.585911,1,22.654132
5.063361,1,22.688634
0.032377,1,22.723774
3.29352,1,22.771206
5.827883,1,22.80737
4.687648,1,22.843841
3.299235,1,22.87283
0.061225,1,22.898176
39.858313,1,22.932206
3.383768,1,22.965667
39.991916,1,23.003612
0.418143,1,23.033866
0.468248,1,23.057776
4.409519,1,23.093793
5.722451,1,23.13087
0.190027,1,23.155689
23.888603,1,23.188481
4.743599,1,23.223697
0.103354,1,23.252083
42.576222,1,23.287289
5.548401,1,23.310847
25.302832,1,23.357145
3.59552,1,23.385349
0.065987,1,23.418543
1.896222,1,23.45053
0.874719,1,23.485485
5.346841,1,23.506551
4.417291,1,23.545442
4.841421,1,23.581908
3.729487,1,23.611899
5.790448,1,23.641571
2.9494,1,23.67964
1.340673,1,23.704565
0.321048,1,23.737571
24.208228,1,23.774758
3.126206,1,23.817125
1.405729,1,23.847056
5.293115,1,23.880549
23.105193,1,23.911494
29.525371,1,23.953429
4.545061,1,23.986302
21.856332,1,24.012865
63.279047,1,24.049011
5.66821,1,24.080022
3.414441,1,24.113827
1.67747,1,24.155975
66.023807,1,24.17375
0.028999,1,24.213869
0.398653,1,24.247802
0.037072,1,24.273923
5.230878,1,24.310293
59.667463,1,24.339253
22.676979,1,24.360367
5.955963,1,24.399594
5.252269,1,24.436144
0.544214,1,24.465887
2.307563,1,24.496729
74.920808,1,24.530145
27.540244,1,24.565002
0.110502,1,24.600193
2.403517,1,24.635216
39.494997,1,24.673805
0.082966,1,24.706424
28.843395,1,24.745864
30.694607,1,24.778445
3.284434,1,24.814204
0.845989,1,24.83171
21.915019,1,24.871932
0.590662,1,24.901096
5.963174,1,24.939483
23.780763,1,24.962899
4.190151,1,24.998109
20.438987,1,25.037056
0.130917,1,25.06827
52.81274,1,25.101312
1.670945,1,25.135192
4.245629,1,25.175479
61.17679,1,25.20176
3.847054,1,25.227732
20.077767,1,25.266239
22.17992,1,25.29851
4.555032,1,25.331329
0.042169,1,25.36221
4.490055,1,25.392845
27.597671,1,25.423916
0.77144,1,25.465074
3.990189,1,25.502808
5.01789,1,25.539709
5.101368,1,25.56627
1.550483,1,25.599213
1.492281,1,25.631393
3.801989,1,25.667159
53.281237,1,25.705992
0.090481,1,25.734205
3.001296,1,25.761682
5.886187,1,25.799345
30.861214,1,25.827555
0.052259,1,25.866396
5.836088,1,25.894014
23.562552,1,25.926829
5.608141,1,25.965439
61.439578,1,25.994411
0.027507,1,26.032913
20.076189,1,26.067028
51.790052,1,26.100467
1.705807,1,26.139823
36.494849,1,26.17286
2.446517,1,26.209153
4.767436,1,26.234401
5.642696,1,26.272381
1.866734,1,26.303436
60.936736,1,26.323636
0.248036,1,26.35987
5.845582,1,26.390633
0.021428,1,26.423799
5.678831,1,26.449759
40.90891,1,26.484674
2.233094,1,26.524846
51.839646,1,26.547893
3.863044,1,26.586891
41.735738,1,26.623757
5.823612,1,26.649591
1.010391,1,26.683569
3.451547,1,26.716978
3.669024,1,26.756993
2.10047,1,26.786924
5.472529,1,26.814259
5.60678,1,26.844187
44.524384,1,26.881757
1.574731,1,26.916691
5.405884,1,26.956204
0.689961,1,26.991574
49.627978,1,27.015879
4.13392,1,27.055466
0.178724,1,27.080218
3.926478,1,27.116032
23.836494,1,27.138462
1.255931,1,27.183279
0.252328,1,27.201119
3.954017,1,27.234937
0.12934,1,27.272367
40.195091,1,27.310035
3.309789,1,27.339603
0.173552,1,27.368209
5.276593,1,27.401569
0.045937,1,27.434454
5.8673,1,27.470294
47.965645,1,27.501594
4.150396,1,27.538794
2.930787,1,27.586997
20.273668,1,27.615166
22.896087,1,27.640822
63.711858,1,27.672971
2.152408,1,27.714413
43.555322,1,27.737886
2.524532,1,27.769662
3.480464,1,27.793638
0.075172,1,27.84044
4.937313,1,27.873124
20.007432,1,27.905406
40.548221,1,27.92982
5.59616,1,27.963178
20.038696,1,27.99913
64.784998,1,28.031853
21.321052,1,28.065146
3.681973,1,28.099093
4.300572,1,28.132202
74.620716,1,28.159736
34.625266,1,28.200506
3.613236,1,28.237811
54.80572,1,28.271909
0.249252,1,28.295062
20.597848,1,28.329762
1.243675,1,28.356644
33.627702,1,28.390192
31.971152,1,28.416402
0.047488,1,28.45202
0.589102,1,28.484877
20.578259,1,28.518966
63.721336,1,28.555162
4.757178,1,28.582116
1.398662,1,28.614838
84.599491,1,28.649897
2.759989,1,28.68112
0.294651,1,28.710655
0.294999,1,28.752359
20.542385,1,28.784523
1.137799,1,28.814723
1.376187,1,28.852593
4.755934,1,28.88703
4.298672,1,28.914108
1.972534,1,28.947595
75.103632,1,28.981682
29.486906,1,29.019187
4.456496,1,29.058746
0.051624,1,29.08626
1.168777,1,29.119209
1.285636,1,29.151811
4.642246,1,29.190538
0.033184,1,29.218468
1.1243,1,29.254846
5.295933,1,29.285191
30.635267,1,29.312755
5.171567,1,29.352623
0.101254,1,29.383476
3.188136,1,29.425736
55.667675,1,29.451725
2.508023,1,29.492649
21.512811,1,29.522914
5.092755,1,29.545376
1.548577,1,29.586796
1.942203,1,29.615457
64.129883,1,29.654858
21.03216,1,29.677425
0.531561,1,29.718668
5.915661,1,29.749288
20.262969,1,29.783588
4.839358,1,29.824707
2.436344,1,29.850212
3.564902,1,29.887385
4.146573,1,29.914634
2.093313,1,29.942998
0.02728,1,29.974103
21.312092,1,30.01797
6.033691,1,30.040694
20.013663,1,30.075896
31.200759,1,30.111487
27.00159,1,30.137918
0.033912,1,30.175945
2.339754,1,30.206138
2.70729,1,30.24905
0.021854,1,30.270108
48.947284,1,30.301136
0.99137,1,30.341099
5.548015,1,30.377064
1.041291,1,30.410921
4.426273,1,30.432753
0.150456,1,30.474123
23.770697,1,30.498091
1.993813,1,30.534911
24.19905,1,30.563328
5.758737,1,30.590412
28.065393,1,30.633355
5.230759,1,30.657892
0.515555,1,30.692482
4.370027,1,30.719165
0.426469,1,30.759056
20.00515,1,30.789776
3.945529,1,30.825785
5.17051,1,30.852951
58.257358,1,30.879837
0.358006,1,30.91892
28.024464,1,30.940681
34.592889,1,30.97312
3.462944,1,31.013892
4.940477,1,31.043565
29.230444,1,31.07401
3.049506,1,31.116809
3.799903,1,31.144142
1.443483,1,31.184952
0.024199,1,31.216393
2.792139,1,31.249994
29.506614,1,31.283736
20.090137,1,31.312635
30.48932,1,31.341306
1.199319,1,31.384799
22.554452,1,31.419704
46.805652,1,31.456129
21.530031,1,31.488939
0.367757,1,31.520685
44.925057,1,31.549278
3.732279,1,31.591728
1.352165,1,31.624388
55.422216,1,31.651057
3.212304,1,31.692276
70.178979,1,31.720947
2.528451,1,31.753962
0.106397,1,31.782651
5.790942,1,31.816606
0.018278,1,31.856341
0.063915,1,31.895978
1.729583,1,31.917989
3.521716,1,31.947918
2.407027,1,31.972877
32.139781,1,32.00493
3.421653,1,32.034635
51.495589,1,32.068876
0.536383,1,32.102171
34.956686,1,32.149567
4.682936,1,32.17662
70.763996,1,32.207398
20.631787,1,32.242223
30.544658,1,32.279309
3.259225,1,32.317033
57.644275,1,32.348635
0.043598,1,32.383046
0.043952,1,32.422812
3.351013,1,32.455851
25.092215,1,32.492317
0.84948,1,32.524447
3.358237,1,32.566923
3.745522,1,32.591975
1.661192,1,32.624488
0.016377,1,32.669067
3.856404,1,32.696681
2.229249,1,32.732502
0.74338,1,32.764633
4.116147,1,32.800311
32.728735,1,32.830603
0.071935,1,32.86102
1.694953,1,32.894734
20.072709,1,32.922286
0.108079,1,32.951429
26.211631,1,32.978573
3.521448,1,33.013397
52.617061,1,33.042692
5.165911,1,33.081362
0.019817,1,33.102602
5.713933,1,33.141437
3.570801,1,33.176211
5.782061,1,33.205505
0.164867,1,33.233915
0.032576,1,33.263864
5.163857,1,33.303867
5.812562,1,33.3298
5.292384,1,33.3547
1.102497,1,33.390707
2.082737,1,33.432104
1.072011,1,33.460201
2.00222,1,33.496629
2.250424,1,33.531504
5.831248,1,33.574747
54.906037,1,33.592887
4.929796,1,33.634071
1.295196,1,33.659037
21.89301,1,33.706367
3.227852,1,33.729779
1.92293,1,33.75315
20.039772,1,33.784068
1.368479,1,33.816093
4.195457,1,33.856634
0.061408,1,33.887943
2.101662,1,33.928464
2.750235,1,33.949803
5.819669,1,33.975799
50.119471,1,34.013571
0.506151,1,34.048894
4.725921,1,34.073965
4.495531,1,34.108213
0.046407,1,34.147277
62.089956,1,34.184832
84.826045,1,34.2147
38.439401,1,34.251073
1.60576,1,34.280961
5.455395,1,34.313882
0.71806,1,34.344932
1.634828,1,34.376091
20.275712,1,34.408606
64.225201,1,34.445399
20.176494,1,34.482536
3.071217,1,34.514833
21.21207,1,34.543664
2.488541,1,34.569056
4.466818,1,34.607065
3.805488,1,34.630043
0.052403,1,34.667906
1.355739,1,34.700833
0.05213,1,34.728135
39.255375,1,34.757591
3.289912,1,34.797593
0.922439,1,34.826036
45.945598,1,34.846555
0.820335,1,34.886036
2.350759,1,34.926895
4.863315,1,34.959493
39.534102,1,34.990505
2.971786,1,35.027853
0.46056,1,35.052984
3.483975,1,35.089024
3.720105,1,35.121725
3.553009,1,35.156548
0.093844,1,35.182261
3.130806,1,35.22271
3.982981,1,35.246242
36.792749,1,35.281447
26.239277,1,35.320995
0.079347,1,35.356095
0.706579,1,35.382324
41.801906,1,35.416996
0.841896,1,35.451929
3.377745,1,35.477531
1.947666,1,35.511441
1.486306,1,35.54001
5.481821,1,35.568945
21.956631,1,35.621981
38.155022,1,35.64335
5.101638,1,35.679278
40.476024,1,35.718472
3.807787,1,35.742749
0.119512,1,35.783104
4.911797,1,35.813593
0.50987,1,35.844675
1.041416,1,35.881796
5.320355,1,35.912763
27.755297,1,35.938926
21.42632,1,35.973751
2.022009,1,36.009617
0.74126,1,36.047161
3.073153,1,36.082227
0.024498,1,36.111679
0.327653,1,36.141433
22.978104,1,36.179222
4.650022,1,36.201748
0.109465,1,36.239084
1.199703,1,36.274202
52.302066,1,36.302437
0.188722,1,36.329691
0.687882,1,36.36201
21.826799,1,36.404508
0.038502,1,36.432748
1.313048,1,36.47062
0.046366,1,36.503487
28.638347,1,36.547841
1.360264,1,36.572446
0.965281,1,36.605084
1.192199,1,36.635314
0.259344,1,36.670876
22.071219,1,36.708385
60.815626,1,36.738508
5.686003,1,36.765911
0.032287,1,36.798694
32.880302,1,36.833276
0.769618,1,36.863784
4.636267,1,36.898685
4.636584,1,36.939981
0.213255,1,36.96958
0.028177,1,36.995003
2.387986,1,37.029025
5.185007,1,37.056291
1.998952,1,37.09648
5.307725,1,37.128301
0.917853,1,37.166304
0.017241,1,37.197982
0.282621,1,37.235036
1.110061,1,37.262511
0.503353,1,37.301711
0.087883,1,37.339109
0.025121,1,37.367564
1.631333,1,37.405262
5.872989,1,37.42744
0.198919,1,37.450387
0.137871,1,37.488956
3.43894,1,37.5229
1.843568,1,37.556113
0.475958,1,37.585321
2.442403,1,37.626702
52.898631,1,37.657502
4.298081,1,37.687748
3.490887,1,37.730046
0.37131,1,37.765887
4.263723,1,37.800883
2.181633,1,37.837028
5.605592,1,37.869959
46.06646,1,37.907173
0.019788,1,37.943117
1.18163,1,37.975762
5.683718,1,37.993142
5.933927,1,38.029704
0.080875,1,38.066652
69.495832,1,38.099564
30.244171,1,38.133187
0.493534,1,38.164049
3.154596,1,38.190788
3.703943,1,38.217208
0.153022,1,38.250414
3.127305,1,38.269223
20.050238,1,38.310763
3.029001,1,38.341576
36.907746,1,38.378723
4.341838,1,38.406537
5.985089,1,38.447547
2.972223,1,38.471072
4.044603,1,38.504172
