#{"t_start": 1771836772.172935, "env_id": "None"}
r,l,t
0.047081,1,9.620243
2.6109,1,9.659075
2.856092,1,9.699712
0.096938,1,9.720854
5.551729,1,9.759791
5.06347,1,9.792379
0.351191,1,9.831211
5.816728,1,9.85215
3.867682,1,9.887342
5.789006,1,9.909471
2.280343,1,9.962444
5.044293,1,9.997627
26.190028,1,10.018045
36.479042,1,10.055922
32.274489,1,10.091222
0.248444,1,10.11936
6.032925,1,10.144569
0.291847,1,10.17129
5.129757,1,10.198482
4.193127,1,10.24194
0.134574,1,10.277389
5.012948,1,10.313918
0.051092,1,10.332082
1.026292,1,10.369219
1.571646,1,10.405782
5.61708,1,10.430246
30.544851,1,10.458963
3.382359,1,10.501405
1.12393,1,10.518844
3.012598,1,10.555613
2.725515,1,10.598285
0.126426,1,10.624318
43.450392,1,10.655315
2.218368,1,10.678209
0.313468,1,10.721523
2.642337,1,10.757625
3.376168,1,10.787608
5.890568,1,10.825987
1.527914,1,10.856364
0.997216,1,10.886226
3.89222,1,10.932242
5.360084,1,10.96217
22.695506,1,11.000564
0.045138,1,11.022203
21.663209,1,11.056768
0.935391,1,11.086351
5.305754,1,11.121762
38.87514,1,11.141839
1.581994,1,11.179461
2.165781,1,11.213652
0.349314,1,11.245535
0.047814,1,11.279882
0.217136,1,11.309174
55.866369,1,11.339523
2.65699,1,11.37439
1.464076,1,11.405125
0.095628,1,11.433197
21.952635,1,11.456644
1.846011,1,11.506155
0.055902,1,11.538664
0.850684,1,11.569787
6.0106,1,11.582678
5.260983,1,11.622196
69.649568,1,11.660213
0.182853,1,11.691043
24.348349,1,11.733287
1.500195,1,11.753594
0.046057,1,11.795819
0.557275,1,11.838945
2.711905,1,11.863379
30.730462,1,11.892635
1.85041,1,11.928429
24.915096,1,11.973381
20.818445,1,12.007215
23.362393,1,12.03586
47.888793,1,12.062138
66.808167,1,12.102827
0.123263,1,12.136959
20.569121,1,12.16546
4.960229,1,12.200573
3.486961,1,12.231225
3.320686,1,12.265754
0.069015,1,12.293199
29.026125,1,12.332363
20.114208,1,12.352466
20.43131,1,12.390771
1.573931,1,12.420409
0.259995,1,12.446036
20.053543,1,12.475895
0.095273,1,12.516616
29.894736,1,12.545312
0.037453,1,12.563523
2.020528,1,12.611323
5.641686,1,12.633183
1.603132,1,12.678471
0.026262,1,12.705962
0.083626,1,12.747882
0.023804,1,12.767746
72.606193,1,12.812666
0.114183,1,12.846385
0.018607,1,12.874184
1.634147,1,12.90707
2.825988,1,12.94251
55.130318,1,12.971348
0.054624,1,13.000095
5.933471,1,13.038499
0.235914,1,13.068073
1.006674,1,13.098052
1.177137,1,13.129709
0.795083,1,13.154291
20.083461,1,13.199786
4.803719,1,13.222355
2.669413,1,13.272839
88.3483,1,13.289263
0.031939,1,13.323198
0.310411,1,13.354284
0.81767,1,13.396519
3.005135,1,13.419565
23.077119,1,13.447148
0.037406,1,13.493721
1.930386,1,13.521172
0.283278,1,13.567541
4.60605,1,13.601337
20.196755,1,13.624125
5.492755,1,13.662162
98.066366,1,13.687653
32.074886,1,13.727606
0.077944,1,13.760155
5.079998,1,13.776067
3.380427,1,13.812377
0.029452,1,13.847411
4.698589,1,13.881077
1.119988,1,13.913027
4.315239,1,13.948406
2.612477,1,13.98057
1.702981,1,14.004375
1.359316,1,14.048356
4.901433,1,14.061746
1.694222,1,14.108522
24.252623,1,14.139711
25.075859,1,14.170015
2.127171,1,14.205432
2.324445,1,14.23107
4.171192,1,14.25914
5.026541,1,14.286347
2.493717,1,14.3212
0.208845,1,14.354369
34.772482,1,14.384329
3.587393,1,14.418365
0.551967,1,14.449417
34.225833,1,14.484754
35.662614,1,14.518899
65.658546,1,14.557792
56.402245,1,14.575965
43.079108,1,14.625025
6.065186,1,14.658699
0.863788,1,14.689517
1.508837,1,14.71108
28.342187,1,14.755859
62.497042,1,14.77869
5.239179,1,14.816158
5.840492,1,14.844203
40.926008,1,14.881769
3.746975,1,14.918707
33.900001,1,14.961382
5.085694,1,14.991261
20.045397,1,15.019229
4.585556,1,15.06507
32.711876,1,15.088057
25.931896,1,15.118687
46.945288,1,15.152291
0.743013,1,15.199717
2.762699,1,15.22258
4.763073,1,15.264249
2.252765,1,15.298593
31.107219,1,15.321693
4.452244,1,15.35711
5.080113,1,15.398656
0.944859,1,15.430842
3.728475,1,15.461913
43.490221,1,15.486032
2.15515,1,15.526618
6.005884,1,15.565205
3.418773,1,15.587465
4.429307,1,15.615894
1.776163,1,15.665331
45.759368,1,15.697686
73.875871,1,15.716268
0.039902,1,15.751494
0.022785,1,15.79241
4.988668,1,15.825323
1.5824,1,15.847239
4.541915,1,15.879423
56.570995,1,15.914398
2.078543,1,15.938188
5.089814,1,15.980163
1.518194,1,16.008698
79.366774,1,16.044025
4.494381,1,16.073626
1.518287,1,16.100214
0.021879,1,16.13896
5.783817,1,16.167117
52.379774,1,16.210668
1.756912,1,16.242925
37.031374,1,16.275629
5.483536,1,16.309988
2.033562,1,16.345434
2.488235,1,16.364382
5.249245,1,16.398134
4.444265,1,16.436344
38.010871,1,16.459744
2.406343,1,16.49914
0.04311,1,16.531921
4.911523,1,16.564131
3.857142,1,16.582305
22.392137,1,16.626212
4.99122,1,16.654699
5.155472,1,16.685305
27.284773,1,16.717459
22.801119,1,16.748957
1.133709,1,16.780834
1.383213,1,16.802299
2.900092,1,16.844014
2.594083,1,16.881826
0.296424,1,16.905763
76.861177,1,16.939189
4.96995,1,16.975838
5.755787,1,17.013221
56.508759,1,17.046133
4.846248,1,17.078993
2.677502,1,17.104247
30.562006,1,17.143488
1.505913,1,17.178533
2.689855,1,17.209615
0.90182,1,17.251091
31.877801,1,17.265817
26.166365,1,17.304555
0.298844,1,17.351411
27.530706,1,17.385558
1.05171,1,17.415227
4.615748,1,17.454561
4.719064,1,17.490717
3.098476,1,17.522635
4.904609,1,17.557186
20.13388,1,17.591411
0.09311,1,17.617424
23.04973,1,17.655262
4.501798,1,17.686649
4.764729,1,17.710578
0.992948,1,17.749199
5.916399,1,17.775114
5.16255,1,17.802694
0.044273,1,17.83673
2.087953,1,17.886355
25.924252,1,17.920134
4.565119,1,17.946816
4.580843,1,17.980544
0.040822,1,18.012503
1.339498,1,18.047573
5.843266,1,18.069694
31.427521,1,18.100321
5.693559,1,18.131906
1.210397,1,18.161456
21.383247,1,18.199115
2.490838,1,18.225547
3.755775,1,18.268093
24.90556,1,18.290516
31.212592,1,18.325694
5.964281,1,18.361704
2.832602,1,18.393433
46.891332,1,18.436817
20.887895,1,18.470208
0.016392,1,18.498041
0.060507,1,18.52641
48.045529,1,18.553735
0.118734,1,18.594895
1.294454,1,18.627666
5.895731,1,18.651574
0.876318,1,18.682097
0.328252,1,18.71076
0.056587,1,18.7396
4.290953,1,18.769304
2.305402,1,18.799681
0.078061,1,18.822287
34.700347,1,18.855649
0.019009,1,18.89141
3.272846,1,18.925964
25.043003,1,18.959772
3.967418,1,19.005793
1.063766,1,19.024812
3.375005,1,19.078992
4.755378,1,19.105868
1.604527,1,19.142652
4.711955,1,19.174217
44.22831,1,19.200661
1.384523,1,19.235083
21.564338,1,19.269976
40.973616,1,19.296098
1.831659,1,19.325634
5.699976,1,19.359659
0.136426,1,19.397108
0.033053,1,19.426595
3.001473,1,19.448235
82.946199,1,19.489532
1.573242,1,19.52261
5.434131,1,19.549266
2.047322,1,19.585861
0.587265,1,19.608304
29.462108,1,19.648862
4.86231,1,19.685148
3.083765,1,19.71306
1.615594,1,19.743803
4.872326,1,19.776269
0.031187,1,19.795787
5.288123,1,19.825919
3.693375,1,19.858748
0.148396,1,19.891906
20.97581,1,19.926081
0.102082,1,19.954736
4.078012,1,19.9991
4.626584,1,20.022506
20.206092,1,20.064169
0.127491,1,20.097184
1.182609,1,20.128667
1.46805,1,20.160524
40.542872,1,20.189006
0.454119,1,20.211302
27.824496,1,20.239151
3.027127,1,20.285664
0.038098,1,20.318341
5.422211,1,20.34694
2.112544,1,20.377317
5.572972,1,20.415746
1.754434,1,20.445928
2.731384,1,20.471225
5.280971,1,20.506295
0.422067,1,20.535035
23.474079,1,20.576569
0.022233,1,20.607378
0.594028,1,20.63729
3.725999,1,20.662886
0.023947,1,20.689871
0.202251,1,20.730133
29.889167,1,20.765878
1.318064,1,20.79202
0.079061,1,20.828299
3.995842,1,20.860627
3.984182,1,20.904599
2.017592,1,20.936833
5.233882,1,20.964341
0.017837,1,20.993547
5.697217,1,21.027172
21.227667,1,21.063844
50.653736,1,21.098549
0.576796,1,21.126425
33.402911,1,21.172799
5.737488,1,21.206137
0.355578,1,21.227668
3.997207,1,21.271834
0.777055,1,21.305071
0.022788,1,21.333958
4.564103,1,21.363302
22.023582,1,21.403954
20.88579,1,21.426444
2.038545,1,21.458521
45.007964,1,21.501026
25.056257,1,21.532397
82.287352,1,21.562334
0.485295,1,21.598777
5.170749,1,21.638459
37.802343,1,21.658384
20.903309,1,21.699734
2.84418,1,21.720898
0.356975,1,21.753811
4.917927,1,21.799088
40.069832,1,21.824233
4.985759,1,21.860391
4.062966,1,21.876981
0.038702,1,21.921358
3.604683,1,21.955051
39.140922,1,21.98777
4.746716,1,22.000396
41.560264,1,22.054409
1.443997,1,22.073578
37.877962,1,22.11115
4.910242,1,22.137114
2.574081,1,22.170217
3.164128,1,22.206893
0.834633,1,22.250077
36.1962,1,22.277394
1.77566,1,22.291423
29.332645,1,22.33737
4.666004,1,22.369837
5.470233,1,22.404698
23.206063,1,22.419719
25.790169,1,22.468698
3.566271,1,22.491378
0.040277,1,22.540948
49.454661,1,22.58041
0.11067,1,22.616357
4.34044,1,22.655737
20.741577,1,22.693263
34.745605,1,22.734823
0.038189,1,22.766503
0.103861,1,22.811752
0.521754,1,22.834604
4.773127,1,22.858236
1.467563,1,22.890679
2.234729,1,22.937326
40.499465,1,22.954238
6.028244,1,23.001806
0.257549,1,23.018575
0.399126,1,23.053058
50.279758,1,23.089087
2.946316,1,23.125235
2.276692,1,23.155836
0.023973,1,23.176866
0.054611,1,23.221434
5.915137,1,23.247689
5.844095,1,23.28923
5.567549,1,23.322634
48.588591,1,23.344628
3.145279,1,23.389842
2.038051,1,23.413908
26.066826,1,23.445022
22.336916,1,23.476403
3.958961,1,23.500938
0.516204,1,23.529174
0.057692,1,23.578328
5.418146,1,23.613948
0.189611,1,23.636638
1.636394,1,23.666768
5.790871,1,23.711323
0.517342,1,23.739629
3.560478,1,23.77903
36.179657,1,23.800967
3.04453,1,23.85312
38.969015,1,23.885157
25.173873,1,23.919601
2.502304,1,23.947816
0.044236,1,23.976322
33.645598,1,24.003324
0.027773,1,24.050966
0.171787,1,24.070215
20.626572,1,24.119544
5.336621,1,24.145353
5.29926,1,24.173456
22.18302,1,24.20055
1.63802,1,24.228885
55.030153,1,24.277615
5.828429,1,24.305834
1.90242,1,24.337791
4.927435,1,24.370072
2.053144,1,24.38837
0.022244,1,24.420761
59.559388,1,24.453979
5.011862,1,24.501855
0.037561,1,24.53716
31.186616,1,24.571119
5.349989,1,24.598694
28.916385,1,24.63034
65.322191,1,24.66691
0.047625,1,24.69834
5.313148,1,24.745016
5.10381,1,24.776038
4.375534,1,24.801781
69.021209,1,24.842265
51.629358,1,24.868901
23.613552,1,24.889005
0.206999,1,24.920525
5.234787,1,24.969566
5.785001,1,25.002595
1.093195,1,25.032635
0.309908,1,25.054236
3.158264,1,25.09287
1.694427,1,25.128648
6.063521,1,25.169794
4.545512,1,25.189977
20.047664,1,25.231493
3.202114,1,25.259734
1.676325,1,25.287714
35.62227,1,25.328392
0.462659,1,25.356717
0.140576,1,25.393424
0.139264,1,25.429187
0.029163,1,25.464907
23.368271,1,25.495805
0.259067,1,25.526144
0.063908,1,25.559731
21.143272,1,25.591265
4.416899,1,25.635118
5.668936,1,25.653345
6.05392,1,25.693661
4.96309,1,25.728037
31.763081,1,25.763545
3.160486,1,25.792159
0.151089,1,25.814938
0.071045,1,25.851364
5.405848,1,25.88035
0.499352,1,25.921198
21.254246,1,25.946326
4.736372,1,25.984159
1.626555,1,26.025381
25.567999,1,26.062111
5.56341,1,26.108385
20.490467,1,26.14051
3.249291,1,26.173643
5.169412,1,26.198101
0.033667,1,26.225986
0.059426,1,26.254152
0.077023,1,26.285833
3.004292,1,26.314461
0.353886,1,26.352206
2.831528,1,26.391868
1.32934,1,26.417558
23.80469,1,26.4407
3.171861,1,26.486939
4.980265,1,26.510903
4.422058,1,26.557273
5.220481,1,26.585773
4.210103,1,26.612139
5.058566,1,26.654174
0.965452,1,26.676674
25.970234,1,26.71486
5.068593,1,26.751729
2.993896,1,26.772714
5.120854,1,26.81644
2.988666,1,26.839668
2.470388,1,26.885615
1.306049,1,26.924294
1.652746,1,26.96246
0.089434,1,26.990124
49.294166,1,27.009578
0.133654,1,27.04616
4.682674,1,27.067906
5.727819,1,27.103919
3.403017,1,27.146964
30.341928,1,27.169245
0.829844,1,27.211387
20.017734,1,27.238193
67.635417,1,27.271706
5.621,1,27.306239
2.181474,1,27.338111
1.569074,1,27.368207
2.729449,1,27.404852
28.935645,1,27.440596
4.777276,1,27.474107
20.366081,1,27.511518
3.004333,1,27.548919
5.989219,1,27.572623
5.645772,1,27.610136
65.567956,1,27.643406
1.579885,1,27.680925
0.062593,1,27.706141
31.291236,1,27.736661
0.054417,1,27.770207
1.462,1,27.791025
1.566688,1,27.823757
2.26877,1,27.86592
4.939416,1,27.899999
0.030227,1,27.924006
3.296504,1,27.962953
0.232169,1,27.984345
24.252622,1,28.016872
0.22992,1,28.066912
20.946315,1,28.083952
0.918036,1,28.135952
42.792134,1,28.164578
0.028972,1,28.197122
30.051811,1,28.222482
3.364763,1,28.257334
3.185681,1,28.296831
27.158008,1,28.317636
1.487248,1,28.36011
27.50572,1,28.387955
5.799291,1,28.422493
4.468661,1,28.45374
39.059286,1,28.489002
22.702423,1,28.522159
3.777008,1,28.552218
0.719455,1,28.583854
26.538412,1,28.614993
1.430103,1,28.644264
1.391556,1,28.661745
4.659883,1,28.711721
0.068343,1,28.753414
4.350739,1,28.784789
35.756444,1,28.805327
2.11703,1,28.841705
22.743888,1,28.875509
2.107443,1,28.915012
42.350894,1,28.945932
5.950185,1,28.986969
1.665134,1,29.008376
0.557921,1,29.055296
2.717297,1,29.076667
0.182997,1,29.122742
0.792879,1,29.141907
4.26645,1,29.185527
0.066256,1,29.223128
3.469943,1,29.251506
3.224261,1,29.287154
27.804815,1,29.306956
25.89665,1,29.335333
4.532998,1,29.374119
0.48805,1,29.422308
4.700152,1,29.44514
40.483887,1,29.48694
0.24946,1,29.517371
0.16898,1,29.553879
54.451366,1,29.586169
80.57041,1,29.607789
5.038207,1,29.638217
0.537142,1,29.676489
5.317748,1,29.70323
4.779939,1,29.753548
0.031494,1,29.774835
0.454686,1,29.817922
0.302713,1,29.847736
20.435167,1,29.882452
0.125356,1,29.902434
62.482902,1,29.931139
2.466864,1,29.974464
25.262333,1,30.003303
28.516565,1,30.041711
5.126182,1,30.066553
32.41087,1,30.106222
3.142543,1,30.143009
25.201482,1,30.155929
1.390235,1,30.190336
44.693125,1,30.239914
4.051029,1,30.262661
5.578383,1,30.308181
3.078375,1,30.340713
35.97232,1,30.366653
5.176535,1,30.410984
2.176242,1,30.439088
0.116213,1,30.461266
0.749273,1,30.500284
26.740028,1,30.519916
39.470347,1,30.560206
20.000621,1,30.591701
3.12585,1,30.63056
45.325593,1,30.662429
6.063084,1,30.68235
4.125868,1,30.723502
0.02473,1,30.746998
0.448924,1,30.783729
20.22203,1,30.820215
3.594166,1,30.842489
3.627667,1,30.866011
0.032833,1,30.915624
34.793219,1,30.949792
4.684885,1,30.96834
40.622388,1,31.010402
5.32211,1,31.037034
0.041933,1,31.071106
24.951206,1,31.117762
28.197031,1,31.146167
1.907216,1,31.176547
1.901789,1,31.220392
4.621419,1,31.240847
5.545262,1,31.270621
0.10931,1,31.303364
0.18341,1,31.333342
4.251224,1,31.394658
0.394129,1,31.42299
3.382519,1,31.45422
37.497669,1,31.490264
21.394336,1,31.520477
0.195816,1,31.550463
5.577929,1,31.580679
1.037618,1,31.608788
5.389879,1,31.651838
2.13564,1,31.69055
0.021277,1,31.720694
20.445727,1,31.744331
2.40354,1,31.773631
37.031057,1,31.812569
0.066257,1,31.856734
3.793102,1,31.882035
27.150357,1,31.915901
4.781439,1,31.943937
65.206674,1,31.966434
26.627253,1,32.004132
3.770544,1,32.028639
5.064466,1,32.073465
3.973166,1,32.10135
1.439144,1,32.14644
3.203837,1,32.177894
1.130466,1,32.211671
20.26186,1,32.251767
0.033901,1,32.282456
0.306465,1,32.322056
3.183014,1,32.345482
4.523994,1,32.37602
0.146935,1,32.409733
5.688297,1,32.447144
22.658249,1,32.48214
5.12213,1,32.532788
0.861493,1,32.567927
5.180477,1,32.598917
28.034708,1,32.626928
5.046565,1,32.670453
5.671591,1,32.694072
2.084719,1,32.731816
68.342019,1,32.764606
4.106977,1,32.791215
0.039752,1,32.818557
3.827973,1,32.854306
5.009083,1,32.888983
0.285195,1,32.908984
1.189097,1,32.941412
5.587498,1,32.97223
5.191025,1,33.015072
20.002899,1,33.040928
26.753908,1,33.069939
0.04735,1,33.092435
59.937191,1,33.139542
0.275997,1,33.155291
1.77736,1,33.194073
1.663887,1,33.229814
35.42922,1,33.25988
3.956137,1,33.297428
5.110558,1,33.326219
4.848427,1,33.356766
0.682103,1,33.391897
0.284085,1,33.42604
0.282399,1,33.456055
0.024153,1,33.499947
69.175354,1,33.521768
5.31175,1,33.555321
20.003389,1,33.584634
5.122633,1,33.625924
21.341954,1,33.668287
0.033606,1,33.690938
0.233801,1,33.715576
1.361774,1,33.750081
1.054799,1,33.773924
0.03619,1,33.818366
0.150076,1,33.843442
3.657821,1,33.877743
1.520339,1,33.911221
0.426918,1,33.937336
0.225463,1,33.972333
6.060807,1,34.008722
21.724868,1,34.039352
23.85537,1,34.07144
2.886455,1,34.109825
20.792962,1,34.152882
1.398685,1,34.175578
60.279991,1,34.210259
5.115742,1,34.250972
2.174652,1,34.270918
41.890686,1,34.311428
0.044299,1,34.341796
5.397527,1,34.368346
0.350318,1,34.415348
34.220814,1,34.450106
21.588078,1,34.462817
1.379828,1,34.507243
66.969485,1,34.537275
24.549498,1,34.573777
28.35376,1,34.606228
4.655881,1,34.629749
0.597999,1,34.667701
0.770712,1,34.701016
0.266981,1,34.72168
5.071734,1,34.752965
0.773424,1,34.787105
24.149588,1,34.815165
2.055587,1,34.835822
1.320645,1,34.889618
0.164504,1,34.909257
36.711417,1,34.962309
0.559249,1,34.993948
0.222479,1,35.025016
5.225171,1,35.055685
42.858177,1,35.089119
5.630544,1,35.11873
0.244133,1,35.154044
21.08345,1,35.185494
66.613943,1,35.221654
0.374482,1,35.254452
5.08704,1,35.27697
5.153811,1,35.323933
0.563174,1,35.35217
0.068948,1,35.38775
20.393696,1,35.408688
3.983457,1,35.449401
26.976962,1,35.479832
0.23314,1,35.510287
0.054642,1,35.538798
4.816057,1,35.580802
0.531684,1,35.600788
0.325533,1,35.649961
30.443698,1,35.670467
4.469985,1,35.708144
5.369566,1,35.751378
23.748613,1,35.773244
3.161046,1,35.809371
0.290759,1,35.837467
41.448223,1,35.8802
5.066885,1,35.902633
52.764703,1,35.930102
5.471316,1,35.95973
68.048659,1,36.007921
32.593724,1,36.033348
4.045862,1,36.079693
4.026409,1,36.102621
1.585053,1,36.137548
5.153337,1,36.172098
5.887926,1,36.191375
2.801471,1,36.239097
22.795766,1,36.265229
1.794248,1,36.289382
2.338713,1,36.332967
1.567288,1,36.355951
0.854471,1,36.391623
0.028789,1,36.437515
4.445813,1,36.46057
2.485072,1,36.506267
3.487602,1,36.533202
21.252002,1,36.570649
4.799626,1,36.607143
3.178484,1,36.638513
5.625778,1,36.655059
34.660801,1,36.703175
35.412228,1,36.733637
1.666624,1,36.769983
44.562926,1,36.798921
0.369667,1,36.821287
1.066754,1,36.853677
0.112574,1,36.90053
31.641683,1,36.923958
69.64359,1,36.962663
2.304035,1,36.995
28.357273,1,37.020093
41.75745,1,37.055266
26.762022,1,37.087807
0.703116,1,37.134903
1.031251,1,37.154603
22.747131,1,37.192807
93.293197,1,37.229844
2.283157,1,37.268513
31.093832,1,37.306803
57.871059,1,37.336937
5.222934,1,37.367645
4.144891,1,37.389396
0.101569,1,37.4286
5.592576,1,37.449905
20.465296,1,37.491237
2.086955,1,37.521797
3.391569,1,37.555657
2.997169,1,37.592292
29.386811,1,37.621097
1.436174,1,37.653929
82.774399,1,37.697712
44.693196,1,37.734649
0.386933,1,37.7675
0.353443,1,37.791655
0.049289,1,37.836947
23.538359,1,37.874008
3.548496,1,37.910471
2.562729,1,37.939182
1.402838,1,37.96017
0.300497,1,37.985568
0.872836,1,38.025741
32.655392,1,38.064731
4.964338,1,38.08469
0.03471,1,38.123459
0.442542,1,38.151697
2.975763,1,38.190631
20.007266,1,38.216865
21.452004,1,38.248107
0.024458,1,38.263954
5.133941,1,38.317443
66.995891,1,38.340716
2.538316,1,38.379091
46.911961,1,38.396262
24.141278,1,38.441416
5.739953,1,38.464894
41.415343,1,38.503134
